,ep,loss
0,0,1.1879548149890444e-05
1,1,1.2572148160175215e-05
2,2,1.403282283931998e-05
3,3,1.5102427877376185e-05
4,4,1.591925025850822e-05
5,5,1.6337212614684284e-05
6,6,1.6691180569657317e-05
7,7,1.68715117551448e-05
8,8,1.720127243863638e-05
9,9,1.7514214318105267e-05
10,10,1.775856280266239e-05
11,11,1.803844128624084e-05
12,12,1.8334358548385996e-05
13,13,1.8477568761120303e-05
14,14,1.8601185943493073e-05
15,15,1.8787750645167442e-05
16,16,1.898629114507725e-05
17,17,1.922878832641907e-05
18,18,1.9388042293191093e-05
19,19,1.9553894590524794e-05
20,20,1.9757746111495446e-05
21,21,1.9881338577012203e-05
22,22,2.0009866388778284e-05
23,23,2.01492505178013e-05
24,24,2.0268154912628233e-05
25,25,2.0473368535664014e-05
26,26,2.0609399197222528e-05
27,27,2.075367191376726e-05
28,28,2.0849034252237555e-05
29,29,2.092985061394489e-05
30,30,2.1047078756536767e-05
31,31,2.1175773647829535e-05
32,32,2.1257705852536566e-05
33,33,2.1360584469221067e-05
34,34,2.1435287742539967e-05
35,35,2.148435326971059e-05
36,36,2.154611544991734e-05
37,37,2.1604684394226162e-05
38,38,2.172085404548424e-05
39,39,2.188390836261747e-05
40,40,2.200748130074798e-05
41,41,2.2069532700269893e-05
42,42,2.2171769695192136e-05
43,43,2.2242152547679487e-05
44,44,2.236692692831104e-05
45,45,2.2382566545703038e-05
46,46,2.2469877127578537e-05
47,47,2.2552765746214017e-05
48,48,2.2603696754017353e-05
49,49,2.2629421330159804e-05
50,50,2.2748772447384373e-05
51,51,2.2867509120688363e-05
52,52,2.300526241871172e-05
53,53,2.305877253949053e-05
54,54,2.313922504981747e-05
55,55,2.323662610091132e-05
56,56,2.3334241739255103e-05
57,57,2.3303823314456487e-05
58,58,2.3324326000018866e-05
59,59,2.3424140208054962e-05
60,60,2.348905983286814e-05
61,61,2.3466500351787545e-05
62,62,2.3583918418273027e-05
63,63,2.3637464972339597e-05
64,64,2.3676778148322174e-05
65,65,2.3692907555360923e-05
66,66,2.372702553710791e-05
67,67,2.378078020496212e-05
68,68,2.3868944641863517e-05
69,69,2.386443911211031e-05
70,70,2.3951762694410074e-05
71,71,2.4071914808968466e-05
72,72,2.4077803840662135e-05
73,73,2.41234987269683e-05
74,74,2.4186015841277205e-05
75,75,2.431194720616879e-05
76,76,2.4431491029270762e-05
77,77,2.4422450009938876e-05
78,78,2.4521272440752536e-05
79,79,2.4583319239301252e-05
80,80,2.4589209661986816e-05
81,81,2.459304510814357e-05
82,82,2.4589897293481044e-05
83,83,2.4719057043565792e-05
84,84,2.4825832363550196e-05
85,85,2.4944357927083995e-05
86,86,2.500410974950201e-05
87,87,2.502477223863346e-05
88,88,2.5032930245609296e-05
89,89,2.4943187995899387e-05
90,90,2.4948411330971046e-05
91,91,2.5046436830427195e-05
92,92,2.512299878991839e-05
93,93,2.523482346398797e-05
94,94,2.5290244058637388e-05
95,95,2.5253721747396732e-05
96,96,2.525123577737866e-05
97,97,2.5290610424503137e-05
98,98,2.5410728513259744e-05
99,99,2.5375622338769436e-05
100,100,2.544327269467484e-05
101,101,2.5441446054815862e-05
102,102,2.5539266222468167e-05
103,103,2.5576458296307144e-05
104,104,2.5614852882640928e-05
105,105,2.5713555741651146e-05
106,106,2.5771202190833935e-05
107,107,2.5833505466888548e-05
108,108,2.582592525654678e-05
109,109,2.5840172437550363e-05
110,110,2.5874616606897153e-05
111,111,2.5934229330125483e-05
112,112,2.5995886811442152e-05
113,113,2.607329700849197e-05
114,114,2.6147787513550345e-05
115,115,2.624126393450698e-05
116,116,2.623924180678681e-05
117,117,2.6248738964461474e-05
118,118,2.623157123547143e-05
119,119,2.6295338423498086e-05
120,120,2.6306202498209825e-05
121,121,2.6265060595880425e-05
122,122,2.6287141254750383e-05
123,123,2.6441828755624182e-05
124,124,2.6422183402567444e-05
125,125,2.6403163246868644e-05
126,126,2.64322206395959e-05
127,127,2.650194100544254e-05
128,128,2.653441809824846e-05
129,129,2.663696453536806e-05
130,130,2.668421481811332e-05
131,131,2.67437759141424e-05
132,132,2.677261181815993e-05
133,133,2.675608769042061e-05
134,134,2.682418161224204e-05
135,135,2.6874782847966452e-05
136,136,2.6903834141729237e-05
137,137,2.6850753783946857e-05
138,138,2.690392482370097e-05
139,139,2.694416006681208e-05
140,140,2.6949305934335024e-05
141,141,2.6999573546002948e-05
142,142,2.7022477083579253e-05
143,143,2.7056353086235878e-05
144,144,2.7085063961481757e-05
145,145,2.710294703480459e-05
146,146,2.71147880673251e-05
147,147,2.7136674361827318e-05
148,148,2.7248807194101735e-05
149,149,2.7275523226468495e-05
150,150,2.7263841034522664e-05
151,151,2.7336123125946068e-05
152,152,2.730780745289795e-05
153,153,2.7329228567610055e-05
154,154,2.737507362754139e-05
155,155,2.7398503976548774e-05
156,156,2.7426313863543328e-05
157,157,2.7450286431892036e-05
158,158,2.749737412908443e-05
159,159,2.7483984655084307e-05
160,160,2.7491435396180296e-05
161,161,2.7538812419687235e-05
162,162,2.754268740211367e-05
163,163,2.7569542694169178e-05
164,164,2.761963926733348e-05
165,165,2.7665247591143914e-05
166,166,2.7683388960962047e-05
167,167,2.7737469013920738e-05
168,168,2.7819138535158025e-05
169,169,2.7844561159059487e-05
170,170,2.7831192549937815e-05
171,171,2.7852332309788943e-05
172,172,2.787302352825303e-05
173,173,2.78884017461678e-05
174,174,2.796752511023763e-05
175,175,2.802814822857994e-05
176,176,2.8039037180646762e-05
177,177,2.8089659602247755e-05
178,178,2.8074751325595355e-05
