,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02203,0.02742,0.02195,0.02834,0.03833,0.02385,0.03842,0.03408
1,1,0.03247,0.04041,0.03244,0.04036,0.07526,0.04683,0.07468,0.06074
2,2,0.05476,0.06815,0.05465,0.08128,0.09907,0.06165,0.10095,0.09941
3,3,0.06201,0.07718,0.06383,0.09754,0.11091,0.06902,0.11235,0.11431
4,4,0.06303,0.07845,0.06418,0.10315,0.10862,0.06759,0.10897,0.1158
5,5,0.08812,0.10967,0.08943,0.13102,0.13613,0.08471,0.13757,0.14264
6,6,0.09232,0.1149,0.09335,0.13887,0.13906,0.08653,0.13913,0.1482
7,7,0.08583,0.10681,0.08685,0.1311,0.13906,0.08653,0.13914,0.14468
8,8,0.0941,0.11712,0.09494,0.14023,0.15128,0.09414,0.15254,0.15591
9,9,0.09194,0.11442,0.093,0.13537,0.14733,0.09168,0.1478,0.15049
10,10,0.09207,0.11458,0.09372,0.1356,0.14784,0.092,0.14881,0.15077
11,11,0.09003,0.11204,0.09226,0.13401,0.14771,0.09192,0.14879,0.1513
12,12,0.08863,0.1103,0.09093,0.13303,0.14593,0.09081,0.14709,0.14963
13,13,0.10098,0.12567,0.10246,0.14564,0.15103,0.09398,0.15285,0.15661
14,14,0.09856,0.12266,0.10067,0.14678,0.15166,0.09437,0.1533,0.15868
15,15,0.10009,0.12456,0.1025,0.14976,0.15077,0.09382,0.15224,0.16019
16,16,0.09589,0.11933,0.09729,0.14314,0.15179,0.09445,0.15293,0.1567
17,17,0.09525,0.11854,0.09784,0.1458,0.1537,0.09564,0.15523,0.16103
18,18,0.10047,0.12504,0.10189,0.15218,0.15777,0.09818,0.15862,0.16524
19,19,0.10213,0.1271,0.10368,0.15341,0.15854,0.09865,0.15928,0.16644
20,20,0.10951,0.13629,0.11073,0.16383,0.16376,0.1019,0.16371,0.17349
21,21,0.10989,0.13677,0.10992,0.16839,0.16656,0.10365,0.16714,0.17961
22,22,0.11308,0.14073,0.11368,0.17528,0.17076,0.10626,0.17249,0.18649
23,23,0.11422,0.14216,0.11467,0.17563,0.17165,0.10681,0.17287,0.18596
24,24,0.1076,0.13391,0.10805,0.16249,0.16261,0.10119,0.1638,0.17351
25,25,0.11371,0.14152,0.11503,0.1766,0.17433,0.10848,0.17612,0.18899
26,26,0.12225,0.15214,0.12261,0.18592,0.17955,0.11173,0.18151,0.19574
27,27,0.12021,0.1496,0.12073,0.18146,0.17929,0.11157,0.17994,0.19213
28,28,0.12225,0.15214,0.12347,0.18553,0.18515,0.11521,0.18754,0.19801
29,29,0.12301,0.15309,0.12383,0.18955,0.1798,0.11189,0.18126,0.19752
30,30,0.12619,0.15705,0.12793,0.1948,0.18643,0.11601,0.18788,0.2044
31,31,0.12479,0.15531,0.12514,0.19781,0.18566,0.11553,0.18698,0.20765
32,32,0.129,0.16054,0.12968,0.20587,0.18986,0.11815,0.19216,0.2148
33,33,0.12747,0.15864,0.12803,0.19551,0.18999,0.11823,0.19134,0.20654
34,34,0.12148,0.15119,0.12116,0.18111,0.18146,0.11292,0.18277,0.19199
35,35,0.12416,0.15452,0.12437,0.19236,0.18604,0.11577,0.18699,0.20328
36,36,0.12772,0.15895,0.12735,0.19983,0.18999,0.11823,0.19156,0.2105
37,37,0.13078,0.16276,0.13122,0.20146,0.18846,0.11727,0.19006,0.20907
38,38,0.1304,0.16228,0.13026,0.20204,0.19203,0.11949,0.19367,0.21149
39,39,0.13141,0.16355,0.13161,0.20344,0.1891,0.11767,0.19077,0.21068
40,40,0.12186,0.15166,0.12278,0.18472,0.18133,0.11284,0.18329,0.19553
41,41,0.13065,0.1626,0.13031,0.2042,0.19445,0.121,0.19511,0.21487
42,42,0.13103,0.16307,0.13177,0.20139,0.19458,0.12108,0.19574,0.21288
43,43,0.13447,0.16735,0.1355,0.20952,0.19661,0.12235,0.19761,0.21767
44,44,0.12938,0.16101,0.13005,0.20006,0.19177,0.11933,0.19154,0.20989
45,45,0.13205,0.16434,0.13243,0.20634,0.19267,0.11989,0.19235,0.21384
46,46,0.13409,0.16688,0.13387,0.20439,0.19368,0.12052,0.19318,0.21151
47,47,0.12849,0.1599,0.12932,0.20353,0.1877,0.1168,0.18778,0.21102
48,48,0.13371,0.1664,0.13396,0.20745,0.1933,0.12029,0.19293,0.21414
49,49,0.12772,0.15895,0.12711,0.19976,0.19088,0.11878,0.19028,0.2099
50,50,0.12428,0.15468,0.12466,0.19216,0.18464,0.1149,0.18401,0.20155
51,51,0.12925,0.16086,0.12929,0.20026,0.18821,0.11712,0.18834,0.20778
52,52,0.13192,0.16418,0.13312,0.20222,0.1984,0.12345,0.19961,0.2148
53,53,0.13625,0.16957,0.13776,0.20903,0.19623,0.12211,0.19715,0.21627
54,54,0.13154,0.16371,0.13229,0.20432,0.19572,0.12179,0.19616,0.21506
55,55,0.12467,0.15515,0.12602,0.19592,0.19407,0.12076,0.19416,0.21097
56,56,0.12454,0.15499,0.12471,0.18763,0.18413,0.11458,0.18433,0.19788
57,57,0.12683,0.15784,0.12777,0.19351,0.19254,0.11981,0.19376,0.20648
58,58,0.1281,0.15943,0.12922,0.19557,0.19534,0.12155,0.19543,0.20949
59,59,0.13307,0.16561,0.1347,0.20394,0.19661,0.12235,0.19925,0.21546
60,60,0.13103,0.16307,0.13239,0.19652,0.19674,0.12242,0.19816,0.20963
61,61,0.13447,0.16735,0.13517,0.20895,0.20323,0.12647,0.20434,0.22175
62,62,0.136,0.16926,0.13673,0.20643,0.20056,0.1248,0.20129,0.2176
63,63,0.13345,0.16609,0.13411,0.20969,0.1998,0.12433,0.19974,0.22119
64,64,0.13651,0.16989,0.13702,0.2099,0.19674,0.12242,0.1984,0.21749
65,65,0.14109,0.17559,0.14144,0.21892,0.20565,0.12797,0.20586,0.22742
66,66,0.14288,0.17781,0.14386,0.21793,0.20642,0.12845,0.20868,0.2269
67,67,0.1388,0.17274,0.13983,0.21177,0.2026,0.12607,0.20323,0.22135
68,68,0.13969,0.17385,0.1405,0.21174,0.20298,0.12631,0.20363,0.22078
69,69,0.13549,0.16862,0.13562,0.20565,0.19712,0.12266,0.19782,0.21458
70,70,0.13485,0.16783,0.13607,0.2047,0.1989,0.12377,0.19981,0.21601
71,71,0.1388,0.17274,0.14002,0.2124,0.20196,0.12567,0.20336,0.22132
72,72,0.12836,0.15975,0.12911,0.19754,0.19725,0.12274,0.19863,0.21152
73,73,0.13931,0.17338,0.14062,0.2132,0.20922,0.13019,0.21035,0.22632
74,74,0.13982,0.17401,0.14024,0.20846,0.2054,0.12781,0.20564,0.21938
75,75,0.1318,0.16403,0.13315,0.19607,0.19534,0.12155,0.19629,0.2083
76,76,0.13715,0.17068,0.13768,0.20796,0.20413,0.12702,0.20461,0.21973
77,77,0.12734,0.15848,0.1281,0.19171,0.18948,0.11791,0.18982,0.20307
78,78,0.13511,0.16815,0.13561,0.21146,0.1984,0.12345,0.19989,0.22085
79,79,0.13562,0.16878,0.13635,0.20882,0.19903,0.12385,0.19931,0.21759
80,80,0.1332,0.16577,0.13398,0.20416,0.20234,0.12591,0.20262,0.21848
81,81,0.13103,0.16307,0.13177,0.20796,0.2012,0.1252,0.20084,0.22225
82,82,0.14135,0.17591,0.14264,0.21725,0.20438,0.12718,0.20492,0.22573
83,83,0.13243,0.16482,0.133,0.20905,0.204,0.12694,0.20396,0.22283
84,84,0.13689,0.17036,0.13761,0.21558,0.20183,0.12559,0.20392,0.22492
85,85,0.1346,0.16751,0.13662,0.20873,0.20056,0.1248,0.20279,0.22092
86,86,0.13727,0.17084,0.13872,0.21513,0.20655,0.12853,0.20794,0.22718
87,87,0.13804,0.17179,0.13917,0.21955,0.20807,0.12948,0.20974,0.23192
88,88,0.13371,0.1664,0.13457,0.20539,0.19878,0.12369,0.20058,0.21722
89,89,0.13307,0.16561,0.13421,0.20771,0.19407,0.12076,0.19552,0.21588
90,90,0.13829,0.17211,0.13925,0.2151,0.20756,0.12916,0.20944,0.22798
91,91,0.14415,0.1794,0.14583,0.22523,0.21126,0.13146,0.21182,0.23476
92,92,0.13829,0.17211,0.1394,0.21185,0.21075,0.13114,0.21105,0.22647
93,93,0.14466,0.18003,0.1459,0.22058,0.2082,0.12956,0.20868,0.22854
94,94,0.13995,0.17417,0.14152,0.21798,0.20731,0.129,0.2079,0.22861
95,95,0.13969,0.17385,0.14072,0.21707,0.211,0.1313,0.21169,0.23034
96,96,0.13842,0.17227,0.13943,0.21657,0.20553,0.12789,0.20555,0.22651
97,97,0.14173,0.17639,0.14251,0.22168,0.20986,0.13059,0.20935,0.23198
98,98,0.13969,0.17385,0.14118,0.21894,0.20705,0.12884,0.20698,0.22957
99,99,0.1402,0.17448,0.14124,0.22496,0.20629,0.12837,0.20814,0.23401
100,100,0.14224,0.17702,0.14343,0.22359,0.20998,0.13067,0.21046,0.23336
101,101,0.1444,0.17971,0.14546,0.22577,0.21215,0.13201,0.21236,0.23568
102,102,0.14097,0.17544,0.14225,0.22354,0.20833,0.12964,0.2104,0.23315
103,103,0.14007,0.17433,0.14185,0.21873,0.2082,0.12956,0.21092,0.23017
104,104,0.13829,0.17211,0.14082,0.2153,0.20247,0.12599,0.20457,0.22435
105,105,0.13358,0.16624,0.13463,0.21098,0.19992,0.12441,0.19998,0.2216
106,106,0.1346,0.16751,0.13593,0.20349,0.2026,0.12607,0.20339,0.21656
107,107,0.13867,0.17258,0.14044,0.21435,0.20413,0.12702,0.2053,0.22375
108,108,0.13931,0.17338,0.14054,0.21194,0.20616,0.12829,0.2086,0.223
109,109,0.13982,0.17401,0.14151,0.21328,0.20947,0.13035,0.21216,0.22609
110,110,0.14224,0.17702,0.14302,0.21758,0.21291,0.13249,0.21334,0.23061
111,111,0.14937,0.1859,0.14961,0.23111,0.21393,0.13312,0.21615,0.23842
112,112,0.13969,0.17385,0.14025,0.21472,0.20578,0.12805,0.20413,0.22425
113,113,0.14428,0.17956,0.14498,0.22454,0.20986,0.13059,0.20891,0.23301
114,114,0.14135,0.17591,0.14108,0.22347,0.20807,0.12948,0.20894,0.23297
115,115,0.14326,0.17829,0.14351,0.22278,0.20896,0.13003,0.20969,0.2319
116,116,0.14542,0.18098,0.14638,0.2266,0.21228,0.13209,0.21455,0.23638
117,117,0.14631,0.18209,0.14737,0.2273,0.21508,0.13384,0.21556,0.23676
118,118,0.13396,0.16672,0.13511,0.20564,0.19738,0.12282,0.19827,0.21587
119,119,0.15001,0.18669,0.15049,0.23184,0.21419,0.13328,0.21503,0.23853
120,120,0.14338,0.17845,0.14423,0.22303,0.21508,0.13384,0.21463,0.23555
121,121,0.14122,0.17575,0.14178,0.22206,0.21126,0.13146,0.21118,0.23295
122,122,0.14517,0.18067,0.14594,0.22662,0.21215,0.13201,0.2131,0.23533
123,123,0.14682,0.18273,0.14666,0.23076,0.2124,0.13217,0.21427,0.23853
124,124,0.14491,0.18035,0.14533,0.22302,0.21342,0.13281,0.21304,0.23267
125,125,0.14619,0.18193,0.14691,0.22062,0.2124,0.13217,0.21326,0.23013
126,126,0.14631,0.18209,0.14743,0.22548,0.21508,0.13384,0.21575,0.23572
127,127,0.14682,0.18273,0.14815,0.22673,0.2161,0.13447,0.21783,0.23764
128,128,0.1346,0.16751,0.13553,0.21221,0.20451,0.12726,0.20319,0.22478
129,129,0.14173,0.17639,0.1425,0.22096,0.21037,0.1309,0.21101,0.2317
130,130,0.14046,0.1748,0.1405,0.21514,0.20591,0.12813,0.20776,0.22522
131,131,0.14759,0.18368,0.1478,0.22827,0.21444,0.13344,0.21413,0.23727
132,132,0.14733,0.18336,0.1476,0.22636,0.21801,0.13566,0.21738,0.23736
133,133,0.1402,0.17448,0.14055,0.21781,0.20782,0.12932,0.20772,0.22871
134,134,0.14389,0.17908,0.14514,0.22266,0.21087,0.13122,0.21106,0.23224
135,135,0.14746,0.18352,0.148,0.22798,0.21953,0.13661,0.21983,0.24027
136,136,0.14695,0.18288,0.14733,0.22816,0.21202,0.13193,0.21196,0.2358
137,137,0.14147,0.17607,0.14196,0.22399,0.20973,0.13051,0.20967,0.23474
138,138,0.14326,0.17829,0.14423,0.22653,0.21138,0.13154,0.2112,0.2361
139,139,0.14453,0.17987,0.14596,0.22705,0.20884,0.12995,0.20866,0.23456
140,140,0.14606,0.18177,0.14726,0.23174,0.21699,0.13502,0.21717,0.24208
141,141,0.1467,0.18257,0.1477,0.2278,0.21877,0.13613,0.219,0.23982
142,142,0.14708,0.18304,0.14717,0.23141,0.2189,0.13621,0.22102,0.24313
143,143,0.15001,0.18669,0.1507,0.23378,0.21661,0.13479,0.21741,0.24156
144,144,0.14453,0.17987,0.14527,0.22408,0.21304,0.13257,0.21241,0.23414
145,145,0.14109,0.17559,0.14245,0.22071,0.20973,0.13051,0.21015,0.23173
146,146,0.14249,0.17734,0.14383,0.21865,0.21253,0.13225,0.21262,0.23097
147,147,0.15013,0.18685,0.15137,0.23121,0.21635,0.13463,0.21596,0.23912
148,148,0.14873,0.1851,0.15075,0.23089,0.22234,0.13835,0.2229,0.24361
149,149,0.14619,0.18193,0.14704,0.22556,0.21864,0.13605,0.21893,0.23856
150,150,0.14479,0.18019,0.14539,0.22572,0.211,0.1313,0.21227,0.23437
151,151,0.1467,0.18257,0.14804,0.22232,0.21495,0.13376,0.21619,0.23297
152,152,0.14364,0.17876,0.1444,0.2239,0.21801,0.13566,0.21763,0.23798
153,153,0.14873,0.1851,0.14968,0.22556,0.22119,0.13764,0.22265,0.23914
154,154,0.14733,0.18336,0.14795,0.22364,0.21622,0.13455,0.21759,0.23534
155,155,0.15153,0.18859,0.15229,0.23273,0.22475,0.13986,0.22571,0.24515
156,156,0.14861,0.18494,0.14854,0.23373,0.21686,0.13494,0.21811,0.24248
157,157,0.14555,0.18114,0.14584,0.22817,0.21622,0.13455,0.21709,0.23928
158,158,0.14593,0.18162,0.14679,0.22909,0.21979,0.13677,0.2204,0.24229
159,159,0.14466,0.18003,0.1461,0.22817,0.21622,0.13455,0.21635,0.23973
160,160,0.1458,0.18146,0.14641,0.22983,0.21928,0.13645,0.22004,0.24288
161,161,0.1458,0.18146,0.14697,0.2288,0.21482,0.13368,0.21618,0.23879
162,162,0.14402,0.17924,0.14469,0.2247,0.21126,0.13146,0.21171,0.23459
163,163,0.14861,0.18494,0.14948,0.23154,0.21699,0.13502,0.21829,0.24088
164,164,0.14529,0.18082,0.147,0.225,0.21177,0.13177,0.21312,0.23452
165,165,0.14517,0.18067,0.14603,0.22398,0.21253,0.13225,0.21325,0.23354
166,166,0.14555,0.18114,0.14741,0.22782,0.21711,0.1351,0.2179,0.2395
167,167,0.14746,0.18352,0.14993,0.23124,0.21406,0.1332,0.21551,0.23926
168,168,0.15064,0.18748,0.15088,0.2296,0.21801,0.13566,0.21939,0.23846
169,169,0.15217,0.18938,0.15229,0.23269,0.22259,0.13851,0.2232,0.24265
170,170,0.15001,0.18669,0.15179,0.23077,0.21661,0.13479,0.2178,0.23848
