,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02419,0.03011,0.02419,0.03109,0.04317,0.02686,0.04279,0.03804
1,1,0.04839,0.06022,0.04982,0.06504,0.09512,0.05919,0.09609,0.08388
2,2,0.07055,0.0878,0.07237,0.10306,0.1141,0.071,0.11479,0.11495
3,3,0.07946,0.09889,0.08107,0.1197,0.13027,0.08106,0.13156,0.13483
4,4,0.08086,0.10063,0.08262,0.12514,0.13791,0.08582,0.13804,0.14273
5,5,0.0941,0.11712,0.09625,0.13984,0.14211,0.08843,0.14268,0.15005
6,6,0.09041,0.11252,0.09161,0.13283,0.14071,0.08756,0.14067,0.14482
7,7,0.09601,0.11949,0.09806,0.14439,0.15064,0.09374,0.15174,0.15748
8,8,0.09181,0.11426,0.09309,0.13923,0.14861,0.09247,0.14882,0.1537
9,9,0.10811,0.13455,0.11039,0.1624,0.16019,0.09968,0.16182,0.17133
10,10,0.1104,0.1374,0.11257,0.16636,0.16096,0.10016,0.1627,0.17414
11,11,0.11079,0.13788,0.11331,0.17075,0.16503,0.10269,0.16622,0.17955
12,12,0.11575,0.14406,0.11837,0.17613,0.17611,0.10959,0.17834,0.18843
13,13,0.11843,0.14739,0.12128,0.17859,0.17764,0.11054,0.17922,0.18977
14,14,0.11995,0.14929,0.12239,0.18525,0.17675,0.10998,0.17861,0.19309
15,15,0.12225,0.15214,0.12321,0.18415,0.18464,0.1149,0.18624,0.19677
16,16,0.12454,0.15499,0.12653,0.18715,0.18885,0.11751,0.19007,0.19942
17,17,0.13231,0.16466,0.13332,0.20231,0.19508,0.12139,0.19731,0.2126
18,18,0.13294,0.16545,0.13411,0.20164,0.19903,0.12385,0.2006,0.21356
19,19,0.12938,0.16101,0.13042,0.19669,0.19852,0.12353,0.1998,0.21154
20,20,0.13613,0.16941,0.13664,0.20757,0.20196,0.12567,0.2011,0.2182
21,21,0.13562,0.16878,0.13658,0.2008,0.20107,0.12512,0.20243,0.21311
22,22,0.14046,0.1748,0.14166,0.21676,0.2026,0.12607,0.20284,0.22397
23,23,0.13893,0.1729,0.13856,0.21419,0.20514,0.12765,0.20482,0.2239
24,24,0.13969,0.17385,0.13988,0.21412,0.20489,0.1275,0.20453,0.22328
25,25,0.13473,0.16767,0.1342,0.20899,0.19865,0.12361,0.19951,0.21846
26,26,0.12365,0.15388,0.12329,0.19103,0.1877,0.1168,0.1882,0.20306
27,27,0.143,0.17797,0.14396,0.21889,0.20884,0.12995,0.21109,0.22822
28,28,0.14046,0.1748,0.14253,0.21513,0.20896,0.13003,0.20992,0.22644
29,29,0.13664,0.17005,0.13815,0.20824,0.20795,0.1294,0.20837,0.22182
30,30,0.13893,0.1729,0.13883,0.21702,0.20336,0.12655,0.20456,0.22609
31,31,0.13982,0.17401,0.13961,0.21616,0.20744,0.12908,0.20891,0.22683
32,32,0.14338,0.17845,0.14477,0.22259,0.21393,0.13312,0.21548,0.23368
33,33,0.14173,0.17639,0.14182,0.21891,0.20973,0.13051,0.20998,0.22911
34,34,0.14007,0.17433,0.14016,0.21606,0.20986,0.13059,0.21014,0.22751
35,35,0.14173,0.17639,0.14189,0.21546,0.21087,0.13122,0.21201,0.22705
36,36,0.14211,0.17686,0.14177,0.21729,0.20986,0.13059,0.21079,0.22812
37,37,0.14428,0.17956,0.14384,0.21971,0.21126,0.13146,0.21225,0.22916
38,38,0.14109,0.17559,0.14,0.21428,0.2054,0.12781,0.20584,0.22283
39,39,0.14313,0.17813,0.14233,0.21861,0.20833,0.12964,0.20775,0.2268
40,40,0.14364,0.17876,0.14368,0.22051,0.21342,0.13281,0.21486,0.23186
41,41,0.14237,0.17718,0.14235,0.21681,0.21164,0.1317,0.21252,0.22854
42,42,0.14542,0.18098,0.14678,0.22222,0.21775,0.1355,0.21825,0.23437
43,43,0.14071,0.17512,0.14156,0.21712,0.2082,0.12956,0.20912,0.22781
44,44,0.1444,0.17971,0.14622,0.21826,0.21661,0.13479,0.21835,0.23102
45,45,0.14466,0.18003,0.14567,0.22012,0.20998,0.13067,0.21053,0.22808
46,46,0.14364,0.17876,0.14557,0.22131,0.20998,0.13067,0.21095,0.23007
47,47,0.13014,0.16197,0.1305,0.20204,0.19827,0.12338,0.19764,0.21469
48,48,0.14402,0.17924,0.14337,0.22332,0.21317,0.13265,0.21413,0.23375
49,49,0.15268,0.19002,0.15424,0.22995,0.21737,0.13526,0.21822,0.23649
50,50,0.14198,0.1767,0.1413,0.22288,0.2161,0.13447,0.2162,0.23629
51,51,0.14249,0.17734,0.14295,0.22279,0.21202,0.13193,0.21227,0.23368
52,52,0.14338,0.17845,0.14314,0.22138,0.21419,0.13328,0.2138,0.23208
53,53,0.13243,0.16482,0.13223,0.20494,0.20018,0.12456,0.19923,0.21577
54,54,0.136,0.16926,0.13588,0.21135,0.2054,0.12781,0.20396,0.22362
55,55,0.1402,0.17448,0.14069,0.21557,0.20935,0.13027,0.20857,0.22715
56,56,0.13396,0.16672,0.1338,0.20686,0.20438,0.12718,0.20277,0.22011
57,57,0.13562,0.16878,0.1361,0.20484,0.20107,0.12512,0.20042,0.21546
58,58,0.14135,0.17591,0.1411,0.21885,0.20553,0.12789,0.20516,0.22685
59,59,0.1332,0.16577,0.1322,0.20537,0.20222,0.12583,0.20239,0.21859
60,60,0.12938,0.16101,0.12949,0.19796,0.19496,0.12132,0.19384,0.20982
61,61,0.14275,0.17765,0.14249,0.22104,0.21291,0.13249,0.21145,0.23162
62,62,0.14491,0.18035,0.14437,0.22417,0.2138,0.13304,0.21345,0.23362
63,63,0.14606,0.18177,0.14684,0.22012,0.22043,0.13716,0.22147,0.23471
64,64,0.14746,0.18352,0.14821,0.22529,0.21839,0.1359,0.21849,0.23675
65,65,0.14007,0.17433,0.13991,0.2199,0.21011,0.13074,0.21161,0.23135
66,66,0.14529,0.18082,0.14605,0.22898,0.21355,0.13288,0.21272,0.23823
67,67,0.14415,0.1794,0.14367,0.22753,0.21215,0.13201,0.21098,0.23624
68,68,0.143,0.17797,0.14336,0.21974,0.21138,0.13154,0.20997,0.22967
69,69,0.13753,0.17116,0.13821,0.21634,0.20323,0.12647,0.203,0.22622
70,70,0.14504,0.18051,0.14521,0.22738,0.211,0.1313,0.21128,0.23583
71,71,0.14771,0.18384,0.14797,0.22828,0.21495,0.13376,0.21473,0.23705
72,72,0.13676,0.17021,0.13794,0.21109,0.20438,0.12718,0.20333,0.22143
73,73,0.14198,0.1767,0.1423,0.22247,0.20947,0.13035,0.20785,0.23153
74,74,0.15319,0.19065,0.15367,0.23579,0.22323,0.13891,0.22167,0.24443
75,75,0.14962,0.18621,0.15055,0.22985,0.21902,0.13629,0.21805,0.23932
76,76,0.1444,0.17971,0.14443,0.21394,0.21049,0.13098,0.21079,0.22481
77,77,0.14364,0.17876,0.14316,0.22332,0.20807,0.12948,0.2066,0.23042
78,78,0.15255,0.18986,0.15223,0.23737,0.21915,0.13637,0.21828,0.24409
79,79,0.14377,0.17892,0.14468,0.22426,0.21253,0.13225,0.21133,0.23424
80,80,0.14033,0.17464,0.14063,0.22041,0.21508,0.13384,0.21463,0.23491
81,81,0.15001,0.18669,0.15123,0.22978,0.22081,0.1374,0.22045,0.2399
82,82,0.14262,0.1775,0.14245,0.22488,0.21431,0.13336,0.21376,0.23612
83,83,0.14873,0.1851,0.14934,0.22864,0.22093,0.13748,0.22067,0.24052
84,84,0.14962,0.18621,0.1493,0.23054,0.22246,0.13843,0.22231,0.24197
85,85,0.14861,0.18494,0.14857,0.23017,0.21788,0.13558,0.21744,0.23907
86,86,0.14033,0.17464,0.13991,0.21309,0.2096,0.13043,0.20962,0.2247
87,87,0.14517,0.18067,0.14532,0.22574,0.2161,0.13447,0.21627,0.23692
88,88,0.13982,0.17401,0.13952,0.21427,0.20909,0.13011,0.20733,0.22567
89,89,0.14861,0.18494,0.1486,0.22895,0.21813,0.13574,0.21668,0.23832
90,90,0.14007,0.17433,0.13949,0.21431,0.20744,0.12908,0.20595,0.22443
91,91,0.14924,0.18574,0.14883,0.22822,0.21444,0.13344,0.21351,0.23557
92,92,0.14657,0.18241,0.14646,0.2258,0.2189,0.13621,0.21817,0.23776
93,93,0.143,0.17797,0.14285,0.22191,0.21686,0.13494,0.21594,0.23534
94,94,0.13944,0.17353,0.13953,0.21563,0.20998,0.13067,0.20947,0.22839
95,95,0.14899,0.18542,0.14935,0.22901,0.22043,0.13716,0.22068,0.24044
96,96,0.14657,0.18241,0.14675,0.22649,0.21151,0.13162,0.21071,0.23425
97,97,0.13498,0.16799,0.13474,0.2058,0.20222,0.12583,0.20293,0.21861
98,98,0.14899,0.18542,0.14864,0.22687,0.21368,0.13296,0.21222,0.23431
99,99,0.1472,0.1832,0.14663,0.22837,0.22068,0.13732,0.22045,0.24094
100,100,0.14377,0.17892,0.1437,0.21604,0.2217,0.13796,0.2224,0.23376
101,101,0.14173,0.17639,0.14209,0.21984,0.20846,0.12971,0.20888,0.23023
102,102,0.14237,0.17718,0.14205,0.21869,0.21508,0.13384,0.21571,0.23222
103,103,0.14733,0.18336,0.147,0.22847,0.21788,0.13558,0.21757,0.23926
104,104,0.14198,0.1767,0.14171,0.22109,0.21661,0.13479,0.21584,0.23506
105,105,0.13867,0.17258,0.13902,0.21544,0.20935,0.13027,0.20867,0.22796
106,106,0.14644,0.18225,0.1462,0.2299,0.21533,0.13399,0.21545,0.23945
107,107,0.14911,0.18558,0.15005,0.23083,0.22437,0.13962,0.22448,0.24449
108,108,0.14275,0.17765,0.14348,0.21995,0.21329,0.13273,0.21341,0.23202
109,109,0.1495,0.18605,0.14892,0.23255,0.21635,0.13463,0.21641,0.2406
110,110,0.14682,0.18273,0.14787,0.22647,0.21979,0.13677,0.22008,0.23949
111,111,0.14784,0.18399,0.14835,0.22849,0.21686,0.13494,0.21656,0.23808
112,112,0.14937,0.1859,0.15008,0.2319,0.21966,0.13669,0.21968,0.24206
113,113,0.15026,0.187,0.14982,0.23767,0.21941,0.13653,0.21885,0.24579
114,114,0.14211,0.17686,0.14194,0.2172,0.20871,0.12987,0.20804,0.22739
