,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.01694,0.02108,0.01676,0.02634,0.03769,0.02345,0.03802,0.03494
1,1,0.05603,0.06973,0.05833,0.08335,0.09156,0.05697,0.0931,0.0947
2,2,0.07589,0.09445,0.07647,0.10896,0.12186,0.07583,0.12331,0.12302
3,3,0.08837,0.10998,0.08848,0.13224,0.13625,0.08479,0.13641,0.14359
4,4,0.09143,0.11379,0.09249,0.13901,0.13867,0.08629,0.13989,0.14919
5,5,0.0964,0.11997,0.0967,0.14784,0.14593,0.09081,0.14721,0.15806
6,6,0.10327,0.12853,0.10332,0.16007,0.15179,0.09445,0.15277,0.16768
7,7,0.09703,0.12076,0.09716,0.14797,0.14657,0.0912,0.1481,0.15797
8,8,0.10391,0.12932,0.1041,0.16255,0.16121,0.10032,0.16201,0.17473
9,9,0.11308,0.14073,0.11369,0.17496,0.16567,0.10309,0.16681,0.18283
10,10,0.11677,0.14532,0.11721,0.18266,0.16694,0.10388,0.16833,0.18873
11,11,0.11244,0.13994,0.11243,0.17803,0.16745,0.1042,0.1694,0.18725
12,12,0.11932,0.14849,0.12187,0.18646,0.17726,0.1103,0.1792,0.19574
13,13,0.11613,0.14453,0.11659,0.17984,0.17802,0.11078,0.1795,0.1927
14,14,0.12365,0.15388,0.12439,0.18982,0.18706,0.1164,0.18889,0.2027
15,15,0.12276,0.15277,0.12476,0.18806,0.18566,0.11553,0.18623,0.19983
16,16,0.12046,0.14992,0.12236,0.18882,0.1849,0.11506,0.18586,0.20194
17,17,0.12212,0.15198,0.12251,0.19389,0.18821,0.11712,0.18964,0.20811
18,18,0.12772,0.15895,0.12863,0.19313,0.19025,0.11838,0.1915,0.20505
19,19,0.12314,0.15325,0.12369,0.18754,0.18502,0.11513,0.18695,0.1999
20,20,0.12734,0.15848,0.12758,0.18694,0.18757,0.11672,0.18958,0.19869
21,21,0.12416,0.15452,0.12543,0.18945,0.18082,0.11252,0.18243,0.19754
22,22,0.12059,0.15008,0.12019,0.19007,0.17802,0.11078,0.17931,0.19876
23,23,0.12645,0.15737,0.12802,0.19529,0.18019,0.11212,0.18095,0.20103
24,24,0.12467,0.15515,0.12523,0.19681,0.1863,0.11593,0.18684,0.20741
25,25,0.12352,0.15372,0.12531,0.19046,0.18693,0.11632,0.18765,0.2032
26,26,0.12861,0.16006,0.12838,0.19592,0.18834,0.11719,0.189,0.20562
27,27,0.12785,0.15911,0.12784,0.19425,0.18719,0.11648,0.18778,0.20424
28,28,0.12861,0.16006,0.12895,0.19639,0.18579,0.11561,0.18665,0.20453
29,29,0.12556,0.15626,0.12564,0.19285,0.18286,0.11379,0.18535,0.20204
30,30,0.13103,0.16307,0.13087,0.2029,0.19216,0.11957,0.19409,0.21275
31,31,0.13167,0.16387,0.13158,0.20304,0.18986,0.11815,0.1894,0.21043
32,32,0.13332,0.16593,0.13381,0.20726,0.19419,0.12084,0.19609,0.2156
33,33,0.13269,0.16513,0.13336,0.20524,0.19623,0.12211,0.19585,0.21557
34,34,0.12963,0.16133,0.1303,0.20243,0.19317,0.12021,0.19477,0.21352
35,35,0.13727,0.17084,0.13828,0.21361,0.1984,0.12345,0.20039,0.22187
36,36,0.13141,0.16355,0.13144,0.20489,0.19368,0.12052,0.19305,0.2148
37,37,0.13371,0.1664,0.13413,0.209,0.19598,0.12195,0.19774,0.21853
38,38,0.13205,0.16434,0.13217,0.20826,0.19343,0.12036,0.19436,0.21585
39,39,0.1416,0.17623,0.14167,0.21898,0.20323,0.12647,0.20532,0.22665
40,40,0.13434,0.16719,0.13557,0.2031,0.19954,0.12417,0.20036,0.2151
41,41,0.13982,0.17401,0.14186,0.2187,0.20311,0.12639,0.20395,0.22664
42,42,0.13931,0.17338,0.14139,0.21494,0.20234,0.12591,0.20435,0.22379
43,43,0.13778,0.17147,0.14002,0.21125,0.20438,0.12718,0.20547,0.22311
44,44,0.13689,0.17036,0.1389,0.21021,0.20171,0.12552,0.2025,0.22015
45,45,0.13523,0.1683,0.13502,0.21335,0.20158,0.12544,0.20246,0.22372
46,46,0.13065,0.1626,0.13249,0.19965,0.19598,0.12195,0.19671,0.21141
47,47,0.1374,0.171,0.13938,0.21116,0.20336,0.12655,0.20443,0.22174
48,48,0.13982,0.17401,0.14181,0.2156,0.2068,0.12868,0.20757,0.22635
49,49,0.12874,0.16022,0.13042,0.19823,0.1891,0.11767,0.18998,0.20752
50,50,0.13231,0.16466,0.13245,0.20084,0.19954,0.12417,0.19997,0.2138
51,51,0.1304,0.16228,0.13093,0.19999,0.19483,0.12124,0.19547,0.21166
52,52,0.13218,0.1645,0.13278,0.19746,0.20081,0.12496,0.20193,0.21153
53,53,0.13269,0.16513,0.133,0.20904,0.19789,0.12314,0.19885,0.22006
54,54,0.13906,0.17306,0.14015,0.21139,0.20667,0.12861,0.20606,0.22315
55,55,0.13345,0.16609,0.13334,0.20477,0.20234,0.12591,0.20403,0.21895
56,56,0.13511,0.16815,0.13616,0.20774,0.20183,0.12559,0.20394,0.22051
57,57,0.13383,0.16656,0.13614,0.20534,0.1989,0.12377,0.20074,0.21708
58,58,0.12645,0.15737,0.12781,0.19144,0.18885,0.11751,0.19038,0.20335
59,59,0.13256,0.16498,0.13307,0.20531,0.19865,0.12361,0.19945,0.21737
60,60,0.1332,0.16577,0.13486,0.2029,0.19661,0.12235,0.19752,0.21247
61,61,0.13307,0.16561,0.13403,0.20698,0.19598,0.12195,0.19717,0.21682
62,62,0.13396,0.16672,0.13325,0.20806,0.20107,0.12512,0.20149,0.21886
63,63,0.13396,0.16672,0.13506,0.20623,0.19954,0.12417,0.20011,0.21625
64,64,0.13855,0.17242,0.13896,0.21309,0.20565,0.12797,0.20697,0.22411
65,65,0.13422,0.16704,0.13446,0.20794,0.19496,0.12132,0.19534,0.21616
66,66,0.14288,0.17781,0.14455,0.21908,0.20935,0.13027,0.2116,0.22931
67,67,0.13358,0.16624,0.13447,0.20163,0.1989,0.12377,0.19921,0.21217
68,68,0.1295,0.16117,0.12975,0.19944,0.19534,0.12155,0.19664,0.21201
69,69,0.13791,0.17163,0.14006,0.20946,0.20451,0.12726,0.20671,0.21979
70,70,0.13523,0.1683,0.13529,0.20535,0.20616,0.12829,0.20769,0.22017
71,71,0.1318,0.16403,0.1317,0.20152,0.20081,0.12496,0.20335,0.21549
72,72,0.13804,0.17179,0.13828,0.21365,0.20425,0.1271,0.20692,0.22498
73,73,0.136,0.16926,0.13629,0.21125,0.20476,0.12742,0.20482,0.22327
74,74,0.13447,0.16735,0.13509,0.20397,0.19687,0.1225,0.1958,0.21273
75,75,0.143,0.17797,0.14375,0.21953,0.20922,0.13019,0.2116,0.22981
76,76,0.136,0.16926,0.13655,0.21169,0.20718,0.12892,0.20932,0.22607
77,77,0.13995,0.17417,0.14152,0.21579,0.20527,0.12773,0.20687,0.22619
78,78,0.13995,0.17417,0.14057,0.21888,0.21113,0.13138,0.2122,0.23139
79,79,0.13715,0.17068,0.13882,0.21554,0.20273,0.12615,0.20528,0.22599
80,80,0.13052,0.16244,0.13288,0.19976,0.19356,0.12044,0.19446,0.21031
81,81,0.13052,0.16244,0.13238,0.1971,0.19967,0.12425,0.20135,0.2119
82,82,0.13906,0.17306,0.13953,0.21163,0.20285,0.12623,0.20346,0.22064
83,83,0.13269,0.16513,0.13182,0.20701,0.19559,0.12171,0.19566,0.21546
84,84,0.13447,0.16735,0.13487,0.20632,0.20438,0.12718,0.20492,0.2194
85,85,0.13969,0.17385,0.13972,0.21549,0.20629,0.12837,0.20703,0.22514
86,86,0.13536,0.16846,0.13612,0.20416,0.20069,0.12488,0.2011,0.2158
87,87,0.1416,0.17623,0.14438,0.22119,0.21049,0.13098,0.21191,0.23165
88,88,0.13091,0.16292,0.13292,0.19551,0.19916,0.12393,0.20007,0.21025
89,89,0.13536,0.16846,0.13684,0.20842,0.20514,0.12765,0.20679,0.2224
90,90,0.13562,0.16878,0.13572,0.2069,0.1989,0.12377,0.20031,0.21713
91,91,0.13931,0.17338,0.1399,0.21508,0.21177,0.13177,0.21274,0.22891
92,92,0.13269,0.16513,0.13277,0.20326,0.19699,0.12258,0.19838,0.21441
93,93,0.13613,0.16941,0.13669,0.21226,0.20629,0.12837,0.20991,0.22608
94,94,0.13664,0.17005,0.13768,0.21106,0.20565,0.12797,0.20794,0.22393
95,95,0.12441,0.15483,0.12536,0.19565,0.19598,0.12195,0.19704,0.21267
96,96,0.13256,0.16498,0.13242,0.20804,0.19801,0.12322,0.19987,0.21864
97,97,0.12568,0.15642,0.12703,0.19742,0.18515,0.11521,0.18569,0.20594
98,98,0.1388,0.17274,0.14172,0.21289,0.20986,0.13059,0.21317,0.22751
99,99,0.13523,0.1683,0.13611,0.21417,0.20451,0.12726,0.20637,0.2264
100,100,0.14084,0.17528,0.14254,0.21718,0.20833,0.12964,0.21091,0.22835
101,101,0.13383,0.16656,0.13545,0.20926,0.19789,0.12314,0.19999,0.21991
102,102,0.13256,0.16498,0.13429,0.20599,0.19865,0.12361,0.19902,0.21752
103,103,0.13791,0.17163,0.13982,0.21539,0.2082,0.12956,0.21025,0.22786
104,104,0.13753,0.17116,0.13882,0.21531,0.20667,0.12861,0.20949,0.22789
105,105,0.13969,0.17385,0.14246,0.21461,0.20553,0.12789,0.20729,0.22399
106,106,0.1444,0.17971,0.14602,0.22425,0.21622,0.13455,0.21895,0.23705
107,107,0.13842,0.17227,0.14031,0.2134,0.20731,0.129,0.20928,0.22622
108,108,0.14517,0.18067,0.14582,0.22271,0.2124,0.13217,0.21424,0.23276
109,109,0.13791,0.17163,0.13937,0.21072,0.20833,0.12964,0.20834,0.22488
110,110,0.14313,0.17813,0.14551,0.21755,0.21177,0.13177,0.21318,0.22922
111,111,0.13753,0.17116,0.13861,0.21192,0.19929,0.12401,0.20047,0.22003
112,112,0.1458,0.18146,0.14738,0.22619,0.21126,0.13146,0.21224,0.23491
113,113,0.14211,0.17686,0.14344,0.21932,0.20858,0.12979,0.20842,0.22891
