,epoch,hit@10,hit@20,ndcg@10,ndcg@20,precision@10,precision@20,recall@10,recall@20
314,314,0.14797,0.21457,0.23258,0.24105,0.18415,0.13352,0.14908,0.21637
315,315,0.14517,0.21024,0.22965,0.23732,0.18067,0.13082,0.14629,0.21178
316,316,0.14835,0.21495,0.23619,0.24375,0.18463,0.13376,0.14928,0.21636
317,317,0.1472,0.21699,0.23292,0.24321,0.1832,0.13502,0.14812,0.21827
318,318,0.1467,0.21597,0.23193,0.24212,0.18257,0.13439,0.14757,0.21749
319,319,0.14784,0.21852,0.23211,0.24298,0.18399,0.13597,0.14873,0.22045
320,320,0.14784,0.21762,0.23486,0.24452,0.18399,0.13542,0.14855,0.21948
321,321,0.15115,0.21737,0.23774,0.24484,0.18811,0.13526,0.15176,0.21869
322,322,0.14568,0.21661,0.23232,0.24303,0.1813,0.13479,0.1464,0.21826
323,323,0.14708,0.2147,0.23244,0.24088,0.18304,0.1336,0.14838,0.21619
324,324,0.14606,0.2175,0.2302,0.24154,0.18177,0.13534,0.14756,0.21949
325,325,0.1472,0.21648,0.23189,0.24178,0.1832,0.13471,0.14861,0.21848
326,326,0.1481,0.21495,0.2339,0.24195,0.18431,0.13376,0.14965,0.21665
327,327,0.14708,0.21571,0.23063,0.24044,0.18304,0.13423,0.14822,0.21743
328,328,0.14695,0.21406,0.23432,0.24299,0.18288,0.1332,0.14812,0.21537
329,329,0.14746,0.21431,0.23385,0.24217,0.18352,0.13336,0.14884,0.21651
330,330,0.14733,0.21571,0.2327,0.24198,0.18336,0.13423,0.14831,0.21773
331,331,0.14886,0.21737,0.23535,0.24407,0.18526,0.13526,0.14983,0.21872
332,332,0.14631,0.21546,0.23035,0.24045,0.18209,0.13407,0.14755,0.21789
333,333,0.14377,0.21533,0.22889,0.24067,0.17892,0.13399,0.14522,0.21768
334,334,0.1458,0.21533,0.22946,0.23989,0.18146,0.13399,0.14722,0.21761
335,335,0.14759,0.2161,0.23178,0.24148,0.18368,0.13447,0.14865,0.21844
336,336,0.14644,0.21457,0.23049,0.23984,0.18225,0.13352,0.14755,0.21661
337,337,0.1458,0.2161,0.23015,0.24107,0.18146,0.13447,0.14757,0.21823
338,338,0.14784,0.21546,0.23334,0.24211,0.18399,0.13407,0.14873,0.21718
339,339,0.1467,0.21699,0.2323,0.24271,0.18257,0.13502,0.14763,0.21918
340,340,0.14886,0.21775,0.23302,0.24233,0.18526,0.1355,0.14969,0.21951
341,341,0.1495,0.21648,0.2362,0.24416,0.18605,0.13471,0.15018,0.21784
342,342,0.14911,0.21635,0.2355,0.24318,0.18558,0.13463,0.15016,0.21759
343,343,0.1481,0.21559,0.23407,0.24205,0.18431,0.13415,0.14919,0.21718
344,344,0.14937,0.21622,0.23507,0.2427,0.1859,0.13455,0.15011,0.21791
345,345,0.1481,0.21508,0.2349,0.24297,0.18431,0.13384,0.14922,0.21698
346,346,0.14911,0.21495,0.23678,0.24372,0.18558,0.13376,0.15035,0.2171
347,347,0.14479,0.21584,0.22867,0.24001,0.18019,0.13431,0.14645,0.2178
348,348,0.14937,0.21495,0.23527,0.24232,0.1859,0.13376,0.15071,0.21719
349,349,0.14797,0.21355,0.23235,0.23957,0.18415,0.13288,0.14912,0.21522
350,350,0.14619,0.2152,0.23253,0.24211,0.18193,0.13391,0.14726,0.21752
351,351,0.14517,0.21368,0.2332,0.24214,0.18067,0.13296,0.14616,0.21548
352,352,0.1458,0.21419,0.23292,0.24174,0.18146,0.13328,0.14673,0.21596
353,353,0.14759,0.21508,0.23353,0.2422,0.18368,0.13384,0.14844,0.21746
354,354,0.14606,0.21546,0.23314,0.24296,0.18177,0.13407,0.14711,0.21761
355,355,0.14759,0.21775,0.23495,0.24461,0.18368,0.1355,0.14874,0.21949
356,356,0.14848,0.21775,0.23557,0.24498,0.18479,0.1355,0.14943,0.21977
357,357,0.14899,0.21686,0.23553,0.24366,0.18542,0.13494,0.14983,0.21834
358,358,0.14759,0.21431,0.2333,0.24121,0.18368,0.13336,0.14926,0.21663
359,359,0.14822,0.21686,0.23441,0.24318,0.18447,0.13494,0.14963,0.21854
360,360,0.15026,0.21661,0.23704,0.24436,0.187,0.13479,0.15114,0.21842
361,361,0.14899,0.21495,0.23622,0.2435,0.18542,0.13376,0.15034,0.21639
362,362,0.14644,0.21801,0.23224,0.24375,0.18225,0.13566,0.14804,0.22027
363,363,0.14644,0.21597,0.23246,0.24236,0.18225,0.13439,0.14756,0.21782
364,364,0.14529,0.21559,0.23146,0.24184,0.18082,0.13415,0.14634,0.21726
365,365,0.14708,0.21495,0.23346,0.24216,0.18304,0.13376,0.14803,0.21665
366,366,0.1467,0.21571,0.23186,0.24155,0.18257,0.13423,0.14807,0.21742
367,367,0.14631,0.21584,0.23125,0.24131,0.18209,0.13431,0.14766,0.21726
368,368,0.1467,0.21699,0.23225,0.24258,0.18257,0.13502,0.14762,0.21865
369,369,0.1481,0.21635,0.23441,0.24318,0.18431,0.13463,0.14933,0.21817
370,370,0.14873,0.21622,0.23457,0.2433,0.1851,0.13455,0.15028,0.21847
371,371,0.14784,0.21508,0.2343,0.24246,0.18399,0.13384,0.14908,0.21672
372,372,0.14835,0.21635,0.23395,0.24269,0.18463,0.13463,0.14946,0.21807
373,373,0.14988,0.21699,0.23417,0.2424,0.18653,0.13502,0.15107,0.21886
374,374,0.14924,0.21724,0.23474,0.24357,0.18574,0.13518,0.15043,0.21938
375,375,0.14873,0.21457,0.23346,0.24102,0.1851,0.13352,0.14997,0.21667
376,376,0.14899,0.21571,0.23464,0.24253,0.18542,0.13423,0.15026,0.21769
377,377,0.14771,0.21699,0.23395,0.24349,0.18384,0.13502,0.14883,0.21891
378,378,0.14746,0.21762,0.2326,0.24281,0.18352,0.13542,0.14891,0.21978
379,379,0.14708,0.21559,0.23108,0.24041,0.18304,0.13415,0.14822,0.21758
380,380,0.14924,0.21724,0.23419,0.24297,0.18574,0.13518,0.15019,0.21927
381,381,0.14975,0.2175,0.23623,0.24423,0.18637,0.13534,0.15087,0.21917
382,382,0.14911,0.21546,0.23501,0.24265,0.18558,0.13407,0.15022,0.21744
383,383,0.14911,0.21762,0.23495,0.24386,0.18558,0.13542,0.15045,0.22003
384,384,0.14937,0.21648,0.23634,0.24421,0.1859,0.13471,0.15079,0.21873
385,385,0.1481,0.21826,0.23385,0.24377,0.18431,0.13582,0.14943,0.21993
386,386,0.14822,0.21686,0.23314,0.24232,0.18447,0.13494,0.14913,0.2184
387,387,0.14861,0.21495,0.23461,0.24231,0.18494,0.13376,0.14956,0.21646
388,388,0.15013,0.21571,0.23652,0.24344,0.18685,0.13423,0.15173,0.21773
389,389,0.1495,0.21711,0.23549,0.24397,0.18605,0.1351,0.1507,0.21934
390,390,0.14861,0.21635,0.23437,0.24275,0.18494,0.13463,0.14946,0.21816
391,391,0.14771,0.21546,0.23197,0.24115,0.18384,0.13407,0.14884,0.21789
392,392,0.14886,0.21559,0.23339,0.24151,0.18526,0.13415,0.14999,0.21798
393,393,0.1481,0.2147,0.23202,0.24012,0.18431,0.1336,0.14928,0.21633
394,394,0.14797,0.21571,0.2335,0.24211,0.18415,0.13423,0.14898,0.21765
395,395,0.14835,0.21902,0.23466,0.24468,0.18463,0.13629,0.14932,0.22081
396,396,0.1481,0.21724,0.23335,0.24296,0.18431,0.13518,0.14928,0.21877
397,397,0.14835,0.21788,0.23502,0.24482,0.18463,0.13558,0.14944,0.21957
398,398,0.1481,0.21813,0.23433,0.24449,0.18431,0.13574,0.1491,0.22002
399,399,0.14682,0.21546,0.23241,0.24208,0.18273,0.13407,0.14788,0.21746
400,400,0.14771,0.21852,0.23355,0.24437,0.18384,0.13597,0.14921,0.22021
401,401,0.14784,0.21673,0.23364,0.24333,0.18399,0.13487,0.14896,0.21863
402,402,0.1481,0.21648,0.23436,0.24332,0.18431,0.13471,0.14955,0.21834
403,403,0.14873,0.21711,0.23391,0.24308,0.1851,0.1351,0.15051,0.21931
404,404,0.14771,0.21686,0.23303,0.24271,0.18384,0.13494,0.14928,0.21876
405,405,0.14708,0.21495,0.23267,0.24188,0.18304,0.13376,0.14839,0.21703
406,406,0.14797,0.21775,0.23426,0.24426,0.18415,0.1355,0.14932,0.21967
407,407,0.14797,0.21788,0.23436,0.24438,0.18415,0.13558,0.14903,0.21973
408,408,0.14784,0.2175,0.23468,0.24457,0.18399,0.13534,0.14907,0.21998
409,409,0.14797,0.21661,0.234,0.24347,0.18415,0.13479,0.14909,0.21856
410,410,0.14962,0.21686,0.23585,0.24412,0.18621,0.13494,0.1511,0.21904
411,411,0.14746,0.21597,0.23257,0.2423,0.18352,0.13439,0.14904,0.21839
412,412,0.1481,0.2161,0.23423,0.24306,0.18431,0.13447,0.14977,0.21791
413,413,0.1495,0.21533,0.23592,0.24328,0.18605,0.13399,0.15081,0.21735
414,414,0.14759,0.21724,0.23343,0.24315,0.18368,0.13518,0.14868,0.219
415,415,0.14861,0.21877,0.23476,0.24462,0.18494,0.13613,0.15001,0.22055
416,416,0.14924,0.2175,0.2357,0.24404,0.18574,0.13534,0.15056,0.21893
417,417,0.14924,0.21648,0.23514,0.24304,0.18574,0.13471,0.15069,0.21772
418,418,0.14924,0.2175,0.23491,0.24383,0.18574,0.13534,0.15079,0.21924
419,419,0.14784,0.21737,0.23408,0.24391,0.18399,0.13526,0.14906,0.21935
420,420,0.14899,0.21762,0.23465,0.24373,0.18542,0.13542,0.15038,0.21922
421,421,0.1472,0.21584,0.2326,0.24189,0.1832,0.13431,0.14863,0.21749
422,422,0.1467,0.21737,0.23211,0.24279,0.18257,0.13526,0.14782,0.21922
423,423,0.14899,0.21762,0.23439,0.24368,0.18542,0.13542,0.15046,0.21979
424,424,0.14746,0.21852,0.23379,0.24437,0.18352,0.13597,0.14869,0.22048
425,425,0.1472,0.21915,0.23298,0.24435,0.1832,0.13637,0.14847,0.22117
426,426,0.14886,0.21788,0.23404,0.24337,0.18526,0.13558,0.15048,0.21949
427,427,0.14873,0.21648,0.23449,0.24304,0.1851,0.13471,0.15023,0.21833
428,428,0.14988,0.21686,0.23548,0.24327,0.18653,0.13494,0.15152,0.21884
429,429,0.14962,0.21737,0.23524,0.24371,0.18621,0.13526,0.1509,0.21934
430,430,0.14924,0.21724,0.23531,0.24377,0.18574,0.13518,0.15061,0.21894
431,431,0.14924,0.21648,0.23446,0.24259,0.18574,0.13471,0.15093,0.21798
432,432,0.14924,0.2175,0.23446,0.24327,0.18574,0.13534,0.15053,0.21909
433,433,0.1495,0.21788,0.23598,0.24472,0.18605,0.13558,0.15083,0.2199
434,434,0.14822,0.21826,0.23451,0.24448,0.18447,0.13582,0.14958,0.21981
435,435,0.15013,0.21648,0.2361,0.24349,0.18685,0.13471,0.15138,0.21836
436,436,0.14899,0.21622,0.23588,0.24393,0.18542,0.13455,0.15045,0.21796
437,437,0.14873,0.21737,0.23472,0.24372,0.1851,0.13526,0.15008,0.21885
438,438,0.15001,0.21648,0.23681,0.24419,0.18669,0.13471,0.15128,0.21787
439,439,0.14861,0.21775,0.23495,0.24423,0.18494,0.1355,0.14996,0.21941
440,440,0.14848,0.21673,0.23567,0.2445,0.18479,0.13487,0.1498,0.21849
441,441,0.14886,0.21648,0.23701,0.24522,0.18526,0.13471,0.15032,0.21832
442,442,0.14873,0.21648,0.23679,0.24498,0.1851,0.13471,0.14969,0.21805
443,443,0.14848,0.21673,0.23533,0.24383,0.18479,0.13487,0.14991,0.21828
444,444,0.1481,0.21711,0.23497,0.24404,0.18431,0.1351,0.14934,0.21863
445,445,0.14784,0.21737,0.23553,0.24507,0.18399,0.13526,0.14909,0.21892
446,446,0.14835,0.21788,0.23509,0.24449,0.18463,0.13558,0.14975,0.21943
447,447,0.14784,0.21724,0.23542,0.2447,0.18399,0.13518,0.14907,0.21863
448,448,0.14835,0.2161,0.23488,0.24342,0.18463,0.13447,0.14974,0.21778
449,449,0.14911,0.21737,0.23427,0.24318,0.18558,0.13526,0.15055,0.21916
450,450,0.14988,0.21597,0.23587,0.2432,0.18653,0.13439,0.15149,0.21799
451,451,0.1495,0.21762,0.23444,0.24318,0.18605,0.13542,0.15091,0.21947
452,452,0.14937,0.21673,0.23473,0.24298,0.1859,0.13487,0.15087,0.21839
453,453,0.15026,0.21597,0.23587,0.24315,0.187,0.13439,0.15189,0.2178
454,454,0.15026,0.21762,0.23633,0.24435,0.187,0.13542,0.15179,0.21926
455,455,0.14988,0.21762,0.2357,0.24411,0.18653,0.13542,0.15148,0.21942
456,456,0.14861,0.21686,0.2346,0.2436,0.18494,0.13494,0.14996,0.21853
457,457,0.14784,0.21635,0.23393,0.24309,0.18399,0.13463,0.14959,0.21863
458,458,0.14861,0.21737,0.23365,0.24287,0.18494,0.13526,0.15019,0.21951
459,459,0.14899,0.2175,0.23389,0.243,0.18542,0.13534,0.15057,0.21946
460,460,0.14835,0.21839,0.2345,0.24427,0.18463,0.1359,0.14982,0.21983
461,461,0.14784,0.2175,0.23378,0.24365,0.18399,0.13534,0.14942,0.21909
462,462,0.14606,0.21801,0.23214,0.24375,0.18177,0.13566,0.14746,0.21974
463,463,0.14682,0.21788,0.23201,0.24313,0.18273,0.13558,0.14844,0.21972
464,464,0.1472,0.21724,0.23303,0.24339,0.1832,0.13518,0.14856,0.21912
465,465,0.14797,0.21737,0.23381,0.24354,0.18415,0.13526,0.14957,0.21929
466,466,0.14937,0.21724,0.23549,0.24392,0.1859,0.13518,0.15083,0.21882
467,467,0.14861,0.21928,0.23523,0.24538,0.18494,0.13645,0.15011,0.221
468,468,0.14797,0.21775,0.23464,0.24439,0.18415,0.1355,0.14949,0.21944
469,469,0.14746,0.21788,0.23411,0.24429,0.18352,0.13558,0.1492,0.21944
470,470,0.14695,0.21571,0.233,0.24246,0.18288,0.13423,0.14844,0.21709
471,471,0.14682,0.21686,0.23271,0.24296,0.18273,0.13494,0.14842,0.2185
472,472,0.14886,0.21826,0.23554,0.2451,0.18526,0.13582,0.15025,0.21962
473,473,0.14784,0.21661,0.23544,0.24465,0.18399,0.13479,0.14935,0.2182
474,474,0.1472,0.21686,0.23325,0.24328,0.1832,0.13494,0.14869,0.21859
475,475,0.14899,0.21571,0.23583,0.24394,0.18542,0.13423,0.15047,0.21745
476,476,0.14759,0.21673,0.2336,0.24342,0.18368,0.13487,0.14889,0.21825
477,477,0.14873,0.2161,0.2359,0.2444,0.1851,0.13447,0.15027,0.21778
478,478,0.14911,0.21775,0.2353,0.24457,0.18558,0.1355,0.15069,0.21961
479,479,0.14899,0.21801,0.23502,0.24454,0.18542,0.13566,0.1506,0.21977
480,480,0.14861,0.21724,0.23461,0.24377,0.18494,0.13518,0.14994,0.21901
481,481,0.14962,0.21635,0.23595,0.2436,0.18621,0.13463,0.15117,0.21776
482,482,0.14797,0.21648,0.23437,0.24367,0.18415,0.13471,0.14962,0.2181
483,483,0.14784,0.21762,0.23405,0.24386,0.18399,0.13542,0.14933,0.21908
484,484,0.14988,0.21673,0.23613,0.2441,0.18653,0.13487,0.15133,0.21823
485,485,0.1495,0.21762,0.23483,0.24364,0.18605,0.13542,0.15089,0.21932
486,486,0.14937,0.21762,0.23522,0.24405,0.1859,0.13542,0.15066,0.21907
487,487,0.14924,0.2175,0.23513,0.24405,0.18574,0.13534,0.15102,0.2193
488,488,0.14873,0.21813,0.23405,0.24346,0.1851,0.13574,0.14997,0.2196
489,489,0.1495,0.21839,0.23616,0.24525,0.18605,0.1359,0.15087,0.2201
490,490,0.14822,0.21737,0.23464,0.24395,0.18447,0.13526,0.14974,0.21895
491,491,0.14886,0.21724,0.23504,0.24406,0.18526,0.13518,0.15037,0.21892
492,492,0.14899,0.21584,0.23529,0.24312,0.18542,0.13431,0.15036,0.2172
493,493,0.14848,0.2175,0.23495,0.24426,0.18479,0.13534,0.14967,0.21895
494,494,0.14899,0.21826,0.23495,0.24429,0.18542,0.13582,0.15033,0.21985
495,495,0.14822,0.21775,0.234,0.24368,0.18447,0.1355,0.14945,0.21936
496,496,0.14822,0.21762,0.23416,0.24371,0.18447,0.13542,0.14969,0.21926
497,497,0.14848,0.21699,0.23493,0.24388,0.18479,0.13502,0.14968,0.21874
498,498,0.14924,0.21673,0.23553,0.24389,0.18574,0.13487,0.15052,0.21843
499,499,0.14708,0.21852,0.23273,0.24392,0.18304,0.13597,0.14856,0.22034
