,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.027,0.0336,0.02683,0.03218,0.04533,0.02821,0.04588,0.03884
1,1,0.04941,0.06149,0.05047,0.06808,0.08277,0.05151,0.08437,0.07908
2,2,0.07971,0.09921,0.08136,0.12534,0.11817,0.07353,0.11793,0.13075
3,3,0.0736,0.0916,0.07465,0.1171,0.11995,0.07464,0.12101,0.13
4,4,0.07819,0.09731,0.08038,0.12877,0.12021,0.0748,0.12168,0.13626
5,5,0.09054,0.11268,0.09169,0.13819,0.13791,0.08582,0.13927,0.14876
6,6,0.08952,0.11141,0.09012,0.13634,0.13867,0.08629,0.14019,0.14869
7,7,0.09092,0.11315,0.09099,0.1358,0.1374,0.0855,0.1401,0.1473
8,8,0.09092,0.11315,0.09286,0.13981,0.1444,0.08986,0.14511,0.15242
9,9,0.0955,0.11886,0.09601,0.14773,0.14924,0.09287,0.14967,0.16017
10,10,0.102,0.12694,0.10336,0.15273,0.15115,0.09406,0.15364,0.16192
11,11,0.10429,0.12979,0.10503,0.15623,0.15153,0.09429,0.15371,0.16368
12,12,0.10391,0.12932,0.10518,0.15427,0.15064,0.09374,0.1531,0.16147
13,13,0.10009,0.12456,0.10183,0.14781,0.15739,0.09794,0.1585,0.16218
14,14,0.10034,0.12488,0.10139,0.15064,0.15294,0.09517,0.15503,0.16159
15,15,0.11117,0.13835,0.11269,0.16992,0.1672,0.10404,0.16862,0.18102
16,16,0.11015,0.13708,0.11145,0.17213,0.16121,0.10032,0.16152,0.1791
17,17,0.10556,0.13138,0.10694,0.16178,0.15879,0.09881,0.15934,0.17157
18,18,0.1034,0.12868,0.10382,0.15743,0.1635,0.10174,0.16564,0.1728
19,19,0.11104,0.13819,0.11182,0.17184,0.17038,0.10602,0.17152,0.1839
20,20,0.11219,0.13962,0.11305,0.16818,0.16898,0.10515,0.17012,0.17975
21,21,0.11066,0.13772,0.1118,0.16432,0.16631,0.10349,0.16671,0.17576
22,22,0.11321,0.14089,0.11446,0.16856,0.17509,0.10895,0.17744,0.18331
23,23,0.11244,0.13994,0.11355,0.16849,0.16974,0.10563,0.17091,0.17989
24,24,0.11512,0.14326,0.11585,0.17533,0.17242,0.10729,0.17387,0.18606
25,25,0.11524,0.14342,0.11644,0.17131,0.17242,0.10729,0.17377,0.18252
26,26,0.11422,0.14216,0.1143,0.17152,0.17395,0.10824,0.17603,0.18527
27,27,0.11932,0.14849,0.11956,0.17804,0.17331,0.10784,0.17415,0.18634
28,28,0.11855,0.14754,0.11888,0.18199,0.17547,0.10919,0.17697,0.19136
29,29,0.11906,0.14818,0.11935,0.18109,0.18031,0.1122,0.18057,0.1926
30,30,0.12416,0.15452,0.12475,0.18518,0.1849,0.11506,0.18541,0.19652
31,31,0.12492,0.15547,0.12565,0.18398,0.18681,0.11624,0.18964,0.19667
32,32,0.12174,0.15151,0.12295,0.18175,0.18299,0.11387,0.18453,0.19413
33,33,0.12276,0.15277,0.12383,0.18451,0.18566,0.11553,0.1869,0.19742
34,34,0.13154,0.16371,0.13193,0.19986,0.19216,0.11957,0.19421,0.20866
35,35,0.1295,0.16117,0.12993,0.19518,0.1891,0.11767,0.19125,0.20463
36,36,0.12785,0.15911,0.12802,0.20186,0.18528,0.11529,0.18707,0.20827
37,37,0.12734,0.15848,0.12766,0.19758,0.19063,0.11862,0.19244,0.20856
38,38,0.13218,0.1645,0.13495,0.1994,0.19661,0.12235,0.19886,0.2108
39,39,0.12454,0.15499,0.12706,0.19198,0.19254,0.11981,0.19344,0.2061
40,40,0.12085,0.1504,0.12073,0.18584,0.18044,0.11228,0.18066,0.19589
41,41,0.1318,0.16403,0.13263,0.19878,0.18923,0.11775,0.19098,0.20588
42,42,0.13307,0.16561,0.13269,0.20851,0.19381,0.1206,0.19572,0.21629
43,43,0.13358,0.16624,0.13386,0.20203,0.19496,0.12132,0.1967,0.21097
44,44,0.13269,0.16513,0.13285,0.2037,0.19865,0.12361,0.19819,0.21475
45,45,0.13536,0.16846,0.13602,0.20978,0.20132,0.12528,0.20473,0.22165
46,46,0.13473,0.16767,0.13633,0.20092,0.19763,0.12298,0.19959,0.21109
47,47,0.13345,0.16609,0.13419,0.19327,0.19878,0.12369,0.20047,0.2071
48,48,0.12034,0.14976,0.12061,0.18796,0.18834,0.11719,0.18891,0.20312
49,49,0.13141,0.16355,0.13227,0.1997,0.19941,0.12409,0.2011,0.21374
50,50,0.13765,0.17132,0.13763,0.20754,0.20362,0.1267,0.20468,0.22011
51,51,0.13689,0.17036,0.13843,0.20457,0.19903,0.12385,0.20147,0.21419
52,52,0.12963,0.16133,0.12986,0.1951,0.19929,0.12401,0.20112,0.21111
53,53,0.13613,0.16941,0.13622,0.20583,0.20018,0.12456,0.20222,0.21727
54,54,0.11524,0.14342,0.11439,0.17736,0.18261,0.11363,0.18168,0.19367
55,55,0.13154,0.16371,0.13168,0.20124,0.19827,0.12338,0.19674,0.2133
56,56,0.13995,0.17417,0.14037,0.21514,0.20527,0.12773,0.208,0.22616
57,57,0.13969,0.17385,0.13976,0.21715,0.20769,0.12924,0.20938,0.22836
58,58,0.13613,0.16941,0.13774,0.21302,0.19789,0.12314,0.20039,0.22201
59,59,0.13676,0.17021,0.13719,0.2121,0.20387,0.12686,0.20619,0.22403
60,60,0.12989,0.16165,0.13049,0.19539,0.19547,0.12163,0.19726,0.20836
61,61,0.12823,0.15959,0.12879,0.1948,0.19598,0.12195,0.19692,0.2094
62,62,0.13282,0.16529,0.13345,0.20803,0.19992,0.12441,0.20114,0.21947
63,63,0.13154,0.16371,0.13166,0.19917,0.19534,0.12155,0.19577,0.21008
64,64,0.14109,0.17559,0.14112,0.21487,0.20464,0.12734,0.20566,0.22382
65,65,0.13893,0.1729,0.13882,0.20827,0.20591,0.12813,0.20608,0.21958
66,66,0.13562,0.16878,0.13571,0.20388,0.20476,0.12742,0.20473,0.21741
67,67,0.13995,0.17417,0.14064,0.21094,0.20884,0.12995,0.20905,0.22365
68,68,0.12034,0.14976,0.12027,0.18429,0.19037,0.11846,0.19037,0.20218
69,69,0.14224,0.17702,0.14371,0.21762,0.21113,0.13138,0.21147,0.22924
70,70,0.14479,0.18019,0.14579,0.21927,0.21559,0.13415,0.2152,0.23109
71,71,0.13536,0.16846,0.13599,0.20823,0.20553,0.12789,0.20511,0.22153
72,72,0.14046,0.1748,0.14078,0.21693,0.21164,0.1317,0.21138,0.23009
73,73,0.13664,0.17005,0.1362,0.2089,0.2068,0.12868,0.20827,0.22252
74,74,0.13473,0.16767,0.13401,0.20662,0.20502,0.12758,0.20453,0.22078
75,75,0.13141,0.16355,0.13091,0.19796,0.19534,0.12155,0.19524,0.20883
76,76,0.13129,0.16339,0.13222,0.20054,0.19699,0.12258,0.19706,0.21264
77,77,0.13715,0.17068,0.13755,0.21258,0.21253,0.13225,0.21349,0.22875
78,78,0.13829,0.17211,0.13937,0.21517,0.21087,0.13122,0.21338,0.22938
79,79,0.13613,0.16941,0.13693,0.20714,0.20489,0.1275,0.20637,0.22055
80,80,0.1332,0.16577,0.13309,0.2051,0.20234,0.12591,0.20327,0.21855
81,81,0.143,0.17797,0.1436,0.22182,0.2124,0.13217,0.21424,0.23386
82,82,0.13944,0.17353,0.13966,0.21593,0.20171,0.12552,0.20089,0.22262
83,83,0.14364,0.17876,0.14467,0.22542,0.20998,0.13067,0.21144,0.23458
84,84,0.13549,0.16862,0.13542,0.21647,0.20145,0.12536,0.20162,0.22616
85,85,0.14007,0.17433,0.14066,0.21534,0.20947,0.13035,0.21101,0.22786
86,86,0.14198,0.1767,0.14231,0.22355,0.21801,0.13566,0.21878,0.23872
87,87,0.14504,0.18051,0.14568,0.2258,0.21648,0.13471,0.21582,0.23742
88,88,0.14109,0.17559,0.14169,0.21817,0.20846,0.12971,0.20778,0.22811
89,89,0.1374,0.171,0.13771,0.21554,0.21113,0.13138,0.21034,0.22988
90,90,0.14491,0.18035,0.14553,0.22305,0.21661,0.13479,0.21592,0.23563
91,91,0.14275,0.17765,0.1433,0.22051,0.21228,0.13209,0.21286,0.23186
92,92,0.14606,0.18177,0.14746,0.22447,0.21584,0.13431,0.21729,0.23608
93,93,0.13549,0.16862,0.13603,0.20817,0.19941,0.12409,0.19976,0.21832
94,94,0.12874,0.16022,0.12941,0.19707,0.1919,0.11941,0.19205,0.20847
95,95,0.14517,0.18067,0.14504,0.22417,0.21699,0.13502,0.2182,0.23672
96,96,0.1495,0.18605,0.15107,0.23162,0.22144,0.1378,0.22308,0.24257
97,97,0.13765,0.17132,0.13819,0.21145,0.20234,0.12591,0.20199,0.22137
98,98,0.14428,0.17956,0.14475,0.22154,0.21011,0.13074,0.21012,0.23062
99,99,0.13523,0.1683,0.1352,0.20833,0.20718,0.12892,0.20835,0.22314
100,100,0.14937,0.1859,0.1496,0.23026,0.21928,0.13645,0.21909,0.23992
101,101,0.14529,0.18082,0.14535,0.22503,0.21673,0.13487,0.21647,0.23632
102,102,0.14402,0.17924,0.14437,0.22193,0.2147,0.1336,0.21671,0.23478
103,103,0.14466,0.18003,0.14555,0.22367,0.21508,0.13384,0.21527,0.23501
104,104,0.13867,0.17258,0.13926,0.21418,0.21228,0.13209,0.2119,0.22877
105,105,0.13473,0.16767,0.13506,0.20361,0.20858,0.12979,0.20794,0.2202
106,106,0.14224,0.17702,0.14256,0.21867,0.20451,0.12726,0.20453,0.22592
107,107,0.13995,0.17417,0.13928,0.21681,0.20935,0.13027,0.21021,0.22867
108,108,0.15001,0.18669,0.14971,0.22864,0.22106,0.13756,0.22313,0.24012
109,109,0.14593,0.18162,0.14632,0.22345,0.21737,0.13526,0.21791,0.23565
110,110,0.13944,0.17353,0.14004,0.21595,0.20795,0.1294,0.21013,0.22889
111,111,0.13485,0.16783,0.13607,0.20327,0.20795,0.1294,0.20734,0.21942
112,112,0.14097,0.17544,0.14141,0.21686,0.21724,0.13518,0.21709,0.23356
113,113,0.14275,0.17765,0.14314,0.22077,0.21635,0.13463,0.2158,0.23419
114,114,0.14631,0.18209,0.147,0.22664,0.21813,0.13574,0.21856,0.23865
115,115,0.14351,0.17861,0.14371,0.22042,0.21278,0.13241,0.21325,0.232
116,116,0.14097,0.17544,0.14082,0.21479,0.21253,0.13225,0.21226,0.22841
117,117,0.14288,0.17781,0.143,0.21931,0.21584,0.13431,0.21538,0.23323
118,118,0.143,0.17797,0.14243,0.21924,0.21368,0.13296,0.2136,0.23193
119,119,0.14861,0.18494,0.14906,0.2294,0.22183,0.13803,0.22229,0.24242
120,120,0.14822,0.18447,0.14823,0.2269,0.21737,0.13526,0.21696,0.23716
121,121,0.15077,0.18764,0.15164,0.23259,0.21877,0.13613,0.21902,0.24156
122,122,0.14733,0.18336,0.14755,0.22821,0.21368,0.13296,0.21292,0.23677
123,123,0.14924,0.18574,0.14992,0.22975,0.21482,0.13368,0.21504,0.23784
124,124,0.14542,0.18098,0.14557,0.22339,0.211,0.1313,0.21126,0.23254
125,125,0.14288,0.17781,0.143,0.21587,0.21724,0.13518,0.21719,0.23104
126,126,0.14288,0.17781,0.143,0.22393,0.21215,0.13201,0.21189,0.23471
127,127,0.14313,0.17813,0.14373,0.21976,0.21661,0.13479,0.21626,0.23465
128,128,0.14657,0.18241,0.14765,0.22524,0.21711,0.1351,0.2177,0.23725
129,129,0.14402,0.17924,0.14528,0.21793,0.21584,0.13431,0.21601,0.23158
130,130,0.14555,0.18114,0.14541,0.22647,0.2175,0.13534,0.21716,0.23854
131,131,0.14186,0.17655,0.14274,0.21992,0.21393,0.13312,0.21391,0.2325
132,132,0.14911,0.18558,0.14947,0.22974,0.21941,0.13653,0.21951,0.24032
133,133,0.14517,0.18067,0.14552,0.2234,0.21788,0.13558,0.2172,0.23609
134,134,0.14389,0.17908,0.14428,0.22553,0.21189,0.13185,0.21097,0.23472
135,135,0.1467,0.18257,0.14699,0.22718,0.21941,0.13653,0.21886,0.23948
136,136,0.1481,0.18431,0.14837,0.22933,0.21979,0.13677,0.2198,0.2408
137,137,0.14364,0.17876,0.14369,0.22243,0.2152,0.13391,0.21643,0.2359
138,138,0.15128,0.18827,0.15175,0.23777,0.2231,0.13883,0.22292,0.24814
139,139,0.14899,0.18542,0.1504,0.23326,0.21902,0.13629,0.21914,0.24383
140,140,0.14746,0.18352,0.1482,0.22813,0.21801,0.13566,0.21788,0.23972
141,141,0.14415,0.1794,0.14489,0.22733,0.21482,0.13368,0.21522,0.23911
142,142,0.14631,0.18209,0.14649,0.22791,0.21317,0.13265,0.21422,0.23712
143,143,0.14899,0.18542,0.14927,0.22882,0.21775,0.1355,0.21806,0.23913
144,144,0.1472,0.1832,0.14804,0.22973,0.21648,0.13471,0.21614,0.23974
145,145,0.14351,0.17861,0.14357,0.22078,0.21928,0.13645,0.21913,0.2363
146,146,0.14848,0.18479,0.15001,0.22821,0.21699,0.13502,0.21738,0.23894
147,147,0.14657,0.18241,0.14799,0.22649,0.21215,0.13201,0.21148,0.23466
148,148,0.14326,0.17829,0.14382,0.22548,0.21597,0.13439,0.21563,0.23915
149,149,0.15523,0.19319,0.15626,0.23762,0.21979,0.13677,0.21968,0.2437
