,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.01681,0.02092,0.01747,0.01874,0.03413,0.02124,0.03496,0.02681
1,1,0.0298,0.03708,0.02973,0.03547,0.06545,0.04073,0.06507,0.05256
2,2,0.04826,0.06006,0.04745,0.06645,0.08786,0.05468,0.08612,0.08071
3,3,0.05718,0.07116,0.05644,0.07911,0.11295,0.07029,0.11388,0.10405
4,4,0.07398,0.09208,0.07531,0.10509,0.12072,0.07512,0.12108,0.11939
5,5,0.08086,0.10063,0.08221,0.11886,0.13269,0.08257,0.13259,0.13368
6,6,0.1006,0.1252,0.10248,0.1459,0.1509,0.0939,0.15168,0.15632
7,7,0.09194,0.11442,0.09235,0.13375,0.14211,0.08843,0.14256,0.14565
8,8,0.08481,0.10555,0.08544,0.12362,0.13282,0.08265,0.1337,0.13558
9,9,0.10506,0.13074,0.10476,0.15529,0.15383,0.09572,0.15431,0.16346
10,10,0.0992,0.12345,0.09927,0.14409,0.15001,0.09334,0.15081,0.15564
11,11,0.09767,0.12155,0.09818,0.14386,0.14975,0.09319,0.15069,0.15593
12,12,0.11053,0.13756,0.11051,0.16667,0.16147,0.10048,0.16261,0.17478
13,13,0.09971,0.12409,0.09965,0.14685,0.15485,0.09635,0.15579,0.15998
14,14,0.10365,0.129,0.10376,0.16063,0.15917,0.09905,0.16071,0.17183
15,15,0.11091,0.13803,0.11189,0.17136,0.16312,0.10151,0.16421,0.17945
16,16,0.10378,0.12916,0.10361,0.16028,0.15867,0.09873,0.16074,0.17197
17,17,0.10989,0.13677,0.10911,0.16755,0.16758,0.10428,0.16966,0.18014
18,18,0.11461,0.14263,0.11518,0.1772,0.17305,0.10769,0.1745,0.18839
19,19,0.1183,0.14723,0.11981,0.17484,0.17726,0.1103,0.17973,0.18666
20,20,0.11282,0.14041,0.11396,0.16237,0.17573,0.10935,0.17777,0.17909
21,21,0.12212,0.15198,0.12441,0.18776,0.17764,0.11054,0.17977,0.19586
22,22,0.12467,0.15515,0.12564,0.18844,0.18362,0.11426,0.18509,0.1982
23,23,0.12212,0.15198,0.12262,0.19069,0.17993,0.11197,0.18233,0.19983
24,24,0.12594,0.15674,0.12706,0.19454,0.18681,0.11624,0.18834,0.20453
25,25,0.12747,0.15864,0.1285,0.19522,0.18617,0.11585,0.18742,0.20345
26,26,0.12199,0.15182,0.12274,0.18923,0.18019,0.11212,0.18228,0.19874
27,27,0.13345,0.16609,0.13455,0.20288,0.19114,0.11894,0.19197,0.20995
28,28,0.129,0.16054,0.12934,0.19669,0.18846,0.11727,0.19011,0.20613
29,29,0.13154,0.16371,0.13146,0.20054,0.19114,0.11894,0.19034,0.20879
30,30,0.12861,0.16006,0.12913,0.19607,0.19114,0.11894,0.19234,0.20656
31,31,0.12938,0.16101,0.13011,0.19103,0.19279,0.11997,0.19446,0.20343
32,32,0.11562,0.1439,0.11614,0.17352,0.18133,0.11284,0.18262,0.18992
33,33,0.12479,0.15531,0.12537,0.1883,0.18846,0.11727,0.19053,0.20127
34,34,0.12874,0.16022,0.12954,0.19432,0.19305,0.12013,0.19403,0.20663
35,35,0.1281,0.15943,0.12918,0.1919,0.19216,0.11957,0.19356,0.20504
36,36,0.12709,0.15816,0.12787,0.19079,0.18935,0.11783,0.18936,0.20264
37,37,0.1318,0.16403,0.13177,0.1995,0.19432,0.12092,0.19441,0.21038
38,38,0.13345,0.16609,0.13447,0.19896,0.19699,0.12258,0.19899,0.21038
39,39,0.13014,0.16197,0.13047,0.19148,0.19292,0.12005,0.19423,0.20411
40,40,0.12428,0.15468,0.12473,0.19233,0.18744,0.11664,0.18652,0.20367
41,41,0.12696,0.158,0.12763,0.19199,0.19292,0.12005,0.19272,0.20519
42,42,0.13383,0.16656,0.13346,0.20142,0.19547,0.12163,0.1963,0.21191
43,43,0.1318,0.16403,0.13219,0.19729,0.1975,0.1229,0.19825,0.21004
44,44,0.12912,0.1607,0.12926,0.19272,0.19267,0.11989,0.19258,0.20485
45,45,0.13447,0.16735,0.13567,0.20154,0.19585,0.12187,0.19531,0.21071
46,46,0.13867,0.17258,0.13907,0.20566,0.19814,0.1233,0.19856,0.21305
47,47,0.13574,0.16894,0.13558,0.2002,0.2012,0.1252,0.20174,0.21212
48,48,0.1318,0.16403,0.1318,0.20053,0.19381,0.1206,0.19351,0.21066
49,49,0.13651,0.16989,0.13698,0.20247,0.1975,0.1229,0.20012,0.21258
50,50,0.13651,0.16989,0.13715,0.2054,0.20145,0.12536,0.20236,0.21729
51,51,0.13014,0.16197,0.13079,0.19835,0.19521,0.12147,0.19489,0.20981
52,52,0.13511,0.16815,0.13632,0.20112,0.20056,0.1248,0.20073,0.2131
53,53,0.13332,0.16593,0.13467,0.19857,0.20043,0.12472,0.20241,0.21278
54,54,0.14224,0.17702,0.14271,0.21072,0.20514,0.12765,0.20523,0.2203
55,55,0.13956,0.17369,0.14063,0.2103,0.2068,0.12868,0.20774,0.22237
56,56,0.13676,0.17021,0.13743,0.20562,0.2026,0.12607,0.20225,0.21688
57,57,0.14046,0.1748,0.14147,0.21293,0.20604,0.12821,0.20783,0.22374
58,58,0.12963,0.16133,0.13049,0.19548,0.19763,0.12298,0.19942,0.2105
59,59,0.13409,0.16688,0.1343,0.1993,0.1975,0.1229,0.19717,0.20991
60,60,0.13269,0.16513,0.13284,0.19771,0.19878,0.12369,0.19981,0.21102
61,61,0.13574,0.16894,0.13642,0.20435,0.20565,0.12797,0.20614,0.21918
62,62,0.1388,0.17274,0.13908,0.21246,0.20489,0.1275,0.20646,0.22381
63,63,0.13103,0.16307,0.13172,0.20132,0.19534,0.12155,0.19659,0.21322
64,64,0.1295,0.16117,0.13034,0.20193,0.1989,0.12377,0.19809,0.21573
65,65,0.13956,0.17369,0.14083,0.21486,0.204,0.12694,0.20355,0.22404
