,ep,loss
0,0,1.0694304658981683e-05
1,1,1.0912984688569422e-05
2,2,1.1826516717573053e-05
3,3,1.2802056918350418e-05
4,4,1.3485351995340726e-05
5,5,1.3922002648648819e-05
6,6,1.4308060679682325e-05
7,7,1.476751413065358e-05
8,8,1.5260242435033433e-05
9,9,1.5646611620254323e-05
10,10,1.5893922810552313e-05
11,11,1.6152985849390353e-05
12,12,1.6345142445489354e-05
13,13,1.6507064709217314e-05
14,14,1.6677988723505917e-05
15,15,1.6848475163843593e-05
16,16,1.704275735606001e-05
17,17,1.7171863820455174e-05
18,18,1.7328695588837625e-05
19,19,1.7485556942547727e-05
20,20,1.7646552859172088e-05
21,21,1.7843967511640477e-05
22,22,1.799338630970691e-05
23,23,1.816958929874304e-05
24,24,1.8221426537767163e-05
25,25,1.8329542880939482e-05
26,26,1.8439099863719413e-05
27,27,1.8566827534146688e-05
28,28,1.868049002951011e-05
29,29,1.8770570450750017e-05
30,30,1.8937844609300717e-05
31,31,1.9041012017302873e-05
32,32,1.9142295273281087e-05
33,33,1.9314363645903274e-05
34,34,1.940003777931184e-05
35,35,1.954473913535955e-05
36,36,1.965436609573183e-05
37,37,1.9778080594037685e-05
38,38,1.993862449179527e-05
39,39,2.0052438230777625e-05
40,40,2.0146291557038613e-05
41,41,2.0243864342132036e-05
42,42,2.0367253990330294e-05
43,43,2.0417567611730192e-05
44,44,2.052657440371524e-05
45,45,2.054731312990257e-05
46,46,2.0759237165347097e-05
47,47,2.0855695230934277e-05
48,48,2.0959693810094477e-05
49,49,2.108208809659118e-05
50,50,2.1193414795561694e-05
51,51,2.1354173922565463e-05
52,52,2.1477422438585883e-05
53,53,2.150551159395357e-05
54,54,2.1478629391554824e-05
55,55,2.164157253633568e-05
56,56,2.1823777013410374e-05
57,57,2.194666702801923e-05
58,58,2.203797232462367e-05
59,59,2.194439746424049e-05
60,60,2.224538317985956e-05
61,61,2.24779863963383e-05
62,62,2.2669366069963228e-05
63,63,2.2701275263577426e-05
64,64,2.2881597247118515e-05
65,65,2.2964447987974647e-05
66,66,2.3094345017264405e-05
67,67,2.318784797406646e-05
68,68,2.3310885594315443e-05
69,69,2.3400187702089385e-05
70,70,2.344271615584148e-05
71,71,2.3647554906561065e-05
72,72,2.365539111291154e-05
73,73,2.3976773370711325e-05
74,74,2.419708289380651e-05
75,75,2.4083367968748516e-05
76,76,2.4187324336654617e-05
77,77,2.443573104007074e-05
78,78,2.456318746707813e-05
79,79,2.4599183555384277e-05
80,80,2.476671670592623e-05
81,81,2.4824971446565434e-05
82,82,2.4835404741786668e-05
83,83,2.4910542004577376e-05
84,84,2.518811834306689e-05
85,85,2.5474609709122244e-05
86,86,2.5390684962022695e-05
87,87,2.5413589355594013e-05
88,88,2.5555450038689957e-05
89,89,2.556485988487325e-05
90,90,2.582563742822351e-05
91,91,2.587271378348198e-05
92,92,2.600362992833492e-05
93,93,2.6084383748906583e-05
94,94,2.6204441704013496e-05
95,95,2.643248642604757e-05
96,96,2.6392148677533603e-05
97,97,2.6473740517223417e-05
98,98,2.6696373103785683e-05
99,99,2.6917044231274357e-05
100,100,2.668988733656828e-05
101,101,2.707300341973999e-05
102,102,2.6901878300122917e-05
103,103,2.712885436588241e-05
104,104,2.7068014734301387e-05
105,105,2.716931414718548e-05
106,106,2.7230030943482072e-05
107,107,2.7509101635266288e-05
108,108,2.7400457517668494e-05
109,109,2.73610595446799e-05
110,110,2.7631324080764043e-05
111,111,2.7434579190893975e-05
112,112,2.8014482963686425e-05
113,113,2.7668589770174175e-05
114,114,2.7941517092746354e-05
115,115,2.801830128994291e-05
116,116,2.8018283795544822e-05
117,117,2.8354033769146018e-05
118,118,2.826024838748922e-05
119,119,2.854523534230847e-05
120,120,2.8304777141088646e-05
121,121,2.8357180299816025e-05
122,122,2.875763413398732e-05
123,123,2.8774515318646617e-05
124,124,2.8853917630091446e-05
125,125,2.890268928347402e-05
126,126,2.8766003411232412e-05
127,127,2.8900799460483113e-05
128,128,2.921232236771817e-05
