,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02751,0.03423,0.02771,0.03193,0.04712,0.02932,0.04705,0.03872
1,1,0.04801,0.05975,0.04846,0.0625,0.08799,0.05475,0.08874,0.07777
2,2,0.06571,0.08177,0.06601,0.0965,0.10315,0.06418,0.10327,0.10619
3,3,0.07042,0.08764,0.07181,0.10458,0.11333,0.07052,0.11581,0.1175
4,4,0.08353,0.10396,0.08435,0.12346,0.12645,0.07868,0.12727,0.13389
5,5,0.08685,0.10808,0.08809,0.13172,0.13027,0.08106,0.13054,0.14055
6,6,0.08812,0.10967,0.08768,0.12935,0.13371,0.0832,0.13347,0.1398
7,7,0.09971,0.12409,0.09836,0.14098,0.14479,0.0901,0.14484,0.14994
8,8,0.09652,0.12013,0.09771,0.14388,0.14568,0.09065,0.14764,0.1538
9,9,0.1006,0.1252,0.10076,0.15179,0.14899,0.09271,0.15076,0.16015
10,10,0.10365,0.129,0.10476,0.15504,0.15395,0.0958,0.15643,0.16485
11,11,0.1076,0.13391,0.1102,0.16102,0.15803,0.09834,0.16042,0.16979
12,12,0.10888,0.1355,0.10986,0.16614,0.1621,0.10087,0.16393,0.17576
13,13,0.11435,0.14231,0.11512,0.17426,0.16669,0.10372,0.16868,0.18284
14,14,0.1113,0.13851,0.11241,0.16746,0.16554,0.10301,0.1681,0.17834
15,15,0.11613,0.14453,0.11717,0.18072,0.17293,0.10761,0.17513,0.19036
16,16,0.12123,0.15087,0.12211,0.18701,0.17624,0.10967,0.17753,0.19468
17,17,0.12021,0.1496,0.12177,0.18446,0.17649,0.10983,0.17785,0.19387
18,18,0.11983,0.14913,0.1205,0.1837,0.16911,0.10523,0.17218,0.18918
19,19,0.12237,0.1523,0.12353,0.18492,0.17305,0.10769,0.17485,0.19077
20,20,0.12314,0.15325,0.1241,0.19097,0.17917,0.11149,0.18146,0.1997
21,21,0.12085,0.1504,0.12283,0.18395,0.17955,0.11173,0.18181,0.19488
22,22,0.11995,0.14929,0.12236,0.18436,0.17828,0.11094,0.18016,0.19443
23,23,0.12301,0.15309,0.12596,0.19159,0.17942,0.11165,0.18171,0.19958
24,24,0.12365,0.15388,0.12577,0.19691,0.1807,0.11244,0.18419,0.20484
25,25,0.12046,0.14992,0.12213,0.18795,0.17726,0.1103,0.18003,0.19764
26,26,0.12454,0.15499,0.1267,0.19735,0.18579,0.11561,0.189,0.2072
27,27,0.12543,0.1561,0.12623,0.19784,0.18477,0.11498,0.18702,0.20732
28,28,0.1225,0.15246,0.12537,0.19259,0.18732,0.11656,0.18955,0.20543
29,29,0.12759,0.1588,0.12964,0.19974,0.19063,0.11862,0.19219,0.21017
30,30,0.13141,0.16355,0.1318,0.20557,0.19496,0.12132,0.19667,0.21629
31,31,0.12963,0.16133,0.13129,0.20221,0.18872,0.11743,0.19029,0.20973
32,32,0.12721,0.15832,0.12835,0.19642,0.18681,0.11624,0.18824,0.20519
33,33,0.13116,0.16323,0.1336,0.19976,0.19356,0.12044,0.19538,0.21047
34,34,0.12263,0.15261,0.12337,0.18448,0.18566,0.11553,0.18521,0.19685
35,35,0.12696,0.158,0.12855,0.19394,0.19025,0.11838,0.19168,0.20562
36,36,0.12352,0.15372,0.12504,0.18872,0.18681,0.11624,0.18853,0.20123
37,37,0.13562,0.16878,0.13704,0.21077,0.19763,0.12298,0.19998,0.21976
38,38,0.13065,0.1626,0.13241,0.20879,0.19598,0.12195,0.19802,0.22014
39,39,0.13396,0.16672,0.13466,0.21087,0.19763,0.12298,0.19783,0.22039
40,40,0.13816,0.17195,0.13834,0.21148,0.20222,0.12583,0.20361,0.22173
41,41,0.13434,0.16719,0.1342,0.20631,0.19954,0.12417,0.20049,0.21778
42,42,0.12556,0.15626,0.12497,0.19618,0.18935,0.11783,0.19117,0.20837
43,43,0.13625,0.16957,0.13703,0.2118,0.19738,0.12282,0.19646,0.21957
44,44,0.13167,0.16387,0.13235,0.20269,0.19216,0.11957,0.19348,0.21192
45,45,0.1281,0.15943,0.12901,0.19739,0.19254,0.11981,0.19403,0.20968
46,46,0.13473,0.16767,0.13586,0.20865,0.19789,0.12314,0.20061,0.21842
47,47,0.13371,0.1664,0.13469,0.2084,0.19763,0.12298,0.19934,0.2188
48,48,0.13485,0.16783,0.13521,0.20957,0.19636,0.12219,0.1972,0.2182
49,49,0.14135,0.17591,0.14288,0.21668,0.20502,0.12758,0.20689,0.22598
50,50,0.13498,0.16799,0.13558,0.21094,0.19649,0.12227,0.19866,0.21911
51,51,0.13867,0.17258,0.13851,0.21296,0.20196,0.12567,0.20273,0.22207
52,52,0.1346,0.16751,0.13404,0.21232,0.19878,0.12369,0.2001,0.22211
53,53,0.14109,0.17559,0.14092,0.21758,0.20464,0.12734,0.20534,0.22629
54,54,0.13727,0.17084,0.13729,0.20967,0.20247,0.12599,0.20359,0.22037
55,55,0.14046,0.1748,0.14186,0.2153,0.20769,0.12924,0.20795,0.22705
56,56,0.1388,0.17274,0.13911,0.20524,0.20693,0.12876,0.20949,0.21955
57,57,0.13982,0.17401,0.14093,0.20492,0.21113,0.13138,0.21361,0.22131
58,58,0.14058,0.17496,0.14178,0.20886,0.20565,0.12797,0.20826,0.2209
59,59,0.14046,0.1748,0.1408,0.21237,0.20273,0.12615,0.20461,0.22142
60,60,0.13893,0.1729,0.14114,0.20707,0.20858,0.12979,0.20984,0.22122
61,61,0.13027,0.16212,0.13157,0.19843,0.19929,0.12401,0.2011,0.21361
62,62,0.13918,0.17322,0.14208,0.20796,0.20871,0.12987,0.21106,0.22143
63,63,0.13587,0.1691,0.13653,0.2043,0.20362,0.1267,0.20546,0.21775
64,64,0.14097,0.17544,0.14173,0.21255,0.20909,0.13011,0.21085,0.22473
65,65,0.14046,0.1748,0.14238,0.21383,0.2068,0.12868,0.20887,0.22505
66,66,0.1374,0.171,0.13841,0.2039,0.20489,0.1275,0.20673,0.21764
67,67,0.14147,0.17607,0.14213,0.2152,0.21329,0.13273,0.21564,0.22921
68,68,0.14071,0.17512,0.14182,0.21445,0.20998,0.13067,0.21159,0.22753
69,69,0.13613,0.16941,0.1366,0.20759,0.20973,0.13051,0.20997,0.22335
70,70,0.14147,0.17607,0.14223,0.21546,0.21253,0.13225,0.21533,0.22952
71,71,0.14109,0.17559,0.14271,0.21355,0.20795,0.1294,0.21092,0.22544
72,72,0.14084,0.17528,0.14167,0.21786,0.21291,0.13249,0.21462,0.23161
73,73,0.13689,0.17036,0.13749,0.20929,0.20247,0.12599,0.20275,0.2195
74,74,0.14173,0.17639,0.14274,0.21507,0.21393,0.13312,0.21659,0.23039
75,75,0.13816,0.17195,0.1396,0.20972,0.20527,0.12773,0.20753,0.22267
76,76,0.14084,0.17528,0.14263,0.21438,0.2096,0.13043,0.21099,0.2262
77,77,0.14351,0.17861,0.14465,0.21808,0.21317,0.13265,0.21425,0.23047
78,78,0.13982,0.17401,0.14111,0.20887,0.20731,0.129,0.20862,0.22084
79,79,0.13804,0.17179,0.13991,0.20662,0.20935,0.13027,0.21017,0.22208
80,80,0.14198,0.1767,0.14368,0.21887,0.21304,0.13257,0.21385,0.23182
81,81,0.14326,0.17829,0.14483,0.21662,0.20871,0.12987,0.21056,0.2266
82,82,0.13231,0.16466,0.13231,0.2044,0.20451,0.12726,0.2047,0.21912
83,83,0.14682,0.18273,0.14632,0.2198,0.2138,0.13304,0.21446,0.23011
84,84,0.14861,0.18494,0.14811,0.22219,0.21368,0.13296,0.2151,0.2314
85,85,0.1444,0.17971,0.14459,0.22019,0.21571,0.13423,0.21686,0.23342
86,86,0.14338,0.17845,0.14301,0.21486,0.21648,0.13471,0.21755,0.22917
87,87,0.14364,0.17876,0.14377,0.21931,0.20998,0.13067,0.21126,0.22976
88,88,0.14517,0.18067,0.14619,0.21707,0.21406,0.1332,0.21435,0.22918
89,89,0.143,0.17797,0.14385,0.21384,0.21622,0.13455,0.21812,0.22878
90,90,0.13778,0.17147,0.13793,0.21141,0.21495,0.13376,0.21649,0.22938
91,91,0.13549,0.16862,0.13575,0.2092,0.20413,0.12702,0.2049,0.22147
92,92,0.14084,0.17528,0.14091,0.21446,0.21164,0.1317,0.21352,0.22848
93,93,0.13676,0.17021,0.13791,0.20818,0.20769,0.12924,0.20989,0.22299
94,94,0.14402,0.17924,0.14667,0.21893,0.21495,0.13376,0.21601,0.23168
95,95,0.14479,0.18019,0.14643,0.22282,0.21622,0.13455,0.21742,0.23454
96,96,0.14542,0.18098,0.14761,0.22329,0.20973,0.13051,0.21127,0.2314
97,97,0.14861,0.18494,0.15077,0.22849,0.21979,0.13677,0.22132,0.23962
98,98,0.1467,0.18257,0.14834,0.22527,0.21635,0.13463,0.2182,0.23686
99,99,0.15026,0.187,0.15202,0.2304,0.21622,0.13455,0.21701,0.23799
100,100,0.14224,0.17702,0.14337,0.21673,0.21559,0.13415,0.21584,0.23049
101,101,0.14568,0.1813,0.1472,0.22255,0.21622,0.13455,0.2164,0.23476
102,102,0.14402,0.17924,0.146,0.21818,0.21202,0.13193,0.21321,0.2296
103,103,0.15013,0.18685,0.15198,0.22591,0.2189,0.13621,0.21994,0.23662
104,104,0.14733,0.18336,0.14841,0.22331,0.2175,0.13534,0.21956,0.23475
105,105,0.143,0.17797,0.14448,0.21612,0.21584,0.13431,0.21767,0.23029
106,106,0.14377,0.17892,0.14397,0.21986,0.211,0.1313,0.21226,0.23006
107,107,0.13549,0.16862,0.13692,0.21059,0.20756,0.12916,0.20823,0.22468
108,108,0.15001,0.18669,0.1524,0.2304,0.21928,0.13645,0.22145,0.24072
109,109,0.14479,0.18019,0.14752,0.22305,0.21533,0.13399,0.21739,0.235
110,110,0.14529,0.18082,0.14665,0.22275,0.21724,0.13518,0.21757,0.23497
111,111,0.15001,0.18669,0.14995,0.23484,0.21852,0.13597,0.22037,0.24378
112,112,0.14861,0.18494,0.14868,0.22908,0.21368,0.13296,0.21516,0.23678
113,113,0.14555,0.18114,0.14663,0.22485,0.21648,0.13471,0.21865,0.23663
114,114,0.14364,0.17876,0.14548,0.21988,0.20998,0.13067,0.21174,0.22986
115,115,0.14848,0.18479,0.14837,0.22917,0.21559,0.13415,0.2177,0.23817
116,116,0.14746,0.18352,0.14704,0.22476,0.21686,0.13494,0.21958,0.23646
117,117,0.14377,0.17892,0.14618,0.22462,0.21495,0.13376,0.21792,0.23696
118,118,0.14988,0.18653,0.15256,0.22946,0.21877,0.13613,0.2216,0.23914
119,119,0.15064,0.18748,0.15134,0.22831,0.21711,0.1351,0.21932,0.23737
