,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02891,0.03597,0.02846,0.04308,0.05208,0.03241,0.05153,0.05084
1,1,0.04304,0.05357,0.04336,0.05737,0.09258,0.05761,0.09282,0.08154
2,2,0.05896,0.07338,0.05935,0.08091,0.10289,0.06403,0.10226,0.09588
3,3,0.06711,0.08352,0.06698,0.09709,0.11168,0.06949,0.1115,0.11103
4,4,0.08048,0.10016,0.08065,0.12128,0.12645,0.07868,0.1272,0.13294
5,5,0.08748,0.10887,0.08856,0.13376,0.13562,0.08439,0.13571,0.14423
6,6,0.09563,0.11902,0.09748,0.14006,0.14682,0.09136,0.14779,0.15207
7,7,0.09181,0.11426,0.09356,0.13489,0.14504,0.09025,0.14614,0.14873
8,8,0.09041,0.11252,0.0921,0.1346,0.13944,0.08677,0.141,0.14595
9,9,0.09207,0.11458,0.09436,0.13046,0.14453,0.08994,0.14622,0.1446
10,10,0.09869,0.12282,0.10086,0.13999,0.14771,0.09192,0.14984,0.15099
11,11,0.10034,0.12488,0.10387,0.15114,0.1481,0.09216,0.15154,0.15969
12,12,0.10378,0.12916,0.10696,0.15814,0.15039,0.09358,0.15241,0.16397
13,13,0.10544,0.13122,0.10812,0.15865,0.15739,0.09794,0.15949,0.16829
14,14,0.109,0.13566,0.11121,0.16454,0.16121,0.10032,0.16319,0.17365
15,15,0.10798,0.13439,0.10866,0.16597,0.16529,0.10285,0.16674,0.17872
16,16,0.11575,0.14406,0.11853,0.17975,0.17191,0.10697,0.17447,0.18946
17,17,0.12034,0.14976,0.12169,0.18853,0.17407,0.10832,0.17471,0.19501
18,18,0.12008,0.14945,0.12043,0.18197,0.17879,0.11125,0.17909,0.19277
19,19,0.12161,0.15135,0.12296,0.18626,0.18197,0.11323,0.18381,0.19693
20,20,0.12123,0.15087,0.12206,0.18642,0.18146,0.11292,0.18368,0.19728
21,21,0.1169,0.14548,0.11654,0.17804,0.17624,0.10967,0.17587,0.18935
22,22,0.11384,0.14168,0.11417,0.17821,0.1756,0.10927,0.17505,0.19063
23,23,0.11906,0.14818,0.11884,0.18083,0.17968,0.11181,0.17981,0.19228
24,24,0.13332,0.16593,0.13412,0.1987,0.19407,0.12076,0.19481,0.20791
25,25,0.13409,0.16688,0.13437,0.20416,0.19508,0.12139,0.19495,0.21285
26,26,0.1281,0.15943,0.12735,0.19116,0.18935,0.11783,0.1893,0.20156
27,27,0.12225,0.15214,0.12168,0.18412,0.18668,0.11616,0.18754,0.19791
28,28,0.13447,0.16735,0.13477,0.20706,0.20464,0.12734,0.20606,0.22147
29,29,0.13282,0.16529,0.13328,0.20487,0.19559,0.12171,0.19437,0.21366
30,30,0.13269,0.16513,0.13286,0.20476,0.19916,0.12393,0.20017,0.2167
31,31,0.13969,0.17385,0.13891,0.21828,0.20476,0.12742,0.20406,0.2268
32,32,0.14122,0.17575,0.1408,0.21421,0.20451,0.12726,0.20508,0.22264
33,33,0.13982,0.17401,0.13929,0.21455,0.20578,0.12805,0.20607,0.22451
34,34,0.14135,0.17591,0.14034,0.21765,0.20655,0.12853,0.2059,0.22612
35,35,0.13867,0.17258,0.13781,0.21227,0.20107,0.12512,0.20112,0.22064
36,36,0.13816,0.17195,0.13735,0.21446,0.20222,0.12583,0.20238,0.22341
37,37,0.14237,0.17718,0.14172,0.22066,0.21177,0.13177,0.21169,0.23241
38,38,0.13434,0.16719,0.13372,0.20893,0.20502,0.12758,0.20563,0.22298
39,39,0.136,0.16926,0.13545,0.21175,0.20132,0.12528,0.19948,0.22071
40,40,0.14415,0.1794,0.14387,0.22015,0.21164,0.1317,0.21018,0.23021
41,41,0.13549,0.16862,0.13552,0.20595,0.20247,0.12599,0.20234,0.2179
42,42,0.1416,0.17623,0.14096,0.21645,0.20922,0.13019,0.20756,0.22676
43,43,0.13536,0.16846,0.13487,0.20627,0.20438,0.12718,0.20273,0.21866
44,44,0.14619,0.18193,0.14558,0.22127,0.21189,0.13185,0.21061,0.22977
45,45,0.14479,0.18019,0.14442,0.21929,0.21419,0.13328,0.21263,0.23097
46,46,0.14555,0.18114,0.14458,0.21859,0.20884,0.12995,0.20793,0.22598
47,47,0.14428,0.17956,0.14384,0.22216,0.21495,0.13376,0.21506,0.23403
48,48,0.14326,0.17829,0.14313,0.21783,0.21661,0.13479,0.21625,0.23141
49,49,0.14084,0.17528,0.14057,0.21621,0.20731,0.129,0.20587,0.22573
50,50,0.14428,0.17956,0.1442,0.22112,0.21062,0.13106,0.2101,0.23098
51,51,0.14058,0.17496,0.13989,0.21439,0.2068,0.12868,0.20524,0.22356
52,52,0.14542,0.18098,0.14573,0.22074,0.21482,0.13368,0.21482,0.23205
53,53,0.13829,0.17211,0.13859,0.20761,0.20349,0.12662,0.20457,0.21906
54,54,0.13689,0.17036,0.13719,0.20785,0.20655,0.12853,0.20658,0.22143
55,55,0.14058,0.17496,0.13995,0.21684,0.21011,0.13074,0.20935,0.22878
56,56,0.13638,0.16973,0.1362,0.20798,0.20183,0.12559,0.20139,0.21864
57,57,0.14237,0.17718,0.14253,0.21507,0.211,0.1313,0.21279,0.22639
58,58,0.15001,0.18669,0.15026,0.23142,0.21571,0.13423,0.21661,0.2391
59,59,0.14033,0.17464,0.14068,0.21215,0.20642,0.12845,0.20583,0.22324
60,60,0.13906,0.17306,0.13979,0.21541,0.20209,0.12575,0.20233,0.22319
61,61,0.14173,0.17639,0.14125,0.21654,0.21495,0.13376,0.21374,0.23006
62,62,0.14288,0.17781,0.14465,0.21902,0.20807,0.12948,0.20962,0.22776
63,63,0.14568,0.1813,0.14516,0.2228,0.21457,0.13352,0.21373,0.23354
64,64,0.14058,0.17496,0.14058,0.21748,0.21266,0.13233,0.21443,0.23053
65,65,0.1472,0.1832,0.14634,0.22118,0.21457,0.13352,0.21521,0.23093
66,66,0.14046,0.1748,0.13982,0.21999,0.20769,0.12924,0.20877,0.23047
67,67,0.1332,0.16577,0.13351,0.20196,0.20069,0.12488,0.20339,0.21595
68,68,0.13867,0.17258,0.13857,0.21992,0.20705,0.12884,0.20678,0.23122
69,69,0.14682,0.18273,0.1473,0.2271,0.21584,0.13431,0.21697,0.23756
70,70,0.14695,0.18288,0.14713,0.22722,0.21431,0.13336,0.213,0.23585
71,71,0.13383,0.16656,0.13374,0.21105,0.20769,0.12924,0.20769,0.22669
72,72,0.1416,0.17623,0.14242,0.21428,0.20858,0.12979,0.20798,0.22467
73,73,0.13982,0.17401,0.14019,0.22219,0.21011,0.13074,0.20949,0.23289
