,epoch,hit@10,hit@20,ndcg@10,ndcg@20,precision@10,precision@20,recall@10,recall@20
313,313,0.13994,0.22024,0.21057,0.23175,0.1399,0.11009,0.17682,0.26796
314,314,0.1412,0.21993,0.21138,0.23166,0.14116,0.10993,0.17848,0.26794
315,315,0.14122,0.22084,0.21259,0.23311,0.14118,0.11039,0.17909,0.26963
316,316,0.14172,0.21987,0.21332,0.23265,0.14168,0.1099,0.17958,0.2677
317,317,0.14314,0.22064,0.21602,0.23494,0.1431,0.11029,0.18249,0.26952
318,318,0.14009,0.21851,0.20923,0.22915,0.14005,0.10922,0.17645,0.26603
319,319,0.14222,0.221,0.21327,0.23306,0.14218,0.11047,0.1803,0.26912
320,320,0.13793,0.21724,0.20648,0.22766,0.13789,0.10859,0.17453,0.26489
321,321,0.14191,0.22093,0.21336,0.23398,0.14187,0.11043,0.18052,0.2712
322,322,0.14037,0.22038,0.21101,0.23231,0.14033,0.11016,0.17924,0.27127
323,323,0.14257,0.22088,0.21448,0.23388,0.14253,0.11041,0.18095,0.26873
324,324,0.1377,0.21424,0.20389,0.22304,0.13766,0.10709,0.17212,0.25886
325,325,0.13796,0.21667,0.2066,0.22732,0.13792,0.1083,0.17276,0.26385
326,326,0.14403,0.22318,0.21648,0.23607,0.14398,0.11156,0.18329,0.27208
327,327,0.13907,0.21792,0.20904,0.22936,0.13903,0.10893,0.1768,0.26506
328,328,0.14056,0.21956,0.21064,0.23111,0.14052,0.10975,0.17817,0.26868
329,329,0.14004,0.21833,0.21013,0.23059,0.14,0.10913,0.17801,0.26784
330,330,0.13912,0.21778,0.2076,0.22838,0.13908,0.10886,0.17564,0.26634
331,331,0.1417,0.22131,0.21284,0.23324,0.14166,0.11062,0.17937,0.26954
332,332,0.13975,0.21819,0.20872,0.22842,0.13971,0.10906,0.17838,0.26542
333,333,0.13963,0.21832,0.20929,0.22997,0.13958,0.10913,0.1775,0.26751
334,334,0.14035,0.21925,0.21019,0.23058,0.14031,0.10959,0.17756,0.2674
335,335,0.14224,0.22058,0.21271,0.23255,0.1422,0.11026,0.18052,0.26909
336,336,0.14039,0.21941,0.2108,0.2316,0.14035,0.10967,0.1783,0.26897
337,337,0.14106,0.21994,0.21117,0.23131,0.14102,0.10994,0.17843,0.26763
338,338,0.14366,0.22297,0.2148,0.23476,0.14362,0.11145,0.18147,0.27164
339,339,0.14051,0.21986,0.21126,0.23207,0.14047,0.1099,0.18005,0.26964
340,340,0.14312,0.22233,0.21529,0.23507,0.14308,0.11113,0.1817,0.27167
341,341,0.14136,0.21944,0.21151,0.23165,0.14132,0.10969,0.18054,0.26869
342,342,0.14364,0.22232,0.21422,0.23363,0.1436,0.11113,0.18254,0.27045
343,343,0.14101,0.21896,0.21057,0.22994,0.14097,0.10945,0.1779,0.26599
344,344,0.14058,0.21897,0.20935,0.22953,0.14054,0.10945,0.17773,0.26717
345,345,0.14174,0.21968,0.21248,0.23233,0.1417,0.10981,0.17991,0.26877
346,346,0.14053,0.21932,0.20952,0.2297,0.14048,0.10963,0.17715,0.26647
347,347,0.14179,0.22052,0.21192,0.23193,0.14175,0.11023,0.17926,0.26857
348,348,0.14035,0.21873,0.21081,0.23093,0.14031,0.10933,0.17997,0.26824
349,349,0.14129,0.21864,0.21109,0.23007,0.14125,0.10929,0.17823,0.26606
350,350,0.14203,0.22065,0.21245,0.23242,0.14199,0.11029,0.18066,0.26957
351,351,0.14079,0.21885,0.21029,0.22986,0.14074,0.10939,0.17872,0.26655
352,352,0.14087,0.21897,0.21173,0.2312,0.14083,0.10945,0.17987,0.26645
353,353,0.14134,0.21892,0.2121,0.23208,0.1413,0.10943,0.18032,0.26887
354,354,0.14186,0.22105,0.21308,0.23345,0.14182,0.11049,0.18071,0.2699
355,355,0.14054,0.21804,0.21045,0.22993,0.1405,0.10899,0.17946,0.26631
356,356,0.13775,0.21591,0.20611,0.22646,0.13771,0.10792,0.17502,0.26338
357,357,0.14127,0.2198,0.2124,0.23197,0.14123,0.10987,0.18037,0.26786
358,358,0.13956,0.21769,0.20883,0.22904,0.13952,0.10881,0.17772,0.26608
359,359,0.13924,0.21665,0.20758,0.22696,0.1392,0.10829,0.17564,0.26318
360,360,0.14264,0.22254,0.21458,0.23511,0.1426,0.11124,0.18065,0.27121
361,361,0.14203,0.22142,0.21434,0.23469,0.14199,0.11068,0.18104,0.27022
362,362,0.14247,0.221,0.21461,0.23449,0.14242,0.11047,0.18193,0.27077
363,363,0.14439,0.22351,0.21743,0.23715,0.14435,0.11172,0.18485,0.27303
364,364,0.14134,0.22052,0.21156,0.23206,0.1413,0.11023,0.18038,0.26912
365,365,0.14314,0.22207,0.21495,0.23435,0.1431,0.111,0.18108,0.26888
366,366,0.1407,0.21854,0.21032,0.22986,0.14066,0.10924,0.17941,0.26607
367,367,0.14181,0.22017,0.21254,0.23238,0.14177,0.11005,0.18008,0.26821
368,368,0.1417,0.22124,0.21269,0.23296,0.14166,0.11059,0.18106,0.26955
369,369,0.14008,0.21773,0.20835,0.22799,0.14003,0.10883,0.17745,0.26455
370,370,0.14281,0.22207,0.21396,0.2339,0.14277,0.111,0.18171,0.26975
371,371,0.13938,0.21806,0.20829,0.22843,0.13934,0.109,0.17772,0.26596
372,372,0.14306,0.22197,0.2148,0.23424,0.14301,0.11095,0.18257,0.27023
373,373,0.1411,0.21961,0.21162,0.2312,0.14106,0.10977,0.1813,0.26736
374,374,0.14247,0.22076,0.21332,0.23296,0.14242,0.11035,0.18023,0.26884
375,375,0.14049,0.21883,0.21062,0.22996,0.14045,0.10939,0.17919,0.26527
376,376,0.14241,0.22142,0.2141,0.23377,0.14237,0.11068,0.18196,0.2698
377,377,0.14011,0.21873,0.21031,0.23037,0.14007,0.10933,0.17815,0.26646
378,378,0.13983,0.21821,0.20955,0.22996,0.13979,0.10907,0.17797,0.2666
379,379,0.13963,0.21882,0.21,0.23055,0.13958,0.10938,0.17832,0.26751
380,380,0.1411,0.2196,0.2115,0.2315,0.14106,0.10977,0.18047,0.26845
381,381,0.14198,0.22041,0.21206,0.23101,0.14194,0.11017,0.17991,0.26686
382,382,0.14131,0.21984,0.21235,0.23263,0.14126,0.10989,0.17993,0.26959
383,383,0.13983,0.21875,0.20984,0.23024,0.13979,0.10934,0.17794,0.267
384,384,0.14221,0.22067,0.21361,0.23322,0.14216,0.1103,0.18001,0.26881
385,385,0.14186,0.22,0.21299,0.23258,0.14182,0.10997,0.18161,0.26874
386,386,0.1428,0.22083,0.21355,0.23291,0.14275,0.11038,0.17996,0.26866
387,387,0.14047,0.21972,0.21089,0.23125,0.14043,0.10983,0.17743,0.26716
388,388,0.14112,0.22046,0.21214,0.23283,0.14107,0.1102,0.17979,0.26922
389,389,0.14046,0.21896,0.2109,0.23122,0.14042,0.10945,0.17936,0.26869
390,390,0.14217,0.21955,0.21316,0.23218,0.14213,0.10974,0.18127,0.26774
391,391,0.14115,0.22048,0.21159,0.23172,0.14111,0.11021,0.18034,0.26871
392,392,0.14167,0.22027,0.21213,0.23152,0.14163,0.1101,0.18095,0.26745
393,393,0.14143,0.21951,0.21184,0.23142,0.14139,0.10972,0.17926,0.26756
394,394,0.1404,0.2192,0.21009,0.2302,0.14036,0.10957,0.17853,0.26634
395,395,0.14174,0.22065,0.21326,0.23272,0.1417,0.11029,0.18091,0.26833
396,396,0.14132,0.21987,0.21225,0.23216,0.14128,0.1099,0.17957,0.26901
397,397,0.14196,0.2205,0.2126,0.23238,0.14192,0.11022,0.18168,0.26945
398,398,0.14084,0.21861,0.21136,0.23074,0.1408,0.10927,0.17928,0.26633
399,399,0.14035,0.2189,0.21109,0.23105,0.14031,0.10942,0.17886,0.26692
400,400,0.14134,0.22017,0.21276,0.23294,0.1413,0.11005,0.18122,0.2695
401,401,0.14157,0.22001,0.21303,0.23255,0.14152,0.10997,0.18207,0.26891
402,402,0.14131,0.22038,0.21169,0.23165,0.14126,0.11016,0.17841,0.26715
403,403,0.13994,0.2189,0.20967,0.22941,0.1399,0.10942,0.17843,0.26548
404,404,0.14357,0.22211,0.21581,0.23525,0.14353,0.11102,0.18267,0.27064
405,405,0.14099,0.21972,0.2123,0.23212,0.14095,0.10983,0.18003,0.26757
406,406,0.14252,0.22136,0.21471,0.23485,0.14248,0.11065,0.1813,0.27115
407,407,0.14084,0.21918,0.21137,0.23115,0.1408,0.10956,0.17891,0.26723
408,408,0.1416,0.22034,0.21214,0.23173,0.14156,0.11014,0.18031,0.26798
409,409,0.14224,0.2214,0.21386,0.23355,0.1422,0.11067,0.1808,0.26954
410,410,0.14155,0.22008,0.21189,0.23144,0.14151,0.11001,0.17852,0.26731
411,411,0.1421,0.22136,0.21387,0.2339,0.14206,0.11065,0.18157,0.26961
412,412,0.14151,0.21866,0.21076,0.22963,0.14147,0.1093,0.17937,0.26534
413,413,0.14233,0.22003,0.21393,0.23307,0.14229,0.10998,0.18116,0.26885
414,414,0.14262,0.22017,0.21461,0.23352,0.14258,0.11005,0.18185,0.26833
415,415,0.14219,0.22128,0.21386,0.2338,0.14215,0.11061,0.18216,0.27003
416,416,0.14254,0.22136,0.21448,0.23416,0.14249,0.11065,0.1816,0.26911
417,417,0.14198,0.22079,0.21386,0.2338,0.14194,0.11036,0.18209,0.2703
418,418,0.14285,0.22166,0.21528,0.2348,0.14281,0.1108,0.1829,0.26993
419,419,0.1417,0.22048,0.21276,0.23259,0.14166,0.11021,0.18078,0.26841
420,420,0.13994,0.21833,0.20927,0.22945,0.1399,0.10913,0.17702,0.26585
421,421,0.14193,0.22119,0.21325,0.23335,0.14189,0.11056,0.18044,0.26937
422,422,0.14254,0.22159,0.21344,0.23334,0.14249,0.11076,0.18113,0.26988
423,423,0.14118,0.21998,0.21173,0.23181,0.14114,0.10996,0.17981,0.26798
424,424,0.14338,0.22206,0.21523,0.23471,0.14334,0.111,0.18271,0.26993
425,425,0.14226,0.22032,0.21373,0.23318,0.14222,0.11013,0.18186,0.26855
426,426,0.14189,0.22121,0.2131,0.23294,0.14185,0.11057,0.18067,0.26854
427,427,0.14196,0.22058,0.21333,0.23278,0.14192,0.11026,0.18122,0.26751
428,428,0.14054,0.21866,0.21008,0.22949,0.1405,0.1093,0.17812,0.26538
429,429,0.142,0.22117,0.21305,0.23311,0.14196,0.11055,0.18025,0.26879
430,430,0.14101,0.21942,0.21093,0.2303,0.14097,0.10968,0.17957,0.26675
431,431,0.14205,0.22003,0.21318,0.23221,0.14201,0.10998,0.18146,0.26799
432,432,0.14092,0.22053,0.21222,0.23277,0.14088,0.11023,0.18048,0.26956
433,433,0.14205,0.22142,0.21384,0.23381,0.14201,0.11068,0.18105,0.2699
434,434,0.14221,0.22024,0.21281,0.23201,0.14216,0.11009,0.18112,0.26785
435,435,0.14079,0.21918,0.21051,0.23038,0.14074,0.10956,0.17811,0.266
436,436,0.14143,0.21963,0.21208,0.2317,0.14139,0.10978,0.18081,0.26811
437,437,0.14188,0.22041,0.2129,0.23236,0.14184,0.11017,0.18003,0.26778
438,438,0.14252,0.22088,0.21394,0.23323,0.14248,0.11041,0.18177,0.26865
439,439,0.1424,0.22174,0.2145,0.23433,0.14235,0.11084,0.18266,0.27013
440,440,0.14293,0.22164,0.21455,0.23417,0.14289,0.11079,0.18166,0.27047
441,441,0.14094,0.21956,0.21134,0.23111,0.1409,0.10975,0.18044,0.26724
442,442,0.14207,0.22142,0.21316,0.23308,0.14203,0.11068,0.18085,0.26855
443,443,0.14264,0.22181,0.21484,0.23479,0.1426,0.11087,0.18361,0.27173
444,444,0.14203,0.22109,0.2132,0.23333,0.14199,0.11051,0.18089,0.26977
445,445,0.14134,0.21958,0.21221,0.23161,0.1413,0.10976,0.1803,0.26721
446,446,0.14274,0.22114,0.21406,0.2333,0.1427,0.11054,0.18162,0.26807
447,447,0.14094,0.21982,0.21218,0.23208,0.1409,0.10988,0.17976,0.26791
448,448,0.14195,0.22114,0.21367,0.23344,0.1419,0.11054,0.18186,0.26913
449,449,0.14236,0.22083,0.21346,0.23287,0.14232,0.11038,0.18153,0.26865
450,450,0.14219,0.22052,0.21344,0.23258,0.14215,0.11023,0.18107,0.26814
451,451,0.14297,0.22157,0.21523,0.23466,0.14293,0.11075,0.18306,0.27067
452,452,0.14092,0.21998,0.21195,0.23203,0.14088,0.10996,0.17902,0.26773
453,453,0.14186,0.22136,0.21386,0.23424,0.14182,0.11065,0.18169,0.27087
454,454,0.1417,0.22029,0.21242,0.23261,0.14166,0.11011,0.18135,0.27016
455,455,0.14229,0.22214,0.2138,0.23417,0.14225,0.11104,0.18209,0.27069
456,456,0.14087,0.22038,0.21205,0.2321,0.14083,0.11016,0.18005,0.26823
457,457,0.14118,0.21974,0.21222,0.23212,0.14114,0.10984,0.18083,0.26872
458,458,0.14153,0.21968,0.21259,0.23199,0.14149,0.10981,0.18136,0.26828
459,459,0.1412,0.21913,0.21192,0.2311,0.14116,0.10953,0.18006,0.26728
460,460,0.14146,0.21975,0.21209,0.23161,0.14142,0.10984,0.1803,0.26732
461,461,0.14191,0.2202,0.21332,0.23298,0.14187,0.11007,0.18128,0.26894
462,462,0.14203,0.22031,0.21333,0.23269,0.14199,0.11012,0.18193,0.26878
463,463,0.13999,0.21795,0.21035,0.22987,0.13995,0.10894,0.17901,0.2662
464,464,0.14254,0.22143,0.21446,0.23386,0.14249,0.11068,0.18189,0.26925
465,465,0.14295,0.22192,0.21479,0.23491,0.14291,0.11093,0.18238,0.27103
466,466,0.14198,0.2206,0.2138,0.23356,0.14194,0.11027,0.18087,0.26867
467,467,0.1426,0.22136,0.21447,0.23406,0.14256,0.11065,0.18102,0.2698
468,468,0.14158,0.2201,0.21281,0.23227,0.14154,0.11002,0.18014,0.26722
469,469,0.14285,0.22195,0.21555,0.23561,0.14281,0.11094,0.18266,0.27209
470,470,0.14158,0.22026,0.21265,0.23234,0.14154,0.1101,0.1807,0.26836
471,471,0.14101,0.22001,0.2119,0.23221,0.14097,0.10997,0.18097,0.2693
472,472,0.14191,0.21991,0.21233,0.23174,0.14187,0.10992,0.18066,0.26842
473,473,0.14202,0.22121,0.21307,0.23347,0.14197,0.11057,0.18162,0.27065
474,474,0.14118,0.21993,0.21218,0.23208,0.14114,0.10993,0.18005,0.26806
475,475,0.14221,0.22138,0.21336,0.23326,0.14216,0.11066,0.18179,0.26999
476,476,0.14184,0.22123,0.21339,0.23384,0.1418,0.11058,0.18082,0.27025
477,477,0.14079,0.21993,0.21155,0.23194,0.14074,0.10993,0.1788,0.268
478,478,0.14139,0.22013,0.21165,0.23211,0.14135,0.11003,0.17941,0.26873
479,479,0.14132,0.21977,0.21208,0.23168,0.14128,0.10985,0.18103,0.26909
480,480,0.14105,0.21987,0.21213,0.23189,0.141,0.1099,0.17975,0.26776
481,481,0.14124,0.22024,0.21226,0.23213,0.14119,0.11009,0.18063,0.26827
482,482,0.14143,0.22043,0.21239,0.23259,0.14139,0.11018,0.1808,0.26927
483,483,0.14158,0.22003,0.2123,0.23233,0.14154,0.10998,0.1809,0.26957
484,484,0.14082,0.21963,0.2117,0.23176,0.14078,0.10978,0.17996,0.26803
485,485,0.14231,0.22124,0.2137,0.23357,0.14227,0.11059,0.18101,0.26914
486,486,0.14203,0.22112,0.21347,0.2334,0.14199,0.11053,0.18121,0.26954
487,487,0.14257,0.22112,0.21408,0.23376,0.14253,0.11053,0.18193,0.26976
488,488,0.14238,0.22097,0.2135,0.23335,0.14234,0.11045,0.18213,0.26991
489,489,0.14172,0.22077,0.21238,0.23266,0.14168,0.11035,0.18044,0.26941
490,490,0.14234,0.22171,0.21349,0.23379,0.1423,0.11082,0.18191,0.27032
491,491,0.14314,0.22282,0.21544,0.23584,0.1431,0.11138,0.18296,0.27258
492,492,0.14146,0.21972,0.21226,0.23177,0.14142,0.10983,0.18047,0.26755
493,493,0.14205,0.22105,0.21332,0.23353,0.14201,0.11049,0.18064,0.26971
494,494,0.14233,0.22183,0.21375,0.23447,0.14229,0.11088,0.18143,0.27164
495,495,0.14179,0.2201,0.21322,0.23303,0.14175,0.11002,0.18084,0.26931
496,496,0.14221,0.22133,0.21373,0.23358,0.14216,0.11063,0.18081,0.2688
497,497,0.14219,0.22136,0.21396,0.23413,0.14215,0.11065,0.1813,0.27018
498,498,0.14103,0.21979,0.21139,0.23133,0.14099,0.10986,0.17979,0.26801
499,499,0.14193,0.22036,0.21312,0.23275,0.14189,0.11015,0.18159,0.26951
