,ep,loss
0,0,0.0004877062280213262
1,1,0.0019157030435625036
2,2,0.0039412699163092575
3,3,0.0055911264293955956
4,4,0.006865519008750148
5,5,0.007852392317175041
6,6,0.008610556097222647
7,7,0.009198032868032164
8,8,0.009661134729979067
9,9,0.010015620430379282
