,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.03629,0.04517,0.03637,0.0466,0.07055,0.0439,0.07186,0.06249
1,1,0.06953,0.08653,0.06911,0.09077,0.12059,0.07504,0.11944,0.10878
2,2,0.08315,0.10349,0.08273,0.11474,0.14326,0.08914,0.14342,0.13534
3,3,0.09601,0.11949,0.09769,0.138,0.16108,0.10024,0.1634,0.15893
4,4,0.09067,0.11284,0.09071,0.12746,0.15166,0.09437,0.15082,0.14631
5,5,0.0978,0.12171,0.09864,0.13518,0.16019,0.09968,0.16037,0.15392
6,6,0.10378,0.12916,0.10422,0.15223,0.16707,0.10396,0.16668,0.16933
7,7,0.0978,0.12171,0.09766,0.13998,0.16108,0.10024,0.16057,0.1587
8,8,0.10786,0.13423,0.10785,0.16093,0.17076,0.10626,0.17003,0.17623
9,9,0.12301,0.15309,0.12387,0.18193,0.18859,0.11735,0.19089,0.19706
10,10,0.11346,0.1412,0.1141,0.16254,0.18171,0.11307,0.18216,0.18161
11,11,0.11282,0.14041,0.11341,0.1667,0.17522,0.10903,0.17647,0.1813
12,12,0.11843,0.14739,0.1185,0.17198,0.18681,0.11624,0.1868,0.18912
13,13,0.12785,0.15911,0.12885,0.18627,0.19152,0.11918,0.19307,0.19998
14,14,0.13141,0.16355,0.13226,0.19221,0.19954,0.12417,0.20185,0.20732
15,15,0.12632,0.15721,0.12672,0.18707,0.19801,0.12322,0.19971,0.20463
16,16,0.13867,0.17258,0.1401,0.20748,0.20616,0.12829,0.20858,0.22025
17,17,0.13447,0.16735,0.13483,0.19688,0.20043,0.12472,0.20182,0.2098
18,18,0.12772,0.15895,0.12908,0.18806,0.19534,0.12155,0.19553,0.20276
19,19,0.12454,0.15499,0.12393,0.18645,0.19674,0.12242,0.19637,0.20425
20,20,0.12645,0.15737,0.12733,0.18458,0.19356,0.12044,0.19513,0.20075
21,21,0.12836,0.15975,0.12781,0.18602,0.20005,0.12448,0.20038,0.20326
22,22,0.12963,0.16133,0.13024,0.1893,0.20005,0.12448,0.19933,0.20542
23,23,0.13332,0.16593,0.13428,0.19636,0.20043,0.12472,0.20252,0.21055
24,24,0.12734,0.15848,0.12682,0.18539,0.20553,0.12789,0.20558,0.2071
25,25,0.13192,0.16418,0.13165,0.19288,0.20387,0.12686,0.20238,0.20861
26,26,0.13511,0.16815,0.13456,0.19766,0.20667,0.12861,0.20652,0.21357
27,27,0.1374,0.171,0.13746,0.19814,0.20591,0.12813,0.20523,0.21252
28,28,0.136,0.16926,0.1368,0.19978,0.21037,0.1309,0.2111,0.2172
29,29,0.11155,0.13883,0.11143,0.1633,0.17904,0.11141,0.17883,0.18203
30,30,0.12556,0.15626,0.12726,0.18398,0.19649,0.12227,0.19779,0.20173
31,31,0.1318,0.16403,0.13309,0.19603,0.20183,0.12559,0.20138,0.211
32,32,0.13205,0.16434,0.13313,0.19439,0.20336,0.12655,0.20398,0.21103
33,33,0.1295,0.16117,0.1292,0.18752,0.1989,0.12377,0.19794,0.2031
34,34,0.12989,0.16165,0.13022,0.1923,0.20884,0.12995,0.20848,0.21308
35,35,0.13574,0.16894,0.13674,0.20466,0.20858,0.12979,0.20876,0.22062
36,36,0.1374,0.171,0.13656,0.20366,0.20744,0.12908,0.20751,0.21792
37,37,0.13371,0.1664,0.13414,0.19626,0.19267,0.11989,0.19299,0.20438
38,38,0.13383,0.16656,0.1345,0.20194,0.2012,0.1252,0.20018,0.21478
39,39,0.14007,0.17433,0.14125,0.21062,0.20833,0.12964,0.20955,0.22397
40,40,0.12339,0.15357,0.12347,0.17948,0.19445,0.121,0.19397,0.19775
41,41,0.12276,0.15277,0.12244,0.17804,0.19037,0.11846,0.18988,0.19459
42,42,0.12785,0.15911,0.12782,0.19208,0.19763,0.12298,0.19751,0.2082
43,43,0.12428,0.15468,0.12491,0.17964,0.19903,0.12385,0.2003,0.20105
44,44,0.13065,0.1626,0.13031,0.19063,0.20018,0.12456,0.19926,0.2062
45,45,0.13804,0.17179,0.13781,0.20625,0.20642,0.12845,0.20562,0.21887
46,46,0.12734,0.15848,0.12674,0.19024,0.1975,0.1229,0.19733,0.2066
47,47,0.13358,0.16624,0.13482,0.19737,0.20209,0.12575,0.20248,0.21174
48,48,0.13778,0.17147,0.13734,0.20273,0.21151,0.13162,0.21141,0.22026
49,49,0.12785,0.15911,0.12848,0.18246,0.20107,0.12512,0.20022,0.20065
50,50,0.13651,0.16989,0.13558,0.20189,0.20693,0.12876,0.20719,0.21683
51,51,0.13383,0.16656,0.13427,0.19365,0.20362,0.1267,0.20269,0.20874
52,52,0.13434,0.16719,0.13461,0.19744,0.20489,0.1275,0.20491,0.21346
53,53,0.14364,0.17876,0.14314,0.21016,0.2147,0.1336,0.21403,0.22371
54,54,0.13409,0.16688,0.13398,0.20016,0.20947,0.13035,0.20898,0.21798
55,55,0.12976,0.16149,0.12956,0.18683,0.19992,0.12441,0.19938,0.20333
56,56,0.14555,0.18114,0.14494,0.2166,0.21826,0.13582,0.21729,0.23052
57,57,0.14249,0.17734,0.14251,0.21195,0.2147,0.1336,0.21459,0.22656
58,58,0.14084,0.17528,0.14064,0.20921,0.21406,0.1332,0.2149,0.2255
59,59,0.14058,0.17496,0.141,0.20868,0.2082,0.12956,0.20765,0.2205
60,60,0.13332,0.16593,0.13513,0.19483,0.20387,0.12686,0.20444,0.2107
61,61,0.14147,0.17607,0.14214,0.20784,0.21775,0.1355,0.21766,0.22542
62,62,0.13855,0.17242,0.13936,0.20167,0.20986,0.13059,0.20942,0.21744
63,63,0.13498,0.16799,0.13553,0.19989,0.20565,0.12797,0.2061,0.21495
64,64,0.13918,0.17322,0.13965,0.20376,0.20591,0.12813,0.20644,0.21631
65,65,0.14389,0.17908,0.14547,0.21436,0.22081,0.1374,0.22168,0.23104
66,66,0.14249,0.17734,0.14317,0.2122,0.2175,0.13534,0.21774,0.22869
67,67,0.13523,0.1683,0.13622,0.2001,0.20298,0.12631,0.20321,0.21304
68,68,0.13715,0.17068,0.13724,0.20298,0.20973,0.13051,0.21091,0.21895
69,69,0.14071,0.17512,0.13966,0.20426,0.21202,0.13193,0.21292,0.22053
70,70,0.1318,0.16403,0.13165,0.19264,0.19941,0.12409,0.19936,0.20708
71,71,0.1388,0.17274,0.14008,0.20406,0.20909,0.13011,0.20959,0.21942
