,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02114,0.02631,0.02097,0.02317,0.0433,0.02694,0.0436,0.03319
1,1,0.0587,0.07306,0.05913,0.0706,0.09907,0.06165,0.09965,0.08719
2,2,0.07513,0.0935,0.07467,0.10525,0.13141,0.08177,0.13211,0.12578
3,3,0.09283,0.11553,0.09364,0.13772,0.14262,0.08875,0.14338,0.14848
4,4,0.09067,0.11284,0.09117,0.13124,0.14415,0.0897,0.14461,0.14457
5,5,0.09258,0.11521,0.09231,0.13995,0.14759,0.09184,0.14837,0.15352
6,6,0.10047,0.12504,0.10071,0.1538,0.15268,0.09501,0.1527,0.16434
7,7,0.09742,0.12124,0.0978,0.14958,0.15153,0.09429,0.15347,0.162
8,8,0.10429,0.12979,0.10595,0.15934,0.16605,0.10333,0.16905,0.17616
9,9,0.10735,0.1336,0.10986,0.15923,0.16669,0.10372,0.16843,0.17324
10,10,0.11881,0.14786,0.11902,0.18401,0.17688,0.11006,0.17788,0.19437
11,11,0.12085,0.1504,0.12103,0.1822,0.18031,0.1122,0.18106,0.19315
12,12,0.12199,0.15182,0.12192,0.18564,0.18133,0.11284,0.18236,0.19579
13,13,0.11817,0.14707,0.11842,0.17935,0.17586,0.10943,0.17711,0.18991
14,14,0.11932,0.14849,0.12082,0.18815,0.17598,0.10951,0.17699,0.19585
15,15,0.11639,0.14485,0.11868,0.17911,0.17611,0.10959,0.17755,0.19059
16,16,0.11881,0.14786,0.12093,0.1873,0.17586,0.10943,0.17849,0.19675
17,17,0.12237,0.1523,0.12419,0.19431,0.18311,0.11395,0.18522,0.2044
18,18,0.13001,0.16181,0.13219,0.20043,0.1849,0.11506,0.18645,0.20636
19,19,0.12823,0.15959,0.13055,0.19809,0.18592,0.11569,0.18681,0.20524
20,20,0.1225,0.15246,0.12444,0.18848,0.1807,0.11244,0.18228,0.19793
21,21,0.13396,0.16672,0.13563,0.20159,0.19317,0.12021,0.1952,0.21013
22,22,0.13192,0.16418,0.13347,0.2032,0.19203,0.11949,0.1939,0.21238
23,23,0.12861,0.16006,0.13011,0.19962,0.18923,0.11775,0.19119,0.20951
24,24,0.12849,0.1599,0.13017,0.19703,0.19254,0.11981,0.19469,0.20881
25,25,0.12989,0.16165,0.12995,0.19772,0.18553,0.11545,0.18698,0.20408
26,26,0.12849,0.1599,0.12975,0.19704,0.19228,0.11965,0.19489,0.20906
27,27,0.13549,0.16862,0.13757,0.20995,0.19941,0.12409,0.20177,0.22089
28,28,0.13383,0.16656,0.13679,0.20455,0.20349,0.12662,0.20634,0.2187
29,29,0.13205,0.16434,0.13414,0.20225,0.19916,0.12393,0.20171,0.21443
30,30,0.13727,0.17084,0.13863,0.20796,0.20247,0.12599,0.20423,0.2185
31,31,0.12734,0.15848,0.12842,0.19363,0.19699,0.12258,0.19942,0.20957
32,32,0.1267,0.15769,0.12761,0.19143,0.19419,0.12084,0.19524,0.20603
33,33,0.13294,0.16545,0.1348,0.20021,0.20107,0.12512,0.20265,0.21341
34,34,0.13243,0.16482,0.13327,0.20152,0.1984,0.12345,0.19975,0.21369
35,35,0.12989,0.16165,0.1305,0.2018,0.19929,0.12401,0.19951,0.21539
36,36,0.13473,0.16767,0.13554,0.20933,0.20081,0.12496,0.20291,0.22043
37,37,0.13434,0.16719,0.13596,0.2064,0.20132,0.12528,0.20236,0.21869
38,38,0.12976,0.16149,0.13113,0.19927,0.19559,0.12171,0.1965,0.21112
39,39,0.13765,0.17132,0.13957,0.21174,0.20031,0.12464,0.20176,0.22054
40,40,0.13969,0.17385,0.14181,0.21801,0.20362,0.1267,0.2061,0.22708
41,41,0.14338,0.17845,0.14371,0.21994,0.20909,0.13011,0.2105,0.23027
42,42,0.14007,0.17433,0.14042,0.21458,0.20807,0.12948,0.20966,0.22637
43,43,0.13396,0.16672,0.13435,0.20637,0.20094,0.12504,0.20322,0.21882
44,44,0.13052,0.16244,0.13323,0.19845,0.19547,0.12163,0.19766,0.21099
45,45,0.13574,0.16894,0.13793,0.20823,0.20132,0.12528,0.20264,0.21856
46,46,0.13269,0.16513,0.13448,0.205,0.1947,0.12116,0.19582,0.21364
47,47,0.13129,0.16339,0.13312,0.19854,0.19661,0.12235,0.19911,0.21068
48,48,0.1295,0.16117,0.13189,0.19978,0.19292,0.12005,0.19532,0.21086
49,49,0.12861,0.16006,0.13162,0.2012,0.19267,0.11989,0.19552,0.21188
50,50,0.13778,0.17147,0.13915,0.21408,0.20285,0.12623,0.20404,0.22404
51,51,0.13116,0.16323,0.13193,0.20362,0.19738,0.12282,0.19873,0.21582
52,52,0.13893,0.1729,0.14081,0.21239,0.20158,0.12544,0.20272,0.22077
53,53,0.13523,0.1683,0.13668,0.20955,0.2012,0.1252,0.20157,0.2194
