,ep,loss
0,0,1.4451788234402878e-05
1,1,1.4406819633115768e-05
2,2,1.5022618460052935e-05
3,3,1.592439008056638e-05
4,4,1.6875810883100392e-05
5,5,1.749212247780045e-05
6,6,1.8019676752052928e-05
7,7,1.8498797383953762e-05
8,8,1.894948121951208e-05
9,9,1.942625219860073e-05
10,10,1.9767971025430597e-05
11,11,1.9950654110717177e-05
12,12,2.0300548813418788e-05
13,13,2.050117772716262e-05
14,14,2.0632468690832064e-05
15,15,2.0881797568376095e-05
16,16,2.1185655628762426e-05
17,17,2.1322265691945658e-05
18,18,2.153906552848639e-05
19,19,2.1735637988860937e-05
20,20,2.1924189187463044e-05
21,21,2.216983632345492e-05
22,22,2.2297348390138187e-05
23,23,2.243424879613004e-05
24,24,2.2546635216927182e-05
25,25,2.2707902055973298e-05
26,26,2.2813172429724707e-05
27,27,2.2967634108414024e-05
28,28,2.307617984008496e-05
29,29,2.3205872286566507e-05
30,30,2.3447753953993978e-05
31,31,2.3444032622672455e-05
32,32,2.3543012717067648e-05
33,33,2.3603331689681747e-05
34,34,2.3782056814525276e-05
35,35,2.38714351593551e-05
36,36,2.4004741509783987e-05
37,37,2.3971562554566737e-05
38,38,2.402202158811954e-05
39,39,2.4153820745328523e-05
40,40,2.4212504071971017e-05
41,41,2.436432409654919e-05
42,42,2.4422244785134407e-05
43,43,2.4573341600925606e-05
44,44,2.4658214202003472e-05
45,45,2.4778828928366932e-05
46,46,2.4904355728615293e-05
47,47,2.4989470469282585e-05
48,48,2.511558870858554e-05
49,49,2.525070436497438e-05
50,50,2.527567641450065e-05
51,51,2.542880953542943e-05
52,52,2.544364970697857e-05
53,53,2.552478481982903e-05
54,54,2.566866228067631e-05
55,55,2.5766656750313224e-05
56,56,2.5871280419831985e-05
57,57,2.5884633407044664e-05
58,58,2.5998377756931243e-05
59,59,2.6028675593432342e-05
60,60,2.604248573548188e-05
61,61,2.609844015002155e-05
62,62,2.6222125116499444e-05
63,63,2.6237761042412947e-05
64,64,2.6291101141182214e-05
65,65,2.6325836562832326e-05
66,66,2.648445185032495e-05
67,67,2.6637877133051754e-05
68,68,2.668264786574154e-05
69,69,2.675523592188256e-05
70,70,2.678769910476951e-05
71,71,2.6757657103778055e-05
72,72,2.6760070795717184e-05
73,73,2.6872757242766538e-05
74,74,2.6945357657335562e-05
75,75,2.709981933602488e-05
76,76,2.7173133489936043e-05
77,77,2.71568466868142e-05
78,78,2.726019888273988e-05
79,79,2.7277998068551396e-05
80,80,2.7376648069869535e-05
81,81,2.738129515979809e-05
82,82,2.7495410155525486e-05
83,83,2.7579883167431143e-05
84,84,2.7637861903178203e-05
85,85,2.7740291710977224e-05
86,86,2.778118633774712e-05
87,87,2.779973120221471e-05
88,88,2.7875158968313105e-05
89,89,2.7886981596940825e-05
90,90,2.789283339285141e-05
91,91,2.7885429356983342e-05
92,92,2.8039504232925965e-05
93,93,2.806067079612095e-05
94,94,2.8034701084406525e-05
95,95,2.815694097080268e-05
96,96,2.825799904659267e-05
97,97,2.82838687138899e-05
98,98,2.8301438172039687e-05
99,99,2.8441530636936315e-05
100,100,2.8469883278269073e-05
101,101,2.845454802060404e-05
102,102,2.86013729932807e-05
103,103,2.865571642520509e-05
104,104,2.862877542664886e-05
105,105,2.86491603593972e-05
106,106,2.870803564292146e-05
107,107,2.8721911643087343e-05
108,108,2.8809583294359446e-05
109,109,2.8831435670059256e-05
110,110,2.8834361675013925e-05
111,111,2.8917815410857336e-05
112,112,2.9026287901454934e-05
113,113,2.9061593950780877e-05
114,114,2.9198374249972403e-05
115,115,2.9190807789050534e-05
116,116,2.9146824357774356e-05
117,117,2.9187001981721123e-05
118,118,2.9355486303222063e-05
119,119,2.932038050322958e-05
120,120,2.940917543395806e-05
121,121,2.939644373862607e-05
122,122,2.950668969039244e-05
123,123,2.9607711867891555e-05
124,124,2.9570425688100787e-05
125,125,2.971351809452137e-05
126,126,2.9794924076293898e-05
127,127,2.9745616677032292e-05
128,128,2.9888599997588352e-05
129,129,2.9944015509767376e-05
130,130,3.0027842459436643e-05
131,131,3.0084158745868242e-05
132,132,3.0091941185031936e-05
133,133,3.007215443229892e-05
134,134,3.014191492291181e-05
135,135,3.016146675851333e-05
136,136,3.0175301135921688e-05
137,137,3.021783392314854e-05
138,138,3.0239522429302963e-05
139,139,3.0266507993099583e-05
140,140,3.0359372538120678e-05
141,141,3.0441707060484023e-05
142,142,3.0517463475167888e-05
143,143,3.0496264919159276e-05
144,144,3.046161440151456e-05
145,145,3.056667238150326e-05
146,146,3.058171724285999e-05
147,147,3.0540728831136436e-05
148,148,3.0620833860987605e-05
149,149,3.060888796907795e-05
150,150,3.062514561486965e-05
151,151,3.0597997465520166e-05
152,152,3.0754056377404864e-05
153,153,3.0622851227235515e-05
154,154,3.070573021592709e-05
155,155,3.078672136111623e-05
156,156,3.081081933273441e-05
157,157,3.080467756851302e-05
158,158,3.084748705612797e-05
159,159,3.0874820581897546e-05
160,160,3.0959445639917464e-05
161,161,3.1024054966538265e-05
162,162,3.104917339121183e-05
163,163,3.1202180573874264e-05
164,164,3.119553120460991e-05
165,165,3.1376041614053335e-05
166,166,3.1249573807786766e-05
167,167,3.119037704463528e-05
168,168,3.137385262080523e-05
169,169,3.1487058175330545e-05
170,170,3.150306442608673e-05
171,171,3.138609217250418e-05
172,172,3.156737351245658e-05
173,173,3.1563422025475814e-05
174,174,3.1554529414279386e-05
175,175,3.141554342993699e-05
176,176,3.150149346123833e-05
177,177,3.151021412443644e-05
178,178,3.144886859980248e-05
179,179,3.1488910441540234e-05
180,180,3.154715651522993e-05
181,181,3.1635035638293414e-05
182,182,3.161276789101334e-05
183,183,3.1578876266447716e-05
184,184,3.1651595396825164e-05
185,185,3.171634542762631e-05
186,186,3.174735309799229e-05
