,ep,loss
0,0,0.21261001139761432
1,1,0.1986527356941238
2,2,0.19724467991604636
3,3,0.1981180370914135
4,4,0.19619884615830283
5,5,0.1960224971587479
6,6,0.19623598415154242
7,7,0.19636314995439627
8,8,0.19678218857101773
9,9,0.1960467457064527
10,10,0.196281568806162
11,11,0.19674996372032544
12,12,0.19691573536914328
13,13,0.19589128289298108
14,14,0.19667407593472672
15,15,0.19761230410794495
16,16,0.196890410992939
17,17,0.19690320932346841
18,18,0.19706741888296933
19,19,0.1966065198418651
20,20,0.1967442586959115
21,21,0.19990273968504352
22,22,0.19617312115878455
23,23,0.19744140516392328
24,24,0.19821219034345725
25,25,0.19666625736023596
26,26,0.1971354241309901
27,27,0.19623737390569077
28,28,0.19668127914426825
29,29,0.196461162253802
30,30,0.1955707906616535
31,31,0.19604405083439566
32,32,0.19460980529370514
33,33,0.1967642323772898
34,34,0.1970263640046591
35,35,0.19713003362120377
36,36,0.19704520313636117
37,37,0.1978708668777594
38,38,0.19703448584428418
39,39,0.19512315235825867
40,40,0.19577386297962882
41,41,0.196583470572596
42,42,0.19683679508361893
43,43,0.19714610337504285
44,44,0.19875379071640875
45,45,0.19626995809228995
46,46,0.19646976458225326
47,47,0.1967137097841195
48,48,0.19614691537595078
49,49,0.19624126911634512
50,50,0.1969070795025279
51,51,0.1963669549335133
52,52,0.19644032601311273
53,53,0.1981594855252933
54,54,0.1960285738287236
55,55,0.1948781455222797
56,56,0.19694655992296844
57,57,0.19527014088724912
58,58,0.196188271870255
59,59,0.19583939174889575
60,60,0.19670482474589066
61,61,0.19698466372348575
62,62,0.19639980239359286
63,63,0.19807592794122433
64,64,0.19815535283842578
65,65,0.19763275816035364
66,66,0.198131711115479
67,67,0.1976274420974754
68,68,0.19741057737071524
69,69,0.1973991939437248
70,70,0.197472713210366
71,71,0.1980530305695628
72,72,0.1964707160184506
73,73,0.1959829647903857
74,74,0.1963643578908189
75,75,0.1965498420089601
76,76,0.19689375421275263
77,77,0.19725278367402524
78,78,0.19752192031960242
79,79,0.19615057670316205
80,80,0.19621010395613583
81,81,0.1960051062667794
82,82,0.19814559481596286
83,83,0.19855541497351153
84,84,0.19671636884627136
85,85,0.19816382553266443
86,86,0.19810267258067377
87,87,0.19885712461509253
88,88,0.1975999581130597
89,89,0.1974520338147054
90,90,0.19675344805943637
91,91,0.19630753157638278
92,92,0.19665909160973996
93,93,0.19597501133977188
94,94,0.19721073359840002
95,95,0.1968413673841906
96,96,0.19756446060220242
97,97,0.19733502206359457
98,98,0.19727451634030096
99,99,0.1971000299269974
100,100,0.19671593512235422
101,101,0.19748060028307993
102,102,0.19653039086948743
103,103,0.19646069566487323
104,104,0.19758663017288028
105,105,0.19769656958551746
106,106,0.19671206806488187
107,107,0.19644493677399374
108,108,0.1971099493885229
109,109,0.1963848081737639
110,110,0.19667208683584989
111,111,0.19651370480833316
112,112,0.1966698394109138
113,113,0.19671559581172324
114,114,0.19686717996484207
115,115,0.19705472874782773
116,116,0.19770174523587283
117,117,0.1966177284599764
118,118,0.1991253704892788
119,119,0.19597196496522473
120,120,0.19636653793659134
121,121,0.19639467115223172
122,122,0.196403195794392
123,123,0.1978194324866585
124,124,0.1976374653959463
125,125,0.19766740989779294
126,126,0.19837827420988574
127,127,0.19761190731299252
128,128,0.19774435961199371
129,129,0.19677043980053763
130,130,0.19553050522512128
131,131,0.19638924601049762
132,132,0.1961060785375565
133,133,0.2700018042278855
134,134,0.19317343259752975
135,135,0.19464319467308963
136,136,0.1944935916087373
137,137,0.19437830880461002
138,138,0.19509611841247015
139,139,0.19565036168447125
140,140,0.19463709579861682
141,141,0.1953752545617786
142,142,0.19569311099561307
143,143,0.19500368191555084
144,144,0.1957602388420595
145,145,0.19605540463575732
146,146,0.19615045042612808
147,147,0.1959956730071735
148,148,0.19550891909674695
149,149,0.1963070565061607
150,150,0.1974686854206055
151,151,0.19709488107517303
152,152,0.19610232862794824
153,153,0.19681715081802942
154,154,0.19867028254765295
155,155,0.19736878467878335
156,156,0.1990826545143316
157,157,0.19545282399937097
158,158,0.19605795302881082
159,159,0.19638553067393924
160,160,0.19790234260643896
161,161,0.19711176138150363
162,162,0.19622769692669745
163,163,0.19742423325423666
164,164,0.19711475539584405
165,165,0.19757608627613354
166,166,0.19764564466099493
167,167,0.19782737297974085
168,168,0.19751899150520447
169,169,0.19712455865187137
170,170,0.20382149947490616
171,171,0.19679031859744678
172,172,0.19658787206934375
173,173,0.1971507682630667
174,174,0.1984952132221267
175,175,0.19767654619433664
176,176,0.19731006338426718
177,177,0.1976771793464427
178,178,0.19581579732093887
179,179,0.1971982649781487
180,180,0.1990500139624705
181,181,0.1964671577625124
182,182,0.19714980869896326
183,183,0.19703419801039188
184,184,0.1970259105499554
185,185,0.1982470005750656
186,186,0.1973687186542707
187,187,0.19975171129222916
188,188,0.19697232220483862
189,189,0.19683352507385812
190,190,0.19686739935940906
191,191,0.19760505083521365
192,192,0.19598377051325183
193,193,0.1959956658805312
194,194,0.19680393172111435
195,195,0.19738826909555277
196,196,0.19733598869544244
197,197,0.19658187697291846
198,198,0.1970413972737761
199,199,0.19744965610768012
200,200,0.19669504805280286
201,201,0.19699012974034186
202,202,0.19696699930980743
203,203,0.19731597555249106
204,204,0.1973090495163273
205,205,0.19683214073831384
206,206,0.19819005045730606
207,207,0.1966993699196299
208,208,0.19668711757235846
209,209,0.19768520453466257
210,210,0.19691056602086005
211,211,0.19720513317660382
212,212,0.19724811472204834
213,213,0.19660772813167496
214,214,0.19668225849805612
215,215,0.19644993531845303
216,216,0.203050748456137
217,217,0.1998524414927592
218,218,0.1974550532729258
219,219,0.19643494728290045
220,220,0.19632290321376483
221,221,0.1955598836595362
222,222,0.19603612859965314
223,223,0.1964718866725213
224,224,0.19685646844475638
225,225,0.1971832605100903
226,226,0.19693185789547418
227,227,0.19784684856182974
228,228,0.19575884773326013
229,229,0.1966751388645926
230,230,0.19732734755329465
231,231,0.20058223664053815
232,232,0.19663564395527594
233,233,0.19796152306875223
234,234,0.19952689282036581
235,235,0.19679230310228973
236,236,0.19735475208448328
237,237,0.19763627294966354
238,238,0.19785523332154797
239,239,0.19919506657736102
240,240,0.1963127509878558
241,241,0.19774265805251984
242,242,0.19643597328380163
243,243,0.19751447085806503
244,244,0.19731164968060882
245,245,0.19740244381041394
246,246,0.19725799348514542
247,247,0.196323792041526
248,248,0.1964909270582463
249,249,0.1970474487354633
250,250,0.19689146332118823
251,251,0.19731596118141068
252,252,0.19668151738615375
253,253,0.19695638644365454
254,254,0.19715859425868912
255,255,0.19685391298395843
256,256,0.1963786518738675
257,257,0.1968754633024276
258,258,0.19730295411682883
259,259,0.1951894678263796
260,260,0.19673045621559082
261,261,0.19733679341704477
262,262,0.19655493744041608
263,263,0.1974539233172835
264,264,0.19764564943172244
265,265,0.19745549011843005
266,266,0.19704153533038415
267,267,0.1972078159745974
268,268,0.19752060595472812
269,269,0.19715037347064188
270,270,0.19677364013411783
271,271,0.1979026980550864
272,272,0.19621123173255695
273,273,0.19655931620258588
274,274,0.19612230278050946
275,275,0.19639243044165283
276,276,0.19693694084058166
277,277,0.19618249463705206
278,278,0.19647420012197003
279,279,0.1991779138094823
280,280,0.1974147235451951
281,281,0.19651659398446442
282,282,0.19676874713464218
283,283,0.19819416359008066
284,284,0.19790737230787164
285,285,0.21267974500363995
286,286,0.1996047199361409
287,287,0.1968321674190491
288,288,0.19857137782771597
289,289,0.19373218202779416
290,290,0.19432241372440173
291,291,0.19529245852717297
292,292,0.19582680480282297
293,293,0.19616117372578784
294,294,0.19690218968353723
295,295,0.19639871343086832
296,296,0.19712734363766998
297,297,0.19720628427658157
298,298,0.19790528820672995
299,299,0.19763584370198456
300,300,0.19758015505881177
301,301,0.19722647652795663
302,302,0.19770231012534717
303,303,0.19827208288102283
304,304,0.19851586552476694
305,305,0.20236406030626636
306,306,0.19933496374386572
307,307,0.19703058433155768
308,308,0.19708799821114822
309,309,0.19671637238014356
310,310,0.19783323266996225
311,311,0.19716081482619635
312,312,0.19691636221917722
313,313,0.1967903832673084
314,314,0.1976532039670605
315,315,0.1976444256517727
316,316,0.19719625709085126
317,317,0.1972455017180311
318,318,0.19810079344412085
319,319,0.19480710173312854
320,320,0.19582631447805246
321,321,0.19617791144037436
322,322,0.19568157673117673
323,323,0.19624874019340094
324,324,0.19579202331337534
325,325,0.1957593731022635
326,326,0.1967283237592976
327,327,0.1963105748293428
328,328,0.19658602073258563
329,329,0.1962406593466936
330,330,0.19659713405394272
331,331,0.19735679784311136
332,332,0.196470684036907
333,333,0.1968212613592977
334,334,0.1974482174682994
335,335,0.19725462164096683
336,336,0.19693557894512598
337,337,0.19678714989202295
338,338,0.1969806160262451
339,339,0.1964909196960125
340,340,0.19659561872953482
341,341,0.197103843269612
342,342,0.19738819170375116
343,343,0.1980582724800223
344,344,0.19715731281772433
345,345,0.19683907772948148
346,346,0.1972102548176121
347,347,0.1976530388174321
348,348,0.19631170166339798
349,349,0.1978508838905176
350,350,0.19693275502783508
351,351,0.19645829463429132
352,352,0.19628518849257895
353,353,0.19688021058857205
354,354,0.1961582528037045
355,355,0.19646489096017694
356,356,0.1969440936335462
357,357,0.19682708547520544
358,358,0.19636373975766977
359,359,0.19697822494940323
360,360,0.19698043609325122
361,361,0.19680866628531882
362,362,0.19608120408218369
363,363,0.19698922783725348
364,364,0.1973796655891441
365,365,0.19643440312547647
366,366,0.19613707442528647
367,367,0.19666901908137582
368,368,0.1963190728496657
369,369,0.19688466044047134
370,370,0.1970086111852774
371,371,0.1966898888349533
372,372,0.1969833113105872
373,373,0.19559699497204053
374,374,0.1963063938462216
375,375,0.19682328550240738
376,376,0.1955120222488411
377,377,0.19547429934085123
378,378,0.1965997142518462
379,379,0.19626185869275345
380,380,0.1965925757121663
381,381,0.19606587367331085
382,382,0.19648823071374252
383,383,0.1971412665052376
384,384,0.19626238082237393
385,385,0.19919937383751624
386,386,0.19788827779500381
387,387,0.19752042066202805
388,388,0.19587020570110428
389,389,0.19615555180626895
390,390,0.19655988963225143
391,391,0.19569846286839648
392,392,0.19679586789589154
393,393,0.21727755736456558
394,394,0.19960415192507944
395,395,0.19835726204125778
396,396,0.19622935831782376
397,397,0.20536645716829263
398,398,0.19660089927699725
399,399,0.19638734944017508
400,400,0.19578290256586942
401,401,0.1961701232571847
402,402,0.19882745752221512
403,403,0.2007689703358963
404,404,0.19905435137833533
405,405,0.1969754783061182
406,406,0.25724686281718756
407,407,0.19567220496094745
408,408,0.19539206366058395
409,409,0.1957410309507913
410,410,0.19700907541829135
411,411,0.1976006499274446
412,412,0.1964394414848961
413,413,0.19666443959526395
414,414,0.19620810508021252
415,415,0.19675211025320966
416,416,0.19619744974869513
417,417,0.19653183304274036
418,418,0.19754014161264472
419,419,0.19681138613007285
420,420,0.19529269953725836
421,421,0.19624181992922846
422,422,0.19659974246392609
423,423,0.19652847009214017
424,424,0.19590197421109723
425,425,0.19715560424940387
426,426,0.1965703751023108
427,427,0.19663846286624787
428,428,0.19727892337344852
429,429,0.1975404525345022
430,430,0.19717067126700058
431,431,0.1967863958225891
432,432,0.19752155515280637
433,433,0.21408039237199564
434,434,0.2088493268951597
435,435,0.19574542720562857
436,436,0.19639203417678125
437,437,0.19564994403967273
438,438,0.19542255944649692
439,439,0.19604021405042868
440,440,0.19664096761597946
441,441,0.19667757323136914
442,442,0.19677880865783087
443,443,0.2158649018984067
444,444,0.19464186458248395
445,445,0.196412817056
446,446,0.19622201169196796
447,447,0.1970977584717302
448,448,0.1972459676001854
449,449,0.197612569796238
450,450,0.19797445786564719
451,451,0.19869888712294959
452,452,0.1978707743492051
453,453,0.1967341903994677
454,454,0.1975175912083373
455,455,0.19722384279188904
456,456,0.19775740054285101
457,457,0.1982834971704973
458,458,0.19736015955685626
459,459,0.19862684748860687
460,460,0.19676510895429392
461,461,0.19694358293011255
462,462,0.19813808745781894
463,463,0.19809867376866547
464,464,0.19860372518597855
465,465,0.19788715255119113
466,466,0.19843198688840677
467,467,0.19756932609637265
468,468,0.19738377548253583
469,469,0.2333803648651824
470,470,0.19631692348968371
471,471,0.19620330478598477
472,472,0.19684708866441675
473,473,0.1965876603314999
474,474,0.20474434252313004
475,475,0.19834303461280264
476,476,0.19900512070995074
477,477,0.19837364189238416
478,478,0.19750736977743066
479,479,0.19781763739736655
480,480,0.19809462029943353
481,481,0.1981608136722693
482,482,0.19710173160426703
483,483,0.19768750078593317
484,484,0.1979190429208778
485,485,0.19741601105264053
486,486,0.19744565588212296
487,487,0.19820880106550903
488,488,0.19762653795626794
489,489,0.19672784332936932
490,490,0.19841147069874487
491,491,0.19999715691734207
492,492,0.19673165714316687
493,493,0.19684932330851498
494,494,0.19635684440729648
495,495,0.19713841649619016
496,496,0.19758241479340277
497,497,0.19662622818833755
498,498,0.19757196195276358
499,499,0.19749336981255075
