,ep,loss
0,0,2.3019003345539474e-06
1,1,2.249985668105878e-06
2,2,2.2308614153884904e-06
3,3,2.1913201769219835e-06
4,4,2.168397506519635e-06
5,5,2.0988952689335477e-06
6,6,2.045668756690087e-06
7,7,2.045724165648554e-06
8,8,1.9560071310105046e-06
9,9,1.8465451135211077e-06
10,10,1.799109855603413e-06
11,11,1.7418068777634984e-06
12,12,1.6370180480193727e-06
13,13,1.5921002179364972e-06
14,14,1.5941835325814764e-06
15,15,1.5238461213919116e-06
16,16,1.43513099213605e-06
17,17,1.38385892716328e-06
18,18,1.3773867889914767e-06
19,19,1.344776321462525e-06
20,20,1.3257669727007691e-06
21,21,1.2611535867911109e-06
22,22,1.2625992119009265e-06
23,23,1.2165614293735416e-06
24,24,1.217506314119151e-06
25,25,1.2003711831579602e-06
26,26,1.1632306261751235e-06
27,27,1.1631404658253494e-06
28,28,1.1420583886694443e-06
29,29,1.136328180831804e-06
30,30,1.1200929112847542e-06
31,31,1.0947375899912218e-06
32,32,1.0994087280296833e-06
33,33,1.0794855544351294e-06
34,34,1.0925138336487555e-06
35,35,1.0447278267587108e-06
36,36,1.0379318449421964e-06
37,37,1.0308702706103811e-06
38,38,1.0539125897219707e-06
39,39,1.021391383079283e-06
40,40,1.0141822398883745e-06
41,41,1.0024729085537676e-06
42,42,1.0093693878629625e-06
43,43,1.0056545116132089e-06
44,44,1.0008931262879794e-06
45,45,9.82148290016566e-07
46,46,9.773201471114804e-07
47,47,9.97396654156546e-07
48,48,9.834740942150187e-07
49,49,9.817157768017803e-07
50,50,9.927673495306355e-07
51,51,9.838990823642662e-07
52,52,9.916593693132574e-07
53,53,9.816438899393046e-07
54,54,9.731586253698931e-07
55,55,9.720027294941461e-07
56,56,9.639299241157192e-07
57,57,9.676640134410478e-07
58,58,9.659590118109703e-07
59,59,9.592280137252708e-07
60,60,9.600176122817442e-07
61,61,9.518191210886203e-07
62,62,9.583255090921524e-07
63,63,9.516756232214368e-07
64,64,9.517384151368948e-07
65,65,9.541847619482938e-07
66,66,9.59518538767203e-07
67,67,9.454727523247771e-07
68,68,9.388218265538693e-07
69,69,9.352135266988839e-07
70,70,9.372415945563262e-07
71,71,9.3982747022678e-07
72,72,9.403061637037942e-07
73,73,9.251274528143018e-07
74,74,9.377057879459351e-07
75,75,9.295755941205724e-07
76,76,9.311276301104954e-07
77,77,9.326468340104304e-07
78,78,9.325035451264043e-07
79,79,9.303683407993316e-07
80,80,9.343633865575933e-07
81,81,9.334683668652468e-07
82,82,9.236129886523807e-07
83,83,9.179583892492861e-07
84,84,9.209335637612693e-07
85,85,9.246766393623736e-07
86,86,9.314743716218158e-07
87,87,9.279437466268385e-07
88,88,9.332302614866956e-07
89,89,9.399363588112036e-07
90,90,9.250338684844738e-07
91,91,9.242459802461621e-07
92,92,9.202466093724712e-07
93,93,9.15118471980617e-07
94,94,9.214831677314471e-07
95,95,9.206524145397185e-07
96,96,9.226734120789735e-07
97,97,9.114094923996377e-07
98,98,9.177869712322504e-07
99,99,9.219619916139516e-07
100,100,9.22088051926467e-07
101,101,9.187627854851812e-07
102,102,9.16390358524415e-07
103,103,9.177355714066781e-07
104,104,9.080069055337791e-07
105,105,9.193904755942211e-07
106,106,9.09168586063328e-07
107,107,9.168459668859106e-07
108,108,9.130147003923091e-07
109,109,9.229278148000851e-07
110,110,9.108840284919578e-07
111,111,9.184611325080743e-07
112,112,9.121549921661319e-07
113,113,9.082531010683263e-07
114,114,9.093617149226381e-07
115,115,9.11894351715733e-07
116,116,9.121312148983955e-07
117,117,9.165159975268847e-07
118,118,9.11301033484586e-07
119,119,9.18661161155315e-07
120,120,9.080513437124062e-07
121,121,9.099061611884869e-07
122,122,9.104067561004152e-07
123,123,9.12794589299558e-07
124,124,9.126080342144525e-07
125,125,9.064231358693445e-07
126,126,9.087190733225725e-07
127,127,9.12462560202531e-07
128,128,9.098060298342983e-07
129,129,9.144954731254984e-07
130,130,9.074238676021196e-07
131,131,9.150797014252234e-07
132,132,9.071482522545813e-07
133,133,9.050787689509033e-07
134,134,9.105989236372005e-07
135,135,9.075187576587161e-07
136,136,9.159003548789127e-07
137,137,9.178532657054294e-07
138,138,9.174958827717251e-07
139,139,9.199348566573249e-07
140,140,9.111003377631064e-07
141,141,9.118954233813651e-07
142,142,9.068947790905548e-07
143,143,9.117069339481532e-07
144,144,9.123551077503661e-07
145,145,9.147611575933885e-07
146,146,9.102134717576359e-07
147,147,9.055423253598479e-07
148,148,9.100209899101816e-07
149,149,9.085249647502197e-07
150,150,9.12663720702553e-07
151,151,9.08247620694002e-07
152,152,9.100517773089558e-07
153,153,9.078386189203764e-07
154,154,9.125303677137708e-07
155,155,9.127284603410397e-07
156,156,9.121793562585748e-07
157,157,9.08302091736058e-07
158,158,9.058431507636509e-07
159,159,9.102422846835372e-07
160,160,9.071349107698017e-07
161,161,9.052711086898103e-07
162,162,9.07284745006323e-07
163,163,9.039096335741573e-07
164,164,9.083416380369325e-07
165,165,9.030159313116361e-07
166,166,9.062430575902587e-07
167,167,9.076071525187752e-07
168,168,9.033767716626993e-07
169,169,9.075870098861154e-07
170,170,8.999939479160864e-07
171,171,9.067752875366483e-07
172,172,9.107590933447628e-07
173,173,9.079463756520187e-07
174,174,9.069073882983503e-07
175,175,9.073961614510207e-07
176,176,9.078716516341956e-07
177,177,9.074328287999165e-07
178,178,9.08643807620405e-07
179,179,9.126029701345782e-07
180,180,9.085105398967511e-07
181,181,9.100461314199706e-07
182,182,9.06951234636675e-07
183,183,9.09103716019351e-07
184,184,9.127635427616684e-07
185,185,9.055765751915768e-07
186,186,9.042753189907457e-07
187,187,9.071719007886927e-07
188,188,9.090212395623144e-07
189,189,9.038652789887933e-07
190,190,9.128131319571634e-07
191,191,9.096439659033957e-07
192,192,9.095940289599264e-07
193,193,9.050103127559422e-07
194,194,9.08054697474119e-07
195,195,9.071367748995673e-07
196,196,9.087330751941301e-07
197,197,9.098628097222792e-07
198,198,9.064730594378917e-07
199,199,9.051969246844666e-07
200,200,9.105936171368632e-07
201,201,9.164197114627956e-07
202,202,9.13783870427163e-07
203,203,9.11535763367176e-07
204,204,9.137228857980517e-07
205,205,9.14933419902381e-07
206,206,9.122200561464791e-07
207,207,9.105511684778963e-07
208,208,9.092139120024084e-07
209,209,9.093194819342898e-07
210,210,9.092065307172828e-07
211,211,9.095958178557553e-07
212,212,9.095378325529215e-07
213,213,9.075343929426333e-07
214,214,9.062241036537992e-07
215,215,9.092896341237921e-07
216,216,9.097917136520718e-07
217,217,9.118740184904334e-07
218,218,9.127258990434604e-07
219,219,9.107640554408564e-07
220,220,9.098033933027824e-07
221,221,9.107714467571736e-07
222,222,9.179115151629744e-07
223,223,9.115597763679141e-07
224,224,9.138348873955906e-07
225,225,9.118290720647672e-07
226,226,9.100766513203031e-07
227,227,9.077319505730188e-07
228,228,9.097490710567346e-07
229,229,9.09214711154003e-07
230,230,9.095627249547868e-07
231,231,9.133637423902281e-07
232,232,9.120235066508459e-07
233,233,9.073642321682735e-07
234,234,9.114086247015674e-07
235,235,9.085513852369331e-07
