,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.03336,0.04152,0.03254,0.04301,0.05488,0.03415,0.05403,0.0496
1,1,0.07309,0.09097,0.0733,0.10542,0.11881,0.07393,0.11892,0.11953
2,2,0.06482,0.08067,0.06534,0.10057,0.10888,0.06775,0.10941,0.11322
3,3,0.08494,0.10571,0.08588,0.12503,0.13995,0.08708,0.14003,0.14101
4,4,0.09933,0.12361,0.10029,0.15251,0.15268,0.09501,0.15455,0.16365
5,5,0.10213,0.1271,0.10333,0.15914,0.15306,0.09525,0.15349,0.16817
6,6,0.10455,0.13011,0.10448,0.1634,0.15994,0.09952,0.16124,0.17367
7,7,0.10264,0.12773,0.10261,0.15543,0.16236,0.10103,0.16356,0.1698
8,8,0.1118,0.13914,0.11316,0.17277,0.16923,0.10531,0.17051,0.18316
9,9,0.12072,0.15024,0.12245,0.18449,0.18222,0.11339,0.18268,0.19596
10,10,0.11894,0.14802,0.12093,0.18269,0.18031,0.1122,0.18126,0.1946
11,11,0.12632,0.15721,0.12671,0.19064,0.18477,0.11498,0.18434,0.19874
12,12,0.1281,0.15943,0.12954,0.19858,0.18885,0.11751,0.19008,0.20749
13,13,0.11944,0.14865,0.1213,0.18635,0.18655,0.11609,0.18791,0.20149
14,14,0.11957,0.14881,0.12023,0.18453,0.17777,0.11062,0.17759,0.19434
15,15,0.12339,0.15357,0.12404,0.19048,0.18795,0.11696,0.18952,0.20354
16,16,0.11766,0.14643,0.1179,0.18428,0.18019,0.11212,0.18146,0.19706
17,17,0.1225,0.15246,0.123,0.18837,0.18885,0.11751,0.19079,0.20338
18,18,0.12059,0.15008,0.12119,0.18216,0.18617,0.11585,0.18621,0.19664
19,19,0.13294,0.16545,0.13366,0.19901,0.19598,0.12195,0.19597,0.20962
20,20,0.11804,0.14691,0.11912,0.17987,0.17904,0.11141,0.18055,0.19205
21,21,0.13358,0.16624,0.13376,0.20177,0.19712,0.12266,0.19615,0.21241
22,22,0.12594,0.15674,0.12632,0.18968,0.18974,0.11807,0.18959,0.20225
23,23,0.1304,0.16228,0.13077,0.19638,0.19254,0.11981,0.19281,0.20705
24,24,0.13371,0.1664,0.13368,0.20824,0.19598,0.12195,0.19559,0.2169
25,25,0.13027,0.16212,0.13098,0.19909,0.19305,0.12013,0.19317,0.21003
26,26,0.12836,0.15975,0.12942,0.19634,0.19126,0.11902,0.19335,0.20858
27,27,0.1295,0.16117,0.13215,0.19789,0.1891,0.11767,0.19103,0.20729
28,28,0.13052,0.16244,0.13236,0.19938,0.19381,0.1206,0.19514,0.21046
29,29,0.13676,0.17021,0.139,0.20974,0.20336,0.12655,0.20382,0.22063
30,30,0.14084,0.17528,0.14058,0.21429,0.20502,0.12758,0.20561,0.22299
31,31,0.13727,0.17084,0.13982,0.20843,0.20553,0.12789,0.20696,0.22122
32,32,0.13027,0.16212,0.13033,0.19816,0.19661,0.12235,0.1971,0.21081
33,33,0.13078,0.16276,0.13072,0.19917,0.20273,0.12615,0.20384,0.21528
34,34,0.12135,0.15103,0.1217,0.18697,0.18935,0.11783,0.19022,0.20283
35,35,0.13065,0.1626,0.13273,0.20126,0.19967,0.12425,0.20092,0.21552
36,36,0.13065,0.1626,0.13087,0.20498,0.20298,0.12631,0.20413,0.22016
37,37,0.13523,0.1683,0.13642,0.20866,0.20616,0.12829,0.20799,0.22377
38,38,0.13473,0.16767,0.13479,0.20758,0.19878,0.12369,0.19939,0.21693
39,39,0.13001,0.16181,0.13218,0.19862,0.19559,0.12171,0.19729,0.21132
40,40,0.13536,0.16846,0.13582,0.20842,0.20336,0.12655,0.20388,0.2206
41,41,0.13218,0.1645,0.13392,0.20469,0.20158,0.12544,0.20241,0.2173
42,42,0.14211,0.17686,0.1426,0.22085,0.2068,0.12868,0.20804,0.2293
43,43,0.13715,0.17068,0.13774,0.20929,0.20807,0.12948,0.20987,0.22424
44,44,0.12836,0.15975,0.12951,0.19452,0.19725,0.12274,0.19777,0.20921
45,45,0.14046,0.1748,0.14024,0.2185,0.20884,0.12995,0.2098,0.22965
46,46,0.13638,0.16973,0.13614,0.21201,0.19789,0.12314,0.19688,0.21935
47,47,0.13867,0.17258,0.13934,0.21097,0.20489,0.1275,0.20726,0.22258
48,48,0.13154,0.16371,0.13181,0.20317,0.20489,0.1275,0.20731,0.22029
49,49,0.14046,0.1748,0.14222,0.21418,0.21138,0.13154,0.21235,0.22725
50,50,0.12479,0.15531,0.12576,0.19027,0.19598,0.12195,0.19649,0.20701
51,51,0.13511,0.16815,0.13508,0.20325,0.20018,0.12456,0.20144,0.21493
52,52,0.1346,0.16751,0.1347,0.20847,0.204,0.12694,0.20289,0.22212
53,53,0.13867,0.17258,0.13916,0.21355,0.20947,0.13035,0.20821,0.22654
54,54,0.13587,0.1691,0.13616,0.2062,0.20183,0.12559,0.20233,0.21755
55,55,0.14351,0.17861,0.14412,0.21946,0.21164,0.1317,0.21305,0.2303
56,56,0.14288,0.17781,0.14288,0.21097,0.20731,0.129,0.20909,0.22108
57,57,0.13536,0.16846,0.13601,0.20221,0.20285,0.12623,0.20416,0.21585
58,58,0.13816,0.17195,0.13878,0.21302,0.20896,0.13003,0.20911,0.2261
59,59,0.1402,0.17448,0.14095,0.21425,0.20514,0.12765,0.20539,0.22443
60,60,0.14402,0.17924,0.14508,0.21346,0.21584,0.13431,0.2162,0.22774
61,61,0.13791,0.17163,0.13836,0.20972,0.20476,0.12742,0.20408,0.22087
62,62,0.13702,0.17052,0.13834,0.20776,0.20744,0.12908,0.2073,0.22164
63,63,0.1374,0.171,0.13785,0.21067,0.21113,0.13138,0.21123,0.22617
64,64,0.13829,0.17211,0.13928,0.21436,0.20629,0.12837,0.20709,0.22571
65,65,0.13498,0.16799,0.13655,0.20671,0.20731,0.129,0.20747,0.22263
66,66,0.13613,0.16941,0.13701,0.21142,0.20387,0.12686,0.2039,0.22269
67,67,0.13651,0.16989,0.13726,0.20403,0.20031,0.12464,0.19992,0.21467
68,68,0.13638,0.16973,0.1374,0.20438,0.20935,0.13027,0.21015,0.2212
