,ep,loss
0,0,0.3011262279018583
1,1,0.24412591402002945
2,2,0.22049747601799344
3,3,0.209940332786839
4,4,0.20480793696853955
5,5,0.19792779962064722
6,6,0.19377072361618164
7,7,0.18931473950623523
8,8,0.18525968568598328
9,9,0.1851023251831296
10,10,0.18265936338147626
11,11,0.18052605342252454
12,12,0.17927628985271152
13,13,0.17677122914037213
14,14,0.1758211148468402
15,15,0.17508710426068588
16,16,0.17315245829080875
17,17,0.17365091420680637
18,18,0.17159388181955917
19,19,0.17095508329246356
20,20,0.17114169159425577
21,21,0.17057539787688275
22,22,0.16979123298594131
23,23,0.16914823085894226
24,24,0.16939191449536636
25,25,0.16957025406624487
26,26,0.16843992253772827
27,27,0.1699427693728873
28,28,0.16868427896452515
29,29,0.1689064869060818
30,30,0.16840305370775607
31,31,0.16798204354382315
32,32,0.16766237653055682
33,33,0.1669510872703296
34,34,0.16759651534170972
35,35,0.16620593703547015
36,36,0.16692587303314285
37,37,0.16439003942041058
38,38,0.16593938500513672
39,39,0.16509993191764288
40,40,0.16557078098826727
41,41,0.16415862750865726
42,42,0.1639626660483628
43,43,0.16443842737806644
44,44,0.16473298493345737
45,45,0.16368161701402173
46,46,0.16355281443935138
47,47,0.1630337469780398
48,48,0.16352500710562756
49,49,0.1622717121373052
50,50,0.1635493232680875
51,51,0.16255092962457257
52,52,0.1636787923310585
53,53,0.16282016839905689
54,54,0.16224966913815073
55,55,0.16204240264393124
56,56,0.1620522254540515
57,57,0.16252807336362454
58,58,0.16273422633470755
59,59,0.160252694202506
60,60,0.16143532609751102
61,61,0.16179382011824445
62,62,0.16116129056267117
63,63,0.16089431346640756
64,64,0.16119167432483478
65,65,0.16087229432089056
66,66,0.15999795025280814
67,67,0.16006547730901968
68,68,0.1597027111901596
69,69,0.16012765414158817
70,70,0.15996075978156607
71,71,0.15892150556381512
72,72,0.15825596775697626
73,73,0.15815424294810992
74,74,0.15867271165367172
75,75,0.1589516700492075
76,76,0.15902148481649844
77,77,0.157654341383885
78,78,0.15793978720314417
79,79,0.1577007020179462
80,80,0.15794930291976852
81,81,0.1583506151032542
82,82,0.15702815006372958
83,83,0.15743606381501135
84,84,0.1575427151951394
85,85,0.15662298101210312
86,86,0.15740378678080594
87,87,0.15772618700864285
88,88,0.15816034559204645
89,89,0.1562526527600797
90,90,0.15633279674138006
91,91,0.15693314850565945
92,92,0.1553222613607942
93,93,0.1572328283499352
94,94,0.1566155317861572
95,95,0.15649814538569318
96,96,0.15653610635887494
97,97,0.1563839133784705
98,98,0.15588744844608157
99,99,0.1567167468928537
100,100,0.15466689344922543
101,101,0.1565337204061478
102,102,0.155524048468341
103,103,0.15474787151271646
104,104,0.15617578906621857
105,105,0.15597934655756818
106,106,0.15538266725219757
107,107,0.15388013775876389
108,108,0.15476903643297113
109,109,0.15479738739403812
110,110,0.15501100248970062
111,111,0.15447665079544656
