,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.03425,0.04263,0.03396,0.03932,0.0601,0.0374,0.05957,0.04904
1,1,0.05858,0.0729,0.06004,0.08319,0.09754,0.0607,0.09855,0.09515
2,2,0.07029,0.08748,0.07162,0.10008,0.11333,0.07052,0.11414,0.11225
3,3,0.06749,0.08399,0.06866,0.09606,0.11155,0.06941,0.1119,0.10969
4,4,0.06558,0.08162,0.06562,0.08765,0.11703,0.07282,0.11731,0.10677
5,5,0.09181,0.11426,0.0931,0.12789,0.14377,0.08946,0.14486,0.14203
6,6,0.09283,0.11553,0.09369,0.14241,0.14224,0.08851,0.14367,0.15257
7,7,0.08761,0.10903,0.08742,0.12735,0.13549,0.08431,0.13691,0.13915
8,8,0.09143,0.11379,0.09248,0.14417,0.14606,0.09089,0.14728,0.1579
9,9,0.09563,0.11902,0.09527,0.14765,0.14861,0.09247,0.15059,0.15972
10,10,0.09818,0.12219,0.09881,0.14963,0.14606,0.09089,0.14563,0.1574
11,11,0.09449,0.11759,0.09543,0.14359,0.14822,0.09223,0.14843,0.1552
12,12,0.102,0.12694,0.10285,0.15438,0.15637,0.09731,0.15694,0.16517
13,13,0.10556,0.13138,0.10613,0.16036,0.16121,0.10032,0.16259,0.17175
14,14,0.11079,0.13788,0.11106,0.1693,0.16936,0.10539,0.17139,0.18192
15,15,0.11155,0.13883,0.11235,0.1717,0.16669,0.10372,0.16824,0.18084
16,16,0.1169,0.14548,0.11777,0.17726,0.17688,0.11006,0.17883,0.18964
17,17,0.11932,0.14849,0.1201,0.18245,0.18019,0.11212,0.18087,0.19442
18,18,0.11562,0.1439,0.11592,0.17663,0.17407,0.10832,0.17513,0.18805
19,19,0.11868,0.1477,0.11999,0.17843,0.17993,0.11197,0.18103,0.19156
20,20,0.12021,0.1496,0.12153,0.18268,0.18286,0.11379,0.18325,0.19542
21,21,0.11715,0.1458,0.11823,0.17939,0.17535,0.10911,0.17535,0.19037
22,22,0.11919,0.14834,0.11921,0.18076,0.17917,0.11149,0.18043,0.19267
23,23,0.11894,0.14802,0.1195,0.18261,0.17738,0.11038,0.17715,0.19277
24,24,0.12377,0.15404,0.12393,0.18907,0.18579,0.11561,0.18615,0.20138
25,25,0.11932,0.14849,0.12005,0.18267,0.18184,0.11315,0.18376,0.19609
26,26,0.11601,0.14437,0.11618,0.17927,0.17713,0.11022,0.17824,0.19185
27,27,0.1211,0.15071,0.12209,0.18425,0.18579,0.11561,0.18617,0.19824
28,28,0.11664,0.14517,0.1173,0.17822,0.17547,0.10919,0.17627,0.18961
29,29,0.11957,0.14881,0.12075,0.1832,0.18184,0.11315,0.18268,0.19596
30,30,0.12568,0.15642,0.12669,0.1921,0.19088,0.11878,0.19142,0.205
31,31,0.1225,0.15246,0.12322,0.18376,0.18986,0.11815,0.19011,0.19943
32,32,0.11792,0.14675,0.11829,0.18735,0.18095,0.1126,0.18101,0.19983
33,33,0.12645,0.15737,0.12691,0.19138,0.19292,0.12005,0.19238,0.20425
34,34,0.12543,0.1561,0.12639,0.19412,0.19139,0.1191,0.19055,0.20649
35,35,0.12849,0.1599,0.12917,0.19401,0.1919,0.11941,0.19219,0.20603
36,36,0.11677,0.14532,0.11682,0.17308,0.1835,0.11418,0.18399,0.18924
37,37,0.12314,0.15325,0.12401,0.18702,0.19088,0.11878,0.19152,0.20286
38,38,0.12785,0.15911,0.12855,0.19642,0.19636,0.12219,0.196,0.21046
39,39,0.13192,0.16418,0.13247,0.19721,0.19878,0.12369,0.19855,0.20985
40,40,0.13078,0.16276,0.1313,0.19798,0.1984,0.12345,0.19748,0.21126
41,41,0.13014,0.16197,0.13194,0.19669,0.19572,0.12179,0.19596,0.20948
42,42,0.12938,0.16101,0.12962,0.19503,0.19445,0.121,0.19406,0.20707
43,43,0.13523,0.1683,0.13551,0.20643,0.20489,0.1275,0.2044,0.21982
44,44,0.13141,0.16355,0.13207,0.20072,0.20285,0.12623,0.20385,0.21611
45,45,0.12925,0.16086,0.13016,0.19746,0.19789,0.12314,0.1973,0.21112
46,46,0.14097,0.17544,0.14174,0.2111,0.20705,0.12884,0.20763,0.22187
47,47,0.13167,0.16387,0.13163,0.19913,0.19967,0.12425,0.1995,0.21217
48,48,0.13434,0.16719,0.13479,0.21069,0.20158,0.12544,0.20218,0.22226
49,49,0.13944,0.17353,0.13976,0.20995,0.20464,0.12734,0.20472,0.21997
50,50,0.13664,0.17005,0.13745,0.20651,0.20247,0.12599,0.20257,0.2176
51,51,0.13511,0.16815,0.13527,0.20149,0.20298,0.12631,0.20318,0.21505
52,52,0.13753,0.17116,0.13786,0.20954,0.20616,0.12829,0.20625,0.22198
53,53,0.13294,0.16545,0.13304,0.20015,0.1984,0.12345,0.19865,0.21179
54,54,0.14058,0.17496,0.14088,0.21378,0.2068,0.12868,0.20748,0.22445
55,55,0.13587,0.1691,0.13635,0.2078,0.20667,0.12861,0.20787,0.22218
56,56,0.13765,0.17132,0.13819,0.20899,0.20247,0.12599,0.2038,0.21988
57,57,0.14466,0.18003,0.1462,0.22513,0.20795,0.1294,0.20919,0.23241
58,58,0.14084,0.17528,0.14116,0.21022,0.2138,0.13304,0.2135,0.22544
59,59,0.13727,0.17084,0.13821,0.21122,0.20782,0.12932,0.20756,0.22402
60,60,0.14313,0.17813,0.14387,0.21736,0.21062,0.13106,0.2113,0.22818
61,61,0.1374,0.171,0.13918,0.20979,0.20362,0.1267,0.20394,0.22061
62,62,0.14262,0.1775,0.14336,0.21597,0.20871,0.12987,0.20946,0.22643
63,63,0.14338,0.17845,0.14456,0.22286,0.21049,0.13098,0.21149,0.23337
64,64,0.14377,0.17892,0.14503,0.22357,0.21037,0.1309,0.21162,0.23356
65,65,0.1458,0.18146,0.1461,0.22374,0.21011,0.13074,0.21005,0.23144
66,66,0.14198,0.1767,0.1419,0.21916,0.21113,0.13138,0.21093,0.23035
67,67,0.14288,0.17781,0.14302,0.22218,0.20705,0.12884,0.20734,0.23001
68,68,0.14262,0.1775,0.1439,0.22398,0.2082,0.12956,0.20958,0.23329
69,69,0.14542,0.18098,0.14689,0.22428,0.211,0.1313,0.21247,0.23338
70,70,0.13727,0.17084,0.13753,0.2178,0.20986,0.13059,0.21044,0.23184
71,71,0.14402,0.17924,0.14535,0.2236,0.21444,0.13344,0.2157,0.23535
72,72,0.14364,0.17876,0.14435,0.21913,0.2124,0.13217,0.21326,0.23114
73,73,0.14338,0.17845,0.14463,0.21961,0.21291,0.13249,0.21381,0.23154
74,74,0.1295,0.16117,0.13001,0.20637,0.19483,0.12124,0.19461,0.21721
75,75,0.14135,0.17591,0.14361,0.21729,0.21329,0.13273,0.21398,0.23154
76,76,0.14275,0.17765,0.14379,0.21955,0.21011,0.13074,0.21072,0.23021
77,77,0.14491,0.18035,0.147,0.22313,0.21953,0.13661,0.2202,0.23766
78,78,0.13141,0.16355,0.13242,0.20338,0.20145,0.12536,0.20152,0.21758
79,79,0.14695,0.18288,0.1481,0.22745,0.21622,0.13455,0.21713,0.23794
80,80,0.14046,0.1748,0.14184,0.21905,0.21138,0.13154,0.21273,0.23201
81,81,0.13664,0.17005,0.1372,0.21399,0.20884,0.12995,0.21023,0.22833
82,82,0.14147,0.17607,0.1418,0.21975,0.21113,0.13138,0.21175,0.23191
83,83,0.13982,0.17401,0.14038,0.21671,0.21062,0.13106,0.21087,0.22976
84,84,0.1388,0.17274,0.13889,0.21068,0.20731,0.129,0.20788,0.22386
85,85,0.13638,0.16973,0.1368,0.21028,0.20464,0.12734,0.20564,0.22275
86,86,0.14275,0.17765,0.14295,0.22227,0.21291,0.13249,0.21338,0.23432
87,87,0.14275,0.17765,0.14286,0.21849,0.2096,0.13043,0.2095,0.22844
88,88,0.14071,0.17512,0.14163,0.2151,0.20731,0.129,0.20803,0.22572
89,89,0.13638,0.16973,0.13744,0.21256,0.20413,0.12702,0.20363,0.22387
90,90,0.1458,0.18146,0.14673,0.22326,0.21546,0.13407,0.21637,0.23478
91,91,0.14529,0.18082,0.14576,0.22608,0.21699,0.13502,0.21847,0.23919
92,92,0.1388,0.17274,0.13968,0.21408,0.21037,0.1309,0.21199,0.22852
93,93,0.14351,0.17861,0.1441,0.22049,0.211,0.1313,0.21169,0.23106
94,94,0.14822,0.18447,0.14907,0.22654,0.22004,0.13693,0.22087,0.23941
95,95,0.14402,0.17924,0.14413,0.22458,0.21138,0.13154,0.21141,0.23392
96,96,0.13753,0.17116,0.13779,0.21336,0.20858,0.12979,0.20927,0.22689
97,97,0.14771,0.18384,0.14947,0.22859,0.21877,0.13613,0.22042,0.24025
98,98,0.14453,0.17987,0.14642,0.22104,0.21087,0.13122,0.21278,0.23106
99,99,0.13778,0.17147,0.13852,0.21633,0.20323,0.12647,0.2032,0.2264
100,100,0.14784,0.18399,0.14941,0.23271,0.21953,0.13661,0.22052,0.24434
101,101,0.14364,0.17876,0.14429,0.22269,0.20744,0.12908,0.20719,0.2305
102,102,0.14211,0.17686,0.1435,0.22246,0.21266,0.13233,0.21374,0.23468
103,103,0.13715,0.17068,0.13986,0.20957,0.20591,0.12813,0.2069,0.22338
104,104,0.14071,0.17512,0.14121,0.21598,0.21266,0.13233,0.21211,0.22957
105,105,0.1346,0.16751,0.13576,0.21002,0.20362,0.1267,0.20445,0.22252
106,106,0.14084,0.17528,0.14241,0.21569,0.20947,0.13035,0.21214,0.22844
107,107,0.14084,0.17528,0.14161,0.21735,0.20935,0.13027,0.21106,0.22925
108,108,0.13715,0.17068,0.13879,0.21051,0.20642,0.12845,0.20749,0.22401
109,109,0.14058,0.17496,0.14064,0.21422,0.21189,0.13185,0.21236,0.22797
110,110,0.15268,0.19002,0.15451,0.23383,0.22361,0.13914,0.22492,0.24378
111,111,0.1402,0.17448,0.14102,0.21639,0.20947,0.13035,0.2097,0.22832
112,112,0.14351,0.17861,0.14403,0.21929,0.2138,0.13304,0.21382,0.23126
113,113,0.14479,0.18019,0.14556,0.22008,0.21482,0.13368,0.2152,0.23252
114,114,0.14631,0.18209,0.14787,0.22308,0.21495,0.13376,0.21749,0.23559
115,115,0.13829,0.17211,0.1397,0.20853,0.20795,0.1294,0.2095,0.22287
116,116,0.13893,0.1729,0.13995,0.21255,0.20973,0.13051,0.21002,0.22619
117,117,0.14606,0.18177,0.14696,0.22541,0.21266,0.13233,0.21408,0.23516
118,118,0.14389,0.17908,0.14505,0.21995,0.21431,0.13336,0.21636,0.23255
119,119,0.14797,0.18415,0.1491,0.22615,0.21635,0.13463,0.21632,0.23566
120,120,0.14555,0.18114,0.14629,0.22229,0.2203,0.13708,0.22109,0.23667
121,121,0.14033,0.17464,0.142,0.21496,0.21406,0.1332,0.21543,0.22971
122,122,0.13867,0.17258,0.13993,0.21248,0.20718,0.12892,0.2089,0.22472
123,123,0.13956,0.17369,0.14141,0.21079,0.21278,0.13241,0.21516,0.22651
124,124,0.14147,0.17607,0.14217,0.21171,0.21189,0.13185,0.21217,0.22481
125,125,0.14491,0.18035,0.14712,0.22002,0.21024,0.13082,0.21162,0.23003
126,126,0.14046,0.1748,0.14118,0.21547,0.20858,0.12979,0.20878,0.22659
127,127,0.14186,0.17655,0.14342,0.21468,0.21062,0.13106,0.21177,0.22674
128,128,0.14466,0.18003,0.14591,0.21951,0.21699,0.13502,0.21731,0.23281
129,129,0.14249,0.17734,0.14325,0.21965,0.21355,0.13288,0.21388,0.23189
130,130,0.14198,0.1767,0.14218,0.21598,0.2147,0.1336,0.21543,0.23047
131,131,0.14058,0.17496,0.14134,0.21325,0.2096,0.13043,0.21025,0.2261
132,132,0.14529,0.18082,0.14635,0.22157,0.21355,0.13288,0.21462,0.23235
133,133,0.1467,0.18257,0.14777,0.21973,0.22055,0.13724,0.21967,0.2336
134,134,0.14682,0.18273,0.14715,0.22215,0.21431,0.13336,0.21408,0.23217
135,135,0.14835,0.18463,0.15067,0.2233,0.21877,0.13613,0.22042,0.23595
136,136,0.15115,0.18811,0.15288,0.22925,0.21928,0.13645,0.22015,0.2391
137,137,0.14797,0.18415,0.14862,0.22374,0.21979,0.13677,0.22143,0.23668
138,138,0.14313,0.17813,0.14548,0.21372,0.20833,0.12964,0.21087,0.2245
139,139,0.14708,0.18304,0.1486,0.22458,0.21686,0.13494,0.21834,0.23653
140,140,0.15179,0.18891,0.15232,0.23058,0.22412,0.13946,0.2251,0.24286
