,epoch,hit@10,hit@20,ndcg@10,ndcg@20,precision@10,precision@20,recall@10,recall@20
316,316,0.13778,0.20425,0.209,0.22084,0.17147,0.1271,0.13957,0.20685
317,317,0.14046,0.20591,0.21404,0.22468,0.1748,0.12813,0.14203,0.20855
318,318,0.14377,0.20986,0.21874,0.22852,0.17892,0.13059,0.14557,0.21236
319,319,0.14033,0.20591,0.21215,0.22263,0.17464,0.12813,0.14289,0.20843
320,320,0.14007,0.20846,0.21397,0.22617,0.17433,0.12971,0.14262,0.21135
321,321,0.14262,0.21037,0.22158,0.23224,0.1775,0.1309,0.1444,0.21251
322,322,0.14326,0.20973,0.22168,0.2312,0.17829,0.13051,0.14464,0.21179
323,323,0.14147,0.20756,0.22051,0.23018,0.17607,0.12916,0.1431,0.2101
324,324,0.13893,0.20387,0.21375,0.22341,0.1729,0.12686,0.1409,0.20638
325,325,0.13638,0.2012,0.20835,0.21873,0.16973,0.1252,0.13825,0.20345
326,326,0.14084,0.20667,0.21818,0.22791,0.17528,0.12861,0.14307,0.20854
327,327,0.14568,0.20973,0.22219,0.23065,0.1813,0.13051,0.14762,0.21203
328,328,0.14275,0.20756,0.21572,0.22517,0.17765,0.12916,0.14479,0.20985
329,329,0.14428,0.20629,0.2212,0.22872,0.17956,0.12837,0.14606,0.20836
330,330,0.14135,0.20896,0.21899,0.22996,0.17591,0.13003,0.14317,0.21125
331,331,0.14568,0.21228,0.22686,0.23593,0.1813,0.13209,0.14733,0.21416
332,332,0.14186,0.20795,0.21716,0.22777,0.17655,0.1294,0.14369,0.21028
333,333,0.14529,0.21533,0.22335,0.23497,0.18082,0.13399,0.14715,0.21683
334,334,0.14351,0.2124,0.2224,0.234,0.17861,0.13217,0.14546,0.21373
335,335,0.13969,0.20756,0.21357,0.22593,0.17385,0.12916,0.14202,0.20962
336,336,0.14122,0.2082,0.21578,0.22639,0.17575,0.12956,0.14269,0.2099
337,337,0.13804,0.20527,0.2096,0.22184,0.17179,0.12773,0.13966,0.20686
338,338,0.1402,0.20667,0.21308,0.22461,0.17448,0.12861,0.14253,0.20904
339,339,0.14466,0.21151,0.21835,0.22871,0.18003,0.13162,0.14662,0.21346
340,340,0.1388,0.2054,0.21182,0.22359,0.17274,0.12781,0.14108,0.20739
341,341,0.14033,0.21087,0.21416,0.22796,0.17464,0.13122,0.14203,0.21288
342,342,0.13969,0.20896,0.2125,0.22588,0.17385,0.13003,0.14184,0.21111
343,343,0.13689,0.20056,0.20594,0.21637,0.17036,0.1248,0.13896,0.20313
344,344,0.13727,0.20196,0.20687,0.21807,0.17084,0.12567,0.13947,0.20375
345,345,0.14109,0.21024,0.21579,0.22799,0.17559,0.13082,0.14297,0.21205
346,346,0.13549,0.2012,0.20883,0.22026,0.16862,0.1252,0.13795,0.20411
347,347,0.13778,0.204,0.21376,0.22482,0.17147,0.12694,0.13975,0.20622
348,348,0.14237,0.20731,0.21684,0.22668,0.17718,0.129,0.14438,0.20954
349,349,0.14097,0.20756,0.21578,0.22641,0.17544,0.12916,0.14274,0.20952
350,350,0.13906,0.20591,0.21199,0.2235,0.17306,0.12813,0.14116,0.20773
351,351,0.14288,0.21151,0.21726,0.22833,0.17781,0.13162,0.1448,0.21282
352,352,0.1402,0.20629,0.21459,0.22542,0.17448,0.12837,0.1421,0.20901
353,353,0.14007,0.20718,0.21166,0.22335,0.17433,0.12892,0.14187,0.20972
354,354,0.14147,0.20502,0.21118,0.22039,0.17607,0.12758,0.1431,0.20732
355,355,0.1444,0.21215,0.21861,0.22947,0.17971,0.13201,0.14614,0.21425
356,356,0.1388,0.20464,0.21213,0.22236,0.17274,0.12734,0.14006,0.20703
357,357,0.14377,0.20705,0.21765,0.22647,0.17892,0.12884,0.14532,0.20941
358,358,0.13689,0.2026,0.21148,0.22259,0.17036,0.12607,0.13879,0.20488
359,359,0.13906,0.20413,0.21086,0.22113,0.17306,0.12702,0.14077,0.20634
360,360,0.14224,0.21062,0.21614,0.2276,0.17702,0.13106,0.14428,0.21265
361,361,0.13982,0.20884,0.21014,0.22276,0.17401,0.12995,0.14163,0.2105
362,362,0.13931,0.20362,0.20939,0.21961,0.17338,0.1267,0.14126,0.20556
363,363,0.13956,0.20553,0.21122,0.22277,0.17369,0.12789,0.14114,0.20745
364,364,0.14224,0.20833,0.21693,0.22718,0.17702,0.12964,0.14378,0.21068
365,365,0.14007,0.20591,0.21326,0.22328,0.17433,0.12813,0.14206,0.20861
366,366,0.1388,0.20514,0.20945,0.22052,0.17274,0.12765,0.14099,0.20771
367,367,0.13969,0.20464,0.21126,0.22159,0.17385,0.12734,0.14149,0.20723
368,368,0.14007,0.20489,0.20957,0.21973,0.17433,0.1275,0.14172,0.20719
369,369,0.14364,0.21075,0.21663,0.22763,0.17876,0.13114,0.14562,0.21297
370,370,0.14606,0.21533,0.22173,0.23326,0.18177,0.13399,0.14817,0.21757
371,371,0.14058,0.2082,0.2171,0.22848,0.17496,0.12956,0.14263,0.21092
372,372,0.14237,0.20769,0.21685,0.22653,0.17718,0.12924,0.14428,0.2099
373,373,0.1416,0.20425,0.21326,0.22145,0.17623,0.1271,0.14347,0.2062
374,374,0.13893,0.20578,0.21214,0.22338,0.1729,0.12805,0.14103,0.20828
375,375,0.13995,0.20285,0.211,0.22001,0.17417,0.12623,0.14192,0.20522
376,376,0.1402,0.20947,0.21187,0.2248,0.17448,0.13035,0.14227,0.21184
377,377,0.14428,0.2124,0.21705,0.22874,0.17956,0.13217,0.1464,0.21457
378,378,0.14415,0.21126,0.21806,0.22837,0.1794,0.13146,0.14616,0.21196
379,379,0.14504,0.21075,0.21907,0.22834,0.18051,0.13114,0.14709,0.21089
380,380,0.14644,0.21151,0.22414,0.23252,0.18225,0.13162,0.1482,0.21331
381,381,0.14313,0.20807,0.21617,0.22581,0.17813,0.12948,0.1448,0.21035
382,382,0.13931,0.20336,0.21216,0.22139,0.17338,0.12655,0.14111,0.20546
383,383,0.14058,0.20744,0.21275,0.22354,0.17496,0.12908,0.14259,0.20928
384,384,0.13944,0.20476,0.21219,0.2226,0.17353,0.12742,0.14152,0.20698
385,385,0.13995,0.21062,0.21354,0.22731,0.17417,0.13106,0.1421,0.21257
386,386,0.1402,0.20667,0.21157,0.22282,0.17448,0.12861,0.14215,0.20845
387,387,0.14058,0.20323,0.20982,0.21875,0.17496,0.12647,0.14266,0.20577
388,388,0.14071,0.20629,0.20918,0.22011,0.17512,0.12837,0.14273,0.20844
389,389,0.13918,0.20476,0.2078,0.21879,0.17322,0.12742,0.14089,0.20735
390,390,0.14109,0.20705,0.21283,0.22331,0.17559,0.12884,0.14285,0.20908
391,391,0.14249,0.20718,0.21542,0.22461,0.17734,0.12892,0.14434,0.20943
392,392,0.14211,0.20935,0.21534,0.2265,0.17686,0.13027,0.14391,0.21136
393,393,0.14097,0.2068,0.21176,0.22253,0.17544,0.12868,0.14298,0.20902
394,394,0.14007,0.20616,0.21159,0.22267,0.17433,0.12829,0.14229,0.2083
395,395,0.13791,0.20273,0.20853,0.21926,0.17163,0.12615,0.14006,0.20513
396,396,0.1416,0.20744,0.21481,0.22545,0.17623,0.12908,0.14371,0.20954
397,397,0.14377,0.20731,0.21566,0.22497,0.17892,0.129,0.14548,0.2097
398,398,0.14211,0.20782,0.21456,0.22481,0.17686,0.12932,0.1439,0.20994
399,399,0.13906,0.20438,0.21102,0.22131,0.17306,0.12718,0.14112,0.20669
400,400,0.14504,0.21126,0.21893,0.22893,0.18051,0.13146,0.14689,0.21334
401,401,0.14644,0.21202,0.22142,0.23097,0.18225,0.13193,0.14826,0.214
402,402,0.14326,0.20858,0.21713,0.22697,0.17829,0.12979,0.14517,0.2109
403,403,0.1416,0.20693,0.21464,0.2245,0.17623,0.12876,0.14353,0.20889
404,404,0.14326,0.20744,0.21524,0.22462,0.17829,0.12908,0.14488,0.20929
405,405,0.14479,0.21278,0.21874,0.22998,0.18019,0.13241,0.14662,0.21451
406,406,0.14351,0.21126,0.2177,0.22863,0.17861,0.13146,0.14543,0.21322
407,407,0.14453,0.21164,0.22033,0.23076,0.17987,0.1317,0.14638,0.2134
408,408,0.14275,0.20846,0.21696,0.22687,0.17765,0.12971,0.1448,0.21039
409,409,0.1416,0.20591,0.21433,0.22374,0.17623,0.12813,0.14359,0.20789
410,410,0.14237,0.20858,0.2156,0.22629,0.17718,0.12979,0.14448,0.21067
411,411,0.14326,0.21011,0.21877,0.22971,0.17829,0.13074,0.14552,0.21223
412,412,0.14377,0.20769,0.21777,0.22688,0.17892,0.12924,0.14586,0.20983
413,413,0.14555,0.20986,0.22032,0.22936,0.18114,0.13059,0.14741,0.21238
414,414,0.14338,0.20973,0.21787,0.22855,0.17845,0.13051,0.14504,0.212
415,415,0.14338,0.21151,0.21731,0.22908,0.17845,0.13162,0.14525,0.21395
416,416,0.14466,0.21138,0.21898,0.22952,0.18003,0.13154,0.14632,0.21359
417,417,0.14198,0.20744,0.21359,0.22413,0.1767,0.12908,0.14377,0.2097
418,418,0.14249,0.2082,0.21536,0.2256,0.17734,0.12956,0.14425,0.21007
419,419,0.14338,0.20935,0.21724,0.22751,0.17845,0.13027,0.14502,0.21082
420,420,0.14198,0.20795,0.21527,0.22574,0.1767,0.1294,0.14389,0.20965
421,421,0.14147,0.20693,0.21389,0.2241,0.17607,0.12876,0.14324,0.20863
422,422,0.14211,0.20667,0.21645,0.22588,0.17686,0.12861,0.14421,0.20855
423,423,0.143,0.20629,0.21674,0.22509,0.17797,0.12837,0.14498,0.20813
424,424,0.14186,0.20884,0.21553,0.22664,0.17655,0.12995,0.1436,0.21055
425,425,0.14237,0.20846,0.21585,0.22599,0.17718,0.12971,0.14407,0.21012
426,426,0.14186,0.20947,0.21503,0.22627,0.17655,0.13035,0.14368,0.2111
427,427,0.13995,0.20731,0.21144,0.22317,0.17417,0.129,0.14185,0.20939
428,428,0.14211,0.20514,0.2137,0.22238,0.17686,0.12765,0.14406,0.20694
429,429,0.14288,0.20756,0.21489,0.22466,0.17781,0.12916,0.14483,0.20934
430,430,0.14249,0.20744,0.21446,0.22401,0.17734,0.12908,0.14413,0.20935
431,431,0.14237,0.2054,0.21383,0.22242,0.17718,0.12781,0.14424,0.20772
432,432,0.14046,0.20438,0.21205,0.22124,0.1748,0.12718,0.14241,0.20639
433,433,0.14198,0.20553,0.21391,0.2226,0.1767,0.12789,0.14368,0.20744
434,434,0.14135,0.20489,0.2133,0.22223,0.17591,0.1275,0.14324,0.20704
435,435,0.14364,0.20846,0.21734,0.22649,0.17876,0.12971,0.14538,0.21059
436,436,0.1444,0.20973,0.21757,0.22732,0.17971,0.13051,0.14624,0.21194
437,437,0.14479,0.21075,0.21905,0.22908,0.18019,0.13114,0.14682,0.21311
438,438,0.14338,0.21113,0.21771,0.22869,0.17845,0.13138,0.14521,0.21323
439,439,0.14288,0.20769,0.21572,0.22545,0.17781,0.12924,0.1448,0.20992
440,440,0.14326,0.20693,0.21557,0.2245,0.17829,0.12876,0.14529,0.20883
441,441,0.14326,0.20833,0.21527,0.22509,0.17829,0.12964,0.14511,0.21041
442,442,0.143,0.20871,0.21419,0.22427,0.17797,0.12987,0.14489,0.21071
443,443,0.14364,0.20935,0.21652,0.22646,0.17876,0.13027,0.14543,0.21161
444,444,0.14262,0.20909,0.21569,0.22656,0.1775,0.13011,0.14417,0.2111
445,445,0.14338,0.20922,0.21564,0.22585,0.17845,0.13019,0.14508,0.21142
446,446,0.14288,0.20973,0.21643,0.22711,0.17781,0.13051,0.14447,0.21196
447,447,0.14249,0.20858,0.21511,0.22547,0.17734,0.12979,0.14415,0.21065
448,448,0.14288,0.2096,0.21657,0.22725,0.17781,0.13043,0.14462,0.21179
449,449,0.14249,0.20871,0.21613,0.22632,0.17734,0.12987,0.14448,0.21057
450,450,0.14326,0.21049,0.21785,0.22838,0.17829,0.13098,0.14532,0.2123
451,451,0.14389,0.2124,0.2196,0.23123,0.17908,0.13217,0.14584,0.21468
452,452,0.14428,0.21177,0.21859,0.22954,0.17956,0.13177,0.14621,0.214
453,453,0.14402,0.21151,0.21894,0.23006,0.17924,0.13162,0.14596,0.21381
454,454,0.14198,0.20769,0.21549,0.22617,0.1767,0.12924,0.14393,0.20985
455,455,0.1402,0.2068,0.21447,0.22561,0.17448,0.12868,0.1422,0.20926
456,456,0.1416,0.20604,0.21464,0.22414,0.17623,0.12821,0.14361,0.20816
457,457,0.14058,0.20578,0.21357,0.22388,0.17496,0.12805,0.14261,0.20801
458,458,0.14147,0.2054,0.21366,0.22303,0.17607,0.12781,0.14342,0.20802
459,459,0.14224,0.20655,0.21484,0.22425,0.17702,0.12853,0.14426,0.20881
460,460,0.14198,0.20629,0.21437,0.22391,0.1767,0.12837,0.14406,0.20844
461,461,0.14147,0.2054,0.21369,0.22277,0.17607,0.12781,0.14363,0.20748
462,462,0.14237,0.20629,0.21375,0.22314,0.17718,0.12837,0.14439,0.20811
463,463,0.14147,0.20604,0.21338,0.22323,0.17607,0.12821,0.14342,0.20809
464,464,0.14071,0.20451,0.21236,0.22217,0.17512,0.12726,0.1427,0.20691
465,465,0.14211,0.20464,0.21384,0.22227,0.17686,0.12734,0.14424,0.20694
466,466,0.14147,0.20527,0.21424,0.22359,0.17607,0.12773,0.14362,0.20745
467,467,0.14211,0.20591,0.21431,0.22363,0.17686,0.12813,0.14416,0.20791
468,468,0.14122,0.20591,0.21368,0.22355,0.17575,0.12813,0.14321,0.20811
469,469,0.1402,0.20476,0.2116,0.22183,0.17448,0.12742,0.14223,0.20701
470,470,0.1416,0.20514,0.21322,0.22232,0.17623,0.12765,0.14361,0.20744
471,471,0.1416,0.20527,0.21264,0.22207,0.17623,0.12773,0.14376,0.2076
472,472,0.14046,0.204,0.21114,0.22079,0.1748,0.12694,0.14248,0.20633
473,473,0.14109,0.20604,0.21257,0.2229,0.17559,0.12821,0.1429,0.2083
474,474,0.1416,0.20642,0.21302,0.22308,0.17623,0.12845,0.14363,0.20885
475,475,0.14058,0.20693,0.21334,0.22422,0.17496,0.12876,0.14268,0.20911
476,476,0.14147,0.20629,0.21466,0.22456,0.17607,0.12837,0.14356,0.20872
477,477,0.14147,0.20616,0.21362,0.22357,0.17607,0.12829,0.14356,0.20846
478,478,0.14173,0.20693,0.21473,0.22471,0.17639,0.12876,0.14363,0.20919
479,479,0.13969,0.20464,0.21126,0.22184,0.17385,0.12734,0.14162,0.20696
480,480,0.14046,0.20464,0.21152,0.22167,0.1748,0.12734,0.14244,0.20679
481,481,0.14211,0.20565,0.2139,0.22294,0.17686,0.12797,0.14445,0.20825
482,482,0.14058,0.20451,0.21185,0.2217,0.17496,0.12726,0.14257,0.20705
483,483,0.14249,0.20527,0.21542,0.22409,0.17734,0.12773,0.1446,0.2079
484,484,0.14262,0.20591,0.21567,0.22437,0.1775,0.12813,0.14453,0.20806
485,485,0.14224,0.20718,0.21498,0.22501,0.17702,0.12892,0.14407,0.20949
486,486,0.14237,0.20731,0.21448,0.22427,0.17718,0.129,0.14437,0.20955
487,487,0.14173,0.20362,0.21269,0.22128,0.17639,0.1267,0.14373,0.20604
488,488,0.14173,0.20604,0.21513,0.2246,0.17639,0.12821,0.14357,0.20835
489,489,0.14033,0.20349,0.21161,0.22117,0.17464,0.12662,0.14254,0.20592
490,490,0.14084,0.2054,0.2136,0.22326,0.17528,0.12781,0.1428,0.20752
491,491,0.14109,0.20629,0.21341,0.22364,0.17559,0.12837,0.14316,0.20859
492,492,0.14058,0.20591,0.21312,0.22321,0.17496,0.12813,0.14253,0.20814
493,493,0.14046,0.20604,0.21229,0.22291,0.1748,0.12821,0.14258,0.20835
494,494,0.14084,0.20655,0.21242,0.22315,0.17528,0.12853,0.14282,0.20877
495,495,0.14122,0.20629,0.21252,0.22288,0.17575,0.12837,0.14315,0.2087
496,496,0.14109,0.2054,0.21308,0.22295,0.17559,0.12781,0.14305,0.20765
497,497,0.14097,0.20464,0.21311,0.22235,0.17544,0.12734,0.14319,0.20669
498,498,0.14046,0.20553,0.2132,0.22339,0.1748,0.12789,0.14263,0.20795
499,499,0.13995,0.2054,0.21227,0.22263,0.17417,0.12781,0.14197,0.20746
