,ep,loss
0,0,0.6234742297845728
1,1,0.5232602121198878
2,2,0.46688758362742033
3,3,0.43671617963734793
4,4,0.3901025538935381
5,5,0.36147581917398114
6,6,0.34766067915103016
7,7,0.32595470372368307
8,8,0.32148684911868153
9,9,0.31000157051226673
10,10,0.3158422638388241
11,11,0.307359499966397
12,12,0.3018575205522425
13,13,0.288807996932198
14,14,0.27657460114535165
15,15,0.2762475846444859
16,16,0.26841654803823023
17,17,0.2626274197417147
18,18,0.25531527706805396
19,19,0.24747629288364859
20,20,0.23829471539048588
21,21,0.22928443025140202
22,22,0.21651719247593598
23,23,0.2161624549942858
24,24,0.20966163277626038
25,25,0.2046065514578539
26,26,0.20219768101678176
27,27,0.19375724520753412
28,28,0.18885797086883993
29,29,0.1841001900679925
30,30,0.1806444416151327
31,31,0.1798064301119131
32,32,0.18077976256608963
33,33,0.17787162039209814
34,34,0.17040482952314265
35,35,0.1622070832287564
36,36,0.16172588748090408
37,37,0.15668778954183354
38,38,0.16070766878478668
39,39,0.15739419530419743
40,40,0.15590345421258142
41,41,0.15192078711355433
42,42,0.14951413563069174
43,43,0.1513423814493067
44,44,0.14640036466367104
45,45,0.1460034459391061
46,46,0.13947990755824483
47,47,0.1416919305920601
48,48,0.13633581119425156
49,49,0.13470911212703762
50,50,0.1301509325995165
51,51,0.13506640121340752
52,52,0.1323961203589159
53,53,0.12258834457572769
54,54,0.12213498967535355
55,55,0.12252338997581426
56,56,0.12094259327825378
57,57,0.11968398335225441
58,58,0.11782756688840249
59,59,0.12310036951128174
60,60,0.11984923591508585
61,61,0.11617298227022677
62,62,0.11343635574859731
63,63,0.11508671084747595
64,64,0.10976753690663506
65,65,0.10495884585029938
66,66,0.1097069321309819
67,67,0.10739995341967135
68,68,0.10407086659003706
69,69,0.10126241274616297
70,70,0.09735539993819069
71,71,0.10165409086381688
72,72,0.09749357884421068
73,73,0.10037982485750142
74,74,0.09834412069005125
75,75,0.09898411657880335
76,76,0.09510904484811951
77,77,0.09442499301889364
78,78,0.09482677039854667
79,79,0.09152285360238131
80,80,0.091477310832809
81,81,0.09580355641596458
82,82,0.09101753835292424
83,83,0.08889326343641561
84,84,0.08940727767698906
85,85,0.08521602500010939
86,86,0.0899152562898748
87,87,0.08325249745565302
88,88,0.08391932178946103
89,89,0.0856861600323635
90,90,0.0850162127000444
91,91,0.08707794525167521
92,92,0.0796717837014619
93,93,0.07995380768004585
94,94,0.08210793225204244
95,95,0.07384928633623264
96,96,0.08023737283313975
97,97,0.07811817482990377
98,98,0.08040325398392537
99,99,0.07533637697205824
100,100,0.07645112539038938
101,101,0.07307213325710858
102,102,0.07603581677026608
103,103,0.07253032594042666
104,104,0.07040651734260951
105,105,0.07262092237086858
106,106,0.07091246545314789
107,107,0.07151780387057978
108,108,0.06884606577017728
109,109,0.07078134882099488
110,110,0.0679271686822176
111,111,0.07031172952231239
112,112,0.06922283001682338
113,113,0.07069845651002492
114,114,0.07072610747726525
115,115,0.06777812737752409
116,116,0.0668282198774464
117,117,0.0652414260103422
118,118,0.06437479584094356
119,119,0.06652056009453886
120,120,0.06650063022971153
121,121,0.06402449572787565
122,122,0.06637005595599904
