,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.03285,0.04089,0.03292,0.04425,0.05055,0.03146,0.05044,0.04951
1,1,0.04763,0.05927,0.04743,0.06214,0.08914,0.05547,0.09066,0.08091
2,2,0.05527,0.06878,0.05506,0.07444,0.10213,0.06355,0.10166,0.09312
3,3,0.08392,0.10444,0.0846,0.12041,0.13829,0.08605,0.13901,0.13664
4,4,0.09309,0.11585,0.09336,0.14078,0.13995,0.08708,0.14126,0.14979
5,5,0.09028,0.11236,0.09012,0.12934,0.14988,0.09326,0.15053,0.14763
6,6,0.09028,0.11236,0.09052,0.12629,0.14886,0.09263,0.14857,0.14466
7,7,0.10391,0.12932,0.10381,0.15342,0.15816,0.09842,0.15707,0.16506
8,8,0.10251,0.12758,0.10352,0.1573,0.16096,0.10016,0.16116,0.17072
9,9,0.1155,0.14374,0.11663,0.17245,0.17089,0.10634,0.17141,0.18153
10,10,0.11219,0.13962,0.11185,0.17327,0.1686,0.10491,0.16943,0.18419
11,11,0.10595,0.13185,0.10633,0.16249,0.16745,0.1042,0.16896,0.1778
12,12,0.11741,0.14612,0.11786,0.18244,0.17675,0.10998,0.17747,0.19319
13,13,0.11117,0.13835,0.11128,0.17653,0.17484,0.1088,0.17364,0.19033
14,14,0.11753,0.14628,0.11794,0.18277,0.177,0.11014,0.1762,0.19295
15,15,0.12085,0.1504,0.12116,0.18855,0.18311,0.11395,0.18407,0.20031
16,16,0.11359,0.14136,0.1137,0.17272,0.17089,0.10634,0.17158,0.18293
17,17,0.12237,0.1523,0.12144,0.19443,0.18375,0.11434,0.18399,0.20421
18,18,0.12619,0.15705,0.12601,0.19947,0.18744,0.11664,0.18796,0.20865
19,19,0.12976,0.16149,0.12918,0.20342,0.19496,0.12132,0.19554,0.21417
20,20,0.12454,0.15499,0.12442,0.19765,0.18426,0.11466,0.18443,0.20668
21,21,0.1318,0.16403,0.13167,0.19932,0.19687,0.1225,0.19708,0.21067
22,22,0.12594,0.15674,0.12534,0.20001,0.18732,0.11656,0.18745,0.20826
23,23,0.12785,0.15911,0.1268,0.19876,0.18617,0.11585,0.18484,0.20547
24,24,0.13511,0.16815,0.1349,0.20771,0.19445,0.121,0.19361,0.21486
25,25,0.12798,0.15927,0.1268,0.19375,0.19165,0.11926,0.19241,0.20539
26,26,0.1295,0.16117,0.12872,0.2039,0.19317,0.12021,0.19282,0.21371
27,27,0.13231,0.16466,0.13253,0.2033,0.19547,0.12163,0.19531,0.21306
28,28,0.13167,0.16387,0.13153,0.20287,0.19483,0.12124,0.19574,0.21321
29,29,0.13383,0.16656,0.13384,0.20459,0.1984,0.12345,0.2004,0.21571
30,30,0.13218,0.1645,0.13196,0.2048,0.19445,0.121,0.1964,0.21404
31,31,0.13918,0.17322,0.13898,0.21227,0.20336,0.12655,0.20463,0.22171
32,32,0.13447,0.16735,0.13599,0.20219,0.19827,0.12338,0.19896,0.21291
33,33,0.1416,0.17623,0.14112,0.21161,0.20171,0.12552,0.20341,0.21911
34,34,0.13625,0.16957,0.13619,0.20772,0.19636,0.12219,0.19688,0.21535
35,35,0.143,0.17797,0.14276,0.2198,0.20973,0.13051,0.21122,0.22974
36,36,0.13982,0.17401,0.13968,0.20975,0.20667,0.12861,0.20742,0.22126
37,37,0.13485,0.16783,0.13443,0.20738,0.19954,0.12417,0.2,0.2172
38,38,0.13231,0.16466,0.1321,0.20217,0.20145,0.12536,0.2015,0.21545
39,39,0.1374,0.171,0.13684,0.20994,0.20591,0.12813,0.20606,0.22173
40,40,0.13613,0.16941,0.13597,0.2086,0.20336,0.12655,0.204,0.22048
41,41,0.14504,0.18051,0.14536,0.22024,0.21393,0.13312,0.21427,0.23169
42,42,0.13625,0.16957,0.13607,0.20888,0.20298,0.12631,0.20342,0.22036
43,43,0.14517,0.18067,0.14617,0.22759,0.20896,0.13003,0.21011,0.23452
44,44,0.1374,0.171,0.13812,0.21255,0.20489,0.1275,0.20664,0.224
45,45,0.14275,0.17765,0.14313,0.22314,0.20896,0.13003,0.2101,0.23272
46,46,0.13816,0.17195,0.13946,0.21386,0.20273,0.12615,0.20282,0.22338
47,47,0.129,0.16054,0.13147,0.20012,0.20298,0.12631,0.2052,0.21759
48,48,0.1444,0.17971,0.1454,0.21999,0.21177,0.13177,0.21414,0.23115
49,49,0.14262,0.1775,0.14296,0.22181,0.2124,0.13217,0.21372,0.23377
50,50,0.13523,0.1683,0.138,0.20981,0.20222,0.12583,0.20399,0.22186
51,51,0.13867,0.17258,0.13909,0.22004,0.20578,0.12805,0.2069,0.23015
52,52,0.14007,0.17433,0.14101,0.21663,0.20795,0.1294,0.20926,0.22787
53,53,0.14122,0.17575,0.14405,0.21889,0.20667,0.12861,0.20722,0.22752
54,54,0.12721,0.15832,0.1291,0.19969,0.19228,0.11965,0.19343,0.21133
55,55,0.13956,0.17369,0.14166,0.21758,0.20935,0.13027,0.21188,0.22959
56,56,0.14262,0.1775,0.14356,0.21936,0.2175,0.13534,0.21853,0.23427
57,57,0.13906,0.17306,0.14075,0.21763,0.21113,0.13138,0.21292,0.23125
58,58,0.13956,0.17369,0.14192,0.21504,0.20858,0.12979,0.21064,0.22722
59,59,0.13893,0.1729,0.14042,0.21153,0.20871,0.12987,0.21089,0.22501
60,60,0.14224,0.17702,0.14322,0.21644,0.21075,0.13114,0.21186,0.22793
61,61,0.1388,0.17274,0.14163,0.21595,0.20693,0.12876,0.20883,0.2271
62,62,0.14058,0.17496,0.14197,0.2175,0.20171,0.12552,0.20419,0.22486
63,63,0.14211,0.17686,0.14444,0.21755,0.211,0.1313,0.2122,0.2294
64,64,0.14147,0.17607,0.14171,0.21896,0.20705,0.12884,0.20901,0.22842
65,65,0.1458,0.18146,0.14737,0.22635,0.2161,0.13447,0.21705,0.23713
66,66,0.14695,0.18288,0.14946,0.23108,0.21393,0.13312,0.21459,0.23898
67,67,0.13816,0.17195,0.13961,0.21706,0.20642,0.12845,0.20715,0.22821
68,68,0.14007,0.17433,0.14024,0.21357,0.20947,0.13035,0.21052,0.22644
69,69,0.14619,0.18193,0.14608,0.22524,0.21164,0.1317,0.21278,0.23354
70,70,0.14288,0.17781,0.14388,0.21698,0.21329,0.13273,0.21577,0.23021
71,71,0.14351,0.17861,0.14448,0.22058,0.21355,0.13288,0.21532,0.23227
72,72,0.13332,0.16593,0.13236,0.20237,0.20502,0.12758,0.20568,0.21753
73,73,0.14529,0.18082,0.14704,0.22406,0.2138,0.13304,0.2157,0.23451
74,74,0.14479,0.18019,0.14459,0.22247,0.21419,0.13328,0.2143,0.23312
75,75,0.13956,0.17369,0.13951,0.21548,0.20616,0.12829,0.20669,0.22576
76,76,0.13562,0.16878,0.13525,0.21291,0.20896,0.13003,0.20949,0.2274
77,77,0.14428,0.17956,0.14533,0.22425,0.21138,0.13154,0.21356,0.23386
78,78,0.13956,0.17369,0.13926,0.21547,0.20896,0.13003,0.20958,0.22778
79,79,0.1467,0.18257,0.14626,0.22821,0.21839,0.1359,0.21857,0.23942
80,80,0.15013,0.18685,0.15043,0.23193,0.22157,0.13788,0.22311,0.24344
81,81,0.14631,0.18209,0.14665,0.22696,0.2161,0.13447,0.21708,0.23737
82,82,0.14759,0.18368,0.14872,0.22306,0.21266,0.13233,0.21334,0.23091
83,83,0.14313,0.17813,0.14484,0.21935,0.20693,0.12876,0.20895,0.22746
84,84,0.14746,0.18352,0.14732,0.22528,0.21253,0.13225,0.21346,0.23344
85,85,0.14428,0.17956,0.14447,0.22102,0.21062,0.13106,0.21118,0.23011
86,86,0.14122,0.17575,0.14177,0.2189,0.20846,0.12971,0.20992,0.22877
87,87,0.14529,0.18082,0.14649,0.22806,0.21482,0.13368,0.21438,0.23776
88,88,0.14924,0.18574,0.14895,0.23105,0.2175,0.13534,0.21773,0.23958
89,89,0.14631,0.18209,0.14558,0.22168,0.21661,0.13479,0.21625,0.23321
90,90,0.14568,0.1813,0.14542,0.22189,0.21648,0.13471,0.21663,0.234
91,91,0.14695,0.18288,0.14675,0.22864,0.21355,0.13288,0.21464,0.23738
92,92,0.14288,0.17781,0.14191,0.22031,0.21062,0.13106,0.20983,0.23041
93,93,0.14759,0.18368,0.14831,0.22661,0.21661,0.13479,0.21707,0.23681
94,94,0.15064,0.18748,0.15054,0.23273,0.2203,0.13708,0.21998,0.24184
95,95,0.14198,0.1767,0.14063,0.21787,0.21393,0.13312,0.21326,0.23021
96,96,0.14861,0.18494,0.14835,0.23175,0.21928,0.13645,0.21921,0.24191
97,97,0.13995,0.17417,0.1395,0.21622,0.20896,0.13003,0.20754,0.22729
98,98,0.15332,0.19081,0.15313,0.23434,0.2245,0.1397,0.22483,0.24436
99,99,0.1472,0.1832,0.14613,0.2232,0.2203,0.13708,0.22114,0.23672
100,100,0.13969,0.17385,0.13915,0.21773,0.20896,0.13003,0.20982,0.22934
101,101,0.14135,0.17591,0.14121,0.22325,0.21419,0.13328,0.21166,0.2355
102,102,0.14275,0.17765,0.14251,0.2222,0.20973,0.13051,0.21024,0.23181
103,103,0.15204,0.18922,0.15214,0.22797,0.22437,0.13962,0.2233,0.24003
104,104,0.14313,0.17813,0.14294,0.21909,0.21584,0.13431,0.21388,0.23143
105,105,0.14529,0.18082,0.14417,0.22438,0.2161,0.13447,0.21612,0.23555
106,106,0.14911,0.18558,0.14827,0.23071,0.21597,0.13439,0.21614,0.23875
107,107,0.15103,0.18796,0.15103,0.23547,0.21953,0.13661,0.22037,0.24417
108,108,0.15319,0.19065,0.15327,0.24024,0.22437,0.13962,0.22519,0.25052
109,109,0.15268,0.19002,0.15217,0.23707,0.22132,0.13772,0.22073,0.24549
110,110,0.14619,0.18193,0.14616,0.22645,0.2161,0.13447,0.21714,0.23811
111,111,0.14771,0.18384,0.14753,0.22672,0.21699,0.13502,0.21763,0.23741
112,112,0.14555,0.18114,0.14468,0.22572,0.21584,0.13431,0.21525,0.23675
113,113,0.14313,0.17813,0.14244,0.218,0.2124,0.13217,0.21142,0.22939
114,114,0.15612,0.19429,0.15596,0.23473,0.22705,0.14128,0.2269,0.24506
115,115,0.15485,0.19271,0.15507,0.23919,0.22386,0.1393,0.22402,0.2478
116,116,0.14835,0.18463,0.14833,0.23089,0.21062,0.13106,0.21045,0.23634
117,117,0.14313,0.17813,0.14389,0.21978,0.21278,0.13241,0.2118,0.23067
118,118,0.14682,0.18273,0.14675,0.22044,0.21266,0.13233,0.21125,0.22935
119,119,0.14822,0.18447,0.14772,0.22959,0.21342,0.13281,0.21327,0.23713
120,120,0.15255,0.18986,0.15234,0.23562,0.22514,0.1401,0.22315,0.24671
121,121,0.14682,0.18273,0.14601,0.22998,0.21673,0.13487,0.21641,0.23982
122,122,0.14937,0.1859,0.14929,0.23308,0.21953,0.13661,0.21852,0.24283
123,123,0.15064,0.18748,0.15095,0.23134,0.2152,0.13391,0.21451,0.23789
124,124,0.14058,0.17496,0.13915,0.21242,0.211,0.1313,0.20938,0.22501
125,125,0.14428,0.17956,0.14463,0.22078,0.21622,0.13455,0.21613,0.23388
126,126,0.14657,0.18241,0.14583,0.2281,0.21444,0.13344,0.21398,0.23703
127,127,0.14975,0.18637,0.14894,0.2356,0.22819,0.142,0.22712,0.25014
128,128,0.15153,0.18859,0.15143,0.2363,0.22119,0.13764,0.22091,0.24497
129,129,0.14593,0.18162,0.14539,0.22541,0.2161,0.13447,0.2165,0.23615
130,130,0.15179,0.18891,0.15175,0.23745,0.22323,0.13891,0.22327,0.24709
131,131,0.14937,0.1859,0.14937,0.23539,0.22475,0.13986,0.22419,0.24811
132,132,0.14644,0.18225,0.14506,0.22447,0.21495,0.13376,0.21366,0.23432
133,133,0.15103,0.18796,0.15105,0.23458,0.21979,0.13677,0.21821,0.24272
134,134,0.1458,0.18146,0.14511,0.22797,0.2161,0.13447,0.21555,0.23887
135,135,0.15166,0.18875,0.15155,0.23521,0.22386,0.1393,0.22375,0.24595
136,136,0.15128,0.18827,0.15181,0.23741,0.2245,0.1397,0.22377,0.24806
137,137,0.15548,0.1935,0.15469,0.23699,0.22743,0.14152,0.22594,0.24715
138,138,0.14886,0.18526,0.14843,0.23024,0.21571,0.13423,0.2157,0.23845
139,139,0.15714,0.19556,0.15736,0.24217,0.2259,0.14057,0.22542,0.24972
140,140,0.14899,0.18542,0.14962,0.23101,0.22284,0.13867,0.22371,0.24384
141,141,0.1472,0.1832,0.14667,0.22845,0.21584,0.13431,0.21464,0.23797
142,142,0.15434,0.19208,0.15408,0.23634,0.2259,0.14057,0.22379,0.24589
143,143,0.13485,0.16783,0.13484,0.21217,0.20298,0.12631,0.20309,0.22369
144,144,0.1537,0.19128,0.15403,0.24278,0.22323,0.13891,0.22331,0.25112
145,145,0.14389,0.17908,0.14379,0.22003,0.21444,0.13344,0.21447,0.23209
146,146,0.15001,0.18669,0.14987,0.23104,0.22284,0.13867,0.22243,0.24263
147,147,0.14886,0.18526,0.14797,0.23143,0.22437,0.13962,0.22389,0.2445
148,148,0.1537,0.19128,0.15337,0.23904,0.22666,0.14105,0.22665,0.25014
149,149,0.14517,0.18067,0.1454,0.22494,0.21291,0.13249,0.2122,0.23381
150,150,0.15637,0.19461,0.15666,0.24258,0.22526,0.14017,0.22533,0.25047
151,151,0.14975,0.18637,0.15044,0.23424,0.22119,0.13764,0.22217,0.24469
152,152,0.1467,0.18257,0.14722,0.23338,0.2161,0.13447,0.21585,0.24282
153,153,0.14657,0.18241,0.14682,0.23016,0.21673,0.13487,0.21732,0.24032
154,154,0.14822,0.18447,0.14884,0.233,0.22565,0.14041,0.22681,0.24704
155,155,0.14822,0.18447,0.14839,0.23327,0.22043,0.13716,0.22117,0.24399
156,156,0.14886,0.18526,0.14801,0.2311,0.21928,0.13645,0.22,0.24214
157,157,0.15586,0.19398,0.15571,0.24265,0.22921,0.14263,0.22967,0.2532
158,158,0.14899,0.18542,0.14876,0.23199,0.22081,0.1374,0.22209,0.24342
159,159,0.14211,0.17686,0.14256,0.22184,0.21571,0.13423,0.21592,0.23593
160,160,0.15153,0.18859,0.15132,0.23636,0.22603,0.14065,0.22482,0.2483
161,161,0.1551,0.19303,0.15546,0.24279,0.22552,0.14033,0.22429,0.25091
162,162,0.15561,0.19366,0.15563,0.24315,0.22819,0.142,0.22742,0.2531
163,163,0.14224,0.17702,0.14239,0.22311,0.21329,0.13273,0.21277,0.23449
164,164,0.15026,0.187,0.15054,0.23465,0.21813,0.13574,0.21734,0.24268
165,165,0.15141,0.18843,0.1519,0.23611,0.22132,0.13772,0.22035,0.24552
166,166,0.14822,0.18447,0.14792,0.23247,0.21992,0.13685,0.21911,0.24297
167,167,0.14873,0.1851,0.14942,0.23194,0.22081,0.1374,0.22087,0.24314
168,168,0.15599,0.19414,0.15599,0.24199,0.22628,0.14081,0.22518,0.25033
169,169,0.14733,0.18336,0.14753,0.22584,0.21584,0.13431,0.21553,0.23617
170,170,0.15128,0.18827,0.15241,0.23813,0.22488,0.13994,0.22425,0.24935
171,171,0.15052,0.18732,0.15006,0.23339,0.22195,0.13811,0.22323,0.24365
172,172,0.13969,0.17385,0.13967,0.2183,0.20705,0.12884,0.20675,0.2281
173,173,0.15052,0.18732,0.15131,0.23748,0.21953,0.13661,0.21908,0.24621
174,174,0.14402,0.17924,0.1442,0.22145,0.2138,0.13304,0.21281,0.23242
175,175,0.15472,0.19255,0.15473,0.24047,0.22501,0.14002,0.22441,0.24847
176,176,0.14861,0.18494,0.14833,0.22984,0.21762,0.13542,0.21763,0.23966
177,177,0.14415,0.1794,0.14442,0.22433,0.21699,0.13502,0.21689,0.23653
178,178,0.14657,0.18241,0.14752,0.22633,0.21902,0.13629,0.21839,0.23788
179,179,0.14428,0.17956,0.14525,0.22684,0.21979,0.13677,0.21868,0.24032
180,180,0.14962,0.18621,0.15008,0.23418,0.22106,0.13756,0.2208,0.2447
181,181,0.1481,0.18431,0.14803,0.23243,0.21877,0.13613,0.21998,0.24294
182,182,0.15408,0.19176,0.15332,0.23802,0.22526,0.14017,0.22545,0.24828
183,183,0.15306,0.19049,0.15263,0.24003,0.2203,0.13708,0.22136,0.24753
184,184,0.14313,0.17813,0.14294,0.22275,0.21571,0.13423,0.21581,0.23539
185,185,0.14771,0.18384,0.14853,0.22805,0.2147,0.1336,0.21463,0.23685
186,186,0.14109,0.17559,0.14105,0.21611,0.21724,0.13518,0.21724,0.23169
187,187,0.15408,0.19176,0.15458,0.23764,0.22348,0.13906,0.22441,0.24652
188,188,0.15128,0.18827,0.15224,0.23583,0.22246,0.13843,0.22144,0.24554
189,189,0.1458,0.18146,0.14653,0.22639,0.21724,0.13518,0.21739,0.23797
190,190,0.14861,0.18494,0.14829,0.23266,0.22399,0.13938,0.22472,0.24626
191,191,0.15115,0.18811,0.15152,0.23435,0.22501,0.14002,0.22443,0.24614
192,192,0.14517,0.18067,0.14547,0.22151,0.21902,0.13629,0.21836,0.23524
193,193,0.14835,0.18463,0.14974,0.22673,0.22246,0.13843,0.22342,0.24027
194,194,0.1495,0.18605,0.1489,0.22877,0.22539,0.14025,0.22535,0.24251
195,195,0.15115,0.18811,0.1525,0.23445,0.22565,0.14041,0.22487,0.24685
196,196,0.14848,0.18479,0.14938,0.22859,0.22055,0.13724,0.21949,0.2399
197,197,0.15446,0.19223,0.15504,0.23942,0.22743,0.14152,0.22656,0.24998
198,198,0.15115,0.18811,0.15029,0.23196,0.22616,0.14073,0.22641,0.24527
199,199,0.1481,0.18431,0.14863,0.2263,0.21979,0.13677,0.21895,0.23843
200,200,0.15459,0.19239,0.15456,0.23657,0.22959,0.14287,0.23003,0.24885
201,201,0.15204,0.18922,0.15256,0.23353,0.22526,0.14017,0.22648,0.2451
202,202,0.14937,0.1859,0.14959,0.23044,0.22259,0.13851,0.22311,0.24282
203,203,0.14568,0.1813,0.14536,0.22664,0.21126,0.13146,0.21287,0.23575
204,204,0.15141,0.18843,0.15149,0.2336,0.22017,0.137,0.22085,0.24303
205,205,0.15153,0.18859,0.15197,0.23176,0.22055,0.13724,0.22173,0.24147
206,206,0.14886,0.18526,0.14982,0.22791,0.22272,0.13859,0.22341,0.24088
207,207,0.14988,0.18653,0.15,0.2341,0.22234,0.13835,0.22342,0.24523
208,208,0.14873,0.1851,0.149,0.22942,0.22259,0.13851,0.22379,0.24193
209,209,0.14797,0.18415,0.1498,0.22521,0.21966,0.13669,0.2198,0.23745
210,210,0.14899,0.18542,0.14865,0.22967,0.22399,0.13938,0.22421,0.24293
211,211,0.14695,0.18288,0.14766,0.22601,0.22565,0.14041,0.2274,0.24248
212,212,0.14835,0.18463,0.14949,0.22856,0.22093,0.13748,0.22081,0.23998
213,213,0.15153,0.18859,0.1528,0.23133,0.22297,0.13875,0.22267,0.2419
214,214,0.15395,0.1916,0.15419,0.23907,0.23061,0.1435,0.23208,0.25247
215,215,0.1509,0.1878,0.15228,0.23536,0.22577,0.14049,0.22662,0.2477
216,216,0.14937,0.1859,0.1498,0.23114,0.22017,0.137,0.22173,0.24208
217,217,0.15523,0.19319,0.15567,0.23872,0.22947,0.14279,0.23064,0.25076
218,218,0.14708,0.18304,0.14721,0.22684,0.21673,0.13487,0.21893,0.23759
219,219,0.14899,0.18542,0.14909,0.233,0.22756,0.1416,0.22764,0.24765
