,ep,loss
0,0,4.128427793726917e-06
1,1,5.2204846911566705e-06
2,2,5.488072792834256e-06
3,3,5.5398376364184525e-06
4,4,5.57163695214013e-06
5,5,5.549823819941946e-06
6,6,5.645923936559995e-06
7,7,5.61817193696834e-06
8,8,5.694757892127059e-06
9,9,5.652782678757813e-06
10,10,5.690885669903912e-06
11,11,5.757833105774703e-06
12,12,5.79908341591823e-06
13,13,5.817750208713082e-06
14,14,5.845996725378492e-06
15,15,5.891256675923891e-06
16,16,5.912571291788021e-06
17,17,5.986678852315365e-06
18,18,5.936028143335681e-06
19,19,5.961820361587051e-06
20,20,5.94510212344492e-06
21,21,5.953636313056395e-06
22,22,5.9653619860809455e-06
23,23,6.0206529172574514e-06
24,24,6.018441631873401e-06
25,25,5.983704452346178e-06
26,26,6.033521769402099e-06
27,27,6.0451596546188835e-06
28,28,6.086964335934128e-06
29,29,6.040498968791272e-06
30,30,6.103902988140071e-06
31,31,6.145240138850834e-06
32,32,6.136223802012515e-06
33,33,6.082557388343789e-06
34,34,6.1473204893513955e-06
35,35,6.102250083972559e-06
36,36,6.115227067128598e-06
37,37,6.177601049576652e-06
38,38,6.183257872957033e-06
39,39,6.183099874315196e-06
40,40,6.217141644487373e-06
41,41,6.248787731920846e-06
42,42,6.193705324872476e-06
43,43,6.257420758083035e-06
44,44,6.215815696475467e-06
45,45,6.197577771773169e-06
46,46,6.279071716231886e-06
47,47,6.224911705768628e-06
48,48,6.3000839862199696e-06
49,49,6.259272829008292e-06
50,50,6.329753648200631e-06
51,51,6.3654825058807125e-06
52,52,6.327004671705796e-06
53,53,6.279993729966462e-06
54,54,6.277723029055016e-06
55,55,6.360290971721625e-06
56,56,6.3313028681747205e-06
57,57,6.347108049127927e-06
58,58,6.316189566442974e-06
59,59,6.436505121491935e-06
60,60,6.39494435191686e-06
61,61,6.331284622560654e-06
62,62,6.352219696939148e-06
63,63,6.375519042338149e-06
64,64,6.3740683803146174e-06
65,65,6.443775113467946e-06
66,66,6.464011931377546e-06
67,67,6.381632906577795e-06
68,68,6.463953216844091e-06
69,69,6.359866293415928e-06
70,70,6.405477727715155e-06
71,71,6.403439391915491e-06
72,72,6.381623107041996e-06
73,73,6.4671288434147565e-06
74,74,6.418151687367671e-06
75,75,6.435320750889465e-06
76,76,6.424438528153008e-06
77,77,6.430734634640297e-06
78,78,6.431045604539228e-06
79,79,6.446622180584045e-06
80,80,6.43307537023862e-06
81,81,6.458632795063304e-06
82,82,6.507035193596957e-06
83,83,6.465574756026334e-06
84,84,6.495093675551148e-06
85,85,6.44195397075481e-06
86,86,6.489704326294425e-06
87,87,6.430779404786605e-06
88,88,6.495618114281624e-06
89,89,6.520386083325805e-06
90,90,6.503214081021724e-06
91,91,6.522697005112629e-06
92,92,6.4555609856951675e-06
93,93,6.592788733124964e-06
94,94,6.515607267437344e-06
95,95,6.507275016205809e-06
96,96,6.5036162843832494e-06
97,97,6.5547288764726455e-06
98,98,6.511493703785142e-06
99,99,6.536787944928565e-06
100,100,6.515936876585401e-06
101,101,6.479673449913699e-06
102,102,6.584817865838595e-06
103,103,6.575274395936683e-06
104,104,6.606166334317771e-06
105,105,6.57489206305723e-06
106,106,6.5453864929734236e-06
107,107,6.5415770492511625e-06
108,108,6.549879945013392e-06
109,109,6.543943469986419e-06
110,110,6.526598915327851e-06
111,111,6.543432706030037e-06
112,112,6.5663280200910075e-06
113,113,6.557208874402982e-06
114,114,6.5693795743291155e-06
115,115,6.522335978854114e-06
116,116,6.551968223935158e-06
117,117,6.596142809386315e-06
118,118,6.549621141645547e-06
119,119,6.529853829705403e-06
120,120,6.542356513171887e-06
121,121,6.580928541160729e-06
122,122,6.575326600213597e-06
123,123,6.559170530452701e-06
124,124,6.5991845748731466e-06
125,125,6.5896233266864614e-06
126,126,6.581877269954103e-06
127,127,6.564850982721125e-06
128,128,6.589731040696329e-06
129,129,6.547370566449864e-06
130,130,6.527824049626648e-06
131,131,6.561629133688501e-06
132,132,6.54489378590197e-06
133,133,6.557988248452689e-06
134,134,6.539407514347216e-06
135,135,6.548103322605133e-06
136,136,6.57980356990887e-06
137,137,6.59514484205962e-06
138,138,6.586418569324033e-06
139,139,6.554544065711309e-06
140,140,6.564047388432077e-06
141,141,6.634636025884665e-06
142,142,6.553719808277812e-06
143,143,6.573497324173335e-06
144,144,6.579245402585355e-06
145,145,6.580315214601229e-06
146,146,6.5879161799673485e-06
147,147,6.605932723593681e-06
148,148,6.5818245767788515e-06
149,149,6.610383506671741e-06
150,150,6.641369171537461e-06
151,151,6.619676768469966e-06
152,152,6.60989231302823e-06
153,153,6.590915734834464e-06
154,154,6.597346980371462e-06
155,155,6.615006545529928e-06
156,156,6.615208014783154e-06
157,157,6.634437040666375e-06
158,158,6.596874319929276e-06
159,159,6.629905416810238e-06
160,160,6.617996146283094e-06
161,161,6.6482648507236615e-06
162,162,6.603587773044616e-06
163,163,6.614464898296934e-06
164,164,6.6540656330954535e-06
165,165,6.655215845521417e-06
166,166,6.632193130305384e-06
167,167,6.648471331184848e-06
168,168,6.663743400854346e-06
169,169,6.623399128973242e-06
170,170,6.683008385929274e-06
171,171,6.643666089622266e-06
172,172,6.687700848351417e-06
173,173,6.648753887462741e-06
174,174,6.686395581458164e-06
175,175,6.722360453013356e-06
176,176,6.644243212540891e-06
177,177,6.664355850272711e-06
178,178,6.665930352761574e-06
179,179,6.638739937389539e-06
180,180,6.652379208835662e-06
181,181,6.644351011029515e-06
182,182,6.639177544539879e-06
183,183,6.619941663295408e-06
184,184,6.6341118963104915e-06
185,185,6.658628445789664e-06
186,186,6.6688801370589425e-06
187,187,6.660899022679105e-06
188,188,6.702545628063436e-06
189,189,6.685478882695591e-06
190,190,6.678983129539321e-06
191,191,6.72973433408871e-06
192,192,6.746800768502832e-06
193,193,6.6982376374509745e-06
194,194,6.666244412426102e-06
195,195,6.678771706172146e-06
196,196,6.688514944967623e-06
197,197,6.6798779231399754e-06
198,198,6.693571789432092e-06
199,199,6.65979367925757e-06
200,200,6.648206037332087e-06
201,201,6.67010257342978e-06
202,202,6.6629378473771075e-06
203,203,6.670010417890541e-06
204,204,6.682247900970123e-06
205,205,6.714650495671492e-06
206,206,6.6771558540279186e-06
207,207,6.687857928511451e-06
208,208,6.687554369376661e-06
209,209,6.705848042868821e-06
210,210,6.720977379387593e-06
211,211,6.714608660712631e-06
212,212,6.698460030474602e-06
213,213,6.687358306763876e-06
214,214,6.69218001629179e-06
215,215,6.7073965474696076e-06
216,216,6.722299788278811e-06
217,217,6.729888234612129e-06
218,218,6.720805779665897e-06
219,219,6.717812194031794e-06
