,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02674,0.03328,0.02656,0.03133,0.0517,0.03217,0.05182,0.04211
1,1,0.05539,0.06894,0.05419,0.07894,0.09971,0.06204,0.09914,0.09372
2,2,0.06647,0.08273,0.06669,0.08838,0.10786,0.06712,0.10702,0.10137
3,3,0.08341,0.1038,0.08297,0.11959,0.13091,0.08146,0.13142,0.13163
4,4,0.09105,0.11331,0.09216,0.13013,0.14491,0.09017,0.14506,0.14374
5,5,0.09691,0.1206,0.09734,0.13792,0.15523,0.09659,0.15559,0.15465
6,6,0.10009,0.12456,0.10081,0.14296,0.16108,0.10024,0.15976,0.16078
7,7,0.09487,0.11807,0.09429,0.13658,0.15561,0.09683,0.15478,0.15479
8,8,0.10607,0.13201,0.10712,0.1564,0.15892,0.09889,0.1584,0.16644
9,9,0.1034,0.12868,0.10358,0.16022,0.16274,0.10127,0.16355,0.17391
10,10,0.11104,0.13819,0.11048,0.17484,0.16732,0.10412,0.16751,0.18451
11,11,0.11652,0.14501,0.11784,0.18096,0.17713,0.11022,0.17748,0.19161
12,12,0.12097,0.15055,0.12035,0.18438,0.1821,0.11331,0.18099,0.19507
13,13,0.12568,0.15642,0.12515,0.19237,0.19012,0.1183,0.18871,0.20405
14,14,0.12428,0.15468,0.12388,0.18944,0.1919,0.11941,0.1903,0.20329
15,15,0.12581,0.15658,0.12735,0.18968,0.19228,0.11965,0.19382,0.20355
16,16,0.12416,0.15452,0.12555,0.18814,0.18834,0.11719,0.18901,0.20065
17,17,0.12874,0.16022,0.12829,0.19463,0.19699,0.12258,0.1984,0.20942
18,18,0.12543,0.1561,0.1265,0.18925,0.19419,0.12084,0.1963,0.20494
19,19,0.1183,0.14723,0.11696,0.17731,0.18464,0.1149,0.18456,0.19249
20,20,0.13855,0.17242,0.13995,0.20674,0.19903,0.12385,0.20059,0.21481
21,21,0.13218,0.1645,0.13295,0.19662,0.19763,0.12298,0.19928,0.20934
22,22,0.12912,0.1607,0.12992,0.19603,0.19636,0.12219,0.19798,0.20986
23,23,0.13282,0.16529,0.13326,0.20348,0.20145,0.12536,0.20244,0.21693
24,24,0.13116,0.16323,0.13117,0.19987,0.19992,0.12441,0.2006,0.21339
25,25,0.13282,0.16529,0.13413,0.20411,0.19725,0.12274,0.19787,0.21403
26,26,0.13091,0.16292,0.13264,0.20142,0.19432,0.12092,0.19566,0.2122
27,27,0.13269,0.16513,0.13382,0.19902,0.1989,0.12377,0.20011,0.21232
28,28,0.13422,0.16704,0.13364,0.20444,0.20171,0.12552,0.20148,0.21634
29,29,0.13332,0.16593,0.1343,0.20224,0.19521,0.12147,0.19681,0.21207
30,30,0.12963,0.16133,0.12931,0.19645,0.19152,0.11918,0.19233,0.2061
31,31,0.12976,0.16149,0.13026,0.20041,0.19738,0.12282,0.19749,0.21226
32,32,0.13613,0.16941,0.136,0.20644,0.20655,0.12853,0.20629,0.22019
33,33,0.12441,0.15483,0.12514,0.18701,0.19037,0.11846,0.19129,0.20119
34,34,0.13078,0.16276,0.1297,0.19538,0.19878,0.12369,0.19839,0.20917
35,35,0.12161,0.15135,0.12214,0.18791,0.1905,0.11854,0.19131,0.20383
36,36,0.12912,0.1607,0.12834,0.18907,0.19967,0.12425,0.19917,0.20552
37,37,0.12963,0.16133,0.13105,0.20082,0.19496,0.12132,0.19639,0.21271
38,38,0.13065,0.1626,0.13134,0.20326,0.20234,0.12591,0.20475,0.21903
39,39,0.13867,0.17258,0.13941,0.21283,0.21304,0.13257,0.21389,0.22796
40,40,0.13587,0.1691,0.13516,0.20796,0.20642,0.12845,0.20569,0.22082
41,41,0.12798,0.15927,0.12823,0.19126,0.19661,0.12235,0.19591,0.20593
42,42,0.13893,0.1729,0.13926,0.21125,0.21049,0.13098,0.21091,0.22534
43,43,0.13956,0.17369,0.1399,0.21483,0.20693,0.12876,0.2068,0.22567
44,44,0.14084,0.17528,0.14166,0.21379,0.20896,0.13003,0.21027,0.22582
45,45,0.14237,0.17718,0.14305,0.21286,0.20744,0.12908,0.20753,0.22234
46,46,0.13816,0.17195,0.13852,0.209,0.20438,0.12718,0.20424,0.2197
47,47,0.14007,0.17433,0.14042,0.21169,0.20693,0.12876,0.20649,0.22191
48,48,0.13065,0.1626,0.13134,0.20324,0.19636,0.12219,0.19621,0.2148
49,49,0.13027,0.16212,0.13051,0.19852,0.19559,0.12171,0.19458,0.20975
50,50,0.13625,0.16957,0.1367,0.2104,0.20043,0.12472,0.20104,0.21979
51,51,0.13574,0.16894,0.1356,0.20744,0.20005,0.12448,0.20017,0.21729
52,52,0.12887,0.16038,0.12869,0.19797,0.19356,0.12044,0.19338,0.21016
53,53,0.13383,0.16656,0.13459,0.20489,0.20489,0.1275,0.2076,0.22039
54,54,0.13638,0.16973,0.13822,0.20943,0.20591,0.12813,0.20718,0.22205
55,55,0.13715,0.17068,0.13736,0.20674,0.20744,0.12908,0.20845,0.22059
56,56,0.14186,0.17655,0.142,0.21542,0.20782,0.12932,0.20791,0.22512
57,57,0.13816,0.17195,0.13891,0.21305,0.20744,0.12908,0.2063,0.2254
58,58,0.13829,0.17211,0.13845,0.20995,0.20947,0.13035,0.2095,0.22401
59,59,0.14198,0.1767,0.1422,0.218,0.21711,0.1351,0.21535,0.233
60,60,0.14046,0.1748,0.14074,0.21478,0.21228,0.13209,0.2119,0.22831
61,61,0.14109,0.17559,0.14206,0.21313,0.21533,0.13399,0.21531,0.22921
62,62,0.13485,0.16783,0.13442,0.20468,0.20425,0.1271,0.20382,0.21835
63,63,0.13715,0.17068,0.13743,0.21071,0.21087,0.13122,0.21078,0.22696
64,64,0.13702,0.17052,0.13696,0.2068,0.20744,0.12908,0.20672,0.22118
65,65,0.13409,0.16688,0.13389,0.19953,0.20527,0.12773,0.20525,0.2156
66,66,0.14313,0.17813,0.14285,0.21878,0.21559,0.13415,0.21442,0.23148
67,67,0.13715,0.17068,0.13745,0.21113,0.20413,0.12702,0.20343,0.22217
68,68,0.13409,0.16688,0.13503,0.20736,0.20553,0.12789,0.20553,0.22208
69,69,0.13982,0.17401,0.13937,0.21293,0.21342,0.13281,0.21349,0.22839
70,70,0.1402,0.17448,0.13947,0.2135,0.20884,0.12995,0.20822,0.22426
71,71,0.13944,0.17353,0.13951,0.21389,0.20973,0.13051,0.20888,0.2264
72,72,0.14147,0.17607,0.14187,0.21758,0.21368,0.13296,0.21298,0.23114
73,73,0.13842,0.17227,0.13851,0.20919,0.21355,0.13288,0.21256,0.22624
74,74,0.13256,0.16498,0.13366,0.20206,0.20362,0.1267,0.20427,0.21727
75,75,0.14046,0.1748,0.14354,0.21607,0.21355,0.13288,0.21589,0.2309
76,76,0.14529,0.18082,0.14544,0.22513,0.21597,0.13439,0.21482,0.23634
77,77,0.13956,0.17369,0.13988,0.2137,0.2096,0.13043,0.20921,0.22631
78,78,0.14224,0.17702,0.14239,0.2185,0.21724,0.13518,0.21699,0.23315
79,79,0.14466,0.18003,0.14446,0.21494,0.21852,0.13597,0.21976,0.23012
80,80,0.14759,0.18368,0.14811,0.22688,0.22093,0.13748,0.22027,0.23938
81,81,0.14861,0.18494,0.14912,0.22963,0.21928,0.13645,0.22003,0.24091
82,82,0.14453,0.17987,0.14471,0.2167,0.21877,0.13613,0.21837,0.23218
83,83,0.14428,0.17956,0.14452,0.22374,0.21546,0.13407,0.21461,0.23444
84,84,0.14224,0.17702,0.14358,0.21718,0.21482,0.13368,0.21527,0.23074
85,85,0.15153,0.18859,0.15246,0.23311,0.21953,0.13661,0.2196,0.24163
86,86,0.14186,0.17655,0.1427,0.21792,0.21164,0.1317,0.21153,0.23001
87,87,0.136,0.16926,0.13656,0.20731,0.204,0.12694,0.20446,0.21934
88,88,0.1444,0.17971,0.14425,0.22631,0.21138,0.13154,0.21115,0.23533
89,89,0.14529,0.18082,0.14698,0.22171,0.21368,0.13296,0.21358,0.23246
90,90,0.15026,0.187,0.15103,0.22819,0.21941,0.13653,0.21963,0.23813
91,91,0.14122,0.17575,0.14172,0.21971,0.21189,0.13185,0.21133,0.23148
92,92,0.14542,0.18098,0.14648,0.22592,0.21724,0.13518,0.21744,0.2375
93,93,0.14759,0.18368,0.14864,0.22501,0.22119,0.13764,0.22133,0.2386
94,94,0.14504,0.18051,0.14597,0.21785,0.2124,0.13217,0.21427,0.22892
95,95,0.14033,0.17464,0.14145,0.21578,0.20514,0.12765,0.20439,0.22514
96,96,0.14249,0.17734,0.14333,0.21608,0.21342,0.13281,0.21364,0.22953
97,97,0.14771,0.18384,0.14812,0.22307,0.21877,0.13613,0.21894,0.23557
98,98,0.1374,0.171,0.13833,0.20536,0.20591,0.12813,0.20556,0.2182
99,99,0.13804,0.17179,0.13885,0.20803,0.2082,0.12956,0.20849,0.2221
100,100,0.14453,0.17987,0.14544,0.22261,0.21113,0.13138,0.21131,0.23291
101,101,0.14402,0.17924,0.14449,0.22297,0.21189,0.13185,0.21192,0.23339
102,102,0.1472,0.1832,0.14715,0.22545,0.21724,0.13518,0.21641,0.23636
103,103,0.13218,0.1645,0.13206,0.19943,0.20094,0.12504,0.19988,0.21268
104,104,0.14491,0.18035,0.14487,0.22679,0.2147,0.1336,0.21415,0.23804
105,105,0.14033,0.17464,0.14104,0.21602,0.20629,0.12837,0.20589,0.22552
106,106,0.1416,0.17623,0.14094,0.22273,0.20591,0.12813,0.2057,0.23055
107,107,0.13855,0.17242,0.13864,0.21515,0.20884,0.12995,0.20761,0.22745
108,108,0.14593,0.18162,0.14645,0.22472,0.21278,0.13241,0.2121,0.23307
109,109,0.14402,0.17924,0.14447,0.22111,0.2175,0.13534,0.21831,0.23521
110,110,0.14708,0.18304,0.14731,0.22655,0.21393,0.13312,0.21355,0.23565
111,111,0.14886,0.18526,0.14875,0.22989,0.2175,0.13534,0.217,0.23936
112,112,0.14873,0.1851,0.14894,0.22489,0.21941,0.13653,0.21852,0.23638
113,113,0.14466,0.18003,0.14455,0.2209,0.2189,0.13621,0.21849,0.23494
114,114,0.14924,0.18574,0.14964,0.22908,0.22284,0.13867,0.22277,0.24218
115,115,0.14517,0.18067,0.14514,0.22459,0.2189,0.13621,0.21811,0.23775
116,116,0.14835,0.18463,0.14906,0.22579,0.21979,0.13677,0.21908,0.23691
117,117,0.13816,0.17195,0.13937,0.21002,0.20986,0.13059,0.20986,0.22451
118,118,0.14886,0.18526,0.14903,0.23119,0.21877,0.13613,0.21851,0.2412
119,119,0.14364,0.17876,0.14467,0.22364,0.21457,0.13352,0.21478,0.2352
120,120,0.14529,0.18082,0.1449,0.22241,0.21406,0.1332,0.2135,0.23307
121,121,0.14631,0.18209,0.14659,0.2268,0.22081,0.1374,0.22059,0.23926
122,122,0.14224,0.17702,0.14289,0.22033,0.21571,0.13423,0.21552,0.23428
123,123,0.14237,0.17718,0.14263,0.21909,0.21189,0.13185,0.2115,0.23066
124,124,0.14555,0.18114,0.14553,0.22579,0.21877,0.13613,0.21812,0.23776
125,125,0.14097,0.17544,0.14131,0.2143,0.21342,0.13281,0.2131,0.22777
126,126,0.14389,0.17908,0.14541,0.22055,0.2161,0.13447,0.21592,0.23337
127,127,0.13969,0.17385,0.14067,0.21204,0.20858,0.12979,0.20884,0.22403
128,128,0.13931,0.17338,0.13823,0.21264,0.20871,0.12987,0.20777,0.22447
129,129,0.14631,0.18209,0.14713,0.22217,0.21762,0.13542,0.21758,0.23462
130,130,0.14109,0.17559,0.14119,0.21515,0.21215,0.13201,0.21173,0.22789
131,131,0.13676,0.17021,0.13676,0.21108,0.21266,0.13233,0.21161,0.22713
132,132,0.14835,0.18463,0.14866,0.22614,0.22144,0.1378,0.22092,0.23855
133,133,0.14899,0.18542,0.14921,0.22876,0.2203,0.13708,0.2215,0.24034
134,134,0.14899,0.18542,0.14846,0.23202,0.21737,0.13526,0.21609,0.24068
135,135,0.14555,0.18114,0.14594,0.22129,0.21979,0.13677,0.21911,0.23497
136,136,0.1472,0.1832,0.14751,0.22596,0.21966,0.13669,0.21958,0.23919
137,137,0.14466,0.18003,0.14456,0.22329,0.21775,0.1355,0.2166,0.23645
138,138,0.14262,0.1775,0.14376,0.21668,0.21291,0.13249,0.21243,0.22844
139,139,0.13918,0.17322,0.14065,0.21448,0.20922,0.13019,0.20863,0.22655
140,140,0.14771,0.18384,0.14872,0.22794,0.2175,0.13534,0.21794,0.2387
141,141,0.15064,0.18748,0.15184,0.23292,0.21979,0.13677,0.21906,0.24251
142,142,0.14822,0.18447,0.14854,0.23123,0.22234,0.13835,0.22367,0.24414
143,143,0.14084,0.17528,0.14142,0.2145,0.20909,0.13011,0.20835,0.22594
144,144,0.13842,0.17227,0.13846,0.21395,0.20527,0.12773,0.20593,0.22474
145,145,0.14784,0.18399,0.14849,0.228,0.2189,0.13621,0.21987,0.23852
146,146,0.14338,0.17845,0.1437,0.22223,0.21444,0.13344,0.21489,0.23388
147,147,0.1472,0.1832,0.14697,0.22716,0.21813,0.13574,0.2185,0.23818
148,148,0.15141,0.18843,0.15147,0.23688,0.22386,0.1393,0.22269,0.24691
149,149,0.14899,0.18542,0.14992,0.22889,0.2231,0.13883,0.22306,0.24211
150,150,0.15026,0.187,0.1505,0.23221,0.22068,0.13732,0.22095,0.2429
151,151,0.14479,0.18019,0.14448,0.22384,0.2147,0.1336,0.21379,0.23462
152,152,0.1537,0.19128,0.15378,0.23677,0.23061,0.1435,0.22982,0.24963
153,153,0.14568,0.1813,0.14592,0.22502,0.22284,0.13867,0.22209,0.24005
154,154,0.14517,0.18067,0.1448,0.22445,0.2189,0.13621,0.21873,0.23728
155,155,0.14771,0.18384,0.14733,0.22534,0.22157,0.13788,0.22244,0.23793
156,156,0.15052,0.18732,0.15013,0.23171,0.22577,0.14049,0.22573,0.24403
157,157,0.14377,0.17892,0.14392,0.221,0.21826,0.13582,0.21738,0.23462
158,158,0.1495,0.18605,0.14908,0.2302,0.2231,0.13883,0.2224,0.2421
159,159,0.14479,0.18019,0.14567,0.22172,0.21877,0.13613,0.21673,0.23447
160,160,0.15001,0.18669,0.15045,0.22944,0.22335,0.13899,0.22205,0.24125
161,161,0.14593,0.18162,0.1452,0.22502,0.21711,0.1351,0.21526,0.23558
162,162,0.14899,0.18542,0.1498,0.22701,0.21826,0.13582,0.21717,0.23634
163,163,0.14147,0.17607,0.1423,0.21504,0.21215,0.13201,0.21162,0.22774
164,164,0.15026,0.187,0.1502,0.23046,0.21788,0.13558,0.2162,0.2391
165,165,0.14504,0.18051,0.14516,0.22405,0.22004,0.13693,0.21894,0.23743
166,166,0.14542,0.18098,0.14495,0.22501,0.21762,0.13542,0.21764,0.23673
167,167,0.15103,0.18796,0.15044,0.23396,0.22043,0.13716,0.2209,0.24403
168,168,0.14746,0.18352,0.14779,0.2303,0.22119,0.13764,0.22139,0.24227
169,169,0.1467,0.18257,0.14783,0.22765,0.21533,0.13399,0.21529,0.23676
170,170,0.13842,0.17227,0.13958,0.21066,0.20705,0.12884,0.20621,0.22294
171,171,0.14937,0.1859,0.14895,0.23219,0.22106,0.13756,0.22123,0.24221
172,172,0.14988,0.18653,0.14959,0.23264,0.22246,0.13843,0.22237,0.24456
173,173,0.14975,0.18637,0.15121,0.23181,0.21648,0.13471,0.21735,0.2389
174,174,0.14911,0.18558,0.15043,0.22982,0.21928,0.13645,0.2188,0.23945
175,175,0.14695,0.18288,0.14645,0.22664,0.21622,0.13455,0.21483,0.23596
176,176,0.15001,0.18669,0.15016,0.23392,0.22526,0.14017,0.22609,0.24708
177,177,0.15013,0.18685,0.15024,0.23395,0.22335,0.13899,0.22494,0.24542
178,178,0.15344,0.19097,0.15384,0.23394,0.22552,0.14033,0.2246,0.24472
179,179,0.15103,0.18796,0.15148,0.22983,0.2231,0.13883,0.22233,0.24064
180,180,0.14899,0.18542,0.1492,0.22904,0.22221,0.13827,0.22108,0.24058
181,181,0.15434,0.19208,0.15403,0.23534,0.22794,0.14184,0.22842,0.24662
182,182,0.15408,0.19176,0.15454,0.23846,0.22603,0.14065,0.22647,0.24833
183,183,0.14708,0.18304,0.14703,0.22805,0.22119,0.13764,0.22082,0.24031
184,184,0.15128,0.18827,0.15143,0.22876,0.2217,0.13796,0.22173,0.23857
185,185,0.14606,0.18177,0.14689,0.2246,0.21508,0.13384,0.21494,0.23423
186,186,0.15128,0.18827,0.15092,0.23231,0.2259,0.14057,0.22432,0.24469
187,187,0.14415,0.1794,0.14395,0.21833,0.21482,0.13368,0.2125,0.22971
188,188,0.14937,0.1859,0.14879,0.23201,0.22043,0.13716,0.22145,0.24254
189,189,0.1509,0.1878,0.15078,0.23325,0.22284,0.13867,0.22284,0.24361
190,190,0.15306,0.19049,0.15281,0.23663,0.22374,0.13922,0.22358,0.24535
191,191,0.14542,0.18098,0.14518,0.22191,0.21342,0.13281,0.21391,0.23179
192,192,0.1481,0.18431,0.14821,0.23117,0.21661,0.13479,0.21517,0.23943
193,193,0.15153,0.18859,0.15225,0.23063,0.22425,0.13954,0.22436,0.24157
194,194,0.14797,0.18415,0.14761,0.22744,0.22055,0.13724,0.22082,0.23941
195,195,0.14504,0.18051,0.14474,0.22506,0.2161,0.13447,0.21455,0.23595
196,196,0.14861,0.18494,0.14793,0.22688,0.21559,0.13415,0.21608,0.23498
197,197,0.15306,0.19049,0.15264,0.23598,0.22323,0.13891,0.22269,0.24427
198,198,0.14924,0.18574,0.14914,0.23305,0.22488,0.13994,0.22267,0.24522
199,199,0.15294,0.19033,0.1532,0.23889,0.22106,0.13756,0.22229,0.24705
