,ep,loss
0,0,0.41999779510147434
1,1,0.20571785069563808
2,2,0.17567227167241714
3,3,0.14699017804335146
4,4,0.12789898782091982
5,5,0.11499904468655586
6,6,0.10197572563500966
7,7,0.09391437646220713
8,8,0.08821698059053983
9,9,0.07919291472610306
10,10,0.07756498423131074
11,11,0.07022998580599532
12,12,0.07167963015244287
13,13,0.06654912331963286
14,14,0.06484899319270078
15,15,0.06382865502553828
16,16,0.06236928723314229
17,17,0.061097017763292086
18,18,0.0605474817840492
19,19,0.05737527164027972
20,20,0.05738957281060079
21,21,0.05854508587542702
22,22,0.05644474868827006
23,23,0.0567699404542937
24,24,0.05404078292057795
25,25,0.051195512361386246
26,26,0.052504152059555054
27,27,0.0507888191324823
28,28,0.04986561111667577
29,29,0.048431071945849585
30,30,0.04868426809416098
31,31,0.046188073671039415
32,32,0.04659962752724395
33,33,0.044853502227103006
34,34,0.04539634451708373
35,35,0.041863582918749136
36,36,0.043534804464263076
37,37,0.04411822551970973
38,38,0.04145730856586905
39,39,0.04371537980349625
40,40,0.045174893539618045
41,41,0.042182198889991813
42,42,0.03960794659660143
43,43,0.03945506879073732
44,44,0.03793996895718224
45,45,0.04107464603422319
46,46,0.04069749013904263
47,47,0.03919034801861819
48,48,0.03658786547534606
49,49,0.03871595914311269
50,50,0.03422298802829841
51,51,0.03636971620075843
52,52,0.03391371782430831
53,53,0.03485833672697053
54,54,0.03748632151195232
55,55,0.036132209331673736
56,56,0.03583722424638622
57,57,0.033437639310517735
58,58,0.0360957430127789
59,59,0.03286276779630605
60,60,0.03310182608444901
61,61,0.03550674974480096
62,62,0.03264474753728684
63,63,0.035491727785590815
64,64,0.033469870412612665
65,65,0.034964855267282796
66,66,0.03346497664118514
67,67,0.03172800164012348
68,68,0.03465367535896161
69,69,0.03106266539543867
70,70,0.03003488349563935
71,71,0.030876490561401144
72,72,0.0306985958972398
73,73,0.030659120310755336
74,74,0.02919227202587268
75,75,0.03090774903402609
76,76,0.031808762646773285
77,77,0.03008123191402239
78,78,0.028802275493302765
79,79,0.028774568646707955
80,80,0.029768012135344392
81,81,0.029828960514243913
82,82,0.031044195296571535
83,83,0.029632089604787967
84,84,0.02928308753625435
85,85,0.028315700042773697
86,86,0.02974863668136737
87,87,0.02876253179548418
88,88,0.028810315053252614
89,89,0.02916636148138958
90,90,0.02814235571114456
91,91,0.027298546615330613
92,92,0.02940717668217771
93,93,0.028476411695866025
94,94,0.026530071928658906
95,95,0.028957053635488537
96,96,0.026498229078510228
97,97,0.028137727311867124
98,98,0.02928705497042221
99,99,0.026685630190460122
100,100,0.02740818284013692
101,101,0.02759993196848561
102,102,0.02831443673109307
103,103,0.026353725286967614
104,104,0.02797366908806212
105,105,0.025584568598252887
106,106,0.025498187662485766
107,107,0.025525489630287185
108,108,0.026431919952087542
109,109,0.025571653838543332
110,110,0.025242380140458837
111,111,0.026436804958126125
112,112,0.02507501429713824
113,113,0.02621800244292792
114,114,0.026122530840118143
115,115,0.024678678470937646
116,116,0.025025696493685246
117,117,0.024086456964997685
118,118,0.026149137329091045
119,119,0.02396550730747335
120,120,0.025191621252280826
121,121,0.024799478240311146
122,122,0.027162164641434654
123,123,0.025633688632617977
124,124,0.024099862915189826
125,125,0.025202047353719965
126,126,0.023720818790881074
127,127,0.02352034522439627
128,128,0.024043661925722572
129,129,0.023184330969610634
130,130,0.021969990256954643
131,131,0.025711918249726295
132,132,0.023402636952917364
133,133,0.022888885427485493
134,134,0.025101765004151008
135,135,0.02498211810255752
136,136,0.02393710643381757
137,137,0.0219900051734465
138,138,0.022017119698883855
139,139,0.023383657393210074
140,140,0.02301973827621516
141,141,0.021329312010065597
142,142,0.023679993937120718
143,143,0.022948172956924227
144,144,0.02236105685177095
145,145,0.021815703250467777
146,146,0.022532119169173873
147,147,0.021946147193803507
148,148,0.021830368841833928
149,149,0.02162355652955525
150,150,0.02266616768696729
151,151,0.021655566743848956
152,152,0.022613036418881488
153,153,0.020754940835211205
154,154,0.021532247609951916
155,155,0.021229022976887578
156,156,0.02159096864873872
157,157,0.020454639815451467
158,158,0.022267434143406505
159,159,0.020918716950451628
160,160,0.02210048766916289
161,161,0.021259568056420368
162,162,0.02104894836049746
163,163,0.02164596549290068
164,164,0.02020147815346718
165,165,0.021150929250699634
166,166,0.02098472150700057
167,167,0.021170423804398847
168,168,0.01941102310357725
169,169,0.02009992449380019
170,170,0.019851090222158852
171,171,0.02099566506769727
172,172,0.020621074856642413
173,173,0.020687558195170236
174,174,0.02115834868677399
175,175,0.0198209425982307
176,176,0.020295249517349637
177,177,0.020997218924629336
178,178,0.01984005087219617
179,179,0.020100501283784124
180,180,0.01973813454456189
181,181,0.01899342964786817
182,182,0.0193961893537027
183,183,0.019193790880415368
184,184,0.019593851942130747
185,185,0.019181646351866862
186,186,0.01975780079031692
187,187,0.020346772309173557
188,188,0.01876011852394132
189,189,0.018970256068688983
190,190,0.018329416538643485
191,191,0.01928951602210017
192,192,0.01931868088157738
193,193,0.018829326309701976
194,194,0.020329310586128163
195,195,0.019965302746962097
196,196,0.01762339741210727
197,197,0.019922227187849143
198,198,0.018504025743288154
199,199,0.018393934649579665
200,200,0.019221087041146615
201,201,0.018043938969426295
202,202,0.018939477364149165
203,203,0.018053949180552187
204,204,0.018602641518501675
205,205,0.01781205668607179
206,206,0.018006053616237992
207,207,0.018448596327182126
208,208,0.01888476701124626
209,209,0.01885979910216787
210,210,0.01700106542557478
211,211,0.018141529331093326
212,212,0.017060506075401518
213,213,0.019030445803175953
214,214,0.017743607462548158
215,215,0.018245720003238496
216,216,0.01746897607603494
217,217,0.017814798855825383
218,218,0.017000257229322895
219,219,0.018968886257532763
220,220,0.01780670864836258
221,221,0.016758776297244954
222,222,0.017691063516608933
223,223,0.018458202316918793
224,224,0.01867998843355214
225,225,0.017245443318696582
226,226,0.01737718829227721
227,227,0.018279968404813725
228,228,0.01806709315518246
229,229,0.017803339205463144
230,230,0.018845318077022537
231,231,0.01639910798300715
232,232,0.017465195673353532
233,233,0.017902883974944845
234,234,0.016441136708154398
235,235,0.017497253165963816
236,236,0.016974080408758977
237,237,0.018212548018816638
238,238,0.016157105455503744
239,239,0.016690228819189704
240,240,0.016185118762009284
241,241,0.018019279903348756
242,242,0.017291601637707037
243,243,0.017254141323706684
244,244,0.016376176629872882
245,245,0.016292469274690923
246,246,0.017237495411844814
247,247,0.016914952409398908
248,248,0.016646521850763
249,249,0.015806143637746572
250,250,0.015257975086569786
251,251,0.016138994628015685
252,252,0.01579914672081085
253,253,0.017150090322555864
254,254,0.016822446986813757
255,255,0.016891862649251434
256,256,0.01599156377179658
257,257,0.017533951438963413
258,258,0.01594908256083727
259,259,0.017031570732155266
260,260,0.017167754635653076
261,261,0.017248255501994315
262,262,0.015486687312231344
263,263,0.01637053396552801
264,264,0.016763879780602807
265,265,0.016110038987415677
266,266,0.015680861768915373
267,267,0.01544493913431378
268,268,0.01673593432368601
269,269,0.016063293168211683
270,270,0.016550561413168907
271,271,0.015750113326837036
272,272,0.016662741956465384
273,273,0.01643532095476985
274,274,0.016443552202819026
275,275,0.016714420799604234
276,276,0.01615628898691605
277,277,0.015788562239750344
278,278,0.015640374848290402
279,279,0.015466690090868403
280,280,0.015991623896886322
281,281,0.01746037243591512
282,282,0.015618882963762563
283,283,0.017908042735036683
284,284,0.01654904880834853
285,285,0.016177210272015893
286,286,0.01534132955267149
287,287,0.014994819949874106
288,288,0.015245347393347937
289,289,0.015007264747777405
290,290,0.016053184647770488
291,291,0.016033046604955897
292,292,0.015338104629122159
293,293,0.016450639211517924
294,294,0.015431726077461945
295,295,0.01577169374179314
296,296,0.015640966484651846
297,297,0.015424644108861685
298,298,0.015828221625484088
299,299,0.015803625259329292
300,300,0.01564648188650608
301,301,0.015918679672348147
302,302,0.015475554199998869
303,303,0.015513631843906991
304,304,0.014888049705940135
305,305,0.0153270298615098
306,306,0.015588930479305632
307,307,0.01612756962833159
308,308,0.015972075244302258
309,309,0.016172973000827956
310,310,0.014610428664395037
311,311,0.014643503983012018
312,312,0.015935071744024754
313,313,0.01714847354656633
314,314,0.015467991942868513
315,315,0.016108930028755877
316,316,0.015915299765765667
317,317,0.015439463943681297
318,318,0.015894519219941953
319,319,0.014677505008876324
320,320,0.015155857757610433
321,321,0.014540728428127134
322,322,0.014619523029336157
323,323,0.01593599671169239
324,324,0.01554464573478874
325,325,0.015059941694797838
326,326,0.015613956897355178
327,327,0.015251953812206493
328,328,0.015509552678422016
329,329,0.015064914902562605
330,330,0.015861748662941596
331,331,0.015886973918360824
332,332,0.014897749868824202
333,333,0.01488246681059108
334,334,0.015057257650529636
335,335,0.015721892910626006
336,336,0.016347941778161946
337,337,0.01586802303791046
338,338,0.016358483117073774
339,339,0.015852539005744105
340,340,0.014335389440769659
341,341,0.01478850279989488
342,342,0.014943274861092077
343,343,0.014744953800211935
344,344,0.015101290828384021
345,345,0.014129245119607624
346,346,0.014953510192058542
347,347,0.014066384584807298
348,348,0.014623173265991843
349,349,0.013731984517482273
350,350,0.0153730457977337
351,351,0.015705995042534435
352,352,0.014085253974532379
353,353,0.016389801660004782
354,354,0.015817932264112374
355,355,0.014847072060493863
356,356,0.014271911507581963
357,357,0.01394140750498456
358,358,0.015650290091905522
359,359,0.014713146066402687
360,360,0.015334374736994505
361,361,0.014865505919956109
362,362,0.014565595809151144
363,363,0.013886051526402725
364,364,0.01455352277330616
365,365,0.015312996829914697
366,366,0.014762826044769847
367,367,0.014315244330860236
368,368,0.014823204536429224
369,369,0.015311893787892425
370,370,0.013894896516028573
371,371,0.013220411780125955
372,372,0.014928478829781799
373,373,0.014937534873538157
374,374,0.015093677074593656
375,375,0.013994062292006086
376,376,0.014951654271606137
377,377,0.015276961055967738
378,378,0.014297644525547238
379,379,0.014952874057652318
380,380,0.014744658817482345
381,381,0.015890406088574845
382,382,0.0151300573557177
383,383,0.014884232707759914
384,384,0.014695346328046392
385,385,0.014381403719787212
386,386,0.01391466342679718
387,387,0.014259183039779173
388,388,0.01395124607883832
389,389,0.014572513673235388
390,390,0.015048957375042579
391,391,0.014482426539282589
392,392,0.014530109488131368
393,393,0.014823675319990692
394,394,0.013005821472581695
395,395,0.014477849992759088
396,396,0.014159748303320478
397,397,0.014310054864515276
398,398,0.014707836432053763
399,399,0.01385856041794314
400,400,0.014622725518968175
401,401,0.01461973216603784
402,402,0.014596850090824506
403,403,0.014626554459990823
404,404,0.015012458788559717
405,405,0.01372826797887683
406,406,0.01449065945823403
407,407,0.016015869181822327
408,408,0.01552045567180304
409,409,0.014935815378147014
410,410,0.015201750457944238
411,411,0.015667665229343316
412,412,0.014170434134190573
413,413,0.015574239002650274
414,414,0.014537848696550903
415,415,0.015006876714965877
416,416,0.0148096597096061
417,417,0.014410533531404594
418,418,0.014398230924544966
419,419,0.014163114431807223
420,420,0.013313657741117127
421,421,0.014050578849171014
422,422,0.014119207639904582
423,423,0.014247030403245898
424,424,0.014071426929577309
425,425,0.015453559647807303
426,426,0.01434095507925924
427,427,0.0148020181530977
428,428,0.014921660151551752
429,429,0.015242435038089752
430,430,0.013966676587348474
431,431,0.013912326354971704
432,432,0.015428013990030569
433,433,0.0141815922825652
434,434,0.014568454859887852
435,435,0.014636786271105795
436,436,0.014177686014377019
437,437,0.014870496288708904
438,438,0.012904883869101895
439,439,0.015167367343297777
440,440,0.014055021600249936
441,441,0.014405759380144231
442,442,0.015133133514181656
443,443,0.014596399084171829
444,444,0.015023983083665371
445,445,0.014407813302515185
446,446,0.01376854840611272
447,447,0.015545768827638206
448,448,0.014447556849678649
449,449,0.01534980017801418
450,450,0.014570102807791793
451,451,0.013683144770124379
452,452,0.015277281951378374
453,453,0.014056504402747926
454,454,0.013380553819896543
455,455,0.014357946703539175
456,456,0.014858272145776188
457,457,0.014848708394257462
458,458,0.014954271835877615
459,459,0.014703046667444356
460,460,0.014504455029964447
461,461,0.014560802552082083
462,462,0.014488630120039862
463,463,0.015034906662014477
464,464,0.0135848095832283
465,465,0.014308934017796726
466,466,0.015167310724363607
467,467,0.015098840107812601
468,468,0.015129939214709927
469,469,0.014204154421082315
470,470,0.014039290479986984
471,471,0.013796727885218227
472,472,0.015072695404181586
473,473,0.014442583518650602
474,474,0.013633020276970723
475,475,0.014366233967902028
476,476,0.013697814881144202
477,477,0.013910715413444182
478,478,0.01488172062946593
479,479,0.014641654568121713
480,480,0.014153419993817806
481,481,0.014066599145093384
482,482,0.014985349549747565
483,483,0.015058898640906109
484,484,0.015454677125329481
485,485,0.013964445590425064
486,486,0.014694835497614215
487,487,0.013344368335845716
488,488,0.014342959148480612
489,489,0.014918497393784277
490,490,0.0153820331701461
491,491,0.015106766128583866
492,492,0.014226001522996846
493,493,0.014069600222522722
494,494,0.015145208412671791
495,495,0.01337384495555478
496,496,0.014369963996988885
497,497,0.013894056627417313
498,498,0.0142475849510554
499,499,0.013709756299195922
