,ep,loss
0,0,0.6476490322281333
1,1,0.5503405665650087
2,2,0.49180593911339254
3,3,0.42419543161111717
4,4,0.3723963183515212
5,5,0.3423672423643224
6,6,0.32511474192142487
7,7,0.30455444314900565
8,8,0.3032753248425091
9,9,0.2943095529780668
10,10,0.28536253904595094
11,11,0.27679333835840225
12,12,0.2713591679930687
13,13,0.2669252542888417
14,14,0.25588784629807754
15,15,0.2497406014624764
16,16,0.23597578704357147
17,17,0.23164497272056692
18,18,0.2152534486616359
19,19,0.2100824030006633
20,20,0.199579717920107
21,21,0.19777746279450023
22,22,0.195666846983573
23,23,0.1878297539318309
24,24,0.17215150813846028
25,25,0.17942706802312067
26,26,0.17097919259001226
27,27,0.1731338430853451
28,28,0.166928714250817
29,29,0.16234978551373763
30,30,0.1579280973357313
31,31,0.1593213984194924
32,32,0.1547189061256016
33,33,0.15192477405071259
34,34,0.15055718930328593
35,35,0.14684484044418616
36,36,0.14034273694543278
37,37,0.14381887281642242
38,38,0.14004487215596087
39,39,0.13848964322139234
40,40,0.13564616244505434
41,41,0.1341169969562222
42,42,0.13462205866680427
43,43,0.1260774924474604
44,44,0.12698427017997294
45,45,0.1244345675496494
46,46,0.11982219249886625
47,47,0.11712412952500231
48,48,0.11983056344530162
49,49,0.1224369479014593
50,50,0.11794183118378415
51,51,0.11555340601240888
52,52,0.11530793348655981
53,53,0.11153147391536657
54,54,0.109448261997279
55,55,0.11015255091821446
56,56,0.10953221886473544
57,57,0.1087404060013154
58,58,0.10325826770242523
59,59,0.10225707139162456
60,60,0.10568083932294565
61,61,0.1039103144670234
62,62,0.10022813870626338
63,63,0.10312986987478592
64,64,0.10364679334794774
65,65,0.0972572019433274
66,66,0.09324732313261312
67,67,0.09873580077991766
68,68,0.09284978425678085
69,69,0.09772127034033046
70,70,0.09123260396368363
71,71,0.09251899655689211
72,72,0.08808757452403798
73,73,0.08633254588965107
74,74,0.0861763583824915
75,75,0.09050945411710178
76,76,0.08900529803598628
77,77,0.08664752827847705
78,78,0.08360106081647031
79,79,0.0822170036023154
80,80,0.08150172047317028
81,81,0.08077256644473356
82,82,0.0850918577874408
83,83,0.08038001901963178
84,84,0.07951013294651228
85,85,0.07349935130161397
86,86,0.0813891775906086
87,87,0.0755290761590004
88,88,0.07641872018575668
89,89,0.07542495988309383
90,90,0.0723988241789972
91,91,0.07103382237255573
92,92,0.07384251660722144
93,93,0.072891409673235
94,94,0.07244880103013095
95,95,0.07036367157364593
96,96,0.07187584634212886
97,97,0.07388567365705967
98,98,0.07203769179828026
99,99,0.07139160933301729
100,100,0.06960450167603352
101,101,0.06938665667000939
102,102,0.06868458363939733
103,103,0.07047981330577065
104,104,0.06650016402058742
105,105,0.07030012535260004
106,106,0.06178009882569313
107,107,0.06630342179799781
108,108,0.06550711711101673
109,109,0.06309286242022234
110,110,0.0642298671471722
111,111,0.061034992775496316
112,112,0.06422566249966621
113,113,0.0649136349777965
114,114,0.06075412265079863
115,115,0.06300591469249305
116,116,0.061288754839230984
117,117,0.061667570515590554
118,118,0.06229153461754322
119,119,0.062235419035834426
120,120,0.06253360343330047
121,121,0.061784235870136935
122,122,0.057887257460285634
123,123,0.05875927932998713
124,124,0.0572658085866886
125,125,0.05641422859009575
126,126,0.05421679401222397
127,127,0.055982098750331825
128,128,0.05522359491271131
129,129,0.05435130427427152
130,130,0.0529620091923896
131,131,0.05743532036157215
132,132,0.05556566914653077
133,133,0.05524193133939715
134,134,0.05556859415681923
135,135,0.05520970451042933
136,136,0.05105931761071963
137,137,0.053698213880552965
138,138,0.05563050092143171
139,139,0.050886165898512394
140,140,0.05122319619883509
141,141,0.051295851083362806
142,142,0.053631862515912336
143,143,0.05022883130347028
144,144,0.05253366424756892
145,145,0.0518292074694353
146,146,0.05306163484997609
147,147,0.0495467423735296
148,148,0.05156140643007615
149,149,0.050646080909406435
150,150,0.052295728531830454
151,151,0.050021132454276085
152,152,0.049187535200925434
153,153,0.049203661434790665
154,154,0.04820646871538723
155,155,0.049510243513128334
156,156,0.05195164362735608
157,157,0.04987982298959704
158,158,0.04637055055183523
159,159,0.04756495849612881
160,160,0.04750164203784045
161,161,0.047381410375237465
162,162,0.04624430501066586
163,163,0.04329780346768744
164,164,0.04720325296854272
165,165,0.04548917584778631
166,166,0.04640151237082832
167,167,0.046075881404035235
168,168,0.04355294695671867
169,169,0.04607934132218361
170,170,0.045260700780679196
171,171,0.04738663832711823
172,172,0.04664787940461846
173,173,0.046084057923187226
174,174,0.042291781481574565
175,175,0.04387646201340591
176,176,0.04547697617946302
177,177,0.04313285999438342
178,178,0.04054025730446858
179,179,0.04403680409578716
180,180,0.04327328338780824
181,181,0.04191276047597913
182,182,0.04267827142030001
183,183,0.043025254984112346
184,184,0.04196463821127134
185,185,0.04232312645763159
186,186,0.04042695084696307
187,187,0.04146279000184115
188,188,0.04103815446005148
189,189,0.04087876523023143
190,190,0.039742608828579676
191,191,0.04148273745223003
192,192,0.040635256261071735
193,193,0.040360198958831674
194,194,0.03862904351862038
195,195,0.037252197699511755
196,196,0.04053736412349869
197,197,0.03947475026635563
198,198,0.04007371120593127
199,199,0.038411878925912524
200,200,0.03956815885270343
201,201,0.03988915753057774
202,202,0.040925237185814804
203,203,0.03818407972507617
204,204,0.03768401324529858
205,205,0.038426423664478696
206,206,0.038205702131723654
207,207,0.03748626497519367
208,208,0.04053225171040086
209,209,0.03464982444968294
