,epoch,hit@10,hit@20,ndcg@10,ndcg@20,precision@10,precision@20,recall@10,recall@20
314,314,0.15637,0.23571,0.24193,0.25656,0.19461,0.14667,0.15762,0.23617
315,315,0.15395,0.23316,0.23701,0.25186,0.1916,0.14509,0.15427,0.2342
316,316,0.15726,0.23481,0.24317,0.25631,0.19572,0.14612,0.15799,0.23531
317,317,0.16108,0.23736,0.24908,0.26111,0.20048,0.1477,0.16181,0.23962
318,318,0.15994,0.23672,0.24973,0.26258,0.19905,0.14731,0.16124,0.2386
319,319,0.15726,0.23278,0.24281,0.2556,0.19572,0.14485,0.1584,0.23477
320,320,0.15637,0.23405,0.2417,0.2557,0.19461,0.14564,0.15841,0.23585
321,321,0.15548,0.23341,0.24272,0.257,0.1935,0.14525,0.15698,0.23588
322,322,0.1565,0.23367,0.24187,0.256,0.19477,0.1454,0.15848,0.23571
323,323,0.1565,0.23583,0.2425,0.25727,0.19477,0.14675,0.15765,0.23822
324,324,0.15357,0.23252,0.23765,0.25303,0.19113,0.14469,0.1553,0.23389
325,325,0.15816,0.23201,0.24379,0.25473,0.19683,0.14437,0.15944,0.23241
326,326,0.15459,0.23583,0.24227,0.25843,0.19239,0.14675,0.15596,0.2368
327,327,0.16096,0.23774,0.25108,0.26309,0.20032,0.14794,0.16243,0.23872
328,328,0.15676,0.23622,0.24398,0.25884,0.19509,0.14699,0.1582,0.23729
329,329,0.15994,0.23723,0.24799,0.26093,0.19905,0.14762,0.16145,0.23855
330,330,0.15688,0.23405,0.24211,0.25588,0.19525,0.14564,0.15805,0.23533
331,331,0.15523,0.23227,0.24013,0.25365,0.19319,0.14453,0.15604,0.23317
332,332,0.16389,0.23863,0.25411,0.26499,0.20396,0.14849,0.16497,0.24061
333,333,0.16261,0.23902,0.25355,0.26545,0.20238,0.14873,0.16452,0.2411
334,334,0.15765,0.23201,0.24239,0.25362,0.1962,0.14437,0.15897,0.23255
335,335,0.16007,0.23762,0.24926,0.26137,0.19921,0.14786,0.16206,0.23824
336,336,0.15599,0.23329,0.24343,0.25724,0.19414,0.14517,0.15801,0.23565
337,337,0.16045,0.23622,0.24931,0.26121,0.19968,0.14699,0.16273,0.23855
338,338,0.15739,0.23252,0.24347,0.25567,0.19588,0.14469,0.15899,0.23401
339,339,0.15841,0.2324,0.245,0.25559,0.19715,0.14461,0.15919,0.23298
340,340,0.16172,0.23711,0.25034,0.26237,0.20127,0.14754,0.16371,0.24013
341,341,0.16159,0.23876,0.2535,0.26603,0.20111,0.14857,0.16409,0.24127
342,342,0.15586,0.23303,0.24225,0.25604,0.19398,0.14501,0.15801,0.23561
343,343,0.15892,0.23558,0.24635,0.25957,0.19778,0.14659,0.16117,0.23858
344,344,0.15637,0.23545,0.24461,0.25901,0.19461,0.14651,0.15834,0.23799
345,345,0.15586,0.23545,0.24421,0.259,0.19398,0.14651,0.15833,0.23832
346,346,0.15968,0.23469,0.24977,0.26111,0.19873,0.14604,0.16221,0.23698
347,347,0.15956,0.23392,0.24753,0.25895,0.19857,0.14556,0.16104,0.23637
348,348,0.16249,0.23685,0.25508,0.26551,0.20222,0.14739,0.16387,0.23958
349,349,0.16045,0.23558,0.24949,0.26097,0.19968,0.14659,0.16228,0.23826
350,350,0.16096,0.23647,0.24868,0.26007,0.20032,0.14715,0.16236,0.23825
351,351,0.15828,0.23443,0.24662,0.25917,0.19699,0.14588,0.15977,0.2364
352,352,0.15166,0.22832,0.23513,0.24921,0.18875,0.14208,0.15288,0.23041
353,353,0.15968,0.23622,0.24889,0.26151,0.19873,0.14699,0.16154,0.2386
354,354,0.15714,0.23405,0.24534,0.25867,0.19556,0.14564,0.15946,0.23652
355,355,0.15854,0.23278,0.24647,0.25761,0.19731,0.14485,0.16079,0.23478
356,356,0.15637,0.23163,0.24373,0.25594,0.19461,0.14414,0.15841,0.23408
357,357,0.15816,0.23418,0.24594,0.25819,0.19683,0.14572,0.1604,0.23636
358,358,0.1579,0.23316,0.24594,0.25821,0.19651,0.14509,0.16155,0.23551
359,359,0.15688,0.23049,0.24517,0.25665,0.19525,0.14342,0.15921,0.23285
360,360,0.15535,0.23201,0.24156,0.25446,0.19334,0.14437,0.15877,0.2343
361,361,0.15879,0.23494,0.2468,0.259,0.19762,0.1462,0.16225,0.23667
362,362,0.1579,0.23252,0.24489,0.25591,0.19651,0.14469,0.16113,0.23423
363,363,0.15803,0.23265,0.24584,0.2565,0.19667,0.14477,0.16129,0.23445
364,364,0.15726,0.23214,0.24504,0.25632,0.19572,0.14445,0.15998,0.2336
365,365,0.15994,0.23532,0.24693,0.2586,0.19905,0.14643,0.16228,0.23749
366,366,0.15803,0.23443,0.24735,0.26011,0.19667,0.14588,0.16104,0.23667
367,367,0.15956,0.23609,0.25033,0.26237,0.19857,0.14691,0.16313,0.23837
368,368,0.15994,0.23558,0.24885,0.26035,0.19905,0.14659,0.1625,0.23775
369,369,0.15828,0.23354,0.24763,0.2591,0.19699,0.14532,0.16102,0.23513
370,370,0.15472,0.23074,0.2428,0.25504,0.19255,0.14358,0.15836,0.23248
371,371,0.15803,0.23354,0.248,0.2597,0.19667,0.14532,0.16106,0.23558
372,372,0.15739,0.23099,0.24524,0.2563,0.19588,0.14374,0.15873,0.2333
373,373,0.15701,0.2338,0.24516,0.25866,0.1954,0.14548,0.15845,0.23675
374,374,0.1579,0.23189,0.2469,0.25828,0.19651,0.14429,0.15988,0.23378
375,375,0.15701,0.23074,0.24574,0.25719,0.1954,0.14358,0.15866,0.23274
376,376,0.15408,0.23189,0.24266,0.25702,0.19176,0.14429,0.15625,0.23438
377,377,0.15828,0.23405,0.24958,0.26188,0.19699,0.14564,0.1604,0.2364
378,378,0.16032,0.23634,0.25237,0.26429,0.19952,0.14707,0.16256,0.23847
379,379,0.16134,0.23672,0.25324,0.26464,0.20079,0.14731,0.16332,0.23844
380,380,0.1607,0.23749,0.25352,0.26619,0.2,0.14778,0.163,0.24036
381,381,0.15994,0.23711,0.25092,0.26364,0.19905,0.14754,0.16194,0.23954
382,382,0.16134,0.23685,0.25342,0.26461,0.20079,0.14739,0.16461,0.23921
383,383,0.15816,0.23532,0.24746,0.26047,0.19683,0.14643,0.16155,0.23755
384,384,0.15777,0.23303,0.24657,0.25806,0.19635,0.14501,0.15938,0.23476
385,385,0.1579,0.23405,0.2456,0.25798,0.19651,0.14564,0.15987,0.23673
386,386,0.15854,0.23711,0.24723,0.26088,0.19731,0.14754,0.16042,0.2393
387,387,0.15765,0.23494,0.24587,0.25923,0.1962,0.1462,0.1588,0.23683
388,388,0.15701,0.23431,0.2452,0.259,0.1954,0.1458,0.15779,0.23656
389,389,0.15803,0.23532,0.2469,0.2605,0.19667,0.14643,0.15948,0.23739
390,390,0.15777,0.23571,0.24582,0.25934,0.19635,0.14667,0.15905,0.23775
391,391,0.15803,0.23672,0.24629,0.26081,0.19667,0.14731,0.15915,0.23888
392,392,0.15854,0.23405,0.24718,0.25936,0.19731,0.14564,0.16027,0.23626
393,393,0.15892,0.23634,0.2483,0.26158,0.19778,0.14707,0.16005,0.23864
394,394,0.16045,0.23647,0.24991,0.26237,0.19968,0.14715,0.16172,0.23919
395,395,0.15867,0.23609,0.24685,0.26015,0.19746,0.14691,0.15997,0.23794
396,396,0.15905,0.2366,0.24845,0.26172,0.19794,0.14723,0.16063,0.23911
397,397,0.15548,0.23456,0.24196,0.25666,0.1935,0.14596,0.15688,0.2369
398,398,0.15854,0.23456,0.24592,0.2583,0.19731,0.14596,0.15995,0.23657
399,399,0.15828,0.23405,0.24741,0.25992,0.19699,0.14564,0.16042,0.2362
400,400,0.15879,0.23583,0.24869,0.26187,0.19762,0.14675,0.16039,0.23753
401,401,0.16007,0.23672,0.25042,0.26284,0.19921,0.14731,0.16168,0.23876
402,402,0.15816,0.23583,0.24742,0.26135,0.19683,0.14675,0.15951,0.23823
403,403,0.15867,0.23507,0.24915,0.26209,0.19746,0.14628,0.15991,0.23731
404,404,0.15956,0.23711,0.24946,0.26266,0.19857,0.14754,0.16054,0.23788
405,405,0.15892,0.23749,0.24912,0.26288,0.19778,0.14778,0.16026,0.23827
406,406,0.15867,0.23583,0.24845,0.26158,0.19746,0.14675,0.15988,0.23806
407,407,0.15841,0.23813,0.24893,0.26391,0.19715,0.14818,0.15977,0.24072
408,408,0.15854,0.2366,0.24795,0.26144,0.19731,0.14723,0.15966,0.23882
409,409,0.15688,0.23456,0.24421,0.25823,0.19525,0.14596,0.15842,0.23706
410,410,0.15752,0.23609,0.24655,0.26101,0.19604,0.14691,0.15887,0.23881
411,411,0.15701,0.23583,0.24586,0.26054,0.1954,0.14675,0.1581,0.23853
412,412,0.15841,0.23571,0.24815,0.2615,0.19715,0.14667,0.15932,0.23843
413,413,0.15803,0.23558,0.2468,0.26013,0.19667,0.14659,0.15888,0.23838
414,414,0.15892,0.23647,0.24765,0.26129,0.19778,0.14715,0.16001,0.23849
415,415,0.15676,0.23583,0.245,0.25953,0.19509,0.14675,0.158,0.23782
416,416,0.15497,0.23367,0.24364,0.25846,0.19287,0.1454,0.15639,0.23583
417,417,0.15752,0.23469,0.24429,0.25796,0.19604,0.14604,0.15881,0.23698
418,418,0.15701,0.23609,0.24576,0.26024,0.1954,0.14691,0.15839,0.23822
419,419,0.15599,0.23443,0.24381,0.25868,0.19414,0.14588,0.15717,0.23731
420,420,0.15676,0.23583,0.2453,0.25996,0.19509,0.14675,0.15808,0.23847
421,421,0.15752,0.23647,0.24742,0.26212,0.19604,0.14715,0.15883,0.23907
422,422,0.15688,0.23583,0.24536,0.26012,0.19525,0.14675,0.15819,0.23838
423,423,0.15586,0.23341,0.24367,0.25792,0.19398,0.14525,0.15764,0.23606
424,424,0.15586,0.2338,0.24491,0.2592,0.19398,0.14548,0.15722,0.2362
425,425,0.15726,0.23214,0.24443,0.25673,0.19572,0.14445,0.1589,0.23469
426,426,0.15599,0.23316,0.24336,0.25724,0.19414,0.14509,0.15738,0.23584
427,427,0.1593,0.23469,0.2502,0.26201,0.19826,0.14604,0.16076,0.23707
428,428,0.15803,0.23596,0.24907,0.26242,0.19667,0.14683,0.15979,0.23849
429,429,0.1593,0.23583,0.25093,0.26333,0.19826,0.14675,0.16094,0.23806
430,430,0.15765,0.23558,0.24813,0.26157,0.1962,0.14659,0.15908,0.2377
431,431,0.15663,0.23596,0.24518,0.25993,0.19493,0.14683,0.15806,0.23813
432,432,0.15726,0.23711,0.24556,0.26051,0.19572,0.14754,0.15896,0.23917
433,433,0.15561,0.23456,0.24328,0.25814,0.19366,0.14596,0.15722,0.23653
434,434,0.15676,0.23596,0.24561,0.26036,0.19509,0.14683,0.15839,0.23786
435,435,0.1579,0.23532,0.24639,0.25983,0.19651,0.14643,0.15959,0.23745
436,436,0.15739,0.2338,0.24473,0.25788,0.19588,0.14548,0.1587,0.23622
437,437,0.15803,0.23431,0.24532,0.25798,0.19667,0.1458,0.15939,0.23621
438,438,0.15739,0.2352,0.24599,0.25945,0.19588,0.14635,0.15874,0.23679
439,439,0.15663,0.2352,0.24428,0.25897,0.19493,0.14635,0.15817,0.23798
440,440,0.15663,0.23481,0.24359,0.25806,0.19493,0.14612,0.15789,0.23707
441,441,0.15726,0.23507,0.24642,0.25999,0.19572,0.14628,0.15937,0.2375
442,442,0.15574,0.23278,0.24498,0.25875,0.19382,0.14485,0.15738,0.23528
443,443,0.15574,0.23443,0.24404,0.25844,0.19382,0.14588,0.15726,0.23645
444,444,0.15599,0.23507,0.24465,0.25928,0.19414,0.14628,0.15824,0.23778
445,445,0.15523,0.23609,0.24281,0.25884,0.19319,0.14691,0.15683,0.23842
446,446,0.15663,0.23418,0.24448,0.25815,0.19493,0.14572,0.15902,0.23626
447,447,0.15663,0.23507,0.2453,0.25921,0.19493,0.14628,0.1588,0.23751
448,448,0.15701,0.23609,0.24424,0.25883,0.1954,0.14691,0.15892,0.23874
449,449,0.15714,0.23596,0.24621,0.26071,0.19556,0.14683,0.15882,0.23891
450,450,0.15739,0.23596,0.24678,0.26107,0.19588,0.14683,0.15876,0.23875
451,451,0.15765,0.23647,0.24779,0.2618,0.1962,0.14715,0.15953,0.23911
452,452,0.15752,0.2366,0.24781,0.26202,0.19604,0.14723,0.15953,0.23909
453,453,0.15803,0.23596,0.24881,0.26217,0.19667,0.14683,0.16012,0.23816
454,454,0.15586,0.23571,0.24493,0.26009,0.19398,0.14667,0.15795,0.23818
455,455,0.15828,0.23583,0.24707,0.26078,0.19699,0.14675,0.16024,0.23867
456,456,0.15663,0.23481,0.24489,0.25906,0.19493,0.14612,0.15871,0.23774
457,457,0.15892,0.23545,0.24972,0.26234,0.19778,0.14651,0.16085,0.23758
458,458,0.15701,0.23583,0.24615,0.26045,0.1954,0.14675,0.15922,0.23843
459,459,0.15586,0.23634,0.24528,0.26106,0.19398,0.14707,0.15799,0.23922
460,460,0.15625,0.2352,0.2454,0.26004,0.19445,0.14635,0.15802,0.23816
461,461,0.15497,0.23596,0.24315,0.25956,0.19287,0.14683,0.15637,0.23873
462,462,0.15459,0.2338,0.24275,0.25802,0.19239,0.14548,0.15643,0.23704
463,463,0.15701,0.23545,0.24643,0.26077,0.1954,0.14651,0.15888,0.23815
464,464,0.15752,0.23545,0.24715,0.26095,0.19604,0.14651,0.15988,0.23806
465,465,0.15841,0.23685,0.24911,0.26281,0.19715,0.14739,0.16073,0.23949
466,466,0.15726,0.23532,0.24715,0.26151,0.19572,0.14643,0.15941,0.23808
467,467,0.15752,0.23583,0.24739,0.26143,0.19604,0.14675,0.1595,0.23815
468,468,0.15714,0.23672,0.24653,0.26172,0.19556,0.14731,0.15931,0.23954
469,469,0.15548,0.23622,0.2438,0.25994,0.1935,0.14699,0.15706,0.23909
470,470,0.15676,0.23571,0.24645,0.26117,0.19509,0.14667,0.15922,0.23859
471,471,0.15574,0.23367,0.24521,0.25944,0.19382,0.1454,0.1579,0.2365
472,472,0.15625,0.2338,0.24422,0.25831,0.19445,0.14548,0.15857,0.23656
473,473,0.15765,0.23647,0.24759,0.26205,0.1962,0.14715,0.16005,0.23907
474,474,0.15701,0.23787,0.24662,0.26244,0.1954,0.14802,0.15955,0.24078
475,475,0.15867,0.23698,0.24815,0.26237,0.19746,0.14746,0.16091,0.23992
476,476,0.1565,0.23825,0.24649,0.26299,0.19477,0.14826,0.15805,0.2408
477,477,0.15739,0.23711,0.24738,0.26242,0.19588,0.14754,0.15967,0.23969
478,478,0.15752,0.23863,0.24728,0.2633,0.19604,0.14849,0.1596,0.24122
479,479,0.15726,0.23774,0.24535,0.26138,0.19572,0.14794,0.15871,0.24085
480,480,0.15816,0.23825,0.24838,0.26352,0.19683,0.14826,0.16053,0.24087
481,481,0.15867,0.23787,0.24944,0.26411,0.19746,0.14802,0.16071,0.24037
482,482,0.15701,0.23685,0.24571,0.26096,0.1954,0.14739,0.15907,0.23939
483,483,0.1565,0.23583,0.24556,0.2607,0.19477,0.14675,0.15874,0.23885
484,484,0.15663,0.23507,0.245,0.25961,0.19493,0.14628,0.15892,0.23798
485,485,0.1565,0.23507,0.24278,0.25748,0.19477,0.14628,0.15835,0.23794
486,486,0.15841,0.23723,0.24784,0.26214,0.19715,0.14762,0.16018,0.23983
487,487,0.15625,0.23596,0.24516,0.2605,0.19445,0.14683,0.15838,0.23869
488,488,0.15714,0.23558,0.24603,0.26057,0.19556,0.14659,0.15929,0.23827
489,489,0.15726,0.23736,0.24533,0.26055,0.19572,0.1477,0.15955,0.24008
490,490,0.15548,0.23545,0.24339,0.25867,0.1935,0.14651,0.15769,0.23851
491,491,0.15676,0.23583,0.2456,0.26023,0.19509,0.14675,0.15854,0.23875
492,492,0.15777,0.2352,0.24693,0.26035,0.19635,0.14635,0.15966,0.23816
493,493,0.15803,0.23507,0.24666,0.25981,0.19667,0.14628,0.16003,0.23777
494,494,0.15548,0.23418,0.2424,0.25734,0.1935,0.14572,0.1571,0.23676
495,495,0.15637,0.23583,0.24379,0.25888,0.19461,0.14675,0.15817,0.23832
496,496,0.15599,0.23558,0.24464,0.25978,0.19414,0.14659,0.15799,0.23847
497,497,0.15446,0.23596,0.24279,0.25978,0.19223,0.14683,0.15581,0.23865
498,498,0.15752,0.23571,0.24658,0.26089,0.19604,0.14667,0.15968,0.23836
499,499,0.15701,0.23405,0.24432,0.25785,0.1954,0.14564,0.15887,0.23662
