,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.04559,0.05674,0.04728,0.06151,0.07971,0.0496,0.08041,0.07396
1,1,0.07004,0.08716,0.0697,0.09518,0.11983,0.07456,0.11892,0.11136
2,2,0.06647,0.08273,0.06745,0.09146,0.12276,0.07639,0.1235,0.11355
3,3,0.09691,0.1206,0.09893,0.13939,0.15319,0.09532,0.15464,0.15489
4,4,0.08226,0.10238,0.08417,0.1115,0.14033,0.08732,0.14236,0.1318
5,5,0.09869,0.12282,0.10026,0.13643,0.1658,0.10317,0.1679,0.15784
6,6,0.09359,0.11648,0.0937,0.13253,0.15319,0.09532,0.15358,0.15039
7,7,0.10595,0.13185,0.10836,0.14853,0.17127,0.10658,0.17227,0.16777
8,8,0.10493,0.13059,0.10569,0.14291,0.17522,0.10903,0.17543,0.16557
9,9,0.11371,0.14152,0.11516,0.16366,0.18095,0.1126,0.18337,0.18176
10,10,0.11244,0.13994,0.11163,0.16109,0.18057,0.11236,0.18067,0.18036
11,11,0.10251,0.12758,0.10421,0.14656,0.17038,0.10602,0.1707,0.16716
12,12,0.11359,0.14136,0.11515,0.1657,0.17509,0.10895,0.1756,0.18079
13,13,0.09894,0.12314,0.09813,0.13828,0.16631,0.10349,0.16476,0.1599
14,14,0.11346,0.1412,0.11405,0.16282,0.18235,0.11347,0.1822,0.18184
15,15,0.11766,0.14643,0.11779,0.17216,0.1877,0.1168,0.18736,0.1905
16,16,0.12467,0.15515,0.12533,0.18084,0.19317,0.12021,0.19398,0.19777
17,17,0.11677,0.14532,0.11675,0.16957,0.18732,0.11656,0.18814,0.18918
18,18,0.13231,0.16466,0.13229,0.19557,0.20209,0.12575,0.20112,0.20989
19,19,0.1197,0.14897,0.1187,0.16955,0.18681,0.11624,0.18607,0.18675
20,20,0.12887,0.16038,0.12938,0.18892,0.2012,0.1252,0.20188,0.20668
21,21,0.11741,0.14612,0.11713,0.17089,0.18999,0.11823,0.18964,0.19064
22,22,0.1253,0.15594,0.12423,0.1806,0.19801,0.12322,0.19642,0.1999
23,23,0.1281,0.15943,0.13113,0.18908,0.19725,0.12274,0.19955,0.20536
24,24,0.12021,0.1496,0.12182,0.17374,0.19126,0.11902,0.19292,0.19261
25,25,0.1318,0.16403,0.13125,0.20123,0.20438,0.12718,0.20451,0.21738
26,26,0.12632,0.15721,0.12662,0.18366,0.19763,0.12298,0.19855,0.20167
27,27,0.13052,0.16244,0.1306,0.19033,0.1989,0.12377,0.20029,0.20478
28,28,0.136,0.16926,0.13808,0.19911,0.20476,0.12742,0.20635,0.21298
29,29,0.12479,0.15531,0.12456,0.18108,0.19496,0.12132,0.19521,0.19832
30,30,0.12683,0.15784,0.12733,0.18376,0.19394,0.12068,0.19451,0.19894
31,31,0.13422,0.16704,0.13462,0.1964,0.20846,0.12971,0.20797,0.21341
32,32,0.11868,0.1477,0.12012,0.16834,0.18515,0.11521,0.18622,0.1853
33,33,0.12696,0.158,0.12844,0.19011,0.19954,0.12417,0.20071,0.20767
34,34,0.1197,0.14897,0.11951,0.17319,0.19126,0.11902,0.19037,0.19266
35,35,0.12989,0.16165,0.13126,0.19223,0.19623,0.12211,0.19818,0.20672
36,36,0.12276,0.15277,0.12342,0.17946,0.19547,0.12163,0.1967,0.19842
37,37,0.13956,0.17369,0.14033,0.20914,0.20871,0.12987,0.21095,0.22235
38,38,0.129,0.16054,0.12762,0.19015,0.19814,0.1233,0.19878,0.20573
39,39,0.14288,0.17781,0.14345,0.20671,0.21368,0.13296,0.21424,0.22092
40,40,0.13765,0.17132,0.13747,0.20502,0.21037,0.1309,0.20949,0.21997
41,41,0.12658,0.15753,0.1273,0.18381,0.20234,0.12591,0.20214,0.20371
42,42,0.13422,0.16704,0.13434,0.1967,0.20158,0.12544,0.20127,0.21027
43,43,0.1253,0.15594,0.1254,0.17745,0.19101,0.11886,0.19173,0.1922
44,44,0.12543,0.1561,0.12453,0.17905,0.19559,0.12171,0.19502,0.19676
45,45,0.13256,0.16498,0.13297,0.18959,0.20311,0.12639,0.20231,0.20601
46,46,0.11983,0.14913,0.12102,0.17955,0.19343,0.12036,0.19357,0.19926
47,47,0.13485,0.16783,0.13612,0.19501,0.20209,0.12575,0.20326,0.20905
48,48,0.12276,0.15277,0.12295,0.17602,0.18655,0.11609,0.186,0.19026
49,49,0.12594,0.15674,0.12749,0.17886,0.20311,0.12639,0.20475,0.20102
50,50,0.13345,0.16609,0.13558,0.19056,0.20642,0.12845,0.20872,0.20987
51,51,0.12912,0.1607,0.12996,0.18721,0.19929,0.12401,0.20022,0.20405
52,52,0.13791,0.17163,0.1388,0.20262,0.21011,0.13074,0.21097,0.21826
53,53,0.13587,0.1691,0.13667,0.19831,0.20998,0.13067,0.21163,0.21619
54,54,0.13804,0.17179,0.13863,0.20448,0.21533,0.13399,0.21731,0.22349
55,55,0.13651,0.16989,0.138,0.19849,0.20973,0.13051,0.21234,0.21567
56,56,0.14097,0.17544,0.14114,0.20817,0.21559,0.13415,0.21669,0.22415
57,57,0.13536,0.16846,0.1352,0.20607,0.20655,0.12853,0.20692,0.22039
58,58,0.14058,0.17496,0.14044,0.20198,0.21266,0.13233,0.21413,0.21793
59,59,0.13447,0.16735,0.13529,0.19754,0.20553,0.12789,0.20716,0.21357
60,60,0.13485,0.16783,0.13649,0.19519,0.20655,0.12853,0.20632,0.21191
61,61,0.13676,0.17021,0.1378,0.19887,0.2161,0.13447,0.21707,0.21955
62,62,0.1281,0.15943,0.13042,0.18768,0.20043,0.12472,0.20136,0.206
63,63,0.13014,0.16197,0.13086,0.1923,0.20489,0.1275,0.20613,0.21079
64,64,0.13702,0.17052,0.1376,0.19979,0.21431,0.13336,0.21366,0.21866
65,65,0.13715,0.17068,0.13819,0.19943,0.21266,0.13233,0.21199,0.21682
66,66,0.13727,0.17084,0.13822,0.20311,0.21826,0.13582,0.22027,0.22441
67,67,0.13715,0.17068,0.13941,0.20068,0.2138,0.13304,0.21574,0.21952
68,68,0.13154,0.16371,0.1334,0.19685,0.20884,0.12995,0.2094,0.21649
69,69,0.12543,0.1561,0.12516,0.17941,0.19776,0.12306,0.19744,0.19786
70,70,0.12377,0.15404,0.12676,0.17528,0.19317,0.12021,0.1956,0.19351
71,71,0.1388,0.17274,0.1407,0.20505,0.21049,0.13098,0.21097,0.22047
72,72,0.13651,0.16989,0.13889,0.20256,0.20782,0.12932,0.20936,0.21809
73,73,0.14046,0.1748,0.14081,0.21113,0.21278,0.13241,0.21352,0.22598
74,74,0.14491,0.18035,0.14466,0.21604,0.21737,0.13526,0.21669,0.23064
75,75,0.13218,0.1645,0.13325,0.19949,0.20489,0.1275,0.20605,0.21622
76,76,0.14529,0.18082,0.14737,0.21558,0.2217,0.13796,0.22301,0.23183
77,77,0.13536,0.16846,0.13604,0.20031,0.20553,0.12789,0.20725,0.21559
78,78,0.1388,0.17274,0.14024,0.20477,0.21011,0.13074,0.21015,0.22022
79,79,0.13536,0.16846,0.13697,0.20065,0.20565,0.12797,0.20768,0.21674
80,80,0.12186,0.15166,0.12233,0.17788,0.19254,0.11981,0.1942,0.1963
81,81,0.14491,0.18035,0.1467,0.2156,0.21928,0.13645,0.22064,0.23102
82,82,0.14479,0.18019,0.1468,0.21361,0.21762,0.13542,0.21876,0.22813
83,83,0.14402,0.17924,0.14598,0.21631,0.21762,0.13542,0.21898,0.23071
84,84,0.13154,0.16371,0.13218,0.19484,0.20438,0.12718,0.20555,0.21285
85,85,0.13931,0.17338,0.13925,0.20697,0.21202,0.13193,0.21339,0.22255
86,86,0.14657,0.18241,0.14677,0.21849,0.21737,0.13526,0.21797,0.23126
87,87,0.13434,0.16719,0.13435,0.19441,0.20553,0.12789,0.20549,0.21063
88,88,0.14937,0.1859,0.15158,0.22214,0.21724,0.13518,0.21972,0.23257
89,89,0.13613,0.16941,0.1381,0.20879,0.20973,0.13051,0.21228,0.2248
90,90,0.14542,0.18098,0.14697,0.21322,0.21826,0.13582,0.21987,0.22845
91,91,0.13396,0.16672,0.13459,0.19863,0.20846,0.12971,0.20811,0.21558
92,92,0.1402,0.17448,0.14186,0.21234,0.21864,0.13605,0.21965,0.23068
93,93,0.14326,0.17829,0.1455,0.2127,0.21597,0.13439,0.21793,0.22751
94,94,0.13842,0.17227,0.14103,0.202,0.20871,0.12987,0.20981,0.21675
95,95,0.13294,0.16545,0.13336,0.20164,0.20107,0.12512,0.20263,0.21533
96,96,0.14542,0.18098,0.14764,0.21782,0.2175,0.13534,0.21881,0.23107
97,97,0.13893,0.1729,0.1416,0.20442,0.21278,0.13241,0.21484,0.22159
98,98,0.14249,0.17734,0.14316,0.20871,0.21941,0.13653,0.22168,0.22647
99,99,0.14084,0.17528,0.14179,0.21099,0.21597,0.13439,0.21749,0.22746
100,100,0.14555,0.18114,0.14774,0.21537,0.21839,0.1359,0.22022,0.23031
101,101,0.14084,0.17528,0.14406,0.20759,0.20833,0.12964,0.21085,0.21922
102,102,0.14631,0.18209,0.14956,0.21536,0.22106,0.13756,0.22307,0.23104
103,103,0.14453,0.17987,0.14598,0.21322,0.21941,0.13653,0.21982,0.229
104,104,0.14848,0.18479,0.14835,0.221,0.22106,0.13756,0.22222,0.23405
105,105,0.14835,0.18463,0.15039,0.2246,0.21699,0.13502,0.21808,0.23444
106,106,0.14886,0.18526,0.15201,0.22293,0.2189,0.13621,0.22176,0.23466
107,107,0.13332,0.16593,0.1348,0.20097,0.20642,0.12845,0.20701,0.21707
108,108,0.13829,0.17211,0.14063,0.20597,0.21062,0.13106,0.21166,0.22101
109,109,0.1444,0.17971,0.14687,0.21548,0.21622,0.13455,0.21787,0.22961
110,110,0.13676,0.17021,0.13817,0.20413,0.20642,0.12845,0.20802,0.21851
111,111,0.13804,0.17179,0.14095,0.20401,0.20616,0.12829,0.20822,0.21764
112,112,0.13562,0.16878,0.13712,0.19773,0.20896,0.13003,0.20992,0.21485
113,113,0.14861,0.18494,0.15115,0.21787,0.22234,0.13835,0.22345,0.23293
114,114,0.14122,0.17575,0.14271,0.21023,0.21266,0.13233,0.21438,0.22462
115,115,0.13791,0.17163,0.13957,0.19956,0.20986,0.13059,0.21104,0.21582
116,116,0.14046,0.1748,0.14114,0.20613,0.21342,0.13281,0.21507,0.22236
117,117,0.14606,0.18177,0.14712,0.21876,0.22335,0.13899,0.22581,0.23595
118,118,0.14466,0.18003,0.14597,0.213,0.21852,0.13597,0.22145,0.22928
