,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.01987,0.02472,0.01998,0.02254,0.03833,0.02385,0.03826,0.03033
1,1,0.03451,0.04295,0.03432,0.04632,0.06329,0.03938,0.06278,0.05713
2,2,0.04852,0.06038,0.0484,0.06325,0.08723,0.05428,0.08707,0.07781
3,3,0.06991,0.087,0.06928,0.10685,0.10315,0.06418,0.1033,0.11248
4,4,0.08239,0.10254,0.08468,0.11379,0.12632,0.07861,0.12798,0.12529
5,5,0.09168,0.1141,0.09398,0.12927,0.14109,0.0878,0.14202,0.14149
6,6,0.0955,0.11886,0.09631,0.13893,0.14491,0.09017,0.14621,0.15041
7,7,0.09525,0.11854,0.09516,0.13716,0.14288,0.08891,0.14404,0.1483
8,8,0.09283,0.11553,0.09309,0.1414,0.14326,0.08914,0.14379,0.15259
9,9,0.09232,0.1149,0.0933,0.13917,0.14644,0.09113,0.14688,0.15334
10,10,0.1006,0.1252,0.10125,0.14574,0.15332,0.0954,0.15391,0.15789
11,11,0.10875,0.13534,0.10959,0.16199,0.15917,0.09905,0.16054,0.17043
12,12,0.11359,0.14136,0.11493,0.1728,0.17051,0.1061,0.17239,0.18457
13,13,0.11371,0.14152,0.11553,0.1708,0.17815,0.11086,0.17954,0.18687
14,14,0.1155,0.14374,0.11685,0.17022,0.17802,0.11078,0.18029,0.18564
15,15,0.12237,0.1523,0.12344,0.1844,0.18057,0.11236,0.18326,0.19606
16,16,0.11486,0.14295,0.11762,0.17271,0.17713,0.11022,0.17958,0.18736
17,17,0.11983,0.14913,0.12084,0.17935,0.1821,0.11331,0.18475,0.19392
18,18,0.11843,0.14739,0.11874,0.17695,0.18057,0.11236,0.18274,0.19099
19,19,0.12059,0.15008,0.12261,0.18228,0.18337,0.1141,0.18575,0.19562
20,20,0.1211,0.15071,0.12235,0.17978,0.18643,0.11601,0.18816,0.19459
21,21,0.12174,0.15151,0.12393,0.18372,0.18935,0.11783,0.19161,0.19998
22,22,0.12339,0.15357,0.12438,0.18557,0.19152,0.11918,0.19377,0.20175
23,23,0.11919,0.14834,0.11994,0.17765,0.18439,0.11474,0.18639,0.19287
24,24,0.12989,0.16165,0.13069,0.19986,0.19114,0.11894,0.19315,0.20976
25,25,0.12479,0.15531,0.12638,0.19077,0.18375,0.11434,0.18569,0.20111
26,26,0.12467,0.15515,0.12558,0.18921,0.18553,0.11545,0.1873,0.19995
27,27,0.11626,0.14469,0.11643,0.17711,0.17713,0.11022,0.17839,0.18969
28,28,0.12976,0.16149,0.12976,0.1999,0.19559,0.12171,0.19784,0.21306
29,29,0.11995,0.14929,0.12038,0.18386,0.18273,0.11371,0.18355,0.19726
30,30,0.12301,0.15309,0.12369,0.18889,0.18477,0.11498,0.18696,0.20081
31,31,0.12556,0.15626,0.12589,0.19059,0.18426,0.11466,0.18596,0.20016
32,32,0.12021,0.1496,0.12111,0.1869,0.18426,0.11466,0.18508,0.19996
33,33,0.1225,0.15246,0.12332,0.18647,0.19292,0.12005,0.19495,0.20488
34,34,0.1239,0.1542,0.1255,0.18508,0.18693,0.11632,0.18826,0.19851
35,35,0.1183,0.14723,0.11986,0.18177,0.18528,0.11529,0.18572,0.19721
36,36,0.12721,0.15832,0.12941,0.19488,0.19407,0.12076,0.19493,0.20896
37,37,0.13065,0.1626,0.13111,0.19856,0.19789,0.12314,0.19956,0.21249
38,38,0.12314,0.15325,0.12294,0.18962,0.1919,0.11941,0.19324,0.20561
39,39,0.12416,0.15452,0.12441,0.19264,0.19317,0.12021,0.1951,0.20833
40,40,0.12963,0.16133,0.13213,0.19744,0.19967,0.12425,0.20199,0.21267
41,41,0.13027,0.16212,0.13118,0.20073,0.19508,0.12139,0.19716,0.21291
42,42,0.12658,0.15753,0.1278,0.19351,0.19279,0.11997,0.19224,0.20701
43,43,0.13192,0.16418,0.13295,0.20116,0.19801,0.12322,0.19833,0.21335
44,44,0.12568,0.15642,0.12642,0.19128,0.19292,0.12005,0.19264,0.20521
45,45,0.1281,0.15943,0.1286,0.19861,0.19419,0.12084,0.19393,0.2108
46,46,0.129,0.16054,0.12983,0.19795,0.19559,0.12171,0.19571,0.21047
47,47,0.13715,0.17068,0.13705,0.20923,0.20616,0.12829,0.20684,0.22238
48,48,0.13498,0.16799,0.13649,0.20117,0.20145,0.12536,0.20211,0.21386
49,49,0.13192,0.16418,0.13236,0.20226,0.19852,0.12353,0.19737,0.2141
50,50,0.13715,0.17068,0.13775,0.20898,0.20782,0.12932,0.20839,0.22293
51,51,0.12683,0.15784,0.1276,0.19215,0.19267,0.11989,0.1925,0.20487
52,52,0.1332,0.16577,0.13379,0.20395,0.20476,0.12742,0.20481,0.21882
53,53,0.12925,0.16086,0.12899,0.19658,0.19458,0.12108,0.19325,0.2089
54,54,0.13982,0.17401,0.14027,0.21359,0.20247,0.12599,0.20282,0.22186
55,55,0.13676,0.17021,0.13659,0.20619,0.20616,0.12829,0.20729,0.21973
56,56,0.14071,0.17512,0.14164,0.21542,0.20782,0.12932,0.20846,0.22681
57,57,0.13855,0.17242,0.13878,0.21077,0.20273,0.12615,0.20395,0.22092
58,58,0.13842,0.17227,0.13874,0.20615,0.20565,0.12797,0.20603,0.21861
59,59,0.13855,0.17242,0.13918,0.2123,0.2054,0.12781,0.20639,0.22332
60,60,0.13944,0.17353,0.13985,0.21144,0.20438,0.12718,0.20556,0.22184
61,61,0.14046,0.1748,0.14151,0.21574,0.20833,0.12964,0.20805,0.22675
62,62,0.13345,0.16609,0.13338,0.20537,0.1975,0.1229,0.19708,0.21572
63,63,0.1374,0.171,0.13804,0.2089,0.20273,0.12615,0.20326,0.21975
64,64,0.1332,0.16577,0.13394,0.20351,0.20081,0.12496,0.20029,0.21548
65,65,0.14135,0.17591,0.14182,0.21162,0.20514,0.12765,0.2051,0.22188
66,66,0.13587,0.1691,0.13567,0.20572,0.20514,0.12765,0.20652,0.21968
67,67,0.14147,0.17607,0.14223,0.21213,0.20196,0.12567,0.20321,0.21971
68,68,0.14402,0.17924,0.1452,0.21849,0.20604,0.12821,0.20703,0.22672
69,69,0.13855,0.17242,0.13894,0.21223,0.20094,0.12504,0.2023,0.22094
70,70,0.13587,0.1691,0.13612,0.20946,0.19992,0.12441,0.20162,0.21973
71,71,0.13918,0.17322,0.13991,0.20962,0.20565,0.12797,0.20704,0.22092
72,72,0.1346,0.16751,0.13689,0.20241,0.20362,0.1267,0.20597,0.21649
73,73,0.13536,0.16846,0.1365,0.2048,0.20094,0.12504,0.2021,0.21614
74,74,0.13294,0.16545,0.1338,0.20284,0.20183,0.12559,0.20319,0.21698
75,75,0.13664,0.17005,0.13848,0.21221,0.20502,0.12758,0.20626,0.22473
76,76,0.13307,0.16561,0.1336,0.20515,0.19929,0.12401,0.2008,0.21721
77,77,0.13294,0.16545,0.13329,0.20262,0.20107,0.12512,0.20256,0.21585
78,78,0.136,0.16926,0.13598,0.20716,0.20158,0.12544,0.20328,0.21848
79,79,0.13702,0.17052,0.13733,0.20958,0.20323,0.12647,0.20347,0.22034
80,80,0.1402,0.17448,0.14069,0.21781,0.20171,0.12552,0.20245,0.22544
81,81,0.13842,0.17227,0.13973,0.21523,0.20273,0.12615,0.20329,0.22421
82,82,0.13893,0.1729,0.13989,0.21085,0.204,0.12694,0.20616,0.22135
83,83,0.13511,0.16815,0.13564,0.21133,0.20183,0.12559,0.20372,0.22312
84,84,0.14389,0.17908,0.14534,0.22093,0.20871,0.12987,0.21056,0.23007
85,85,0.14338,0.17845,0.14422,0.22061,0.21189,0.13185,0.21323,0.23204
86,86,0.14046,0.1748,0.14074,0.22012,0.21126,0.13146,0.21294,0.23357
87,87,0.14122,0.17575,0.14328,0.21967,0.21189,0.13185,0.2133,0.23217
88,88,0.13715,0.17068,0.13775,0.21409,0.21049,0.13098,0.21155,0.22884
89,89,0.13676,0.17021,0.13707,0.21145,0.20273,0.12615,0.20294,0.22232
90,90,0.13753,0.17116,0.13791,0.21566,0.20336,0.12655,0.20358,0.22544
91,91,0.13753,0.17116,0.13777,0.21201,0.2012,0.1252,0.20034,0.22146
92,92,0.14033,0.17464,0.14108,0.2176,0.20553,0.12789,0.20481,0.22692
93,93,0.14415,0.1794,0.14472,0.22582,0.21037,0.1309,0.21233,0.2353
94,94,0.14084,0.17528,0.14184,0.21967,0.20858,0.12979,0.20818,0.23034
95,95,0.14389,0.17908,0.1455,0.22232,0.20833,0.12964,0.21013,0.23124
96,96,0.13816,0.17195,0.13911,0.21363,0.19929,0.12401,0.20057,0.22078
97,97,0.14288,0.17781,0.14472,0.22164,0.21011,0.13074,0.21253,0.23262
98,98,0.1374,0.171,0.13792,0.21595,0.20718,0.12892,0.20814,0.22903
99,99,0.14046,0.1748,0.1411,0.21805,0.20744,0.12908,0.20705,0.22833
100,100,0.14338,0.17845,0.14398,0.21866,0.21126,0.13146,0.21209,0.23012
101,101,0.13307,0.16561,0.13399,0.20313,0.19254,0.11981,0.19231,0.21114
102,102,0.13536,0.16846,0.13585,0.21266,0.20069,0.12488,0.20037,0.2234
103,103,0.14491,0.18035,0.14575,0.2215,0.21482,0.13368,0.21492,0.23353
104,104,0.13371,0.1664,0.13489,0.20871,0.20234,0.12591,0.20193,0.22171
105,105,0.13995,0.17417,0.14069,0.21422,0.20374,0.12678,0.20329,0.22317
106,106,0.13931,0.17338,0.14,0.21259,0.20591,0.12813,0.20632,0.22412
107,107,0.14326,0.17829,0.1442,0.22133,0.20795,0.1294,0.20945,0.23097
108,108,0.14822,0.18447,0.14931,0.22981,0.21571,0.13423,0.21622,0.23927
109,109,0.13753,0.17116,0.13787,0.20965,0.20031,0.12464,0.20122,0.21864
110,110,0.14797,0.18415,0.14951,0.22435,0.20986,0.13059,0.21166,0.23152
111,111,0.13918,0.17322,0.13942,0.21323,0.20171,0.12552,0.20241,0.22104
112,112,0.14326,0.17829,0.1439,0.22195,0.20718,0.12892,0.20863,0.23077
113,113,0.13715,0.17068,0.13716,0.21167,0.20502,0.12758,0.20454,0.22276
114,114,0.14568,0.1813,0.14661,0.22435,0.21457,0.13352,0.21465,0.23499
115,115,0.14237,0.17718,0.14317,0.2187,0.20705,0.12884,0.20714,0.2276
116,116,0.13804,0.17179,0.13811,0.20864,0.20705,0.12884,0.20853,0.22225
117,117,0.14211,0.17686,0.14369,0.2207,0.20846,0.12971,0.20959,0.23071
118,118,0.14797,0.18415,0.14905,0.22636,0.21559,0.13415,0.2162,0.23588
119,119,0.14097,0.17544,0.14104,0.21863,0.21329,0.13273,0.21336,0.2322
120,120,0.14097,0.17544,0.14071,0.21857,0.20871,0.12987,0.20762,0.22847
121,121,0.13536,0.16846,0.1348,0.20608,0.20005,0.12448,0.20109,0.2175
122,122,0.13307,0.16561,0.13248,0.20649,0.20005,0.12448,0.19859,0.21766
123,123,0.13816,0.17195,0.13832,0.20864,0.20769,0.12924,0.20833,0.2218
124,124,0.14555,0.18114,0.14681,0.22424,0.2147,0.1336,0.21574,0.23642
125,125,0.14122,0.17575,0.14176,0.21111,0.21202,0.13193,0.21309,0.22558
