,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02572,0.03201,0.0259,0.03178,0.04712,0.02932,0.0465,0.03955
1,1,0.04164,0.05182,0.04059,0.05061,0.08112,0.05048,0.08086,0.06718
2,2,0.06291,0.07829,0.06196,0.09242,0.109,0.06783,0.10788,0.1072
3,3,0.07462,0.09287,0.07372,0.10345,0.12619,0.07853,0.12637,0.12094
4,4,0.09118,0.11347,0.0925,0.13414,0.14288,0.08891,0.1429,0.14699
5,5,0.09258,0.11521,0.09308,0.13564,0.15026,0.0935,0.15038,0.15252
6,6,0.10009,0.12456,0.10028,0.14981,0.1565,0.09739,0.15613,0.16267
7,7,0.10455,0.13011,0.10599,0.15901,0.16185,0.10071,0.16244,0.17166
8,8,0.1127,0.14025,0.11467,0.17315,0.16758,0.10428,0.16796,0.18224
9,9,0.12097,0.15055,0.1219,0.18275,0.18006,0.11204,0.18061,0.19274
10,10,0.11983,0.14913,0.12175,0.18038,0.18566,0.11553,0.18632,0.19456
11,11,0.11792,0.14675,0.11974,0.18442,0.17649,0.10983,0.17695,0.19427
12,12,0.11741,0.14612,0.1183,0.18323,0.1807,0.11244,0.18107,0.19559
13,13,0.11868,0.1477,0.11986,0.18311,0.18222,0.11339,0.18252,0.19576
14,14,0.12059,0.15008,0.12059,0.18517,0.18286,0.11379,0.18464,0.19775
15,15,0.12301,0.15309,0.12257,0.1925,0.18668,0.11616,0.18707,0.20467
16,16,0.12963,0.16133,0.12982,0.20429,0.19228,0.11965,0.19288,0.21409
17,17,0.10875,0.13534,0.10863,0.17019,0.16223,0.10095,0.16075,0.17834
18,18,0.11881,0.14786,0.11817,0.18251,0.18261,0.11363,0.18225,0.19554
19,19,0.12798,0.15927,0.12877,0.1942,0.18961,0.11799,0.19069,0.20395
20,20,0.13218,0.1645,0.13295,0.19882,0.1905,0.11854,0.19036,0.20608
21,21,0.13345,0.16609,0.13498,0.20176,0.19916,0.12393,0.19878,0.21319
22,22,0.12734,0.15848,0.12709,0.19544,0.18821,0.11712,0.18916,0.20499
23,23,0.12849,0.1599,0.13017,0.19782,0.19508,0.12139,0.19474,0.21107
24,24,0.13307,0.16561,0.13673,0.20579,0.19496,0.12132,0.19653,0.21527
25,25,0.13371,0.1664,0.13522,0.20336,0.20107,0.12512,0.20186,0.21615
26,26,0.13562,0.16878,0.13705,0.20538,0.20413,0.12702,0.20703,0.21957
27,27,0.13727,0.17084,0.13733,0.21065,0.20222,0.12583,0.20224,0.22104
28,28,0.12059,0.15008,0.12096,0.18328,0.18299,0.11387,0.18186,0.19497
29,29,0.12199,0.15182,0.12296,0.19074,0.19139,0.1191,0.19322,0.20696
30,30,0.12441,0.15483,0.12593,0.18985,0.19445,0.121,0.19536,0.20649
31,31,0.13205,0.16434,0.13202,0.20283,0.19967,0.12425,0.20032,0.21604
32,32,0.13205,0.16434,0.13322,0.20297,0.20247,0.12599,0.20349,0.21741
33,33,0.13129,0.16339,0.13226,0.20639,0.20298,0.12631,0.20276,0.221
34,34,0.12416,0.15452,0.12387,0.19028,0.1891,0.11767,0.18891,0.20294
35,35,0.1295,0.16117,0.13073,0.19708,0.1975,0.1229,0.19659,0.21093
36,36,0.12263,0.15261,0.12267,0.18448,0.18592,0.11569,0.18495,0.19735
37,37,0.13116,0.16323,0.13254,0.19771,0.20005,0.12448,0.19912,0.21167
38,38,0.12467,0.15515,0.12437,0.19384,0.19267,0.11989,0.19209,0.20785
39,39,0.1346,0.16751,0.13471,0.20203,0.2026,0.12607,0.20204,0.21522
40,40,0.12925,0.16086,0.13198,0.19163,0.19508,0.12139,0.19724,0.2052
41,41,0.12607,0.15689,0.12641,0.19581,0.1905,0.11854,0.19044,0.20728
42,42,0.12772,0.15895,0.12875,0.19199,0.19203,0.11949,0.19388,0.20499
43,43,0.1253,0.15594,0.12716,0.19286,0.19228,0.11965,0.19206,0.20591
44,44,0.12836,0.15975,0.12985,0.19575,0.19496,0.12132,0.19463,0.20865
45,45,0.12581,0.15658,0.12581,0.19448,0.19012,0.1183,0.18944,0.20593
46,46,0.13498,0.16799,0.13618,0.21087,0.20387,0.12686,0.20417,0.22304
47,47,0.13409,0.16688,0.13478,0.20488,0.19865,0.12361,0.19944,0.21544
48,48,0.13129,0.16339,0.13217,0.20456,0.19929,0.12401,0.19828,0.21684
49,49,0.13256,0.16498,0.13282,0.19928,0.19954,0.12417,0.19932,0.21184
50,50,0.12861,0.16006,0.12985,0.19681,0.19508,0.12139,0.19545,0.21012
51,51,0.13867,0.17258,0.13886,0.21049,0.20145,0.12536,0.20075,0.21872
52,52,0.13447,0.16735,0.13544,0.20316,0.20527,0.12773,0.20554,0.21797
53,53,0.14147,0.17607,0.14189,0.21329,0.20464,0.12734,0.20489,0.22105
54,54,0.1402,0.17448,0.1398,0.21034,0.20642,0.12845,0.20551,0.2198
55,55,0.14084,0.17528,0.14007,0.2128,0.20464,0.12734,0.2033,0.22073
56,56,0.13205,0.16434,0.13124,0.20052,0.19992,0.12441,0.20037,0.21362
57,57,0.13205,0.16434,0.13298,0.20272,0.20222,0.12583,0.20349,0.21693
58,58,0.13753,0.17116,0.13768,0.21022,0.20413,0.12702,0.20455,0.22112
59,59,0.129,0.16054,0.1296,0.19671,0.19483,0.12124,0.19621,0.20878
60,60,0.12416,0.15452,0.12539,0.18704,0.19063,0.11862,0.19223,0.20182
61,61,0.13689,0.17036,0.13765,0.20392,0.20731,0.129,0.20916,0.21864
62,62,0.13702,0.17052,0.13734,0.20768,0.20655,0.12853,0.20803,0.22035
63,63,0.13498,0.16799,0.13542,0.20067,0.20413,0.12702,0.20518,0.2148
64,64,0.13231,0.16466,0.13316,0.19533,0.20183,0.12559,0.20168,0.21057
65,65,0.13613,0.16941,0.13683,0.20415,0.20578,0.12805,0.2071,0.21834
66,66,0.13765,0.17132,0.138,0.20798,0.20744,0.12908,0.20867,0.22111
67,67,0.13116,0.16323,0.13165,0.20034,0.20081,0.12496,0.2008,0.21462
68,68,0.12836,0.15975,0.12837,0.1971,0.19216,0.11957,0.19285,0.2084
69,69,0.12887,0.16038,0.12981,0.19362,0.19368,0.12052,0.19417,0.20676
70,70,0.14071,0.17512,0.14195,0.21189,0.20833,0.12964,0.20869,0.22359
71,71,0.13842,0.17227,0.1387,0.21644,0.20807,0.12948,0.20778,0.22847
72,72,0.14606,0.18177,0.14665,0.22121,0.21253,0.13225,0.21277,0.23079
73,73,0.13918,0.17322,0.1391,0.21391,0.20629,0.12837,0.20768,0.22535
74,74,0.13727,0.17084,0.13754,0.21172,0.20018,0.12456,0.1998,0.22
75,75,0.13282,0.16529,0.13299,0.20415,0.20107,0.12512,0.20179,0.21757
76,76,0.13918,0.17322,0.14003,0.21401,0.20871,0.12987,0.20996,0.22693
77,77,0.14338,0.17845,0.14374,0.22311,0.20896,0.13003,0.21107,0.23207
78,78,0.13727,0.17084,0.13818,0.21172,0.20807,0.12948,0.20964,0.22467
79,79,0.13638,0.16973,0.13804,0.21086,0.20527,0.12773,0.20808,0.22435
80,80,0.13231,0.16466,0.13271,0.20369,0.20234,0.12591,0.2039,0.2184
81,81,0.13753,0.17116,0.13818,0.20715,0.20591,0.12813,0.20707,0.22035
82,82,0.14007,0.17433,0.14097,0.21314,0.20807,0.12948,0.20876,0.2243
83,83,0.13727,0.17084,0.1388,0.21305,0.20896,0.13003,0.20978,0.22719
84,84,0.1402,0.17448,0.14268,0.21425,0.20909,0.13011,0.2106,0.22611
85,85,0.13549,0.16862,0.13642,0.20726,0.20846,0.12971,0.21018,0.22313
86,86,0.13906,0.17306,0.14156,0.20848,0.21075,0.13114,0.21259,0.22295
87,87,0.13995,0.17417,0.14039,0.2142,0.2082,0.12956,0.20995,0.22667
88,88,0.13396,0.16672,0.13535,0.20051,0.19967,0.12425,0.2001,0.21242
89,89,0.1416,0.17623,0.1435,0.21776,0.20935,0.13027,0.21091,0.22949
90,90,0.13396,0.16672,0.13491,0.21124,0.20132,0.12528,0.20259,0.22338
91,91,0.14135,0.17591,0.14172,0.21323,0.21278,0.13241,0.21353,0.22713
92,92,0.13702,0.17052,0.13746,0.21293,0.20413,0.12702,0.20379,0.22355
93,93,0.13345,0.16609,0.13386,0.20285,0.19954,0.12417,0.19957,0.21474
94,94,0.13562,0.16878,0.13633,0.20782,0.20604,0.12821,0.20652,0.22205
95,95,0.14033,0.17464,0.14169,0.22084,0.20858,0.12979,0.20901,0.23117
96,96,0.13498,0.16799,0.1354,0.20477,0.20222,0.12583,0.20275,0.21783
97,97,0.1374,0.171,0.13745,0.20438,0.20132,0.12528,0.20127,0.21463
98,98,0.14224,0.17702,0.14185,0.21092,0.21317,0.13265,0.21287,0.22442
99,99,0.143,0.17797,0.1433,0.21888,0.21151,0.13162,0.21086,0.2303
100,100,0.14364,0.17876,0.14434,0.21487,0.20986,0.13059,0.20962,0.22467
101,101,0.13765,0.17132,0.13769,0.21019,0.20298,0.12631,0.20362,0.22091
102,102,0.14326,0.17829,0.14412,0.21729,0.21087,0.13122,0.21172,0.22815
103,103,0.14211,0.17686,0.14216,0.21554,0.20909,0.13011,0.20791,0.22615
104,104,0.14453,0.17987,0.14373,0.21776,0.21342,0.13281,0.21282,0.22917
105,105,0.14453,0.17987,0.14435,0.22257,0.20718,0.12892,0.20678,0.22977
106,106,0.14861,0.18494,0.14854,0.22196,0.21699,0.13502,0.21672,0.23199
107,107,0.14555,0.18114,0.14591,0.22063,0.21368,0.13296,0.21451,0.23118
108,108,0.13434,0.16719,0.1344,0.20792,0.2054,0.12781,0.2049,0.2218
109,109,0.14288,0.17781,0.1427,0.21749,0.21584,0.13431,0.2155,0.23172
110,110,0.14593,0.18162,0.14674,0.22246,0.21762,0.13542,0.21732,0.23492
111,111,0.14249,0.17734,0.14227,0.21389,0.21304,0.13257,0.21198,0.22607
112,112,0.1388,0.17274,0.1396,0.21092,0.20604,0.12821,0.20657,0.2228
113,113,0.14097,0.17544,0.14206,0.21352,0.21113,0.13138,0.2105,0.22618
114,114,0.13664,0.17005,0.13757,0.20762,0.20604,0.12821,0.20573,0.22105
115,115,0.14784,0.18399,0.14915,0.22654,0.21979,0.13677,0.22047,0.2385
116,116,0.14491,0.18035,0.14633,0.21994,0.21419,0.13328,0.21423,0.23153
117,117,0.14428,0.17956,0.14491,0.21891,0.21278,0.13241,0.21264,0.2296
118,118,0.12938,0.16101,0.12997,0.1987,0.19687,0.1225,0.19636,0.21174
119,119,0.13893,0.1729,0.13834,0.20946,0.20807,0.12948,0.20894,0.22195
120,120,0.14351,0.17861,0.14366,0.22066,0.21431,0.13336,0.21465,0.23312
121,121,0.14109,0.17559,0.14257,0.21685,0.21037,0.1309,0.21119,0.22893
122,122,0.13294,0.16545,0.13423,0.20232,0.20616,0.12829,0.20704,0.21901
123,123,0.14466,0.18003,0.1458,0.22304,0.21533,0.13399,0.21574,0.23464
124,124,0.14173,0.17639,0.14222,0.22062,0.2147,0.1336,0.21466,0.23421
125,125,0.14237,0.17718,0.14351,0.21737,0.20807,0.12948,0.20825,0.22722
126,126,0.14657,0.18241,0.14787,0.2226,0.21597,0.13439,0.21689,0.23381
127,127,0.14173,0.17639,0.14286,0.21421,0.21049,0.13098,0.21032,0.2256
128,128,0.13434,0.16719,0.1355,0.20642,0.20718,0.12892,0.20715,0.22187
129,129,0.14262,0.1775,0.14224,0.21486,0.21457,0.13352,0.21519,0.2281
130,130,0.14084,0.17528,0.14134,0.21033,0.21087,0.13122,0.21004,0.22332
131,131,0.14211,0.17686,0.14304,0.21677,0.21228,0.13209,0.2138,0.22931
132,132,0.13842,0.17227,0.13933,0.21011,0.20833,0.12964,0.20697,0.22321
133,133,0.14007,0.17433,0.14048,0.21718,0.20807,0.12948,0.20744,0.22866
134,134,0.14377,0.17892,0.14478,0.22304,0.21533,0.13399,0.21634,0.23559
135,135,0.13804,0.17179,0.1383,0.20832,0.20756,0.12916,0.20713,0.22102
136,136,0.13727,0.17084,0.13795,0.21066,0.21062,0.13106,0.21006,0.22603
137,137,0.14402,0.17924,0.14438,0.22192,0.21546,0.13407,0.21466,0.23394
138,138,0.14237,0.17718,0.14375,0.21734,0.21151,0.13162,0.21172,0.22908
139,139,0.1402,0.17448,0.14076,0.21546,0.21164,0.1317,0.21125,0.22878
140,140,0.13867,0.17258,0.13968,0.20824,0.2124,0.13217,0.21283,0.22402
141,141,0.14224,0.17702,0.14304,0.21531,0.21049,0.13098,0.20989,0.22625
142,142,0.14097,0.17544,0.14164,0.20595,0.20629,0.12837,0.20583,0.2171
143,143,0.14135,0.17591,0.14115,0.20981,0.21278,0.13241,0.21298,0.22407
144,144,0.14097,0.17544,0.14181,0.21334,0.2138,0.13304,0.21342,0.22795
145,145,0.14071,0.17512,0.14171,0.2148,0.21113,0.13138,0.21111,0.22803
146,146,0.13727,0.17084,0.138,0.20519,0.21291,0.13249,0.21244,0.22253
147,147,0.14198,0.1767,0.14263,0.21828,0.21291,0.13249,0.21373,0.23155
148,148,0.14288,0.17781,0.14327,0.21892,0.2189,0.13621,0.21796,0.23467
149,149,0.13587,0.1691,0.13624,0.20541,0.20285,0.12623,0.20232,0.2168
150,150,0.13282,0.16529,0.13422,0.19989,0.20285,0.12623,0.20276,0.21473
151,151,0.143,0.17797,0.1437,0.21728,0.21075,0.13114,0.2112,0.22801
152,152,0.1416,0.17623,0.14285,0.21632,0.21648,0.13471,0.21563,0.2316
153,153,0.14071,0.17512,0.14158,0.21588,0.21024,0.13082,0.21102,0.22842
154,154,0.14415,0.1794,0.14581,0.22132,0.21495,0.13376,0.2151,0.23421
155,155,0.14428,0.17956,0.1461,0.22262,0.21877,0.13613,0.22023,0.23763
156,156,0.1472,0.1832,0.14804,0.22817,0.22068,0.13732,0.22164,0.24105
157,157,0.14466,0.18003,0.14565,0.22309,0.22144,0.1378,0.22121,0.23855
158,158,0.13816,0.17195,0.13911,0.21169,0.20782,0.12932,0.20831,0.22472
159,159,0.13778,0.17147,0.13889,0.21309,0.20871,0.12987,0.21029,0.2268
160,160,0.14415,0.1794,0.14504,0.22098,0.21559,0.13415,0.21652,0.23415
161,161,0.14211,0.17686,0.14302,0.21337,0.21559,0.13415,0.21685,0.22912
162,162,0.13829,0.17211,0.13934,0.21158,0.2068,0.12868,0.20605,0.2233
163,163,0.14147,0.17607,0.14276,0.21547,0.21177,0.13177,0.21137,0.22799
164,164,0.14415,0.1794,0.14461,0.22179,0.21508,0.13384,0.21516,0.23388
165,165,0.14071,0.17512,0.14144,0.21416,0.21406,0.1332,0.21435,0.22895
166,166,0.14249,0.17734,0.14324,0.21502,0.21253,0.13225,0.21236,0.2272
167,167,0.14428,0.17956,0.1448,0.22205,0.21559,0.13415,0.21675,0.23482
168,168,0.14275,0.17765,0.14481,0.22192,0.21839,0.1359,0.21899,0.23746
169,169,0.14377,0.17892,0.14475,0.21904,0.21253,0.13225,0.21303,0.23058
170,170,0.13867,0.17258,0.13922,0.21565,0.20973,0.13051,0.21059,0.22934
171,171,0.14504,0.18051,0.14561,0.22432,0.21113,0.13138,0.21081,0.23237
172,172,0.14911,0.18558,0.14991,0.2266,0.21915,0.13637,0.21879,0.23666
173,173,0.14899,0.18542,0.14899,0.22452,0.22183,0.13803,0.22174,0.23723
174,174,0.14708,0.18304,0.14816,0.22206,0.21597,0.13439,0.21655,0.2327
175,175,0.14046,0.1748,0.14143,0.2151,0.21113,0.13138,0.21045,0.22763
176,176,0.14058,0.17496,0.14102,0.21536,0.21253,0.13225,0.21242,0.22861
177,177,0.14198,0.1767,0.14274,0.2184,0.2152,0.13391,0.21425,0.23175
178,178,0.14529,0.18082,0.14638,0.22358,0.21699,0.13502,0.2165,0.23516
179,179,0.14453,0.17987,0.14562,0.22092,0.21648,0.13471,0.21698,0.23376
180,180,0.14058,0.17496,0.14152,0.21711,0.21138,0.13154,0.21211,0.22976
181,181,0.14275,0.17765,0.14356,0.21702,0.21253,0.13225,0.21286,0.22865
182,182,0.13715,0.17068,0.13807,0.213,0.20935,0.13027,0.20882,0.22685
