,epoch,hit@10,hit@20,ndcg@10,ndcg@20,precision@10,precision@20,recall@10,recall@20
316,316,0.13982,0.22001,0.21236,0.23297,0.13977,0.10997,0.17782,0.26651
317,317,0.14073,0.22058,0.21289,0.23295,0.14069,0.11026,0.17879,0.26727
318,318,0.1417,0.22064,0.2134,0.23347,0.14166,0.11029,0.17873,0.26823
319,319,0.14297,0.22278,0.21705,0.2374,0.14293,0.11136,0.1815,0.27216
320,320,0.14286,0.22292,0.21649,0.23693,0.14282,0.11143,0.18037,0.27151
321,321,0.1412,0.21998,0.21263,0.23316,0.14116,0.10996,0.18012,0.26903
322,322,0.13907,0.21859,0.21013,0.23147,0.13903,0.10926,0.17688,0.26824
323,323,0.14141,0.22043,0.21366,0.23401,0.14137,0.11018,0.17936,0.26995
324,324,0.14131,0.2206,0.21232,0.23247,0.14126,0.11027,0.17662,0.26718
325,325,0.14233,0.22171,0.21368,0.23387,0.14229,0.11082,0.17867,0.26909
326,326,0.14098,0.22069,0.21157,0.23237,0.14094,0.11031,0.17809,0.26852
327,327,0.13892,0.21835,0.20777,0.22854,0.13887,0.10914,0.1736,0.26363
328,328,0.14077,0.22103,0.21322,0.23406,0.14073,0.11048,0.17906,0.26921
329,329,0.13782,0.21823,0.20743,0.22909,0.13778,0.10908,0.17214,0.26439
330,330,0.13879,0.21897,0.20821,0.22972,0.13875,0.10945,0.1733,0.26621
331,331,0.13708,0.2166,0.20582,0.22724,0.13704,0.10827,0.17291,0.26361
332,332,0.1368,0.21695,0.20681,0.22861,0.13676,0.10844,0.17408,0.26462
333,333,0.13982,0.21963,0.21239,0.23388,0.13977,0.10978,0.17757,0.26915
334,334,0.14177,0.2205,0.21527,0.23508,0.14173,0.11022,0.17932,0.26917
335,335,0.1424,0.22362,0.21567,0.23697,0.14235,0.11177,0.17936,0.27198
336,336,0.1402,0.21975,0.21199,0.23234,0.14016,0.10984,0.17794,0.26725
337,337,0.14008,0.21821,0.20834,0.22826,0.14003,0.10907,0.17669,0.26491
338,338,0.1421,0.22136,0.215,0.23508,0.14206,0.11065,0.18021,0.27067
339,339,0.14169,0.22159,0.21362,0.23449,0.14165,0.11076,0.18016,0.271
340,340,0.13852,0.21769,0.20882,0.22972,0.13848,0.10881,0.17526,0.2651
341,341,0.14148,0.22117,0.21327,0.23394,0.14144,0.11055,0.17803,0.26869
342,342,0.14072,0.22091,0.21231,0.23346,0.14068,0.11042,0.1781,0.26907
343,343,0.14236,0.22195,0.21498,0.2348,0.14232,0.11094,0.17973,0.26899
344,344,0.1375,0.21613,0.20571,0.22715,0.13745,0.10803,0.17474,0.26422
345,345,0.14122,0.22136,0.21318,0.23417,0.14118,0.11065,0.17897,0.26989
346,346,0.14046,0.22123,0.211,0.23269,0.14042,0.11058,0.17759,0.27019
347,347,0.14075,0.2215,0.21223,0.23404,0.14071,0.11072,0.17669,0.27053
348,348,0.14117,0.22006,0.21302,0.23378,0.14113,0.11,0.1795,0.27004
349,349,0.1406,0.21949,0.21132,0.23225,0.14055,0.10971,0.17709,0.26899
350,350,0.14269,0.22147,0.21494,0.23509,0.14265,0.1107,0.18006,0.27021
351,351,0.1416,0.22098,0.21421,0.23525,0.14156,0.11046,0.17779,0.27081
352,352,0.13847,0.21878,0.20808,0.22971,0.13842,0.10936,0.17373,0.26633
353,353,0.14108,0.22065,0.21198,0.23267,0.14104,0.11029,0.17758,0.26895
354,354,0.14359,0.22434,0.21687,0.23787,0.14355,0.11214,0.1809,0.27346
355,355,0.14217,0.22121,0.21438,0.2347,0.14213,0.11057,0.17865,0.26965
356,356,0.14247,0.22297,0.21595,0.23677,0.14242,0.11145,0.17985,0.2715
357,357,0.14025,0.2201,0.21031,0.23187,0.14021,0.11002,0.17572,0.26823
358,358,0.14202,0.22244,0.21506,0.23622,0.14197,0.11119,0.17962,0.27231
359,359,0.14139,0.21956,0.21318,0.23349,0.14135,0.10975,0.17913,0.26926
360,360,0.14163,0.22114,0.21332,0.23392,0.14159,0.11054,0.17937,0.27029
361,361,0.14158,0.22133,0.21407,0.23501,0.14154,0.11063,0.17996,0.27046
362,362,0.14214,0.22263,0.21608,0.23697,0.1421,0.11128,0.18158,0.2714
363,363,0.14139,0.22285,0.21404,0.2356,0.14135,0.11139,0.17868,0.27144
364,364,0.14248,0.22427,0.21583,0.23758,0.14244,0.1121,0.17931,0.27358
365,365,0.14245,0.22237,0.21667,0.2371,0.14241,0.11115,0.1811,0.2708
366,366,0.13989,0.22,0.20974,0.23153,0.13984,0.10997,0.17741,0.26905
367,367,0.14125,0.22154,0.2133,0.23493,0.14121,0.11074,0.17921,0.27145
368,368,0.14326,0.22353,0.21757,0.23785,0.14322,0.11173,0.18108,0.2722
369,369,0.13959,0.21927,0.2083,0.22959,0.13955,0.1096,0.17605,0.26733
370,370,0.14165,0.22233,0.21384,0.23525,0.14161,0.11113,0.17989,0.27214
371,371,0.13897,0.21735,0.20835,0.22947,0.13893,0.10864,0.17707,0.26643
372,372,0.14108,0.22199,0.21319,0.23494,0.14104,0.11096,0.17925,0.27148
373,373,0.14193,0.22157,0.21412,0.23547,0.14189,0.11075,0.17999,0.27222
374,374,0.14203,0.22225,0.21364,0.23486,0.14199,0.11109,0.17855,0.2709
375,375,0.14176,0.22077,0.21399,0.23421,0.14171,0.11035,0.1811,0.27014
376,376,0.14061,0.22062,0.21201,0.23351,0.14057,0.11028,0.17848,0.27049
377,377,0.1403,0.2198,0.21211,0.23298,0.14026,0.10987,0.17963,0.2692
378,378,0.1421,0.22294,0.21413,0.23569,0.14206,0.11144,0.18033,0.27301
379,379,0.14183,0.22244,0.21422,0.23549,0.14178,0.11119,0.17998,0.2718
380,380,0.14113,0.22157,0.21415,0.23579,0.14109,0.11075,0.1791,0.27232
381,381,0.14297,0.22386,0.2158,0.23665,0.14293,0.1119,0.18136,0.27262
382,382,0.13961,0.21852,0.20937,0.23028,0.13957,0.10923,0.17653,0.26687
383,383,0.13959,0.21937,0.20959,0.2307,0.13955,0.10965,0.17487,0.26672
384,384,0.13898,0.21984,0.20951,0.23171,0.13894,0.10989,0.17626,0.26932
385,385,0.14221,0.22199,0.21528,0.23623,0.14216,0.11096,0.17974,0.27144
386,386,0.14155,0.22161,0.21375,0.2352,0.14151,0.11077,0.17942,0.27223
387,387,0.13978,0.2205,0.21017,0.23163,0.13974,0.11022,0.17626,0.26783
388,388,0.14122,0.22031,0.21311,0.23355,0.14118,0.11012,0.1792,0.2682
389,389,0.14066,0.2202,0.21187,0.23251,0.14062,0.11007,0.17801,0.26769
390,390,0.14099,0.22114,0.21506,0.23638,0.14095,0.11054,0.17914,0.27144
391,391,0.14151,0.22147,0.21488,0.23582,0.14147,0.1107,0.17944,0.2709
392,392,0.1399,0.21961,0.2099,0.23104,0.13986,0.10977,0.17719,0.26751
393,393,0.1412,0.22206,0.21368,0.23486,0.14116,0.111,0.17959,0.2713
394,394,0.13892,0.21814,0.20815,0.22891,0.13887,0.10904,0.17663,0.26578
395,395,0.14212,0.22183,0.21555,0.23612,0.14208,0.11088,0.18125,0.27118
396,396,0.142,0.22292,0.21451,0.23574,0.14196,0.11143,0.18035,0.27189
397,397,0.14174,0.22228,0.21479,0.23574,0.1417,0.11111,0.17963,0.2709
398,398,0.14103,0.22199,0.21399,0.23574,0.14099,0.11096,0.17909,0.27188
399,399,0.14267,0.22299,0.21552,0.2363,0.14263,0.11146,0.18063,0.27183
400,400,0.1412,0.22081,0.21334,0.23355,0.14116,0.11037,0.18075,0.26938
401,401,0.14328,0.22407,0.21748,0.23837,0.14324,0.112,0.18112,0.27356
402,402,0.14241,0.22343,0.21682,0.23765,0.14237,0.11168,0.18131,0.2724
403,403,0.14203,0.2223,0.21466,0.23567,0.14199,0.11112,0.18061,0.27159
404,404,0.14105,0.22128,0.21296,0.23354,0.141,0.11061,0.17897,0.2686
405,405,0.1426,0.22289,0.21547,0.23539,0.14256,0.11141,0.18122,0.27041
406,406,0.14307,0.22249,0.21711,0.23743,0.14303,0.11121,0.18209,0.27364
407,407,0.14131,0.22119,0.21403,0.23525,0.14126,0.11056,0.18005,0.27133
408,408,0.14274,0.22221,0.21517,0.23506,0.1427,0.11107,0.18066,0.26961
409,409,0.1415,0.22046,0.21273,0.23232,0.14145,0.1102,0.17874,0.26677
410,410,0.14245,0.22164,0.21515,0.23548,0.14241,0.11079,0.18024,0.27085
411,411,0.14158,0.22121,0.21328,0.23389,0.14154,0.11057,0.17884,0.26955
412,412,0.13968,0.2188,0.21162,0.23239,0.13964,0.10937,0.17868,0.26882
413,413,0.14027,0.22048,0.21192,0.23304,0.14023,0.11021,0.17809,0.26968
414,414,0.1406,0.22029,0.21225,0.23289,0.14055,0.11011,0.17883,0.26829
415,415,0.14091,0.22143,0.21268,0.23426,0.14087,0.11068,0.17892,0.27171
416,416,0.14155,0.22142,0.21325,0.23398,0.14151,0.11068,0.17943,0.27075
417,417,0.14113,0.22052,0.21286,0.23348,0.14109,0.11023,0.17886,0.26957
418,418,0.14202,0.22353,0.21469,0.23612,0.14197,0.11173,0.18006,0.27259
419,419,0.14047,0.22077,0.21286,0.23451,0.14043,0.11035,0.17956,0.27145
420,420,0.14174,0.22204,0.21546,0.23652,0.1417,0.11099,0.18039,0.27141
421,421,0.14115,0.22135,0.21294,0.23395,0.14111,0.11064,0.17908,0.26956
422,422,0.14068,0.22034,0.2123,0.2331,0.14064,0.11014,0.17814,0.26883
423,423,0.14186,0.22187,0.21551,0.23617,0.14182,0.1109,0.18145,0.27168
424,424,0.14245,0.22169,0.21502,0.23531,0.14241,0.11081,0.1806,0.27123
425,425,0.14196,0.22161,0.21416,0.23506,0.14192,0.11077,0.17989,0.27158
426,426,0.14103,0.22147,0.21284,0.2341,0.14099,0.1107,0.17812,0.26987
427,427,0.14169,0.22076,0.21381,0.23447,0.14165,0.11035,0.17951,0.27092
428,428,0.14065,0.22,0.21219,0.23284,0.14061,0.10997,0.17836,0.2687
429,429,0.14169,0.22232,0.2132,0.23439,0.14165,0.11113,0.17934,0.27084
430,430,0.14153,0.2214,0.21318,0.23411,0.14149,0.11067,0.17945,0.26986
431,431,0.14195,0.22159,0.21351,0.23432,0.1419,0.11076,0.17981,0.27105
432,432,0.142,0.22284,0.21481,0.2361,0.14196,0.11139,0.18075,0.27246
433,433,0.14143,0.22131,0.21311,0.23343,0.14139,0.11062,0.18041,0.27
434,434,0.14148,0.22162,0.2142,0.23513,0.14144,0.11078,0.17938,0.26981
435,435,0.14108,0.22097,0.21254,0.23345,0.14104,0.11045,0.17955,0.27028
436,436,0.14021,0.21885,0.21029,0.23057,0.14017,0.10939,0.17806,0.26716
437,437,0.14179,0.22109,0.21277,0.23308,0.14175,0.11051,0.17919,0.26848
438,438,0.14158,0.22199,0.21447,0.23549,0.14154,0.11096,0.18088,0.27163
439,439,0.14262,0.22233,0.21528,0.23579,0.14258,0.11113,0.18046,0.27174
440,440,0.14215,0.22088,0.21425,0.23373,0.14211,0.11041,0.18031,0.26834
441,441,0.14278,0.2227,0.21513,0.23551,0.14274,0.11132,0.18071,0.27174
442,442,0.14252,0.22202,0.21449,0.23458,0.14248,0.11098,0.18031,0.27003
443,443,0.14162,0.22233,0.2135,0.23457,0.14158,0.11113,0.18007,0.27125
444,444,0.14226,0.22171,0.21501,0.23557,0.14222,0.11082,0.18146,0.27222
445,445,0.14202,0.22292,0.21439,0.2354,0.14197,0.11143,0.18009,0.27095
446,446,0.14136,0.22128,0.21318,0.23391,0.14132,0.11061,0.17978,0.27069
447,447,0.14224,0.22233,0.21462,0.23571,0.1422,0.11113,0.1807,0.27266
448,448,0.14276,0.22325,0.21639,0.23711,0.14272,0.11159,0.181,0.27235
449,449,0.14286,0.22273,0.21505,0.23555,0.14282,0.11133,0.18031,0.27166
450,450,0.14259,0.22343,0.21548,0.23612,0.14255,0.11168,0.18081,0.27158
451,451,0.14163,0.22181,0.21327,0.23432,0.14159,0.11087,0.17894,0.27056
452,452,0.14196,0.22207,0.21377,0.23457,0.14192,0.111,0.17971,0.27063
453,453,0.14323,0.22401,0.21667,0.23736,0.14319,0.11197,0.18224,0.27306
454,454,0.14165,0.22045,0.21275,0.23304,0.14161,0.11019,0.18045,0.26987
455,455,0.14221,0.22228,0.21428,0.23463,0.14216,0.11111,0.1798,0.27023
456,456,0.14228,0.22356,0.21506,0.23648,0.14223,0.11175,0.18032,0.27245
457,457,0.14101,0.22178,0.21333,0.23437,0.14097,0.11086,0.17914,0.27063
458,458,0.14058,0.22102,0.21203,0.23337,0.14054,0.11048,0.17891,0.27013
459,459,0.14195,0.22299,0.21498,0.23579,0.1419,0.11146,0.18039,0.27063
460,460,0.14184,0.222,0.21415,0.23528,0.1418,0.11097,0.17977,0.2717
461,461,0.14247,0.22233,0.21462,0.23458,0.14242,0.11113,0.18044,0.27002
462,462,0.14105,0.22072,0.21268,0.23355,0.141,0.11033,0.18001,0.27051
463,463,0.14207,0.22254,0.21513,0.2357,0.14203,0.11124,0.18047,0.27082
464,464,0.14101,0.2211,0.21247,0.23412,0.14097,0.11052,0.17902,0.27144
465,465,0.14217,0.22142,0.21453,0.23514,0.14213,0.11068,0.18046,0.271
466,466,0.14271,0.22284,0.21558,0.23598,0.14267,0.11139,0.18064,0.27071
467,467,0.14288,0.22287,0.21628,0.23699,0.14284,0.1114,0.18099,0.27214
468,468,0.14222,0.22149,0.21386,0.23406,0.14218,0.11071,0.18078,0.26984
469,469,0.14338,0.22414,0.21653,0.23774,0.14334,0.11203,0.18152,0.27503
470,470,0.14193,0.22149,0.21339,0.23421,0.14189,0.11071,0.17926,0.27046
471,471,0.14163,0.22242,0.21349,0.23456,0.14159,0.11118,0.17942,0.27117
472,472,0.14139,0.22155,0.21345,0.23438,0.14135,0.11074,0.17921,0.26994
473,473,0.13989,0.2202,0.21036,0.23145,0.13984,0.11007,0.17776,0.268
474,474,0.14241,0.22169,0.21432,0.23457,0.14237,0.11081,0.18041,0.27007
475,475,0.14157,0.22084,0.2131,0.23356,0.14152,0.11039,0.17936,0.26953
476,476,0.14177,0.22105,0.21357,0.2341,0.14173,0.11049,0.18049,0.27016
477,477,0.14212,0.22233,0.214,0.23484,0.14208,0.11113,0.17989,0.27096
478,478,0.14259,0.22251,0.21548,0.23628,0.14255,0.11122,0.18085,0.27144
479,479,0.14184,0.221,0.21268,0.23284,0.1418,0.11047,0.1801,0.26888
480,480,0.14125,0.22164,0.21284,0.2337,0.14121,0.11079,0.17918,0.26915
481,481,0.14207,0.22133,0.21404,0.23464,0.14203,0.11063,0.18061,0.27106
482,482,0.14255,0.22213,0.2149,0.23502,0.14251,0.11103,0.18117,0.2707
483,483,0.14089,0.21991,0.21184,0.23211,0.14085,0.10992,0.17863,0.26771
484,484,0.14073,0.22079,0.21298,0.23448,0.14069,0.11036,0.17925,0.2712
485,485,0.14278,0.22297,0.21618,0.23703,0.14274,0.11145,0.18116,0.273
486,486,0.14148,0.22116,0.21292,0.23392,0.14144,0.11055,0.17933,0.27055
487,487,0.14259,0.22263,0.21499,0.23579,0.14255,0.11128,0.18099,0.27249
488,488,0.1421,0.22213,0.21499,0.2356,0.14206,0.11103,0.18091,0.27106
489,489,0.14247,0.22303,0.2147,0.23544,0.14242,0.11148,0.17941,0.27083
490,490,0.1411,0.22098,0.21226,0.2332,0.14106,0.11046,0.17841,0.26915
491,491,0.14176,0.22091,0.21324,0.23381,0.14171,0.11042,0.17927,0.26942
492,492,0.14148,0.22199,0.21363,0.23449,0.14144,0.11096,0.17964,0.27054
493,493,0.14099,0.22048,0.2122,0.23291,0.14095,0.11021,0.17909,0.26967
494,494,0.14288,0.22348,0.2158,0.23667,0.14284,0.11171,0.18138,0.27287
495,495,0.14245,0.222,0.21427,0.23505,0.14241,0.11097,0.18076,0.27215
496,496,0.1426,0.22209,0.21401,0.23463,0.14256,0.11101,0.17976,0.27117
497,497,0.1429,0.22311,0.21604,0.23654,0.14286,0.11152,0.18113,0.27152
498,498,0.14221,0.22171,0.2143,0.23508,0.14216,0.11082,0.181,0.27179
499,499,0.14191,0.22206,0.21426,0.23536,0.14187,0.111,0.18037,0.2721
