,ep,loss
0,0,1.1883941838545178e-05
1,1,1.1932903736819485e-05
2,2,1.1902004028824568e-05
3,3,1.1934507256228244e-05
4,4,1.1952552941853783e-05
5,5,1.2001098960300784e-05
6,6,1.2052782173722175e-05
7,7,1.209290089451208e-05
8,8,1.2127905526593917e-05
9,9,1.2174663986704272e-05
10,10,1.2206559323899187e-05
11,11,1.2258857221989756e-05
12,12,1.2294428442520952e-05
13,13,1.2321987549726413e-05
14,14,1.2353579918186262e-05
15,15,1.2377376633059398e-05
16,16,1.2419249528380425e-05
17,17,1.2445146373519332e-05
18,18,1.247245341694318e-05
19,19,1.2505225052283255e-05
20,20,1.2515819595565143e-05
21,21,1.254123165327816e-05
22,22,1.2574093408843242e-05
23,23,1.2582639315309387e-05
24,24,1.2595961566951113e-05
25,25,1.2622231839914629e-05
26,26,1.2644204563163358e-05
27,27,1.2670254791908733e-05
28,28,1.2667460957934108e-05
29,29,1.2670855058411903e-05
30,30,1.2681457492897821e-05
31,31,1.2703690197882037e-05
32,32,1.2721571692964062e-05
33,33,1.2726768759688747e-05
34,34,1.2733999483316438e-05
35,35,1.2764457952631774e-05
36,36,1.2770066645958542e-05
37,37,1.2782523138893713e-05
38,38,1.276798644432668e-05
39,39,1.2787064058690757e-05
40,40,1.2790869919519858e-05
41,41,1.280252389038009e-05
42,42,1.2790588163411217e-05
43,43,1.2799032901966712e-05
44,44,1.2794222183241372e-05
45,45,1.2820951590530218e-05
46,46,1.2828556811976287e-05
47,47,1.2848060604857678e-05
48,48,1.2829857844147173e-05
49,49,1.2855733182411367e-05
50,50,1.2865517713661949e-05
51,51,1.2866385425107129e-05
52,52,1.2869604260605924e-05
53,53,1.28720826604181e-05
54,54,1.2875490563815487e-05
55,55,1.287768437203554e-05
56,56,1.2891094550415051e-05
57,57,1.2897752586628913e-05
58,58,1.29027957080004e-05
59,59,1.2906310851523063e-05
60,60,1.2903153754664613e-05
61,61,1.2911200295039795e-05
62,62,1.2915688704892732e-05
63,63,1.2894622667612138e-05
64,64,1.2892838907753363e-05
65,65,1.2918724063210367e-05
66,66,1.2911007401913486e-05
67,67,1.2915889301974162e-05
68,68,1.2927957012674169e-05
69,69,1.2936840314924826e-05
70,70,1.2935686513896252e-05
71,71,1.2947707893866155e-05
72,72,1.2935646629878593e-05
73,73,1.293581571564359e-05
74,74,1.2926576667215319e-05
75,75,1.294013105400475e-05
76,76,1.2949631127412431e-05
77,77,1.293852469911251e-05
78,78,1.2931614438617972e-05
79,79,1.2920292807821705e-05
80,80,1.2927820240720929e-05
81,81,1.2950314024184241e-05
82,82,1.2980171183752485e-05
83,83,1.297232125473195e-05
84,84,1.2966908370264505e-05
85,85,1.2977280836340095e-05
86,86,1.2957962446628645e-05
87,87,1.2968310784344794e-05
88,88,1.29663915365253e-05
89,89,1.2960029326838112e-05
90,90,1.296921195984503e-05
91,91,1.2972479533559903e-05
92,92,1.298655827079475e-05
93,93,1.2976708443174549e-05
94,94,1.2967196787084344e-05
95,95,1.2986531975697931e-05
96,96,1.29819910024012e-05
97,97,1.296960328331539e-05
98,98,1.2966655771486008e-05
99,99,1.2964100920619197e-05
100,100,1.2984168359467089e-05
101,101,1.2976971955889466e-05
102,102,1.2984796312058975e-05
103,103,1.2982166588378331e-05
104,104,1.2967808288522065e-05
105,105,1.2967641048496316e-05
106,106,1.295333087160971e-05
107,107,1.2975490228521213e-05
108,108,1.2974057399868102e-05
109,109,1.2969268000768566e-05
110,110,1.2983659283182693e-05
111,111,1.297611729836824e-05
112,112,1.2975440955308253e-05
113,113,1.2984090731419309e-05
114,114,1.299213341981693e-05
115,115,1.2982900122605155e-05
116,116,1.2994813379704925e-05
117,117,1.2987544671298511e-05
118,118,1.2983401147186455e-05
119,119,1.2984658898109474e-05
120,120,1.2999774084806524e-05
121,121,1.2983672711604467e-05
122,122,1.2981382309697116e-05
123,123,1.2972240951699752e-05
124,124,1.297124350351035e-05
125,125,1.2975611699563588e-05
126,126,1.2968116152478615e-05
127,127,1.2971394399381311e-05
128,128,1.2960450931132073e-05
129,129,1.2958050801363938e-05
130,130,1.297409094417269e-05
131,131,1.2974086851446533e-05
132,132,1.2976511457322084e-05
133,133,1.2968890426718109e-05
134,134,1.2975065494495485e-05
