,ep,loss
0,0,0.6935176358503454
1,1,0.6568570575293373
2,2,0.6422967823112712
3,3,0.6353076188003316
4,4,0.6326655692913953
5,5,0.6294649208293241
6,6,0.6280211771235746
7,7,0.6267522047547733
8,8,0.6251854160252739
9,9,0.6245563713943257
10,10,0.624033626388101
11,11,0.6225959623561186
12,12,0.6224824435570661
13,13,0.6210435348398545
14,14,0.6209115789217108
15,15,0.6200884861104629
16,16,0.6197599838761723
17,17,0.620130684445886
18,18,0.6190791761173922
19,19,0.6193925440311432
20,20,0.6190236666623283
21,21,0.6188131342915928
22,22,0.6185782972504111
23,23,0.6189454776399276
24,24,0.6186492513207829
25,25,0.617436929660685
26,26,0.6178887924727272
27,27,0.6171345763346728
28,28,0.6176053285598755
29,29,0.6176862401120803
30,30,0.6175983723472146
31,31,0.6172673404216766
32,32,0.6172533087870654
33,33,0.6172383637989268
34,34,0.6171357421314015
35,35,0.6173030786654529
36,36,0.6172742282643038
37,37,0.6169336841386908
38,38,0.6168564908644733
39,39,0.6169978397734025
40,40,0.6169143547030056
41,41,0.6162978112697601
42,42,0.6167499896358041
43,43,0.6170126725645626
44,44,0.6168666183948517
45,45,0.6164774456444908
46,46,0.6167351217830882
47,47,0.6167485363343183
48,48,0.615993964321473
49,49,0.6164525852483862
50,50,0.6165648839052986
51,51,0.6169609602759866
52,52,0.6168504304745618
53,53,0.6161961941158071
54,54,0.6162398702958051
55,55,0.6163917376714594
56,56,0.6161786019802094
57,57,0.6161628172678106
58,58,0.6162599430364721
59,59,0.6164932005545672
60,60,0.6161626068984761
61,61,0.6162524696658639
62,62,0.6152681725866654
63,63,0.6161384442273308
64,64,0.6159035703715157
65,65,0.6153178951319527
66,66,0.616079635479871
67,67,0.6160645257024204
68,68,0.6161959521910724
69,69,0.6154448074453017
70,70,0.6153094733462614
71,71,0.6158308229025673
72,72,0.6164792776107788
73,73,0.6155862930942985
74,74,0.6156368273146012
75,75,0.6154528978992911
76,76,0.6157379010144401
77,77,0.6147653127417845
78,78,0.614631340784185
79,79,0.6152659093632418
80,80,0.6160873630467583
81,81,0.6149104062248679
82,82,0.6146697664962095
83,83,0.6150151315857383
84,84,0.6147535618613748
85,85,0.6148310899734497
86,86,0.6149330980637494
87,87,0.6149350352147046
88,88,0.615435342578327
89,89,0.6149868298979366
90,90,0.6146870097693276
91,91,0.6148040803039775
92,92,0.6148242406985339
93,93,0.6146744279300466
94,94,0.614237895783256
95,95,0.6144397363943213
96,96,0.6148082193206338
97,97,0.6146063909811132
98,98,0.6148046728442697
99,99,0.6144334989435533
100,100,0.6146316405604867
101,101,0.6145805348368252
102,102,0.6146046081010033
103,103,0.6139335965408999
104,104,0.6143779316369224
105,105,0.6145425509004032
106,106,0.6143962197444018
107,107,0.614337880821789
108,108,0.6141527610666612
109,109,0.6139793799203985
110,110,0.6145163231036243
111,111,0.6139894951792324
112,112,0.6137401216170367
113,113,0.6146889434141272
114,114,0.614110636360505
115,115,0.6141064447515151
116,116,0.6137595895458671
117,117,0.6140624091905706
118,118,0.6139157922828898
119,119,0.613670240430271
120,120,0.6137605572448057
121,121,0.6141280970152687
122,122,0.6136991048560423
123,123,0.6140180002240574
124,124,0.6135277940946466
125,125,0.6135296961840462
126,126,0.6139102472978479
127,127,0.6138525219524608
128,128,0.6137395203113556
129,129,0.6137203293688157
130,130,0.613594486432917
131,131,0.6133485243600958
132,132,0.613328358706306
133,133,0.6131757041987251
134,134,0.6137960465515361
135,135,0.6132990823072546
136,136,0.6133332638179555
137,137,0.613665042554631
138,138,0.6135563499787274
139,139,0.6135378690326915
140,140,0.6130219189559712
141,141,0.6134159968179815
142,142,0.6134580496479484
143,143,0.613082221325706
144,144,0.6128301462706398
145,145,0.6138182668124929
146,146,0.612432763857
147,147,0.6126177293412826
148,148,0.6127530108479893
149,149,0.6130749705959769
150,150,0.6133595564786125
151,151,0.613418219720616
152,152,0.612810764242621
153,153,0.6135445675429176
154,154,0.6129517975975486
155,155,0.6127893679282245
156,156,0.612792069421095
157,157,0.6129154457765467
158,158,0.6130184443557963
159,159,0.6122881086433635
160,160,0.6126366748529322
161,161,0.6131288794910207
162,162,0.6133796222069684
163,163,0.6126691663966459
164,164,0.6128553713069242
165,165,0.6127175197881811
166,166,0.6126893390627468
167,167,0.6121335502933053
168,168,0.612907688407337
169,169,0.6126174821573145
170,170,0.6124490850112018
171,171,0.6129307606640984
172,172,0.6129109316012439
173,173,0.6121899906326743
174,174,0.6127607331556433
175,175,0.6131139047005597
176,176,0.6129485386259416
177,177,0.6123799664132735
178,178,0.6126160726827734
179,179,0.611944912111058
180,180,0.6124875405255485
181,181,0.6124654464861926
182,182,0.6126239597797394
183,183,0.6124073389698478
184,184,0.6121753384085262
185,185,0.6122024707934436
186,186,0.6119272095315597
187,187,0.6124161289018744
188,188,0.6125088807414559
189,189,0.6123484688646653
190,190,0.6119341972996207
191,191,0.6118638305103078
192,192,0.6123831044225132
193,193,0.6123467245522667
194,194,0.612710153355318
195,195,0.6122800795470967
196,196,0.6118808756856358
197,197,0.6114225036957684
198,198,0.611479755710153
199,199,0.6115434327546287
200,200,0.6121757205794839
201,201,0.612140517024433
202,202,0.6124394693795372
203,203,0.611567018663182
204,204,0.6110923412968131
205,205,0.6123232613591587
206,206,0.6124881926704856
207,207,0.6118330955505371
208,208,0.6118241320638096
209,209,0.6119266608182121
210,210,0.6111750953337726
211,211,0.6114943062557894
212,212,0.6119346040136674
213,213,0.6118195319876951
214,214,0.6120099232477301
215,215,0.6114090996630052
216,216,0.6119783888844883
217,217,0.6114986749256358
218,218,0.6113444444011239
219,219,0.6109057279194102
220,220,0.6112705293823691
221,221,0.6115542492445778
222,222,0.6117704808712006
223,223,0.6116759338799644
224,224,0.6118097305297852
225,225,0.6112446522011477
226,226,0.6114129651995266
227,227,0.6110500412828782
228,228,0.6116436246563407
229,229,0.6117093037156498
230,230,0.6118741789284874
231,231,0.6113630357910605
232,232,0.6114313707632177
233,233,0.6116450499085819
234,234,0.6113365169833688
235,235,0.611935531391817
236,236,0.6107244684415705
237,237,0.6110876938875984
238,238,0.6116226227844462
239,239,0.6110838090672213
240,240,0.6113408523447373
241,241,0.6116448938846588
242,242,0.6113634477643406
243,243,0.6109250783920288
244,244,0.6105300293249243
245,245,0.611129995654611
246,246,0.6111447916311377
247,247,0.6108008588061613
248,248,0.6108871856156517
249,249,0.6113181534935447
250,250,0.6108842421980465
251,251,0.6114315636017743
252,252,0.6109622436411241
253,253,0.611126142389634
254,254,0.6106680649168351
255,255,0.6109266824582044
256,256,0.6109149754047394
257,257,0.6109953715520746
258,258,0.610741038532818
259,259,0.6106903675724479
260,260,0.6112580369500553
261,261,0.6110561209566453
262,262,0.6105889923432294
263,263,0.6111954906407524
264,264,0.6107120250954348
265,265,0.6107615144813762
266,266,0.6112488280324375
267,267,0.6109477684778326
268,268,0.6104036271572113
269,269,0.611460268497467
270,270,0.6107538254822001
271,271,0.6105996685869554
272,272,0.6103896638926338
273,273,0.6108125676127041
274,274,0.6106171993648305
275,275,0.6108493910116308
276,276,0.6108599217499003
277,277,0.6108389794826508
278,278,0.6109389645211837
279,279,0.6108639748657451
280,280,0.610542902175118
281,281,0.6108042212093577
282,282,0.610668915159562
283,283,0.610568667159361
284,284,0.6109937780043658
285,285,0.6106898451552671
286,286,0.6109621998141793
287,287,0.6104383749120376
288,288,0.6102544858175165
289,289,0.6107548615511726
290,290,0.6102683158481822
291,291,0.6108218764557558
292,292,0.6104542385129368
293,293,0.6106573851669536
294,294,0.6110158737967996
295,295,0.6106639837517458
296,296,0.6108007238191717
297,297,0.6103249490261078
298,298,0.6103508630219627
299,299,0.6102639892522026
300,300,0.6104149625581854
301,301,0.6107716840856215
302,302,0.6107204573995927
303,303,0.6104196835966671
304,304,0.6108072137131411
305,305,0.6110527182326597
306,306,0.6103647772003623
307,307,0.6101709446486305
308,308,0.6105912923812866
309,309,0.6105730621253743
310,310,0.6104499785339131
311,311,0.6099939276190365
312,312,0.6101096623084125
313,313,0.6103081212324255
314,314,0.610238196218715
315,315,0.6104089793036965
316,316,0.61057009416468
317,317,0.6106106796685387
318,318,0.6106784536558039
319,319,0.6107346257742714
320,320,0.610482410472982
321,321,0.6103350397418527
322,322,0.6100165300509509
323,323,0.6101225158747505
324,324,0.6103482193806592
325,325,0.6103914415135103
326,326,0.6105077915331897
327,327,0.6100495317403007
328,328,0.6105559468269348
329,329,0.6107952892780304
330,330,0.6104362133671256
331,331,0.6108245060724371
332,332,0.6104167769936955
333,333,0.6097890594426323
