,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02305,0.02868,0.02264,0.02695,0.04304,0.02678,0.04258,0.03487
1,1,0.04215,0.05246,0.04189,0.05463,0.07373,0.04588,0.07402,0.06575
2,2,0.05654,0.07036,0.05633,0.07572,0.10404,0.06474,0.10474,0.09439
3,3,0.07297,0.09081,0.07374,0.10422,0.11703,0.07282,0.11895,0.11713
4,4,0.07844,0.09762,0.08023,0.11985,0.12479,0.07765,0.1258,0.13182
5,5,0.07322,0.09113,0.07515,0.10246,0.12403,0.07718,0.12464,0.11855
6,6,0.09219,0.11474,0.09205,0.13501,0.14262,0.08875,0.14407,0.14754
7,7,0.08557,0.1065,0.08732,0.12664,0.13562,0.08439,0.13605,0.13938
8,8,0.08697,0.10824,0.08755,0.13305,0.13689,0.08518,0.13623,0.14523
9,9,0.09054,0.11268,0.09143,0.14416,0.13982,0.087,0.14263,0.155
10,10,0.09652,0.12013,0.097,0.1521,0.14402,0.08962,0.1457,0.16005
11,11,0.08723,0.10856,0.08738,0.14266,0.13944,0.08677,0.14156,0.15583
12,12,0.09767,0.12155,0.09835,0.1506,0.14695,0.09144,0.14773,0.16017
13,13,0.10238,0.12742,0.1031,0.15708,0.15739,0.09794,0.15793,0.16858
14,14,0.10251,0.12758,0.10319,0.15658,0.15434,0.09604,0.15497,0.1664
15,15,0.10289,0.12805,0.10306,0.15698,0.15217,0.09469,0.15219,0.16483
16,16,0.10888,0.1355,0.10947,0.16481,0.15765,0.0981,0.15947,0.17212
17,17,0.11117,0.13835,0.11195,0.1712,0.16236,0.10103,0.1651,0.17928
18,18,0.11524,0.14342,0.11641,0.17813,0.16923,0.10531,0.17199,0.18696
19,19,0.11168,0.13899,0.11349,0.17294,0.16732,0.10412,0.17048,0.18338
20,20,0.12046,0.14992,0.12198,0.18876,0.1812,0.11276,0.18397,0.19988
21,21,0.12467,0.15515,0.12801,0.19131,0.1849,0.11506,0.18759,0.20218
22,22,0.13129,0.16339,0.13458,0.20253,0.19101,0.11886,0.19337,0.21106
23,23,0.13485,0.16783,0.13816,0.20486,0.19521,0.12147,0.19766,0.21349
24,24,0.13091,0.16292,0.13138,0.20498,0.19012,0.1183,0.19248,0.21387
25,25,0.12798,0.15927,0.12825,0.19971,0.18783,0.11688,0.18865,0.20873
26,26,0.13205,0.16434,0.13473,0.2007,0.19547,0.12163,0.19671,0.21122
27,27,0.12836,0.15975,0.13064,0.19991,0.18923,0.11775,0.18999,0.20968
28,28,0.13065,0.1626,0.13107,0.20383,0.19559,0.12171,0.19625,0.21487
29,29,0.13231,0.16466,0.13299,0.20277,0.19254,0.11981,0.19364,0.21169
30,30,0.13523,0.1683,0.13766,0.2076,0.19025,0.11838,0.19129,0.21192
31,31,0.12925,0.16086,0.13007,0.19781,0.19152,0.11918,0.19282,0.20779
32,32,0.13116,0.16323,0.13353,0.20051,0.19165,0.11926,0.19282,0.20914
33,33,0.13485,0.16783,0.13549,0.20577,0.20056,0.1248,0.20058,0.21708
34,34,0.13587,0.1691,0.13609,0.20814,0.20018,0.12456,0.20107,0.2189
35,35,0.14173,0.17639,0.14144,0.21065,0.19941,0.12409,0.19926,0.21689
36,36,0.1346,0.16751,0.13399,0.20489,0.19763,0.12298,0.19646,0.21403
37,37,0.13498,0.16799,0.13481,0.20713,0.19496,0.12132,0.1953,0.21434
38,38,0.13829,0.17211,0.13919,0.21008,0.20336,0.12655,0.20432,0.22043
39,39,0.13549,0.16862,0.13492,0.20828,0.20145,0.12536,0.20035,0.21917
40,40,0.13422,0.16704,0.13383,0.20722,0.20171,0.12552,0.20151,0.21952
41,41,0.13409,0.16688,0.13376,0.20298,0.19941,0.12409,0.19838,0.21371
42,42,0.1416,0.17623,0.14124,0.2159,0.20744,0.12908,0.20849,0.2261
43,43,0.13243,0.16482,0.13211,0.20475,0.19432,0.12092,0.19511,0.21427
44,44,0.13816,0.17195,0.13799,0.21203,0.20425,0.1271,0.20469,0.22271
45,45,0.13396,0.16672,0.13464,0.20591,0.2012,0.1252,0.20139,0.21848
46,46,0.14109,0.17559,0.141,0.21288,0.20578,0.12805,0.20601,0.22214
47,47,0.13956,0.17369,0.14115,0.21108,0.20349,0.12662,0.20421,0.22036
48,48,0.13855,0.17242,0.13883,0.21456,0.2054,0.12781,0.20581,0.22517
49,49,0.1402,0.17448,0.13982,0.21202,0.20464,0.12734,0.20555,0.22185
50,50,0.14313,0.17813,0.14401,0.21336,0.21151,0.13162,0.2124,0.22518
51,51,0.13944,0.17353,0.14094,0.20883,0.204,0.12694,0.20502,0.21895
52,52,0.13358,0.16624,0.1341,0.20755,0.19776,0.12306,0.19842,0.21718
53,53,0.1374,0.171,0.13925,0.20894,0.20387,0.12686,0.20527,0.22015
54,54,0.13587,0.1691,0.13717,0.20704,0.20247,0.12599,0.20343,0.21826
55,55,0.1388,0.17274,0.1402,0.21146,0.2026,0.12607,0.20355,0.22063
56,56,0.13523,0.1683,0.13511,0.2075,0.2012,0.1252,0.20156,0.21865
57,57,0.13243,0.16482,0.13224,0.19927,0.19649,0.12227,0.19736,0.21052
58,58,0.13345,0.16609,0.13296,0.20267,0.19687,0.1225,0.19775,0.21276
59,59,0.13485,0.16783,0.13633,0.20707,0.20425,0.1271,0.20471,0.22
60,60,0.14198,0.1767,0.1419,0.21863,0.21355,0.13288,0.21562,0.23258
61,61,0.143,0.17797,0.1428,0.21843,0.20998,0.13067,0.21098,0.22874
62,62,0.13307,0.16561,0.13298,0.20481,0.19699,0.12258,0.197,0.21491
63,63,0.13358,0.16624,0.13378,0.20724,0.20591,0.12813,0.20671,0.22279
64,64,0.1416,0.17623,0.14141,0.21848,0.21049,0.13098,0.21164,0.23003
65,65,0.13753,0.17116,0.13658,0.21233,0.20884,0.12995,0.20992,0.22624
66,66,0.13422,0.16704,0.13383,0.20426,0.20476,0.12742,0.20423,0.21831
67,67,0.13358,0.16624,0.13259,0.20344,0.19878,0.12369,0.19936,0.21448
68,68,0.13842,0.17227,0.13815,0.21278,0.20884,0.12995,0.20854,0.22589
69,69,0.13969,0.17385,0.13937,0.217,0.20502,0.12758,0.20371,0.22632
70,70,0.13816,0.17195,0.13732,0.21187,0.20553,0.12789,0.20475,0.22272
71,71,0.13562,0.16878,0.13488,0.20693,0.20323,0.12647,0.20181,0.21879
72,72,0.14033,0.17464,0.14098,0.21561,0.20667,0.12861,0.20563,0.2261
73,73,0.1402,0.17448,0.14087,0.21645,0.20884,0.12995,0.20881,0.22813
74,74,0.14224,0.17702,0.14208,0.21911,0.20731,0.129,0.20591,0.2278
75,75,0.13931,0.17338,0.1394,0.21363,0.2082,0.12956,0.20699,0.22526
76,76,0.13613,0.16941,0.13544,0.20509,0.20018,0.12456,0.19887,0.21458
77,77,0.13167,0.16387,0.13069,0.19844,0.19916,0.12393,0.19766,0.211
78,78,0.13816,0.17195,0.13799,0.21235,0.20693,0.12876,0.20559,0.22378
79,79,0.14542,0.18098,0.14522,0.22546,0.21431,0.13336,0.21432,0.23511
80,80,0.1402,0.17448,0.14019,0.21492,0.20629,0.12837,0.20503,0.22494
81,81,0.1374,0.171,0.13755,0.21151,0.20642,0.12845,0.20636,0.22347
82,82,0.13409,0.16688,0.13419,0.20521,0.20043,0.12472,0.19876,0.2162
83,83,0.13804,0.17179,0.1384,0.21323,0.20527,0.12773,0.20442,0.22449
84,84,0.12963,0.16133,0.12885,0.19573,0.1961,0.12203,0.19393,0.20783
85,85,0.1374,0.171,0.13678,0.21099,0.20298,0.12631,0.20224,0.2211
86,86,0.13995,0.17417,0.13894,0.21483,0.20667,0.12861,0.20482,0.22516
87,87,0.136,0.16926,0.13568,0.21058,0.204,0.12694,0.20307,0.22215
88,88,0.14186,0.17655,0.14165,0.21703,0.21024,0.13082,0.20902,0.2275
89,89,0.13065,0.1626,0.13029,0.198,0.19712,0.12266,0.19593,0.20993
90,90,0.12938,0.16101,0.1291,0.1982,0.19738,0.12282,0.19588,0.21081
91,91,0.14109,0.17559,0.14153,0.21702,0.21622,0.13455,0.21548,0.23183
92,92,0.13842,0.17227,0.13757,0.20969,0.211,0.1313,0.21062,0.22347
93,93,0.13995,0.17417,0.13929,0.2132,0.21164,0.1317,0.21124,0.22563
94,94,0.1402,0.17448,0.14009,0.21171,0.21164,0.1317,0.21031,0.2248
95,95,0.13676,0.17021,0.13553,0.2081,0.2096,0.13043,0.20747,0.22213
96,96,0.13931,0.17338,0.13906,0.21311,0.20629,0.12837,0.20506,0.22271
97,97,0.13995,0.17417,0.13911,0.2138,0.20744,0.12908,0.20533,0.22363
98,98,0.13995,0.17417,0.13898,0.21684,0.20935,0.13027,0.20775,0.22808
99,99,0.13664,0.17005,0.1352,0.21367,0.20896,0.13003,0.20666,0.22652
100,100,0.13664,0.17005,0.13541,0.20937,0.20769,0.12924,0.20587,0.22198
101,101,0.14542,0.18098,0.14547,0.22256,0.21915,0.13637,0.21844,0.23594
102,102,0.13753,0.17116,0.13666,0.21087,0.20451,0.12726,0.20263,0.22122
103,103,0.13778,0.17147,0.13745,0.2112,0.20705,0.12884,0.20523,0.22336
104,104,0.14453,0.17987,0.14389,0.22105,0.21444,0.13344,0.2132,0.23182
105,105,0.13778,0.17147,0.13712,0.21087,0.20833,0.12964,0.20689,0.22332
106,106,0.1402,0.17448,0.14049,0.21442,0.21024,0.13082,0.20922,0.22597
107,107,0.13855,0.17242,0.13777,0.21201,0.20947,0.13035,0.20819,0.22447
108,108,0.14135,0.17591,0.14119,0.21413,0.21177,0.13177,0.211,0.22647
109,109,0.14326,0.17829,0.14343,0.21884,0.2147,0.1336,0.21406,0.23093
110,110,0.14479,0.18019,0.14532,0.22147,0.21406,0.1332,0.21288,0.23185
111,111,0.13829,0.17211,0.13897,0.21495,0.21266,0.13233,0.21247,0.22965
112,112,0.14568,0.1813,0.14583,0.22446,0.22004,0.13693,0.22004,0.23872
113,113,0.13816,0.17195,0.13787,0.2165,0.20769,0.12924,0.20611,0.22739
114,114,0.14186,0.17655,0.14188,0.21761,0.21457,0.13352,0.21538,0.23122
115,115,0.1444,0.17971,0.1452,0.22577,0.21495,0.13376,0.21501,0.23671
116,116,0.14135,0.17591,0.14207,0.21964,0.20807,0.12948,0.20766,0.22881
117,117,0.14466,0.18003,0.1449,0.22837,0.21864,0.13605,0.21852,0.24124
118,118,0.14147,0.17607,0.14147,0.22151,0.21584,0.13431,0.21677,0.23556
119,119,0.14351,0.17861,0.14336,0.22038,0.21584,0.13431,0.21436,0.23247
120,120,0.14007,0.17433,0.14058,0.21622,0.20858,0.12979,0.20839,0.22674
121,121,0.14415,0.1794,0.14458,0.2255,0.21457,0.13352,0.21399,0.23584
122,122,0.14389,0.17908,0.14411,0.22553,0.21724,0.13518,0.21755,0.23811
123,123,0.14173,0.17639,0.14182,0.22047,0.21559,0.13415,0.21501,0.23403
124,124,0.14351,0.17861,0.14367,0.22209,0.21495,0.13376,0.21455,0.23333
125,125,0.14491,0.18035,0.14445,0.22682,0.21737,0.13526,0.21678,0.23862
126,126,0.14466,0.18003,0.14496,0.22492,0.21941,0.13653,0.21844,0.23842
127,127,0.14046,0.1748,0.14009,0.22017,0.21673,0.13487,0.21602,0.23489
