,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.0801,0.09968,0.0814,0.10693,0.1318,0.08201,0.13265,0.1236
1,1,0.09245,0.11506,0.09353,0.12732,0.14899,0.09271,0.14971,0.14425
2,2,0.10111,0.12583,0.10305,0.14853,0.16249,0.10111,0.16386,0.16594
3,3,0.11282,0.14041,0.11429,0.16418,0.1784,0.11101,0.17908,0.18174
4,4,0.12021,0.1496,0.12177,0.1738,0.18655,0.11609,0.18743,0.19032
5,5,0.11588,0.14422,0.11704,0.16571,0.18426,0.11466,0.1855,0.18468
6,6,0.12059,0.15008,0.12185,0.17532,0.19037,0.11846,0.19211,0.19374
7,7,0.13205,0.16434,0.13384,0.1918,0.19699,0.12258,0.19838,0.20487
8,8,0.12989,0.16165,0.1307,0.18646,0.19929,0.12401,0.20038,0.20334
9,9,0.13383,0.16656,0.13399,0.19388,0.20209,0.12575,0.20324,0.20891
10,10,0.12263,0.15261,0.12312,0.17315,0.19585,0.12187,0.19625,0.19391
11,11,0.13816,0.17195,0.13869,0.19987,0.20896,0.13003,0.21037,0.21613
12,12,0.13715,0.17068,0.13855,0.19971,0.20744,0.12908,0.20736,0.21456
13,13,0.13791,0.17163,0.13823,0.20297,0.21291,0.13249,0.21321,0.22118
14,14,0.14135,0.17591,0.14164,0.20927,0.21457,0.13352,0.21491,0.2248
15,15,0.14708,0.18304,0.14816,0.21466,0.21699,0.13502,0.21705,0.22717
16,16,0.14071,0.17512,0.14163,0.21082,0.21189,0.13185,0.21314,0.22572
17,17,0.13956,0.17369,0.14148,0.20198,0.20973,0.13051,0.21046,0.21671
18,18,0.14491,0.18035,0.14602,0.21344,0.21482,0.13368,0.21477,0.22604
19,19,0.13791,0.17163,0.13865,0.20719,0.20858,0.12979,0.20945,0.22208
20,20,0.13715,0.17068,0.13825,0.20442,0.21138,0.13154,0.21183,0.22152
21,21,0.13842,0.17227,0.13971,0.20325,0.20655,0.12853,0.20721,0.21652
22,22,0.1481,0.18431,0.14889,0.2198,0.21482,0.13368,0.21562,0.23015
23,23,0.14479,0.18019,0.14585,0.21607,0.21546,0.13407,0.21649,0.22938
24,24,0.14555,0.18114,0.14662,0.21646,0.21635,0.13463,0.2165,0.22961
25,25,0.14746,0.18352,0.14933,0.21214,0.21457,0.13352,0.21501,0.22373
26,26,0.13625,0.16957,0.13686,0.20178,0.20247,0.12599,0.20243,0.21449
27,27,0.1481,0.18431,0.14806,0.21821,0.22195,0.13811,0.22309,0.23354
28,28,0.14466,0.18003,0.14655,0.20883,0.21762,0.13542,0.21879,0.22518
29,29,0.13842,0.17227,0.13893,0.19824,0.21215,0.13201,0.21219,0.21556
30,30,0.14147,0.17607,0.14201,0.20774,0.21839,0.1359,0.21916,0.22653
31,31,0.14988,0.18653,0.1508,0.22511,0.21839,0.1359,0.21892,0.23552
32,32,0.1416,0.17623,0.14181,0.20548,0.21699,0.13502,0.21688,0.22288
33,33,0.1444,0.17971,0.145,0.21545,0.2161,0.13447,0.21544,0.22919
34,34,0.14962,0.18621,0.14977,0.22233,0.21953,0.13661,0.21879,0.23397
35,35,0.15383,0.19144,0.15452,0.22669,0.22425,0.13954,0.22363,0.23745
36,36,0.14899,0.18542,0.15025,0.21556,0.21826,0.13582,0.21895,0.22793
37,37,0.14173,0.17639,0.14229,0.20664,0.21329,0.13273,0.21324,0.22174
38,38,0.15294,0.19033,0.15393,0.22335,0.22577,0.14049,0.22645,0.23713
39,39,0.14797,0.18415,0.14785,0.21902,0.22246,0.13843,0.22325,0.23406
40,40,0.13995,0.17417,0.1394,0.2072,0.2147,0.1336,0.21411,0.22359
41,41,0.1509,0.1878,0.15129,0.21981,0.22208,0.13819,0.22276,0.23295
42,42,0.14759,0.18368,0.14825,0.21818,0.21928,0.13645,0.21911,0.23196
43,43,0.15612,0.19429,0.15655,0.23322,0.22705,0.14128,0.22755,0.24418
44,44,0.15459,0.19239,0.15543,0.22961,0.22526,0.14017,0.22552,0.24168
45,45,0.1444,0.17971,0.1445,0.21024,0.2189,0.13621,0.21837,0.226
46,46,0.15294,0.19033,0.15233,0.2258,0.22475,0.13986,0.2249,0.23819
47,47,0.14389,0.17908,0.14391,0.21154,0.21711,0.1351,0.21709,0.22677
48,48,0.15612,0.19429,0.15712,0.23584,0.2273,0.14144,0.22761,0.2466
49,49,0.15688,0.19525,0.15687,0.23615,0.22666,0.14105,0.22672,0.24598
50,50,0.15625,0.19445,0.15717,0.22665,0.22183,0.13803,0.22406,0.23639
51,51,0.15574,0.19382,0.15495,0.23012,0.22386,0.1393,0.22453,0.23954
52,52,0.15688,0.19525,0.15809,0.232,0.22654,0.14097,0.22944,0.24293
53,53,0.1509,0.1878,0.15079,0.22222,0.2175,0.13534,0.21737,0.23163
54,54,0.15408,0.19176,0.15462,0.22751,0.22641,0.14089,0.22712,0.24006
55,55,0.15204,0.18922,0.15454,0.22389,0.22756,0.1416,0.22949,0.23883
56,56,0.15485,0.19271,0.15497,0.22605,0.23023,0.14326,0.23,0.24042
57,57,0.14708,0.18304,0.14683,0.22057,0.21979,0.13677,0.21937,0.23393
58,58,0.15816,0.19683,0.15862,0.23389,0.22959,0.14287,0.23001,0.24528
59,59,0.1481,0.18431,0.14836,0.2196,0.21852,0.13597,0.21858,0.23202
60,60,0.15841,0.19715,0.15878,0.23559,0.22921,0.14263,0.22899,0.24632
61,61,0.15637,0.19461,0.15628,0.23288,0.23201,0.14437,0.23301,0.24718
62,62,0.15408,0.19176,0.15501,0.22804,0.2259,0.14057,0.2262,0.2398
63,63,0.15599,0.19414,0.15565,0.23291,0.22819,0.142,0.22752,0.24428
64,64,0.15777,0.19635,0.15803,0.23479,0.23061,0.1435,0.23154,0.24701
65,65,0.15001,0.18669,0.15072,0.22066,0.22386,0.1393,0.22396,0.23443
66,66,0.15434,0.19208,0.15474,0.23223,0.22896,0.14247,0.23068,0.24561
67,67,0.15892,0.19778,0.15861,0.23693,0.22705,0.14128,0.22707,0.2457
68,68,0.1607,0.2,0.16082,0.23871,0.23138,0.14398,0.23112,0.24871
69,69,0.15141,0.18843,0.15086,0.22301,0.22552,0.14033,0.22496,0.23678
70,70,0.15128,0.18827,0.1505,0.22247,0.22501,0.14002,0.22377,0.23608
71,71,0.15319,0.19065,0.15273,0.23086,0.23049,0.14342,0.22951,0.2448
72,72,0.15115,0.18811,0.1515,0.22171,0.22437,0.13962,0.22531,0.23575
73,73,0.15535,0.19334,0.15584,0.23067,0.2287,0.14231,0.2296,0.24307
74,74,0.16058,0.19984,0.16184,0.24017,0.23227,0.14453,0.23397,0.25017
75,75,0.14784,0.18399,0.14812,0.22131,0.22081,0.1374,0.22106,0.23532
76,76,0.1565,0.19477,0.15793,0.23217,0.23443,0.14588,0.23414,0.24675
77,77,0.15816,0.19683,0.16015,0.23605,0.22959,0.14287,0.23042,0.24676
78,78,0.16007,0.19921,0.16094,0.23698,0.22972,0.14295,0.23019,0.24652
79,79,0.14466,0.18003,0.14487,0.20972,0.22017,0.137,0.22177,0.22675
80,80,0.15077,0.18764,0.15074,0.22264,0.22348,0.13906,0.22549,0.23623
81,81,0.15599,0.19414,0.15577,0.23026,0.23138,0.14398,0.23313,0.24414
82,82,0.15726,0.19572,0.15882,0.22982,0.2287,0.14231,0.22988,0.24121
83,83,0.1551,0.19303,0.15531,0.23238,0.22794,0.14184,0.22794,0.24429
84,84,0.15001,0.18669,0.15074,0.22713,0.22577,0.14049,0.22624,0.24147
85,85,0.15777,0.19635,0.15787,0.2351,0.2287,0.14231,0.22872,0.2446
86,86,0.15981,0.19889,0.15961,0.23544,0.23049,0.14342,0.23034,0.24533
87,87,0.15103,0.18796,0.15172,0.22638,0.22908,0.14255,0.22883,0.24205
88,88,0.15777,0.19635,0.15963,0.23612,0.23329,0.14517,0.23416,0.24907
89,89,0.1635,0.20349,0.16433,0.24551,0.23838,0.14834,0.23885,0.25764
90,90,0.16236,0.20206,0.16342,0.23996,0.23583,0.14675,0.23621,0.25152
91,91,0.15103,0.18796,0.15154,0.22608,0.22781,0.14176,0.22711,0.24093
92,92,0.15879,0.19762,0.15906,0.23581,0.23036,0.14334,0.23089,0.24622
93,93,0.15637,0.19461,0.1566,0.23212,0.22908,0.14255,0.2295,0.24409
94,94,0.15599,0.19414,0.1566,0.23234,0.23227,0.14453,0.23384,0.24731
95,95,0.15917,0.1981,0.15957,0.23753,0.23163,0.14414,0.23284,0.24938
96,96,0.15956,0.19857,0.16221,0.23722,0.23392,0.14556,0.23553,0.25007
97,97,0.15816,0.19683,0.15819,0.23698,0.23061,0.1435,0.23189,0.24838
98,98,0.16325,0.20317,0.16408,0.24389,0.23583,0.14675,0.23546,0.25404
99,99,0.16223,0.2019,0.16326,0.2466,0.23392,0.14556,0.2356,0.25675
100,100,0.15879,0.19762,0.1587,0.23442,0.23329,0.14517,0.23266,0.24647
101,101,0.1644,0.2046,0.16425,0.24439,0.23825,0.14826,0.23979,0.25594
102,102,0.16134,0.20079,0.16204,0.24086,0.23431,0.1458,0.23409,0.25169
103,103,0.15968,0.19873,0.16041,0.23665,0.23418,0.14572,0.23543,0.24986
104,104,0.16312,0.20301,0.16426,0.24124,0.24004,0.14937,0.2402,0.25426
105,105,0.16019,0.19937,0.16025,0.23622,0.23418,0.14572,0.23492,0.24797
106,106,0.15981,0.19889,0.1608,0.23863,0.23354,0.14532,0.23327,0.24998
107,107,0.16223,0.2019,0.16466,0.24265,0.24055,0.14968,0.24132,0.25668
108,108,0.16147,0.20095,0.16223,0.23527,0.23825,0.14826,0.23898,0.24978
109,109,0.16287,0.20269,0.16355,0.23971,0.23418,0.14572,0.2353,0.25031
110,110,0.16465,0.20491,0.16676,0.24508,0.23902,0.14873,0.24077,0.2567
111,111,0.16096,0.20032,0.16091,0.23708,0.23545,0.14651,0.23708,0.24998
112,112,0.15497,0.19287,0.15558,0.23201,0.22908,0.14255,0.22989,0.24518
113,113,0.16108,0.20048,0.16274,0.23862,0.23405,0.14564,0.23583,0.2506
114,114,0.1579,0.19651,0.15847,0.23295,0.23303,0.14501,0.23388,0.24641
115,115,0.16414,0.20428,0.16471,0.24246,0.23965,0.14913,0.24106,0.25508
116,116,0.16656,0.20729,0.16739,0.24626,0.23787,0.14802,0.23748,0.25505
117,117,0.16058,0.19984,0.16085,0.23582,0.23341,0.14525,0.23312,0.24775
118,118,0.163,0.20285,0.16462,0.2401,0.23723,0.14762,0.23865,0.25247
119,119,0.16452,0.20475,0.16445,0.24467,0.23532,0.14643,0.23515,0.25399
120,120,0.15981,0.19889,0.15981,0.23585,0.23418,0.14572,0.23369,0.24832
121,121,0.16491,0.20523,0.16546,0.24143,0.23494,0.1462,0.23514,0.25091
122,122,0.16007,0.19921,0.16115,0.23503,0.23176,0.14422,0.2334,0.24698
123,123,0.15981,0.19889,0.16066,0.23502,0.23303,0.14501,0.23349,0.24698
124,124,0.15574,0.19382,0.15566,0.23059,0.23087,0.14366,0.23152,0.24424
125,125,0.16185,0.20143,0.16418,0.23802,0.23303,0.14501,0.23412,0.24837
126,126,0.1607,0.2,0.16166,0.23798,0.23813,0.14818,0.23882,0.25195
127,127,0.16007,0.19921,0.16089,0.23908,0.23201,0.14437,0.23183,0.24951
