,ep,loss
0,0,1.0742342210919147e-06
1,1,8.532633315057452e-07
2,2,7.028569188970492e-07
3,3,5.462673553133772e-07
4,4,3.8928175992332254e-07
5,5,2.527256825876853e-07
6,6,1.3747139677467712e-07
7,7,6.808687978287427e-08
8,8,5.652422211272352e-08
9,9,5.3829750733286004e-08
10,10,5.1576731003787186e-08
11,11,5.8675128257177515e-08
12,12,4.7465168863408485e-08
13,13,4.315890588084409e-08
14,14,4.079314526225709e-08
15,15,3.86768073167871e-08
16,16,3.61864926429442e-08
17,17,3.2808070168362013e-08
18,18,3.0180724751157184e-08
19,19,2.7685460634614068e-08
20,20,2.676640883815589e-08
21,21,2.6613615174619732e-08
22,22,2.6742285519091132e-08
23,23,2.706653002034409e-08
24,24,2.7178740663405126e-08
25,25,2.7467777449127203e-08
26,26,2.7438563245826535e-08
27,27,2.757752120997809e-08
28,28,2.765528084445831e-08
29,29,2.772498616809706e-08
30,30,2.8000627208173326e-08
31,31,2.7975236321590775e-08
32,32,2.8030996562986427e-08
33,33,2.8117445664706378e-08
34,34,2.8232101986034257e-08
35,35,2.8357288993040016e-08
36,36,2.837631102249007e-08
37,37,2.8505963516764324e-08
38,38,2.8656891149035968e-08
39,39,2.874009354789328e-08
40,40,2.888269222910951e-08
41,41,2.915075318242987e-08
42,42,2.9318109988050466e-08
43,43,2.9438380664209188e-08
44,44,2.9646488977400066e-08
45,45,2.9653613095120934e-08
46,46,2.9746092633421373e-08
47,47,2.9943776828302383e-08
48,48,3.008482510105648e-08
49,49,3.006583229372961e-08
50,50,3.0198113817189697e-08
51,51,3.0263073220878047e-08
52,52,3.0352308843721636e-08
53,53,3.0993409304099856e-08
54,54,3.128126884267719e-08
55,55,3.12918692556269e-08
56,56,3.128240222855246e-08
57,57,3.1555909253222533e-08
58,58,3.1577940585624346e-08
59,59,3.170164611804722e-08
60,60,3.177928460920369e-08
61,61,3.185430355677943e-08
62,62,3.190971540053584e-08
63,63,3.2072868889498146e-08
64,64,3.2124674728870574e-08
65,65,3.220423565939768e-08
66,66,3.231470428617782e-08
67,67,3.250769791603855e-08
68,68,3.2493700715626205e-08
69,69,3.2434659669529305e-08
70,70,3.253832223773808e-08
71,71,3.277077069084572e-08
72,72,3.276378393535887e-08
73,73,3.2825412129343e-08
74,74,3.2867597964317603e-08
75,75,3.3005723610504065e-08
76,76,3.317095229148284e-08
77,77,3.310319134136004e-08
78,78,3.325714321764018e-08
79,79,3.3264579033327565e-08
80,80,3.336863129069563e-08
81,81,3.349875288359895e-08
82,82,3.362034696666655e-08
83,83,3.360162496599302e-08
84,84,3.3691099470215057e-08
85,85,3.376626598881076e-08
86,86,3.372875850201493e-08
87,87,3.383563390294645e-08
88,88,3.3847338830706904e-08
89,89,3.397211593459551e-08
90,90,3.3971505485706e-08
91,91,3.409053494481025e-08
92,92,3.4250017146519436e-08
93,93,3.4158984995005616e-08
94,94,3.4068517893474884e-08
95,95,3.42456137053592e-08
96,96,3.4289869943910097e-08
97,97,3.431195278363908e-08
98,98,3.4313349646062786e-08
99,99,3.433588129323006e-08
100,100,3.4437097768922765e-08
101,101,3.4567006128793626e-08
102,102,3.466994020814774e-08
103,103,3.468241124420928e-08
104,104,3.469018583150734e-08
105,105,3.47727505744287e-08
106,106,3.49578518438308e-08
107,107,3.492691898369273e-08
108,108,3.4903040619321306e-08
109,109,3.4951406224210855e-08
110,110,3.5028515262732755e-08
111,111,3.507028485447073e-08
112,112,3.507205077784664e-08
113,113,3.511161454161813e-08
114,114,3.517071535194198e-08
115,115,3.5260427803726416e-08
116,116,3.529324191703266e-08
117,117,3.530693525510787e-08
118,118,3.527225928111404e-08
119,119,3.53259461489771e-08
120,120,3.540762420196749e-08
121,121,3.5480773003871174e-08
122,122,3.562289004664286e-08
123,123,3.5657260108116956e-08
124,124,3.5599948545506646e-08
125,125,3.569641104094203e-08
126,126,3.571754745459779e-08
127,127,3.576561624640817e-08
128,128,3.573965255144606e-08
129,129,3.581697357323158e-08
130,130,3.5885298660584944e-08
131,131,3.588756995397108e-08
132,132,3.592034344276874e-08
133,133,3.590471999820168e-08
134,134,3.604291893139482e-08
135,135,3.612371433865005e-08
136,136,3.6075676355748015e-08
137,137,3.613466224350764e-08
138,138,3.615378372085601e-08
139,139,3.618813863063817e-08
140,140,3.622870136694369e-08
141,141,3.631794348437256e-08
142,142,3.633718962967365e-08
143,143,3.634063946912158e-08
144,144,3.6379367362214296e-08
145,145,3.639645653287257e-08
146,146,3.636363316565995e-08
147,147,3.640675587791211e-08
148,148,3.641243912449516e-08
149,149,3.645547567290885e-08
150,150,3.652216877278776e-08
151,151,3.647082527767571e-08
152,152,3.650095342710201e-08
153,153,3.660339393201701e-08
154,154,3.6562547175210035e-08
155,155,3.667463692068839e-08
156,156,3.669516417735053e-08
157,157,3.6637326363760665e-08
158,158,3.665727882505121e-08
159,159,3.678818514640715e-08
160,160,3.677663819504545e-08
161,161,3.6790885995174445e-08
162,162,3.677612633747112e-08
163,163,3.680632577989089e-08
164,164,3.6848742611466347e-08
165,165,3.681887563564365e-08
166,166,3.6944863386398276e-08
167,167,3.692601858540411e-08
168,168,3.693820856389933e-08
169,169,3.6931849894489256e-08
170,170,3.693176785910067e-08
171,171,3.709428215449008e-08
172,172,3.707015142106634e-08
173,173,3.712200701247261e-08
174,174,3.7018439384568905e-08
175,175,3.706802563447522e-08
176,176,3.7187260968422335e-08
177,177,3.7193606297603175e-08
178,178,3.7153579936809074e-08
179,179,3.7242631836611493e-08
180,180,3.73731457726776e-08
181,181,3.723495352364142e-08
182,182,3.736194090692037e-08
183,183,3.7255732587662016e-08
184,184,3.732390957038625e-08
185,185,3.739429048536018e-08
186,186,3.740298220639653e-08
187,187,3.7380556621072807e-08
188,188,3.748043681302485e-08
189,189,3.755283568341069e-08
190,190,3.7545137458393204e-08
191,191,3.761415045221968e-08
192,192,3.75781538236169e-08
193,193,3.757144219982613e-08
194,194,3.758832767220526e-08
195,195,3.7571036067079025e-08
196,196,3.7679288067328176e-08
197,197,3.768433710537134e-08
198,198,3.767151175282149e-08
199,199,3.767145670682299e-08
200,200,3.777405539877195e-08
201,201,3.7770554318801435e-08
202,202,3.774097067540521e-08
203,203,3.779300144508478e-08
204,204,3.7792986181054075e-08
205,205,3.779270779153359e-08
206,206,3.7878464359827245e-08
207,207,3.784736439576515e-08
208,208,3.7841773632076525e-08
209,209,3.7832629480676463e-08
210,210,3.796387878634704e-08
211,211,3.793447203439039e-08
212,212,3.797375358912314e-08
213,213,3.7999674103869584e-08
214,214,3.799667735477565e-08
215,215,3.792959122365897e-08
216,216,3.8034637693205586e-08
217,217,3.803275773193329e-08
218,218,3.8118085404836063e-08
219,219,3.814705369856383e-08
220,220,3.810685175226839e-08
221,221,3.816793896485143e-08
222,222,3.8155563543127595e-08
223,223,3.820762322599872e-08
224,224,3.820026125901188e-08
225,225,3.820588314054048e-08
226,226,3.819785074980199e-08
227,227,3.8202136038658296e-08
228,228,3.825322481964616e-08
229,229,3.8353479815870145e-08
230,230,3.829716860194383e-08
231,231,3.832739868476378e-08
232,232,3.83572384324765e-08
233,233,3.837105207133466e-08
234,234,3.838154983473104e-08
235,235,3.8424466236827596e-08
236,236,3.8357850482193513e-08
237,237,3.843233291383437e-08
238,238,3.847502852811602e-08
239,239,3.8455515564188004e-08
240,240,3.850527339752689e-08
241,241,3.850260097046903e-08
242,242,3.8554086644339965e-08
243,243,3.8591252284251226e-08
244,244,3.863495241779379e-08
245,245,3.860810894173522e-08
246,246,3.859007380840116e-08
247,247,3.859643945685747e-08
248,248,3.857761958102845e-08
249,249,3.858999079004832e-08
250,250,3.865534624407895e-08
251,251,3.8694906005781675e-08
252,252,3.8712896624877147e-08
253,253,3.8751781160345694e-08
254,254,3.867753388184028e-08
255,255,3.8727941187749755e-08
256,256,3.8709003749395364e-08
257,257,3.8762323578404125e-08
258,258,3.877823857017039e-08
259,259,3.880937098609537e-08
260,260,3.8867599780740406e-08
261,261,3.887003079177627e-08
262,262,3.886236208377125e-08
263,263,3.889356837648147e-08
264,264,3.885508420235559e-08
265,265,3.884720317407063e-08
266,266,3.887409942126756e-08
267,267,3.8900946983648974e-08
268,268,3.8947524674847904e-08
269,269,3.9003351245267513e-08
270,270,3.893482393408139e-08
271,271,3.899513860696863e-08
272,272,3.903025587574534e-08
273,273,3.905520488478762e-08
274,274,3.907811523999918e-08
275,275,3.9082443835452264e-08
276,276,3.90063704199889e-08
277,277,3.913823155069895e-08
278,278,3.9039671311238526e-08
279,279,3.90520539507285e-08
280,280,3.913224121203906e-08
281,281,3.903621641654584e-08
282,282,3.912996102984755e-08
283,283,3.91707157531152e-08
284,284,3.9139452181673376e-08
285,285,3.9199184743126454e-08
286,286,3.91705259146321e-08
287,287,3.9257038326271504e-08
288,288,3.92502897149399e-08
289,289,3.926923064983859e-08
290,290,3.9187730878480084e-08
291,291,3.922726473205341e-08
292,292,3.925139627993325e-08
293,293,3.928292390365972e-08
294,294,3.9324383019115325e-08
295,295,3.9352322177348666e-08
296,296,3.934204412050651e-08
297,297,3.935217436760881e-08
298,298,3.9324802084863615e-08
299,299,3.9354908974177226e-08
300,300,3.933156958315133e-08
301,301,3.924405276458978e-08
302,302,3.931950351432213e-08
303,303,3.934020413779486e-08
304,304,3.930647718770836e-08
305,305,3.931095669625989e-08
306,306,3.933853983888098e-08
307,307,3.935813618626285e-08
308,308,3.931466491488446e-08
309,309,3.941987295567055e-08
310,310,3.936166026759702e-08
311,311,3.932446732936405e-08
312,312,3.940968868766105e-08
313,313,3.9495843974342824e-08
314,314,3.944569556717681e-08
315,315,3.944512129137204e-08
316,316,3.948284521285534e-08
317,317,3.954769945341033e-08
318,318,3.947329636102752e-08
319,319,3.94734167601069e-08
320,320,3.948620242898538e-08
321,321,3.943762599230464e-08
322,322,3.9513907613640396e-08
323,323,3.9593143211082475e-08
324,324,3.959283533263422e-08
325,325,3.960989032422098e-08
326,326,3.963664609178296e-08
327,327,3.9625456883242136e-08
328,328,3.9599655672272034e-08
329,329,3.961819391479852e-08
330,330,3.9607106218380955e-08
331,331,3.9651483178985196e-08
332,332,3.966478129521657e-08
333,333,3.964240249899157e-08
334,334,3.963920705069386e-08
335,335,3.965529703818291e-08
336,336,3.9687354395390874e-08
337,337,3.966811951205172e-08
338,338,3.9690160926858356e-08
339,339,3.973922818567829e-08
340,340,3.9704099008991696e-08
341,341,3.974010886548493e-08
342,342,3.977890122699068e-08
343,343,3.976608543727883e-08
344,344,3.979609492887673e-08
345,345,3.9813925212459224e-08
346,346,3.977198579258199e-08
347,347,3.978431396180967e-08
348,348,3.977367691237779e-08
349,349,3.981835759489571e-08
350,350,3.977504990281236e-08
351,351,3.984863457915316e-08
352,352,3.9877260337921376e-08
353,353,3.98786132899274e-08
354,354,3.9789065919969086e-08
355,355,3.98218210273351e-08
356,356,3.982586195127663e-08
357,357,3.9961158345478885e-08
358,358,3.993762538070571e-08
359,359,3.987752893992631e-08
360,360,3.983450646194387e-08
361,361,3.987223733438872e-08
362,362,3.994474480828283e-08
363,363,3.997457137023213e-08
364,364,3.992302975165251e-08
365,365,3.9961400056390164e-08
366,366,3.990750979917958e-08
367,367,3.984272821372568e-08
368,368,3.995783140464802e-08
369,369,3.995478466480035e-08
370,370,3.992801460212957e-08
371,371,3.9995451932333635e-08
372,372,3.999331742544531e-08
373,373,3.9977665545126474e-08
374,374,4.002335473493173e-08
375,375,3.996001894947929e-08
376,376,3.999447222589908e-08
377,377,4.001382922148389e-08
378,378,3.9985078443704275e-08
379,379,4.0048714974092924e-08
380,380,3.999633831333298e-08
381,381,3.9998950653189924e-08
382,382,4.0062251697876986e-08
383,383,4.0060103022260985e-08
384,384,4.005368748134736e-08
385,385,4.0015150086728034e-08
386,386,4.008167865243234e-08
387,387,4.009542073149245e-08
388,388,4.003745363001784e-08
389,389,4.009799081792861e-08
390,390,4.007115183542094e-08
391,391,4.010392443955076e-08
392,392,4.0082394489132755e-08
393,393,4.0083414258382036e-08
394,394,4.014042152334246e-08
395,395,4.00834570173273e-08
396,396,4.011633999430106e-08
397,397,4.0057579430034275e-08
398,398,4.0135718348294984e-08
399,399,4.0139328059858453e-08
400,400,4.015010737230329e-08
401,401,4.009309669505265e-08
402,402,4.013425339453282e-08
403,403,4.01697025541704e-08
404,404,4.01603788994543e-08
405,405,4.0156955431533206e-08
406,406,4.01963564725928e-08
407,407,4.022074937662675e-08
408,408,4.015787707286475e-08
409,409,4.02037764906403e-08
410,410,4.019021204726414e-08
411,411,4.020291877007029e-08
412,412,4.021005754800096e-08
413,413,4.0198106345566594e-08
414,414,4.02163894246138e-08
415,415,4.0234726819457487e-08
416,416,4.0253506632471785e-08
417,417,4.026009319512412e-08
418,418,4.030164857086538e-08
419,419,4.0261499718682266e-08
420,420,4.025768944028293e-08
421,421,4.0274085410503445e-08
422,422,4.0245026655979156e-08
423,423,4.0251917839255344e-08
424,424,4.027168133268827e-08
425,425,4.0227065385387985e-08
426,426,4.035630629848466e-08
427,427,4.0288464366149274e-08
428,428,4.0322564210748577e-08
429,429,4.030386595568308e-08
430,430,4.032912589036282e-08
431,431,4.027346399454128e-08
432,432,4.031525686848984e-08
433,433,4.033860134284519e-08
434,434,4.035244632422086e-08
435,435,4.0384501645288576e-08
436,436,4.039296683519029e-08
437,437,4.0316100743306153e-08
438,438,4.034764649570203e-08
439,439,4.031475889879625e-08
440,440,4.0337174485969234e-08
441,441,4.0379517932241586e-08
442,442,4.033710883799908e-08
443,443,4.039372120408965e-08
444,444,4.0325765219815526e-08
445,445,4.040823837855263e-08
446,446,4.040965520919315e-08
447,447,4.040411063078234e-08
448,448,4.037218947029363e-08
449,449,4.040255254817782e-08
450,450,4.041661496124757e-08
451,451,4.039352612781129e-08
452,452,4.0384279017926274e-08
