,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02267,0.02821,0.02259,0.03319,0.04355,0.0271,0.04348,0.04184
1,1,0.03757,0.04675,0.03713,0.0411,0.07424,0.0462,0.07412,0.05729
2,2,0.04915,0.06117,0.05075,0.0626,0.10238,0.06371,0.10472,0.08655
3,3,0.07831,0.09746,0.08029,0.11653,0.12161,0.07567,0.12297,0.12608
4,4,0.07921,0.09857,0.08105,0.11367,0.129,0.08027,0.12903,0.12727
5,5,0.07513,0.0935,0.07494,0.10494,0.12849,0.07995,0.12925,0.12253
6,6,0.09398,0.11696,0.0937,0.14161,0.14937,0.09295,0.14927,0.15551
7,7,0.10429,0.12979,0.10621,0.15174,0.15917,0.09905,0.16023,0.16382
8,8,0.10913,0.13582,0.11183,0.16287,0.16936,0.10539,0.17152,0.17688
9,9,0.1118,0.13914,0.11382,0.16783,0.16669,0.10372,0.16754,0.17715
10,10,0.11588,0.14422,0.11892,0.17441,0.17802,0.11078,0.17972,0.18827
11,11,0.10964,0.13645,0.10956,0.16549,0.16707,0.10396,0.1671,0.17691
12,12,0.1155,0.14374,0.11556,0.17235,0.17471,0.10872,0.17643,0.18531
13,13,0.11002,0.13693,0.10941,0.16701,0.16898,0.10515,0.16969,0.1793
14,14,0.11461,0.14263,0.11629,0.17396,0.17866,0.11117,0.17904,0.18833
15,15,0.1155,0.14374,0.1165,0.16886,0.17535,0.10911,0.17562,0.18121
16,16,0.11499,0.14311,0.11598,0.17262,0.17751,0.11046,0.17732,0.18595
17,17,0.11346,0.1412,0.11335,0.17338,0.17547,0.10919,0.17657,0.18772
18,18,0.11359,0.14136,0.11387,0.18143,0.17369,0.10808,0.17335,0.19266
19,19,0.11804,0.14691,0.11763,0.1816,0.17904,0.11141,0.17939,0.19355
20,20,0.12008,0.14945,0.12049,0.18376,0.1821,0.11331,0.18171,0.19607
21,21,0.12021,0.1496,0.11984,0.18414,0.17904,0.11141,0.17794,0.19323
22,22,0.12619,0.15705,0.12742,0.19012,0.18744,0.11664,0.18915,0.20113
23,23,0.1211,0.15071,0.12102,0.1863,0.1877,0.1168,0.18902,0.20088
24,24,0.12314,0.15325,0.12309,0.18603,0.18757,0.11672,0.18765,0.19968
25,25,0.12441,0.15483,0.12384,0.18293,0.18846,0.11727,0.18745,0.19628
26,26,0.12479,0.15531,0.12381,0.18872,0.19216,0.11957,0.19286,0.20365
27,27,0.12314,0.15325,0.12305,0.18881,0.18935,0.11783,0.18976,0.20284
28,28,0.1281,0.15943,0.1293,0.20161,0.19152,0.11918,0.19241,0.21232
29,29,0.13638,0.16973,0.13643,0.21055,0.19559,0.12171,0.19549,0.21687
30,30,0.12759,0.1588,0.12809,0.19404,0.19126,0.11902,0.19272,0.20568
31,31,0.13574,0.16894,0.1365,0.20982,0.20413,0.12702,0.20597,0.22191
32,32,0.12288,0.15293,0.12332,0.18727,0.18732,0.11656,0.18836,0.20049
33,33,0.12428,0.15468,0.12515,0.19073,0.18885,0.11751,0.19123,0.20432
34,34,0.13154,0.16371,0.13167,0.20085,0.19623,0.12211,0.19588,0.21149
35,35,0.12148,0.15119,0.12339,0.18545,0.19012,0.1183,0.19104,0.20199
36,36,0.12518,0.15578,0.1261,0.1941,0.19228,0.11965,0.19383,0.20782
37,37,0.13498,0.16799,0.13507,0.20167,0.20069,0.12488,0.20113,0.21352
38,38,0.13536,0.16846,0.13591,0.20628,0.20171,0.12552,0.20147,0.21772
39,39,0.13727,0.17084,0.13822,0.20947,0.20158,0.12544,0.20311,0.21958
40,40,0.13358,0.16624,0.13365,0.20422,0.20311,0.12639,0.20299,0.21785
41,41,0.13613,0.16941,0.13658,0.21152,0.20578,0.12805,0.20813,0.22491
42,42,0.13778,0.17147,0.13957,0.21116,0.20476,0.12742,0.20726,0.22305
43,43,0.13282,0.16529,0.13528,0.20808,0.19712,0.12266,0.19914,0.21873
44,44,0.13625,0.16957,0.13709,0.20986,0.20362,0.1267,0.20434,0.22189
45,45,0.13613,0.16941,0.13641,0.21152,0.20005,0.12448,0.19991,0.22064
46,46,0.14058,0.17496,0.14159,0.21557,0.20871,0.12987,0.21077,0.22805
47,47,0.13867,0.17258,0.13929,0.21556,0.20489,0.1275,0.2053,0.2255
48,48,0.13192,0.16418,0.13183,0.20535,0.19929,0.12401,0.19999,0.2169
49,49,0.13167,0.16387,0.131,0.20281,0.19559,0.12171,0.19642,0.21392
50,50,0.13103,0.16307,0.1308,0.2018,0.19699,0.12258,0.19549,0.2127
51,51,0.13256,0.16498,0.13297,0.2068,0.19559,0.12171,0.19791,0.21649
52,52,0.13307,0.16561,0.1337,0.20793,0.19674,0.12242,0.1964,0.21762
53,53,0.14224,0.17702,0.14293,0.22183,0.21011,0.13074,0.21064,0.23251
54,54,0.13689,0.17036,0.13729,0.21563,0.20069,0.12488,0.20105,0.22464
55,55,0.13791,0.17163,0.13783,0.21381,0.20629,0.12837,0.20834,0.2258
56,56,0.15001,0.18669,0.15152,0.22864,0.21711,0.1351,0.21871,0.2383
57,57,0.13676,0.17021,0.13727,0.21109,0.20591,0.12813,0.20651,0.22373
58,58,0.13358,0.16624,0.13414,0.20726,0.20323,0.12647,0.20321,0.22079
59,59,0.13141,0.16355,0.13158,0.20098,0.19483,0.12124,0.19354,0.21135
60,60,0.1444,0.17971,0.14449,0.21898,0.21342,0.13281,0.21402,0.23029
61,61,0.13562,0.16878,0.1356,0.20572,0.20451,0.12726,0.20379,0.21859
62,62,0.13523,0.1683,0.13594,0.2101,0.20425,0.1271,0.20534,0.22276
63,63,0.13918,0.17322,0.13959,0.21141,0.20947,0.13035,0.21157,0.22506
64,64,0.14186,0.17655,0.14223,0.21667,0.20871,0.12987,0.2091,0.22706
65,65,0.13523,0.1683,0.13551,0.20747,0.2068,0.12868,0.20631,0.22192
66,66,0.14389,0.17908,0.14421,0.21917,0.21571,0.13423,0.21626,0.23231
67,67,0.14275,0.17765,0.14293,0.21871,0.21126,0.13146,0.21182,0.23037
68,68,0.13765,0.17132,0.13796,0.21155,0.204,0.12694,0.2044,0.22189
69,69,0.12632,0.15721,0.12677,0.19659,0.19343,0.12036,0.19382,0.20988
70,70,0.13995,0.17417,0.14096,0.22013,0.20909,0.13011,0.2099,0.23174
71,71,0.14046,0.1748,0.14067,0.21712,0.20884,0.12995,0.20847,0.22745
72,72,0.13587,0.1691,0.13598,0.20568,0.20069,0.12488,0.20125,0.21674
73,73,0.14007,0.17433,0.14053,0.21521,0.20833,0.12964,0.20812,0.22606
74,74,0.13574,0.16894,0.13535,0.21213,0.20209,0.12575,0.20157,0.22182
75,75,0.13816,0.17195,0.13821,0.20976,0.20209,0.12575,0.20396,0.219
76,76,0.14415,0.1794,0.1447,0.2203,0.21037,0.1309,0.21024,0.22913
77,77,0.13982,0.17401,0.13982,0.21444,0.20998,0.13067,0.20872,0.22621
78,78,0.14046,0.1748,0.14047,0.21605,0.20846,0.12971,0.20786,0.22635
79,79,0.14262,0.1775,0.14334,0.21712,0.20947,0.13035,0.21066,0.22785
80,80,0.1458,0.18146,0.14595,0.22369,0.21329,0.13273,0.21313,0.23246
81,81,0.14173,0.17639,0.14275,0.21932,0.2096,0.13043,0.20922,0.2296
82,82,0.14504,0.18051,0.14535,0.22308,0.21737,0.13526,0.21727,0.2359
83,83,0.14173,0.17639,0.14257,0.22072,0.21826,0.13582,0.21722,0.23577
84,84,0.13473,0.16767,0.13492,0.20235,0.20145,0.12536,0.20102,0.2143
85,85,0.14173,0.17639,0.14251,0.21714,0.21253,0.13225,0.21321,0.22995
86,86,0.13969,0.17385,0.13942,0.21469,0.2082,0.12956,0.20744,0.22546
87,87,0.14033,0.17464,0.13992,0.21299,0.2054,0.12781,0.20384,0.22191
88,88,0.14071,0.17512,0.1405,0.21638,0.21062,0.13106,0.21032,0.22879
89,89,0.13804,0.17179,0.13749,0.21463,0.20782,0.12932,0.20755,0.22638
90,90,0.14173,0.17639,0.14231,0.21847,0.21431,0.13336,0.21421,0.23164
91,91,0.14924,0.18574,0.14976,0.23189,0.2189,0.13621,0.21859,0.24163
92,92,0.13855,0.17242,0.13847,0.21945,0.20756,0.12916,0.20903,0.23035
93,93,0.13562,0.16878,0.13569,0.21483,0.20476,0.12742,0.20545,0.22626
94,94,0.13447,0.16735,0.1347,0.20745,0.20005,0.12448,0.20148,0.21814
95,95,0.14797,0.18415,0.14893,0.22643,0.21737,0.13526,0.21735,0.23664
96,96,0.14211,0.17686,0.14285,0.22106,0.21648,0.13471,0.21612,0.23554
97,97,0.13498,0.16799,0.13565,0.20603,0.20413,0.12702,0.20432,0.21892
98,98,0.13001,0.16181,0.1296,0.19971,0.19763,0.12298,0.197,0.2117
99,99,0.13549,0.16862,0.1352,0.20922,0.20718,0.12892,0.20658,0.22309
100,100,0.13498,0.16799,0.13592,0.21255,0.20693,0.12876,0.20779,0.22655
101,101,0.14198,0.1767,0.14315,0.21837,0.21037,0.1309,0.20972,0.22837
102,102,0.13982,0.17401,0.14057,0.21634,0.2147,0.1336,0.21414,0.23175
103,103,0.13918,0.17322,0.14057,0.21319,0.21571,0.13423,0.21526,0.23028
104,104,0.13498,0.16799,0.13485,0.2071,0.2068,0.12868,0.20574,0.22124
105,105,0.13969,0.17385,0.14053,0.21612,0.21546,0.13407,0.21499,0.2316
106,106,0.13523,0.1683,0.13486,0.20757,0.20349,0.12662,0.20193,0.21894
107,107,0.14071,0.17512,0.14183,0.21637,0.2096,0.13043,0.20944,0.2281
108,108,0.14377,0.17892,0.14395,0.21586,0.21826,0.13582,0.21866,0.2314
109,109,0.14135,0.17591,0.14176,0.21387,0.21419,0.13328,0.21456,0.22838
110,110,0.13791,0.17163,0.13818,0.20939,0.21024,0.13082,0.21055,0.22397
111,111,0.14198,0.1767,0.14289,0.21752,0.21431,0.13336,0.21444,0.23107
112,112,0.13944,0.17353,0.14105,0.21201,0.21062,0.13106,0.21185,0.22658
113,113,0.14351,0.17861,0.14445,0.21724,0.2147,0.1336,0.21489,0.23003
114,114,0.13613,0.16941,0.13681,0.20801,0.20642,0.12845,0.20616,0.22172
115,115,0.14135,0.17591,0.14206,0.21241,0.21228,0.13209,0.21163,0.22603
116,116,0.14338,0.17845,0.1448,0.21928,0.21495,0.13376,0.21443,0.23223
117,117,0.14529,0.18082,0.14598,0.22013,0.21622,0.13455,0.21659,0.23206
118,118,0.14033,0.17464,0.14039,0.21317,0.20705,0.12884,0.20644,0.22395
119,119,0.14517,0.18067,0.14631,0.225,0.21699,0.13502,0.21778,0.23723
120,120,0.13613,0.16941,0.13675,0.21261,0.20209,0.12575,0.20214,0.2238
121,121,0.1416,0.17623,0.14178,0.21982,0.21202,0.13193,0.2116,0.23207
122,122,0.14644,0.18225,0.1468,0.22179,0.22068,0.13732,0.2217,0.23598
123,123,0.14631,0.18209,0.14752,0.22141,0.21915,0.13637,0.21976,0.23566
