,ep,loss
0,0,1.13206067330697
1,1,0.9225149855894201
2,2,1.236352636533625
3,3,1.0096572900519651
4,4,1.0505851980517893
5,5,0.9996658458429224
6,6,0.9786375357824213
7,7,1.0338838030310238
8,8,0.894404344698962
9,9,0.8738377795499914
10,10,0.8843403546249166
11,11,1.1218995224027073
12,12,0.9883808353367973
13,13,0.868256968610427
14,14,0.8219468979274526
15,15,0.8687579754520866
16,16,1.015062945730546
17,17,1.1368946257759542
18,18,1.0945140999906204
19,19,1.0405852724524105
20,20,0.9424979739329394
21,21,0.8983130840694203
22,22,0.8607332829166862
23,23,0.8227952403180739
24,24,0.8979045924018411
25,25,0.8722382889074438
26,26,0.8363196043407216
27,27,0.8586766404264113
28,28,0.8822223193505231
29,29,0.8463861504021812
30,30,0.8363371771924636
31,31,0.8359545276445501
32,32,0.7911712053944083
33,33,0.853932591045604
34,34,0.8729451018221238
35,35,0.8597435057163239
36,36,0.844518253031899
37,37,0.8923923022606793
38,38,0.9696331690339481
39,39,1.0248488275443806
40,40,1.2363301778540892
41,41,1.2869575023651123
42,42,1.0316172382410835
43,43,0.9735871115151573
44,44,0.9571813274832333
45,45,0.9268306528820711
46,46,0.9213889328872457
47,47,0.9012247376582202
48,48,0.8559551554567674
49,49,0.7511819828959072
50,50,0.7436038641368642
51,51,0.7578161025748533
52,52,0.7626546586261076
53,53,0.7312922021921944
54,54,0.7392112121862524
55,55,0.7446079552173615
56,56,0.7223472928299624
57,57,0.7189406419501585
58,58,0.7148442706641029
59,59,0.7353484928607941
60,60,0.7842731528422412
61,61,0.7285518383278566
62,62,0.6945687935632818
63,63,0.6928210135768441
64,64,0.6969675176283893
65,65,0.688512393656899
66,66,0.6803100687616012
67,67,0.7011085310403038
68,68,0.677523672580719
69,69,0.6731849330313066
70,70,0.6908364821882809
71,71,0.6727966648690841
72,72,0.6808959868024377
73,73,0.6721640124040491
74,74,0.6754168605103212
75,75,0.693248838186264
76,76,0.6847972887403825
77,77,0.6744980049483916
78,78,0.6790716805878807
79,79,0.6711636992061839
80,80,0.6641396249041838
81,81,0.6846386562375462
82,82,0.6682989930405336
83,83,0.7113842420718249
84,84,0.6692223952097052
85,85,0.6335332823150298
86,86,0.6611889442976784
87,87,0.671444742118611
88,88,0.6331866234540939
89,89,0.6566051437574274
90,90,0.648335733834435
91,91,0.6740786135196686
92,92,0.6789272795705235
93,93,0.6637727057232576
94,94,0.6497506744721356
95,95,0.6495818688588983
96,96,0.7879129683270174
97,97,0.8351311105139115
98,98,0.7860725522041321
99,99,0.7734044860391056
100,100,0.7340514151489034
101,101,0.7345373770769905
102,102,0.7635827800806831
103,103,0.7586264978436863
104,104,0.7931068820111892
105,105,0.8053759616964004
106,106,0.7934785292429083
107,107,0.753758323543212
108,108,0.7321204210028929
109,109,0.7161336576237398
110,110,0.7073188932502971
111,111,0.6971076078274671
112,112,0.6894880971487831
113,113,0.695003619965385
114,114,0.686970533693538
115,115,0.6900954825036666
116,116,0.7031247580752653
117,117,0.699704119387795
118,118,0.7047756401931539
119,119,0.7057390651282143
120,120,0.723782364059897
121,121,0.7010196710334105
122,122,0.6906802987351137
123,123,0.6607945053016439
124,124,0.6548605193110073
125,125,0.6589742969064152
126,126,0.6605507468476015
127,127,0.6540256125085494
128,128,0.6420098139959223
129,129,0.6543517288039712
130,130,0.6486191171057084
131,131,0.6458912281429067
132,132,0.6463146420086131
133,133,0.6217845310183132
134,134,0.6628447648356942
135,135,0.6441784553668078
136,136,0.6391594760558185
137,137,0.6465626253801233
138,138,0.6301920449032503
139,139,0.6453403620158925
140,140,0.6294510434655582
141,141,0.6287875473499298
142,142,0.6242756931220784
143,143,0.634925993049846
144,144,0.6122935098760268
145,145,0.6465688856209025
146,146,0.6333635449409485
147,147,0.6452280370628133
148,148,0.6637463990379783
149,149,0.673276911763584
150,150,0.6542539210880504
151,151,0.6558664037900812
152,152,0.6476776371983921
153,153,0.6400886931840111
154,154,0.6408063821932849
155,155,0.6546720616957721
156,156,0.6568149231812533
157,157,0.6435123383998871
158,158,0.6302269434227663
159,159,0.6247887506204493
160,160,0.6277922251645256
161,161,0.6310458095634685
162,162,0.6154519819161471
163,163,0.6452691835515639
164,164,0.62345470049802
165,165,0.6039887316086713
166,166,0.611635197611416
167,167,0.6189206943792456
168,168,0.6173625290393829
169,169,0.6349487707895392
170,170,0.6222736739060458
171,171,0.6332537847406724
172,172,0.6160867407041437
173,173,0.6210776769063052
174,174,0.6268828300868764
175,175,0.6152110450408038
176,176,0.6276559934896582
177,177,0.6268279342090383
178,178,0.622028805753764
179,179,0.6244857933591393
180,180,0.6106695041936987
181,181,0.6288038369487313
182,182,0.609008624273188
183,183,0.5938038878581103
184,184,0.6027017384767532
185,185,0.5956036185517031
186,186,0.6148113468114067
187,187,0.6077526702600367
188,188,0.6044223466340233
189,189,0.597703251768561
190,190,0.6216285167371526
191,191,0.6198917662396151
192,192,0.6113315014278188
193,193,0.6201871615998885
194,194,0.6477942519328174
195,195,0.6373581938883838
196,196,0.6277415498214609
197,197,0.6210083225194145
198,198,0.6063871585270938
199,199,0.6039459757945117
200,200,0.5830708636957056
201,201,0.6003841512343463
202,202,0.5790403660605935
203,203,0.5980323246296715
204,204,0.5815769916071611
205,205,0.5954080898972118
206,206,0.5814603356754079
207,207,0.5868866838076535
208,208,0.5749803912990233
209,209,0.5774878736804513
210,210,0.5699434981626623
211,211,0.5820040194427266
212,212,0.5646066113429911
213,213,0.5695191060795504
214,214,0.5898560951737797
215,215,0.5748336937497643
216,216,0.5640189551255282
217,217,0.5756117894369013
218,218,0.5699304508812287
219,219,0.5725505676339654
220,220,0.5688717426622615
221,221,0.5682835692868513
222,222,0.570157832959119
223,223,0.5868773065945682
224,224,0.5785227672142141
225,225,0.5952576276134042
226,226,0.577502165647114
227,227,0.5787933801903444
228,228,0.5806784577229444
229,229,0.5705623100785648
230,230,0.5801699284244987
231,231,0.5742734872242984
232,232,0.5703872407183928
233,233,0.5629217957749086
234,234,0.5791528943706962
235,235,0.5778806235860375
236,236,0.5683629267355975
237,237,0.5751182603485444
238,238,0.5518011538421407
239,239,0.5715202461270725
240,240,0.5764491882394341
241,241,0.5807029263061636
242,242,0.5786315369255403
243,243,0.5731737867874258
244,244,0.5744800786761677
245,245,0.5668165280538446
246,246,0.5762855708599091
247,247,0.562760533655391
248,248,0.5667416015092064
249,249,0.5736649956773309
250,250,0.590181992334478
251,251,0.5705490270081688
