,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.01312,0.01632,0.01313,0.01686,0.03107,0.01933,0.031,0.02654
1,1,0.06724,0.08368,0.06805,0.09085,0.11104,0.0691,0.11296,0.10669
2,2,0.08583,0.10681,0.08587,0.11448,0.12721,0.07916,0.12644,0.12344
3,3,0.08277,0.10301,0.08341,0.12302,0.13473,0.08384,0.13632,0.13785
4,4,0.09754,0.12139,0.09755,0.1457,0.15688,0.09762,0.15744,0.16233
5,5,0.10633,0.13233,0.10743,0.15608,0.16554,0.10301,0.1675,0.17175
6,6,0.10951,0.13629,0.11102,0.16589,0.1686,0.10491,0.16874,0.17869
7,7,0.10429,0.12979,0.10536,0.1541,0.15867,0.09873,0.15989,0.16561
8,8,0.09996,0.12441,0.10068,0.15056,0.16058,0.09992,0.16217,0.16617
9,9,0.10213,0.1271,0.10299,0.14906,0.16134,0.1004,0.1623,0.16491
10,10,0.11053,0.13756,0.11199,0.16016,0.17853,0.11109,0.17968,0.179
11,11,0.11894,0.14802,0.11962,0.18033,0.18337,0.1141,0.1849,0.19448
12,12,0.11537,0.14358,0.11661,0.17142,0.1798,0.11189,0.18063,0.18651
13,13,0.12161,0.15135,0.12366,0.18458,0.18324,0.11403,0.18662,0.19708
14,14,0.12607,0.15689,0.12745,0.1887,0.1891,0.11767,0.19174,0.20137
15,15,0.12658,0.15753,0.12858,0.19131,0.1891,0.11767,0.19012,0.20242
16,16,0.12174,0.15151,0.12286,0.18379,0.18108,0.11268,0.18324,0.19434
17,17,0.12849,0.1599,0.12978,0.18879,0.19025,0.11838,0.19219,0.19996
18,18,0.13167,0.16387,0.13291,0.20262,0.19674,0.12242,0.19882,0.21295
19,19,0.13625,0.16957,0.13762,0.20559,0.19827,0.12338,0.1989,0.21388
20,20,0.13383,0.16656,0.13563,0.20794,0.19521,0.12147,0.1957,0.21505
21,21,0.129,0.16054,0.13051,0.20073,0.20069,0.12488,0.20302,0.21599
22,22,0.12989,0.16165,0.13119,0.20408,0.19508,0.12139,0.19614,0.21388
23,23,0.1346,0.16751,0.13544,0.21063,0.19929,0.12401,0.19994,0.21969
24,24,0.12658,0.15753,0.12748,0.20037,0.19394,0.12068,0.19413,0.21268
25,25,0.13052,0.16244,0.13309,0.20584,0.19343,0.12036,0.19571,0.21467
26,26,0.13307,0.16561,0.13399,0.20233,0.19725,0.12274,0.19807,0.21205
27,27,0.1332,0.16577,0.13446,0.2062,0.19852,0.12353,0.1988,0.21626
28,28,0.13383,0.16656,0.13335,0.19917,0.20107,0.12512,0.20174,0.21166
29,29,0.13727,0.17084,0.13783,0.21037,0.20667,0.12861,0.20709,0.22218
30,30,0.13689,0.17036,0.13822,0.20705,0.20578,0.12805,0.20693,0.21973
31,31,0.143,0.17797,0.14442,0.21466,0.20935,0.13027,0.21075,0.22433
32,32,0.14084,0.17528,0.14291,0.21292,0.2096,0.13043,0.21016,0.2236
33,33,0.13829,0.17211,0.13926,0.19917,0.20578,0.12805,0.20606,0.21265
34,34,0.13893,0.1729,0.14029,0.21145,0.21266,0.13233,0.21363,0.22715
35,35,0.14135,0.17591,0.14245,0.22199,0.21266,0.13233,0.21281,0.23367
36,36,0.13727,0.17084,0.13832,0.2119,0.20413,0.12702,0.20331,0.22131
37,37,0.13498,0.16799,0.13571,0.20859,0.20323,0.12647,0.20304,0.21998
38,38,0.13103,0.16307,0.1315,0.20171,0.19636,0.12219,0.19654,0.21214
39,39,0.13842,0.17227,0.13801,0.20887,0.20604,0.12821,0.20584,0.2198
40,40,0.13906,0.17306,0.14059,0.21353,0.20884,0.12995,0.20901,0.22499
41,41,0.14147,0.17607,0.14218,0.21099,0.21024,0.13082,0.21,0.22254
42,42,0.14173,0.17639,0.14234,0.21204,0.20986,0.13059,0.20978,0.22342
43,43,0.13141,0.16355,0.1318,0.19352,0.1998,0.12433,0.20082,0.20875
44,44,0.13931,0.17338,0.13973,0.21122,0.20896,0.13003,0.20894,0.22369
45,45,0.14084,0.17528,0.14151,0.21256,0.21559,0.13415,0.21556,0.22677
46,46,0.14071,0.17512,0.14131,0.21505,0.21508,0.13384,0.21488,0.229
47,47,0.14491,0.18035,0.14547,0.21692,0.20744,0.12908,0.20887,0.22421
48,48,0.14007,0.17433,0.14156,0.2125,0.21266,0.13233,0.21324,0.22606
49,49,0.14122,0.17575,0.14162,0.2179,0.2138,0.13304,0.21298,0.23042
50,50,0.143,0.17797,0.14332,0.21841,0.21406,0.1332,0.21268,0.22977
51,51,0.1388,0.17274,0.13884,0.2133,0.20909,0.13011,0.20784,0.22469
52,52,0.13205,0.16434,0.13112,0.20565,0.20018,0.12456,0.19938,0.2173
53,53,0.14173,0.17639,0.14237,0.21836,0.21342,0.13281,0.21339,0.22987
54,54,0.13574,0.16894,0.13741,0.20716,0.20718,0.12892,0.2078,0.22063
55,55,0.1388,0.17274,0.13976,0.21017,0.21444,0.13344,0.21436,0.22606
56,56,0.13409,0.16688,0.13559,0.20698,0.20871,0.12987,0.20887,0.22215
57,57,0.14046,0.1748,0.14157,0.21685,0.20922,0.13019,0.20929,0.22753
58,58,0.14249,0.17734,0.143,0.22071,0.21737,0.13526,0.21695,0.23493
59,59,0.14631,0.18209,0.14704,0.22799,0.21622,0.13455,0.21607,0.2374
60,60,0.13931,0.17338,0.14067,0.2214,0.21164,0.1317,0.21182,0.23301
61,61,0.14644,0.18225,0.1476,0.22745,0.21317,0.13265,0.21348,0.23504
62,62,0.14619,0.18193,0.14768,0.22683,0.21278,0.13241,0.21416,0.23526
63,63,0.14759,0.18368,0.14883,0.22358,0.21673,0.13487,0.21797,0.23419
64,64,0.12734,0.15848,0.12936,0.19507,0.19763,0.12298,0.19901,0.21034
65,65,0.13511,0.16815,0.13789,0.20412,0.20413,0.12702,0.2068,0.21717
66,66,0.13816,0.17195,0.13828,0.2119,0.20756,0.12916,0.20853,0.22428
67,67,0.14784,0.18399,0.15002,0.22823,0.22119,0.13764,0.2224,0.2413
68,68,0.14479,0.18019,0.14692,0.21709,0.21826,0.13582,0.22067,0.23177
69,69,0.14058,0.17496,0.142,0.21526,0.20413,0.12702,0.20552,0.22462
70,70,0.13778,0.17147,0.13902,0.20681,0.20171,0.12552,0.20424,0.21764
71,71,0.14288,0.17781,0.14361,0.21127,0.21202,0.13193,0.21242,0.22279
72,72,0.14708,0.18304,0.14888,0.22318,0.21673,0.13487,0.21731,0.23366
73,73,0.15204,0.18922,0.15388,0.22933,0.22412,0.13946,0.22739,0.24161
74,74,0.14313,0.17813,0.1446,0.22233,0.21317,0.13265,0.2136,0.23338
75,75,0.14542,0.18098,0.14818,0.22103,0.21686,0.13494,0.21863,0.23406
76,76,0.13778,0.17147,0.13833,0.20917,0.20782,0.12932,0.20838,0.22233
77,77,0.1416,0.17623,0.142,0.21495,0.21228,0.13209,0.21203,0.22764
78,78,0.14262,0.1775,0.14345,0.22141,0.21788,0.13558,0.2179,0.23619
79,79,0.14631,0.18209,0.14702,0.22829,0.21648,0.13471,0.21662,0.23854
80,80,0.13765,0.17132,0.13823,0.21027,0.20718,0.12892,0.20695,0.22281
81,81,0.1467,0.18257,0.14833,0.22575,0.21839,0.1359,0.21951,0.23784
82,82,0.14326,0.17829,0.14393,0.21585,0.21559,0.13415,0.21506,0.22884
83,83,0.13969,0.17385,0.13932,0.21498,0.21075,0.13114,0.2101,0.22779
84,84,0.14288,0.17781,0.14254,0.21558,0.20998,0.13067,0.20982,0.22611
85,85,0.14835,0.18463,0.14865,0.2277,0.22068,0.13732,0.22176,0.24007
86,86,0.14682,0.18273,0.1479,0.22537,0.21953,0.13661,0.21951,0.23791
87,87,0.13816,0.17195,0.13831,0.21169,0.20935,0.13027,0.20936,0.22546
88,88,0.143,0.17797,0.14351,0.2244,0.21686,0.13494,0.21719,0.23753
89,89,0.14186,0.17655,0.14173,0.21563,0.20947,0.13035,0.20913,0.22598
90,90,0.143,0.17797,0.14253,0.21867,0.21953,0.13661,0.2198,0.23478
91,91,0.13689,0.17036,0.13749,0.20725,0.20782,0.12932,0.20837,0.22152
92,92,0.14746,0.18352,0.14781,0.22605,0.22093,0.13748,0.22097,0.23878
93,93,0.14593,0.18162,0.14637,0.22293,0.2152,0.13391,0.21553,0.23404
94,94,0.14542,0.18098,0.14624,0.22328,0.2138,0.13304,0.21534,0.23415
95,95,0.1509,0.1878,0.15129,0.22819,0.22539,0.14025,0.22717,0.24275
96,96,0.14097,0.17544,0.14144,0.21762,0.21317,0.13265,0.2128,0.23123
97,97,0.14058,0.17496,0.14087,0.21224,0.21597,0.13439,0.21587,0.22829
98,98,0.13485,0.16783,0.13489,0.20108,0.20604,0.12821,0.20486,0.21557
99,99,0.14326,0.17829,0.14373,0.21519,0.2175,0.13534,0.21949,0.23112
100,100,0.14873,0.1851,0.14947,0.2274,0.21839,0.1359,0.21787,0.23776
101,101,0.15064,0.18748,0.15139,0.2295,0.22119,0.13764,0.22246,0.24032
102,102,0.14504,0.18051,0.14612,0.21878,0.22017,0.137,0.22049,0.23416
103,103,0.14338,0.17845,0.14618,0.21908,0.21533,0.13399,0.21686,0.23216
104,104,0.14453,0.17987,0.14571,0.21719,0.21953,0.13661,0.22144,0.23333
105,105,0.14962,0.18621,0.15231,0.22415,0.22132,0.13772,0.22323,0.23714
106,106,0.14377,0.17892,0.14484,0.22085,0.22004,0.13693,0.22142,0.23696
107,107,0.1495,0.18605,0.15059,0.22706,0.22259,0.13851,0.22497,0.24088
108,108,0.15103,0.18796,0.15326,0.23157,0.23036,0.14334,0.2324,0.24761
109,109,0.1472,0.1832,0.14899,0.22439,0.22221,0.13827,0.22517,0.23877
110,110,0.1495,0.18605,0.14921,0.22906,0.22577,0.14049,0.22507,0.24314
111,111,0.15103,0.18796,0.15251,0.23205,0.22297,0.13875,0.22354,0.24345
112,112,0.15434,0.19208,0.15513,0.23755,0.22959,0.14287,0.229,0.24989
113,113,0.15115,0.18811,0.1512,0.23098,0.22195,0.13811,0.22169,0.24148
114,114,0.14491,0.18035,0.14586,0.22078,0.21724,0.13518,0.21706,0.23377
115,115,0.14262,0.1775,0.14337,0.2173,0.2147,0.1336,0.21479,0.23043
116,116,0.1509,0.1878,0.15175,0.23414,0.22577,0.14049,0.22568,0.24656
117,117,0.1537,0.19128,0.15475,0.2442,0.22705,0.14128,0.22919,0.25512
118,118,0.1444,0.17971,0.14434,0.22758,0.21788,0.13558,0.2184,0.23995
119,119,0.14262,0.1775,0.1449,0.21849,0.21635,0.13463,0.21801,0.23234
120,120,0.15179,0.18891,0.15413,0.23774,0.2273,0.14144,0.22891,0.25017
121,121,0.15383,0.19144,0.15662,0.23522,0.22947,0.14279,0.23197,0.24885
122,122,0.15052,0.18732,0.1519,0.23065,0.22259,0.13851,0.22463,0.243
123,123,0.1472,0.1832,0.14965,0.22366,0.22132,0.13772,0.22265,0.23763
124,124,0.14415,0.1794,0.14765,0.22258,0.21571,0.13423,0.21712,0.23454
125,125,0.15243,0.1897,0.15475,0.23586,0.2245,0.1397,0.22535,0.2462
126,126,0.15128,0.18827,0.15286,0.23306,0.22297,0.13875,0.22438,0.24467
127,127,0.15013,0.18685,0.15374,0.23183,0.22386,0.1393,0.22562,0.24427
128,128,0.15103,0.18796,0.15401,0.2294,0.22781,0.14176,0.22913,0.24557
129,129,0.15357,0.19113,0.15504,0.23787,0.22717,0.14136,0.22933,0.25038
130,130,0.15115,0.18811,0.15453,0.23443,0.22475,0.13986,0.22627,0.24636
131,131,0.1444,0.17971,0.14674,0.22193,0.21992,0.13685,0.22109,0.23721
132,132,0.15103,0.18796,0.15323,0.23216,0.22335,0.13899,0.22513,0.24401
133,133,0.14861,0.18494,0.15164,0.2247,0.22017,0.137,0.22356,0.23809
134,134,0.14835,0.18463,0.14991,0.22625,0.22259,0.13851,0.22333,0.23985
135,135,0.14848,0.18479,0.15044,0.22567,0.22043,0.13716,0.22268,0.23878
136,136,0.15281,0.19017,0.15406,0.23411,0.22972,0.14295,0.23169,0.24923
137,137,0.1551,0.19303,0.15735,0.23919,0.23138,0.14398,0.23394,0.25296
138,138,0.15319,0.19065,0.15554,0.23524,0.22514,0.1401,0.22703,0.24612
139,139,0.15192,0.18906,0.15446,0.2328,0.22475,0.13986,0.22651,0.24504
140,140,0.15459,0.19239,0.15585,0.23453,0.22565,0.14041,0.2256,0.24506
