,ep,loss
0,0,2.3495452644377055e-06
1,1,2.1447690949785553e-06
2,2,1.9671770132845268e-06
3,3,1.7471246063477713e-06
4,4,1.5248703662377118e-06
5,5,1.5428286668098093e-06
6,6,1.4534773058852914e-06
7,7,1.4310654003512514e-06
8,8,1.3585369127694696e-06
9,9,1.3076203799755604e-06
10,10,1.289543259939391e-06
11,11,1.2978923243334815e-06
12,12,1.3079480220981435e-06
13,13,1.3039070468574424e-06
14,14,1.3175706900416544e-06
15,15,1.3137401056690793e-06
16,16,1.3093395924603528e-06
17,17,1.297339823020807e-06
18,18,1.334816799418845e-06
19,19,1.3416379963072199e-06
20,20,1.3601838438315848e-06
21,21,1.3496841254035484e-06
22,22,1.3734222614616823e-06
23,23,1.3762112637457047e-06
24,24,1.382860004388717e-06
25,25,1.4016351448898444e-06
26,26,1.3921262172837434e-06
27,27,1.395650141442756e-06
28,28,1.4180178027345391e-06
29,29,1.4393991303971716e-06
30,30,1.4477202244854517e-06
31,31,1.4506801348676056e-06
32,32,1.452976241179225e-06
33,33,1.4838241882256732e-06
34,34,1.4911132298573863e-06
35,35,1.4923724854591403e-06
36,36,1.521394414580487e-06
37,37,1.5143524746342926e-06
38,38,1.5256959968342819e-06
39,39,1.5222752434805016e-06
40,40,1.5151606242076976e-06
41,41,1.5305653813116163e-06
42,42,1.5249280455892029e-06
43,43,1.5285250436350265e-06
44,44,1.5440479013009548e-06
45,45,1.5481610910897229e-06
46,46,1.5525838601687985e-06
47,47,1.5365087185326796e-06
48,48,1.5447037573240403e-06
49,49,1.5601343915584628e-06
50,50,1.5541982834827864e-06
51,51,1.5614190795745611e-06
52,52,1.55149868252171e-06
53,53,1.5583905257485372e-06
54,54,1.562597413553971e-06
55,55,1.5611638793737204e-06
56,56,1.5533804304034085e-06
57,57,1.5694972014845167e-06
58,58,1.555447534642821e-06
59,59,1.5742908705279286e-06
60,60,1.5780265163598147e-06
61,61,1.5734394430503873e-06
62,62,1.5798654678345723e-06
63,63,1.5821997896423187e-06
64,64,1.5779431939389564e-06
65,65,1.5774055488209877e-06
66,66,1.58726468873069e-06
67,67,1.5746674849277257e-06
68,68,1.564199378128037e-06
69,69,1.5747175037925927e-06
70,70,1.5749456231199422e-06
71,71,1.5707867412536014e-06
72,72,1.5680677700616156e-06
73,73,1.585933359017551e-06
74,74,1.5780177925668848e-06
75,75,1.5787818583970982e-06
76,76,1.5814309054964242e-06
77,77,1.577315000598473e-06
78,78,1.5683460654091665e-06
79,79,1.5694309254018555e-06
80,80,1.570270465917394e-06
81,81,1.5637481216318145e-06
82,82,1.5674123019112705e-06
83,83,1.5729183460547682e-06
84,84,1.572092638552396e-06
85,85,1.5723442241805435e-06
86,86,1.5748814636187008e-06
87,87,1.5874187678331082e-06
88,88,1.5896668949554783e-06
89,89,1.5773224337114216e-06
90,90,1.579152557737603e-06
91,91,1.5780332874141202e-06
92,92,1.5779500318678722e-06
93,93,1.5782355597045405e-06
94,94,1.5497824392696202e-06
95,95,1.5500543380606841e-06
96,96,1.5570458612380797e-06
97,97,1.5601189033986884e-06
98,98,1.5548421020759953e-06
99,99,1.5676094850438376e-06
100,100,1.5653472072539016e-06
101,101,1.5730290402536731e-06
102,102,1.558690926498564e-06
103,103,1.5804072558346568e-06
104,104,1.5894350975245556e-06
105,105,1.5940707351760733e-06
106,106,1.5863414479527444e-06
107,107,1.5853097432441513e-06
108,108,1.5883421657663883e-06
109,109,1.5918179234872428e-06
110,110,1.591057177981437e-06
111,111,1.5888076866170142e-06
112,112,1.5807449759610308e-06
113,113,1.572442616794861e-06
114,114,1.5888792391064379e-06
115,115,1.5933320516042466e-06
116,116,1.5964043648316017e-06
117,117,1.5986007878489225e-06
118,118,1.5865699183717987e-06
119,119,1.5829297494212154e-06
120,120,1.5850746288325514e-06
121,121,1.5731639564364741e-06
122,122,1.5885355203275087e-06
123,123,1.586096322411964e-06
124,124,1.5651944221751954e-06
125,125,1.567046410855255e-06
126,126,1.581309561515809e-06
127,127,1.568781111499822e-06
128,128,1.6021079532305628e-06
129,129,1.6106695384491211e-06
130,130,1.599002868100369e-06
131,131,1.5986767340002509e-06
132,132,1.5860279698726492e-06
133,133,1.5935082896088288e-06
134,134,1.5738575029899948e-06
135,135,1.5876922482087086e-06
136,136,1.6043636572462941e-06
137,137,1.5840813134940725e-06
138,138,1.5841269821655313e-06
139,139,1.5894302290529167e-06
140,140,1.600482766448027e-06
141,141,1.5925946219313653e-06
142,142,1.6024846411924313e-06
143,143,1.6025537293524609e-06
144,144,1.611580373986833e-06
145,145,1.5878395027571327e-06
146,146,1.6030519819811589e-06
147,147,1.599629115389689e-06
148,148,1.6088198134746243e-06
149,149,1.6185475514623034e-06
150,150,1.6064122472498104e-06
151,151,1.6066324720293993e-06
152,152,1.594537178896323e-06
153,153,1.5932820193644575e-06
154,154,1.607858918947279e-06
155,155,1.5971989990462402e-06
156,156,1.6084229494427906e-06
157,157,1.6099699765243928e-06
158,158,1.61646478518913e-06
159,159,1.638501945468734e-06
160,160,1.6375495105796075e-06
161,161,1.6308931127937018e-06
162,162,1.620218554040441e-06
163,163,1.6173870228479193e-06
164,164,1.6200802172213169e-06
165,165,1.6148062012261482e-06
166,166,1.6249015088225646e-06
167,167,1.6157771436637097e-06
168,168,1.623534314255855e-06
169,169,1.6311533620276297e-06
170,170,1.6375003176161794e-06
171,171,1.6401694036925192e-06
172,172,1.6379996368949138e-06
173,173,1.6397470972151496e-06
174,174,1.6276263516053457e-06
175,175,1.6486147073384713e-06
176,176,1.64128930263734e-06
177,177,1.6268857387010083e-06
178,178,1.6304534155738913e-06
179,179,1.6232730685902317e-06
180,180,1.6331270023115127e-06
181,181,1.629704931527907e-06
182,182,1.6429823270246903e-06
183,183,1.6492974937671748e-06
184,184,1.6371534624180213e-06
185,185,1.6328117654291633e-06
186,186,1.6302653641693776e-06
187,187,1.6348591349710392e-06
188,188,1.6356050677506359e-06
189,189,1.6416775699380036e-06
190,190,1.652518215129984e-06
191,191,1.654715654641383e-06
192,192,1.6533471660509616e-06
193,193,1.6574356991708663e-06
194,194,1.6531189029431998e-06
195,195,1.6455299320274635e-06
196,196,1.649503858783753e-06
197,197,1.6460318928533097e-06
198,198,1.6429515479852426e-06
199,199,1.6530840044277498e-06
200,200,1.6581224044517405e-06
201,201,1.6523031597577808e-06
202,202,1.6585855579411573e-06
203,203,1.6536034329018388e-06
204,204,1.6345311283818291e-06
205,205,1.6537382755225683e-06
206,206,1.6480536761692372e-06
207,207,1.6508657836311613e-06
208,208,1.65264084644685e-06
209,209,1.6605079087425753e-06
210,210,1.652199811734831e-06
211,211,1.6465610281771018e-06
212,212,1.6529726949824288e-06
213,213,1.6528435433910465e-06
214,214,1.6504399327994393e-06
215,215,1.6481629024704436e-06
216,216,1.6530156953569316e-06
217,217,1.6516454379330646e-06
