,epoch,hit@10,hit@20,ndcg@10,ndcg@20,precision@10,precision@20,recall@10,recall@20
316,316,0.14631,0.21724,0.23303,0.24337,0.18209,0.13518,0.14872,0.21849
317,317,0.1472,0.21635,0.235,0.24451,0.1832,0.13463,0.14992,0.21878
318,318,0.1467,0.21826,0.23311,0.24393,0.18257,0.13582,0.1481,0.21953
319,319,0.14975,0.2203,0.2353,0.24528,0.18637,0.13708,0.1523,0.22227
320,320,0.15026,0.21622,0.23544,0.24333,0.187,0.13455,0.15176,0.21848
321,321,0.15166,0.22144,0.23968,0.24869,0.18875,0.1378,0.15416,0.22328
322,322,0.15255,0.22412,0.24055,0.25037,0.18986,0.13946,0.15453,0.22543
323,323,0.15153,0.22412,0.23952,0.25035,0.18859,0.13946,0.15337,0.22611
324,324,0.15001,0.2189,0.23818,0.24685,0.18669,0.13621,0.15215,0.22086
325,325,0.15153,0.22221,0.2396,0.24888,0.18859,0.13827,0.15413,0.225
326,326,0.15204,0.22081,0.23994,0.24788,0.18922,0.1374,0.15455,0.223
327,327,0.15103,0.21928,0.23909,0.24747,0.18796,0.13645,0.15377,0.22179
328,328,0.15243,0.21864,0.24042,0.24683,0.1897,0.13605,0.1541,0.21958
329,329,0.15166,0.21864,0.23958,0.24688,0.18875,0.13605,0.15371,0.22078
330,330,0.15166,0.2152,0.23811,0.24325,0.18875,0.13391,0.15448,0.21744
331,331,0.1509,0.21711,0.23881,0.24614,0.1878,0.1351,0.15271,0.21863
332,332,0.15179,0.21852,0.23886,0.24576,0.18891,0.13597,0.15318,0.22094
333,333,0.15204,0.22068,0.24229,0.25042,0.18922,0.13732,0.15392,0.22319
334,334,0.15179,0.22081,0.23883,0.24733,0.18891,0.1374,0.15455,0.22298
335,335,0.15013,0.22081,0.23792,0.24763,0.18685,0.1374,0.15267,0.22327
336,336,0.15026,0.21992,0.23822,0.24718,0.187,0.13685,0.15284,0.22213
337,337,0.14848,0.21762,0.23366,0.24316,0.18479,0.13542,0.15084,0.21974
338,338,0.14911,0.21928,0.23572,0.24542,0.18558,0.13645,0.15166,0.22171
339,339,0.14848,0.22068,0.23561,0.24666,0.18479,0.13732,0.1511,0.22306
340,340,0.15001,0.21775,0.23514,0.24317,0.18669,0.1355,0.15258,0.21972
341,341,0.14886,0.21711,0.23601,0.24512,0.18526,0.1351,0.15118,0.22014
342,342,0.14708,0.21762,0.2336,0.24413,0.18304,0.13542,0.1501,0.22013
343,343,0.14797,0.2161,0.23695,0.2458,0.18415,0.13447,0.15098,0.21859
344,344,0.14899,0.22068,0.23642,0.24714,0.18542,0.13732,0.15123,0.22262
345,345,0.14962,0.2161,0.23712,0.24457,0.18621,0.13447,0.15226,0.21832
346,346,0.14835,0.21813,0.23501,0.24473,0.18463,0.13574,0.15146,0.22041
347,347,0.14695,0.21775,0.23467,0.24503,0.18288,0.1355,0.14962,0.21993
348,348,0.14886,0.21699,0.23799,0.24556,0.18526,0.13502,0.15184,0.21894
349,349,0.14899,0.21762,0.23722,0.24573,0.18542,0.13542,0.15188,0.22017
350,350,0.14861,0.21597,0.23481,0.24324,0.18494,0.13439,0.15103,0.21808
351,351,0.14644,0.21775,0.2323,0.243,0.18225,0.1355,0.14917,0.2198
352,352,0.14797,0.21686,0.23504,0.24439,0.18415,0.13494,0.15043,0.21934
353,353,0.14975,0.21724,0.23744,0.24527,0.18637,0.13518,0.15243,0.21931
354,354,0.14542,0.21202,0.23156,0.23972,0.18098,0.13193,0.14862,0.21411
355,355,0.15103,0.21775,0.23795,0.24528,0.18796,0.1355,0.15364,0.21975
356,356,0.14886,0.2203,0.23626,0.24707,0.18526,0.13708,0.15189,0.2228
357,357,0.15013,0.21737,0.23638,0.24452,0.18685,0.13526,0.15305,0.21925
358,358,0.15255,0.22004,0.24191,0.24905,0.18986,0.13693,0.15573,0.22233
359,359,0.15281,0.21877,0.24153,0.24793,0.19017,0.13613,0.15505,0.22104
360,360,0.15192,0.22017,0.24019,0.24826,0.18906,0.137,0.15477,0.22278
361,361,0.14848,0.21686,0.23462,0.2437,0.18479,0.13494,0.15204,0.21928
362,362,0.15166,0.22157,0.24034,0.24881,0.18875,0.13788,0.15442,0.22383
363,363,0.14988,0.22144,0.23818,0.24792,0.18653,0.1378,0.15251,0.22323
364,364,0.15294,0.22539,0.24174,0.25171,0.19033,0.14025,0.15581,0.22727
365,365,0.15153,0.22284,0.23963,0.25012,0.18859,0.13867,0.15382,0.22543
366,366,0.15052,0.21953,0.23655,0.2456,0.18732,0.13661,0.1534,0.22217
367,367,0.15001,0.2175,0.23592,0.24394,0.18669,0.13534,0.15298,0.21972
368,368,0.14937,0.21762,0.23521,0.24438,0.1859,0.13542,0.1517,0.22024
369,369,0.15052,0.21673,0.23875,0.24605,0.18732,0.13487,0.15305,0.21891
370,370,0.14899,0.21724,0.23749,0.24632,0.18542,0.13518,0.15172,0.21954
371,371,0.14873,0.22068,0.2358,0.24697,0.1851,0.13732,0.15145,0.22368
372,372,0.15103,0.22106,0.23998,0.24956,0.18796,0.13756,0.15341,0.22371
373,373,0.14988,0.22144,0.23734,0.24817,0.18653,0.1378,0.15195,0.22391
374,374,0.15103,0.22259,0.23783,0.24823,0.18796,0.13851,0.15367,0.22516
375,375,0.15217,0.22348,0.24037,0.25004,0.18938,0.13906,0.15477,0.22548
376,376,0.15141,0.21941,0.23878,0.24688,0.18843,0.13653,0.1542,0.22194
377,377,0.15268,0.21979,0.24065,0.24794,0.19002,0.13677,0.15568,0.22255
378,378,0.15255,0.2259,0.24149,0.25233,0.18986,0.14057,0.15591,0.22852
379,379,0.15281,0.22284,0.24013,0.2494,0.19017,0.13867,0.15533,0.22529
380,380,0.15128,0.22004,0.23835,0.24702,0.18827,0.13693,0.15396,0.22244
381,381,0.15153,0.22068,0.23877,0.24743,0.18859,0.13732,0.15443,0.22317
382,382,0.15192,0.22157,0.2395,0.24893,0.18906,0.13788,0.15463,0.22437
383,383,0.15166,0.22132,0.24092,0.25033,0.18875,0.13772,0.15484,0.22396
384,384,0.15204,0.22284,0.24168,0.25095,0.18922,0.13867,0.15533,0.22553
385,385,0.15179,0.21966,0.24184,0.24957,0.18891,0.13669,0.15413,0.22197
386,386,0.14886,0.21648,0.23659,0.24467,0.18526,0.13471,0.15086,0.2183
387,387,0.15166,0.2245,0.24039,0.25073,0.18875,0.1397,0.15441,0.2266
388,388,0.14962,0.22081,0.23574,0.24629,0.18621,0.1374,0.15212,0.22311
389,389,0.15001,0.22068,0.23739,0.2471,0.18669,0.13732,0.15278,0.22305
390,390,0.15141,0.22183,0.23842,0.24807,0.18843,0.13803,0.15386,0.22411
391,391,0.15115,0.22272,0.23954,0.2498,0.18811,0.13859,0.15356,0.22521
392,392,0.15077,0.22119,0.23746,0.24735,0.18764,0.13764,0.15309,0.22394
393,393,0.15026,0.22055,0.2379,0.24817,0.187,0.13724,0.15338,0.22376
394,394,0.14988,0.2245,0.24024,0.25235,0.18653,0.1397,0.15286,0.22757
395,395,0.15039,0.2203,0.23895,0.24829,0.18716,0.13708,0.15379,0.22324
396,396,0.15115,0.2203,0.23856,0.24694,0.18811,0.13708,0.15447,0.22252
397,397,0.14911,0.2189,0.23699,0.24644,0.18558,0.13621,0.15105,0.22123
398,398,0.15052,0.22183,0.24012,0.25017,0.18732,0.13803,0.1538,0.2243
399,399,0.15141,0.21966,0.23991,0.24762,0.18843,0.13669,0.15475,0.22224
400,400,0.15153,0.22183,0.24073,0.25012,0.18859,0.13803,0.15425,0.22441
401,401,0.15141,0.22335,0.24142,0.2515,0.18843,0.13899,0.15479,0.2258
402,402,0.15115,0.22119,0.23949,0.24916,0.18811,0.13764,0.15398,0.2237
403,403,0.15153,0.22081,0.23942,0.24802,0.18859,0.1374,0.15467,0.2228
404,404,0.15103,0.2217,0.23976,0.24934,0.18796,0.13796,0.1539,0.224
405,405,0.15153,0.21992,0.23955,0.24778,0.18859,0.13685,0.15503,0.22261
406,406,0.15153,0.22055,0.24061,0.24927,0.18859,0.13724,0.15472,0.2231
407,407,0.14975,0.22284,0.23876,0.25022,0.18637,0.13867,0.15322,0.22557
408,408,0.15001,0.2203,0.23915,0.24875,0.18669,0.13708,0.15322,0.22333
409,409,0.15013,0.22017,0.23925,0.24897,0.18685,0.137,0.15334,0.22306
410,410,0.15077,0.21902,0.23991,0.24821,0.18764,0.13629,0.15354,0.22141
411,411,0.15064,0.22043,0.2399,0.24915,0.18748,0.13716,0.15328,0.22277
412,412,0.14924,0.21953,0.23842,0.2482,0.18574,0.13661,0.15217,0.22197
413,413,0.14899,0.21966,0.23756,0.24755,0.18542,0.13669,0.15225,0.22205
414,414,0.15052,0.21992,0.23891,0.24829,0.18732,0.13685,0.15375,0.22234
415,415,0.15052,0.22081,0.24069,0.25032,0.18732,0.1374,0.15396,0.22342
416,416,0.15039,0.21992,0.23984,0.24915,0.18716,0.13685,0.15336,0.2228
417,417,0.15128,0.21979,0.24131,0.24972,0.18827,0.13677,0.15428,0.22269
418,418,0.15192,0.22055,0.24163,0.25017,0.18906,0.13724,0.15503,0.22315
419,419,0.15103,0.22055,0.24105,0.2502,0.18796,0.13724,0.15397,0.22302
420,420,0.15077,0.21762,0.23894,0.24659,0.18764,0.13542,0.15379,0.22
421,421,0.15039,0.22068,0.23947,0.24899,0.18716,0.13732,0.15303,0.22248
422,422,0.15179,0.22106,0.24037,0.24945,0.18891,0.13756,0.15493,0.22377
423,423,0.15179,0.22132,0.24031,0.24964,0.18891,0.13772,0.15487,0.22385
424,424,0.15115,0.22081,0.24003,0.24992,0.18811,0.1374,0.15348,0.22355
425,425,0.15204,0.22412,0.24159,0.25232,0.18922,0.13946,0.15482,0.22625
426,426,0.15179,0.22106,0.24067,0.24996,0.18891,0.13756,0.15358,0.22378
427,427,0.15281,0.22017,0.24126,0.24912,0.19017,0.137,0.15472,0.22249
428,428,0.15141,0.21992,0.24054,0.24909,0.18843,0.13685,0.15427,0.22259
429,429,0.15243,0.22259,0.2411,0.25063,0.1897,0.13851,0.15501,0.22542
430,430,0.14988,0.22081,0.23816,0.24863,0.18653,0.1374,0.15268,0.22385
431,431,0.15243,0.22004,0.24045,0.24885,0.1897,0.13693,0.15511,0.22346
432,432,0.1523,0.22374,0.24038,0.25057,0.18954,0.13922,0.15516,0.22636
433,433,0.15153,0.2217,0.23983,0.24963,0.18859,0.13796,0.15407,0.22453
434,434,0.15243,0.22106,0.24155,0.2503,0.1897,0.13756,0.15523,0.22366
435,435,0.15115,0.21979,0.2399,0.24867,0.18811,0.13677,0.15367,0.22214
436,436,0.14937,0.22119,0.23889,0.2502,0.1859,0.13764,0.1524,0.22413
437,437,0.14848,0.21941,0.23775,0.24858,0.18479,0.13653,0.15175,0.2222
438,438,0.1509,0.22195,0.24017,0.25043,0.1878,0.13811,0.15392,0.22525
439,439,0.15052,0.22132,0.23916,0.24949,0.18732,0.13772,0.15321,0.22388
440,440,0.15204,0.22106,0.24019,0.24908,0.18922,0.13756,0.15511,0.22392
441,441,0.1495,0.22093,0.23764,0.24886,0.18605,0.13748,0.15176,0.22382
442,442,0.14848,0.21979,0.23707,0.24801,0.18479,0.13677,0.15093,0.22242
443,443,0.14886,0.21775,0.23558,0.24534,0.18526,0.1355,0.15184,0.22051
444,444,0.15039,0.2189,0.23792,0.24675,0.18716,0.13621,0.15346,0.22189
445,445,0.15077,0.2203,0.23965,0.24896,0.18764,0.13708,0.15301,0.22284
446,446,0.15013,0.21877,0.23912,0.24808,0.18685,0.13613,0.15337,0.2213
447,447,0.15103,0.22119,0.24015,0.24957,0.18796,0.13764,0.15396,0.22348
448,448,0.15077,0.21928,0.2401,0.24862,0.18764,0.13645,0.15341,0.22156
449,449,0.15141,0.22144,0.24073,0.25013,0.18843,0.1378,0.15465,0.2241
450,450,0.15217,0.22106,0.2417,0.24995,0.18938,0.13756,0.15523,0.22317
451,451,0.15319,0.22119,0.24172,0.24997,0.19065,0.13764,0.15648,0.22398
452,452,0.15153,0.22144,0.2403,0.24976,0.18859,0.1378,0.15394,0.22387
453,453,0.15052,0.21826,0.23955,0.248,0.18732,0.13582,0.15323,0.2206
454,454,0.15115,0.22348,0.24115,0.25164,0.18811,0.13906,0.15415,0.2256
455,455,0.15408,0.22068,0.24286,0.24969,0.19176,0.13732,0.15698,0.22322
456,456,0.15383,0.22234,0.24272,0.25041,0.19144,0.13835,0.15703,0.2247
457,457,0.15039,0.21902,0.2394,0.24802,0.18716,0.13629,0.15368,0.22143
458,458,0.15192,0.22132,0.24029,0.24937,0.18906,0.13772,0.15529,0.22361
459,459,0.15141,0.22043,0.23927,0.24801,0.18843,0.13716,0.15459,0.2229
460,460,0.15268,0.22144,0.24144,0.24991,0.19002,0.1378,0.15596,0.22401
461,461,0.15281,0.22195,0.24143,0.25016,0.19017,0.13811,0.15596,0.22425
462,462,0.15192,0.22297,0.24132,0.25087,0.18906,0.13875,0.1551,0.2251
463,463,0.15217,0.22157,0.24121,0.24998,0.18938,0.13788,0.15502,0.22396
464,464,0.15243,0.22259,0.24099,0.25015,0.1897,0.13851,0.15534,0.22481
465,465,0.15064,0.22234,0.23885,0.24961,0.18748,0.13835,0.15354,0.22478
466,466,0.15204,0.22093,0.2411,0.24972,0.18922,0.13748,0.15536,0.22348
467,467,0.15077,0.22043,0.24058,0.24956,0.18764,0.13716,0.15399,0.22286
468,468,0.15153,0.2217,0.24126,0.25051,0.18859,0.13796,0.15494,0.22431
469,469,0.15243,0.21979,0.24129,0.24929,0.1897,0.13677,0.15559,0.22249
470,470,0.15281,0.21966,0.24152,0.24913,0.19017,0.13669,0.15604,0.22224
471,471,0.15395,0.22234,0.24309,0.25121,0.1916,0.13835,0.157,0.22506
472,472,0.15268,0.21992,0.24217,0.24964,0.19002,0.13685,0.15589,0.22232
473,473,0.15204,0.21928,0.24118,0.249,0.18922,0.13645,0.15512,0.22225
474,474,0.15141,0.22004,0.23992,0.24863,0.18843,0.13693,0.15427,0.22293
475,475,0.15383,0.21953,0.24233,0.24894,0.19144,0.13661,0.15686,0.22241
476,476,0.15192,0.22119,0.24038,0.24945,0.18906,0.13764,0.1548,0.22354
477,477,0.1523,0.22157,0.24054,0.24969,0.18954,0.13788,0.15463,0.22416
478,478,0.1523,0.22208,0.24098,0.2499,0.18954,0.13819,0.15529,0.22441
479,479,0.15153,0.22043,0.241,0.25003,0.18859,0.13716,0.15459,0.22314
480,480,0.15153,0.22234,0.2402,0.25034,0.18859,0.13835,0.15435,0.22499
481,481,0.15268,0.2217,0.24146,0.25018,0.19002,0.13796,0.15558,0.22444
482,482,0.15217,0.22284,0.23978,0.24971,0.18938,0.13867,0.1552,0.22519
483,483,0.15268,0.22297,0.24153,0.25079,0.19002,0.13875,0.1557,0.22571
484,484,0.15281,0.2217,0.24196,0.25056,0.19017,0.13796,0.15592,0.22406
485,485,0.15192,0.22284,0.24111,0.25118,0.18906,0.13867,0.15528,0.22509
486,486,0.15306,0.22297,0.24123,0.2505,0.19049,0.13875,0.15626,0.22549
487,487,0.15217,0.22119,0.2413,0.25003,0.18938,0.13764,0.15538,0.22335
488,488,0.1523,0.22348,0.241,0.25128,0.18954,0.13906,0.15551,0.22615
489,489,0.1523,0.22412,0.24057,0.25117,0.18954,0.13946,0.15517,0.22676
490,490,0.15115,0.22297,0.23998,0.25047,0.18811,0.13875,0.15415,0.22554
491,491,0.15268,0.22144,0.24116,0.24966,0.19002,0.1378,0.15564,0.22405
492,492,0.15306,0.22348,0.24119,0.25043,0.19049,0.13906,0.15645,0.22585
493,493,0.1509,0.22004,0.24001,0.24938,0.1878,0.13693,0.15402,0.22266
494,494,0.15243,0.22208,0.24058,0.24992,0.1897,0.13819,0.15557,0.22462
495,495,0.15192,0.22272,0.2415,0.25124,0.18906,0.13859,0.15521,0.22515
496,496,0.15306,0.22259,0.24276,0.25156,0.19049,0.13851,0.15627,0.22491
497,497,0.15281,0.22412,0.24226,0.25195,0.19017,0.13946,0.15598,0.22631
498,498,0.15128,0.22234,0.24043,0.25065,0.18827,0.13835,0.15383,0.22468
499,499,0.1523,0.22195,0.24198,0.25095,0.18954,0.13811,0.15587,0.224
