,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.03145,0.03914,0.03056,0.03876,0.06634,0.04128,0.06539,0.05354
1,1,0.04763,0.05927,0.04696,0.07258,0.07895,0.04913,0.07772,0.0814
2,2,0.04763,0.05927,0.04708,0.06665,0.08685,0.05404,0.08499,0.07982
3,3,0.06673,0.08304,0.06734,0.10548,0.11142,0.06933,0.11231,0.11821
4,4,0.07984,0.09937,0.08254,0.11729,0.12861,0.08003,0.12998,0.13032
5,5,0.07971,0.09921,0.08239,0.11249,0.13269,0.08257,0.13451,0.12988
6,6,0.09067,0.11284,0.09119,0.13809,0.14033,0.08732,0.14075,0.14877
7,7,0.0913,0.11363,0.09234,0.13409,0.14326,0.08914,0.14323,0.14676
8,8,0.10238,0.12742,0.10234,0.15099,0.15459,0.0962,0.15636,0.1627
9,9,0.10633,0.13233,0.10694,0.15521,0.16529,0.10285,0.16712,0.17042
10,10,0.10238,0.12742,0.10228,0.15312,0.16172,0.10063,0.16292,0.16843
11,11,0.10518,0.1309,0.10486,0.16069,0.16363,0.10182,0.16475,0.17478
12,12,0.10773,0.13407,0.10788,0.16378,0.16682,0.1038,0.16749,0.17747
13,13,0.11855,0.14754,0.11862,0.17925,0.17789,0.1107,0.17883,0.19099
14,14,0.11053,0.13756,0.11129,0.16361,0.17013,0.10586,0.17341,0.17822
15,15,0.11741,0.14612,0.11777,0.17787,0.17891,0.11133,0.18147,0.19116
16,16,0.12161,0.15135,0.12213,0.18435,0.18541,0.11537,0.1865,0.19834
17,17,0.12288,0.15293,0.12271,0.18398,0.18681,0.11624,0.18603,0.1976
18,18,0.12097,0.15055,0.1214,0.18871,0.18146,0.11292,0.183,0.19948
19,19,0.11906,0.14818,0.11857,0.18626,0.18541,0.11537,0.18247,0.1998
20,20,0.12556,0.15626,0.12518,0.19082,0.18477,0.11498,0.1839,0.20019
21,21,0.1267,0.15769,0.1275,0.1886,0.19458,0.12108,0.19693,0.20459
22,22,0.1239,0.1542,0.12519,0.1869,0.18744,0.11664,0.18872,0.19926
23,23,0.12696,0.158,0.12705,0.19623,0.19419,0.12084,0.19539,0.21003
24,24,0.12161,0.15135,0.12192,0.18742,0.18617,0.11585,0.18688,0.2007
25,25,0.12861,0.16006,0.12755,0.19542,0.19165,0.11926,0.19003,0.20602
26,26,0.12237,0.1523,0.12148,0.1873,0.18732,0.11656,0.18805,0.20057
27,27,0.13001,0.16181,0.13074,0.20413,0.19381,0.1206,0.19407,0.21396
28,28,0.12467,0.15515,0.12396,0.18915,0.18273,0.11371,0.18217,0.19697
29,29,0.13473,0.16767,0.13377,0.202,0.19827,0.12338,0.19778,0.21096
30,30,0.13383,0.16656,0.13311,0.20401,0.20056,0.1248,0.19956,0.21455
31,31,0.12352,0.15372,0.12334,0.1855,0.18744,0.11664,0.18611,0.19685
32,32,0.12619,0.15705,0.12615,0.1928,0.19445,0.121,0.19348,0.20603
33,33,0.13409,0.16688,0.13444,0.20311,0.19381,0.1206,0.19602,0.21165
34,34,0.13205,0.16434,0.13253,0.20251,0.1984,0.12345,0.19878,0.2136
35,35,0.12696,0.158,0.12565,0.19374,0.18935,0.11783,0.18902,0.20397
36,36,0.136,0.16926,0.1357,0.20295,0.20298,0.12631,0.20376,0.21524
37,37,0.13091,0.16292,0.13043,0.19609,0.20145,0.12536,0.20129,0.21145
38,38,0.13498,0.16799,0.13635,0.20125,0.20604,0.12821,0.20723,0.21569
39,39,0.12568,0.15642,0.12675,0.18308,0.19674,0.12242,0.19795,0.2
40,40,0.12798,0.15927,0.12844,0.1927,0.19305,0.12013,0.19453,0.20588
41,41,0.13422,0.16704,0.13478,0.20513,0.20795,0.1294,0.20939,0.22064
42,42,0.13345,0.16609,0.13372,0.20352,0.20018,0.12456,0.2009,0.21504
43,43,0.13129,0.16339,0.13018,0.19532,0.19623,0.12211,0.19583,0.20681
44,44,0.13001,0.16181,0.13277,0.19568,0.20285,0.12623,0.20497,0.21247
45,45,0.12912,0.1607,0.12854,0.19523,0.19343,0.12036,0.19413,0.20675
46,46,0.13651,0.16989,0.13603,0.20675,0.20273,0.12615,0.2031,0.21778
47,47,0.13052,0.16244,0.13081,0.19731,0.19559,0.12171,0.19564,0.20854
48,48,0.12849,0.1599,0.12949,0.19556,0.19496,0.12132,0.19581,0.2076
49,49,0.13906,0.17306,0.14026,0.20977,0.20387,0.12686,0.20522,0.21948
50,50,0.13422,0.16704,0.13559,0.2052,0.20222,0.12583,0.20345,0.21704
51,51,0.14848,0.18479,0.14987,0.2214,0.21546,0.13407,0.21746,0.23118
