,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.02394,0.02979,0.02322,0.02936,0.04457,0.02773,0.04407,0.03762
1,1,0.05565,0.06926,0.0582,0.08096,0.0941,0.05856,0.09697,0.09382
2,2,0.07806,0.09715,0.07956,0.11595,0.12518,0.07789,0.12691,0.12839
3,3,0.06813,0.08479,0.06955,0.10465,0.11855,0.07377,0.11879,0.11997
4,4,0.08112,0.10095,0.08164,0.11702,0.14186,0.08827,0.14161,0.13812
5,5,0.10327,0.12853,0.10485,0.15448,0.15676,0.09754,0.15756,0.16607
6,6,0.10391,0.12932,0.10608,0.15751,0.15854,0.09865,0.1593,0.1684
7,7,0.10531,0.13106,0.10584,0.15898,0.16898,0.10515,0.169,0.17551
8,8,0.11231,0.13978,0.11233,0.17262,0.17611,0.10959,0.17829,0.18774
9,9,0.10531,0.13106,0.10596,0.16421,0.16567,0.10309,0.16603,0.17839
10,10,0.11091,0.13803,0.11314,0.16787,0.17127,0.10658,0.17208,0.18138
11,11,0.11601,0.14437,0.11675,0.17848,0.18299,0.11387,0.18512,0.19547
12,12,0.11995,0.14929,0.12038,0.18528,0.18006,0.11204,0.18116,0.19626
13,13,0.12479,0.15531,0.12554,0.19205,0.18795,0.11696,0.18954,0.2038
14,14,0.12276,0.15277,0.12354,0.19142,0.18604,0.11577,0.18786,0.20405
15,15,0.11741,0.14612,0.11721,0.17315,0.17713,0.11022,0.17761,0.18488
16,16,0.12836,0.15975,0.12956,0.19484,0.19114,0.11894,0.19282,0.20677
17,17,0.12021,0.1496,0.12006,0.1851,0.18681,0.11624,0.1885,0.19987
18,18,0.12263,0.15261,0.12517,0.18955,0.18986,0.11815,0.19092,0.20374
19,19,0.12199,0.15182,0.12158,0.18528,0.18757,0.11672,0.18719,0.19934
20,20,0.12912,0.1607,0.12891,0.19601,0.1919,0.11941,0.19155,0.20667
21,21,0.12772,0.15895,0.12874,0.19639,0.19381,0.1206,0.19512,0.20941
22,22,0.12645,0.15737,0.12678,0.1913,0.19598,0.12195,0.1982,0.2083
23,23,0.12759,0.1588,0.12792,0.19245,0.19661,0.12235,0.19922,0.20842
24,24,0.12709,0.15816,0.12868,0.19287,0.19534,0.12155,0.19599,0.20735
25,25,0.13396,0.16672,0.13484,0.20336,0.2012,0.1252,0.20176,0.21616
26,26,0.12861,0.16006,0.12855,0.19679,0.1961,0.12203,0.19646,0.21034
27,27,0.13282,0.16529,0.13597,0.19995,0.20031,0.12464,0.2016,0.21306
28,28,0.13422,0.16704,0.13384,0.20303,0.20069,0.12488,0.20091,0.21507
29,29,0.13447,0.16735,0.13425,0.21006,0.20145,0.12536,0.20242,0.22102
30,30,0.13485,0.16783,0.13526,0.20434,0.20336,0.12655,0.2036,0.21711
31,31,0.12683,0.15784,0.12539,0.19357,0.19216,0.11957,0.19135,0.20578
32,32,0.12645,0.15737,0.12606,0.19,0.18744,0.11664,0.18764,0.2003
33,33,0.1388,0.17274,0.13932,0.21157,0.21368,0.13296,0.21641,0.22749
34,34,0.1318,0.16403,0.13203,0.2056,0.1998,0.12433,0.20139,0.21775
35,35,0.13689,0.17036,0.13685,0.21349,0.20476,0.12742,0.206,0.22495
36,36,0.12963,0.16133,0.12879,0.20071,0.19012,0.1183,0.18993,0.20895
37,37,0.13422,0.16704,0.13629,0.2069,0.20132,0.12528,0.20294,0.21917
38,38,0.13282,0.16529,0.1339,0.20332,0.19852,0.12353,0.19958,0.21493
39,39,0.1374,0.171,0.13915,0.2081,0.2054,0.12781,0.20621,0.21937
40,40,0.13383,0.16656,0.13571,0.20021,0.19929,0.12401,0.2005,0.21218
41,41,0.13256,0.16498,0.13175,0.19549,0.20158,0.12544,0.20253,0.21028
42,42,0.1281,0.15943,0.12955,0.19294,0.19521,0.12147,0.19596,0.20646
43,43,0.13307,0.16561,0.13508,0.2048,0.20222,0.12583,0.20398,0.21858
44,44,0.1374,0.171,0.13819,0.20753,0.20884,0.12995,0.20918,0.22135
45,45,0.13625,0.16957,0.13726,0.20351,0.20476,0.12742,0.20537,0.21578
46,46,0.13676,0.17021,0.13784,0.20375,0.20451,0.12726,0.20547,0.21597
47,47,0.13689,0.17036,0.13843,0.20502,0.20578,0.12805,0.20728,0.21866
48,48,0.129,0.16054,0.12941,0.19089,0.2012,0.1252,0.20238,0.20785
49,49,0.13027,0.16212,0.13125,0.19356,0.19496,0.12132,0.19451,0.20572
50,50,0.13065,0.1626,0.13208,0.19846,0.19852,0.12353,0.19969,0.21187
51,51,0.13753,0.17116,0.13877,0.20583,0.20425,0.1271,0.20597,0.21775
52,52,0.13816,0.17195,0.1402,0.21096,0.204,0.12694,0.20613,0.22203
53,53,0.13103,0.16307,0.13239,0.20419,0.19572,0.12179,0.19755,0.2148
