,ep,loss
0,0,1.2182607245931114e-05
1,1,1.1902215325843667e-05
2,2,1.3566222846480633e-05
3,3,1.489473534628119e-05
4,4,1.565059986152097e-05
5,5,1.5772243921888087e-05
6,6,1.6224603581683958e-05
7,7,1.6526059773562284e-05
8,8,1.694728438023423e-05
9,9,1.7198225310387308e-05
10,10,1.7504039372879025e-05
11,11,1.78017940818202e-05
12,12,1.8043054189868545e-05
13,13,1.8334245717543288e-05
14,14,1.852177598159281e-05
15,15,1.8774099022694453e-05
16,16,1.9008770965121905e-05
17,17,1.9205693366957884e-05
18,18,1.9422803127193166e-05
19,19,1.9682593226795743e-05
20,20,1.9854464613565462e-05
21,21,2.0110061942592866e-05
22,22,2.0226526109635254e-05
23,23,2.0494512628989897e-05
24,24,2.0754411011961673e-05
25,25,2.0891987814513198e-05
26,26,2.1060529701678796e-05
27,27,2.1216404093138408e-05
28,28,2.139567202581983e-05
29,29,2.1537280083387432e-05
30,30,2.1594585258058298e-05
31,31,2.179449251450612e-05
32,32,2.1955403794623527e-05
33,33,2.2095880440782127e-05
34,34,2.221680321835105e-05
35,35,2.2295856979326345e-05
36,36,2.2427197055709685e-05
37,37,2.2527473073055528e-05
38,38,2.2629844887192387e-05
39,39,2.2813483958409907e-05
40,40,2.2864395652825752e-05
41,41,2.3056018161536058e-05
42,42,2.3170443829953645e-05
43,43,2.320136600781766e-05
44,44,2.3371901667868608e-05
45,45,2.3556972979242666e-05
46,46,2.3627168422321763e-05
47,47,2.3647184421219316e-05
48,48,2.3830023672096158e-05
49,49,2.3935663675194303e-05
50,50,2.4074419985374654e-05
51,51,2.416238866691642e-05
52,52,2.4276270190003904e-05
53,53,2.438073747993365e-05
54,54,2.4492477945493782e-05
55,55,2.4614124680845314e-05
56,56,2.4710020785706173e-05
57,57,2.4816449320710756e-05
58,58,2.4822922515501405e-05
59,59,2.492869509082726e-05
60,60,2.5044056147795773e-05
61,61,2.5018482815272256e-05
62,62,2.50685636060285e-05
63,63,2.5259027204489993e-05
64,64,2.533253010530162e-05
65,65,2.5450753609595052e-05
66,66,2.5464798561776715e-05
67,67,2.557786282362512e-05
68,68,2.564650704324081e-05
69,69,2.5765848958518985e-05
70,70,2.581044223274255e-05
71,71,2.5849654989810113e-05
72,72,2.5876965457214017e-05
73,73,2.5931226392618983e-05
74,74,2.6010904387957827e-05
75,75,2.6155985110295552e-05
76,76,2.6223576242045965e-05
77,77,2.6284753617159475e-05
78,78,2.6282441895626323e-05
79,79,2.630418085198685e-05
80,80,2.641076068411006e-05
81,81,2.6460726985533256e-05
82,82,2.6466404586458605e-05
83,83,2.6596358592916443e-05
84,84,2.6625410314676736e-05
85,85,2.6518931115467293e-05
86,86,2.6646119134538286e-05
87,87,2.6687686038391857e-05
88,88,2.665643189496169e-05
89,89,2.6699174561465898e-05
90,90,2.683062736169257e-05
91,91,2.679128722186707e-05
92,92,2.6795742782911367e-05
93,93,2.688889553075355e-05
94,94,2.6991994352155254e-05
95,95,2.699612265560598e-05
96,96,2.7142048780018848e-05
97,97,2.7155553759846097e-05
98,98,2.7027505679785355e-05
99,99,2.7122172950304742e-05
100,100,2.70987763596007e-05
101,101,2.7278184782463702e-05
102,102,2.728230655895245e-05
103,103,2.7348894090049298e-05
104,104,2.7486113889180534e-05
105,105,2.745000887550893e-05
106,106,2.7540377285571166e-05
107,107,2.76274885811076e-05
108,108,2.7726819900956744e-05
109,109,2.771289393208195e-05
110,110,2.7668931258684845e-05
111,111,2.7762171425017776e-05
112,112,2.7763977734995185e-05
113,113,2.7888628798845113e-05
114,114,2.7884250330851716e-05
115,115,2.788152815970962e-05
116,116,2.7933235019993255e-05
117,117,2.7934292334333912e-05
118,118,2.8029797730970825e-05
119,119,2.807549101228634e-05
120,120,2.816307053709512e-05
121,121,2.8108894880193367e-05
122,122,2.8125568807060036e-05
123,123,2.8264393810840213e-05
124,124,2.833065049986437e-05
125,125,2.8356278830067502e-05
126,126,2.8399806764997158e-05
127,127,2.846215364329777e-05
128,128,2.85092568019001e-05
129,129,2.8558737914649744e-05
130,130,2.8585272850571474e-05
131,131,2.87093949095031e-05
132,132,2.8754156172748053e-05
133,133,2.87550139332512e-05
134,134,2.8741382640659783e-05
135,135,2.8770053551638473e-05
136,136,2.888663664848804e-05
137,137,2.8851650313299615e-05
138,138,2.8889084847726146e-05
139,139,2.8930112795719385e-05
140,140,2.893708059512873e-05
141,141,2.9069431708622314e-05
142,142,2.9081500007818893e-05
143,143,2.9108789877842783e-05
144,144,2.9109924285234336e-05
145,145,2.916909991600893e-05
146,146,2.9113855281834465e-05
147,147,2.9115962527558784e-05
148,148,2.903304892456885e-05
149,149,2.9192488214261283e-05
150,150,2.9200061897641074e-05
151,151,2.9276359461672493e-05
152,152,2.933372204150895e-05
153,153,2.9349127169766955e-05
154,154,2.935280414984685e-05
155,155,2.935714875253753e-05
156,156,2.9478692607988385e-05
157,157,2.95011212288313e-05
158,158,2.957487081670586e-05
159,159,2.9463810653182652e-05
160,160,2.9454424293362536e-05
161,161,2.9474782583266086e-05
162,162,2.9520657710022267e-05
163,163,2.954160134001594e-05
164,164,2.9582808137467294e-05
165,165,2.9548685608246803e-05
166,166,2.9567493102684454e-05
167,167,2.9556759620711947e-05
168,168,2.9604202662834295e-05
169,169,2.967299882156487e-05
170,170,2.969081191729535e-05
171,171,2.9732577144493596e-05
172,172,2.978946320260601e-05
173,173,2.9904489405025207e-05
174,174,2.977720166253515e-05
175,175,2.992745366474778e-05
176,176,2.9866131893975442e-05
177,177,2.995164590281681e-05
178,178,2.9980761556704665e-05
179,179,3.0058531057661373e-05
180,180,3.0050125186629457e-05
181,181,3.012974518830614e-05
182,182,3.021037291011239e-05
183,183,3.0169562010354747e-05
184,184,3.0260793905386783e-05
185,185,3.024278462629916e-05
186,186,3.022265253307791e-05
187,187,3.0270114300091174e-05
188,188,3.0242824376567596e-05
189,189,3.0173821923038785e-05
190,190,3.0166328703190255e-05
191,191,3.0209567525804124e-05
192,192,3.024618169600966e-05
193,193,3.035008488522555e-05
194,194,3.0391855141394498e-05
195,195,3.0377997384622338e-05
196,196,3.0439359494159682e-05
197,197,3.052178881797077e-05
198,198,3.050878416722887e-05
199,199,3.0542159787300456e-05
200,200,3.061135152272661e-05
201,201,3.067513984313016e-05
202,202,3.069496313615031e-05
203,203,3.0757975550573866e-05
