,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.01834,0.02282,0.01854,0.02487,0.04597,0.02861,0.0462,0.03771
1,1,0.027,0.0336,0.02607,0.03501,0.04954,0.03082,0.04972,0.04345
2,2,0.06138,0.07639,0.06244,0.098,0.10225,0.06363,0.10344,0.11016
3,3,0.07933,0.09873,0.08007,0.12011,0.12874,0.08011,0.1293,0.13402
4,4,0.08672,0.10792,0.08945,0.13041,0.13256,0.08249,0.13426,0.14092
5,5,0.08455,0.10523,0.08458,0.12523,0.13473,0.08384,0.13548,0.13849
6,6,0.09678,0.12044,0.09736,0.1477,0.15268,0.09501,0.15306,0.16104
7,7,0.09843,0.1225,0.0992,0.14401,0.15344,0.09548,0.15566,0.15827
8,8,0.10302,0.12821,0.10364,0.15042,0.15637,0.09731,0.15664,0.16241
9,9,0.10684,0.13296,0.10861,0.15736,0.16223,0.10095,0.16333,0.16887
10,10,0.10773,0.13407,0.1092,0.16115,0.1714,0.10666,0.17239,0.17784
11,11,0.10404,0.12948,0.10602,0.16195,0.16465,0.10246,0.16613,0.17648
12,12,0.11282,0.14041,0.11506,0.16591,0.16682,0.1038,0.1696,0.17658
13,13,0.10989,0.13677,0.11227,0.16341,0.16592,0.10325,0.16799,0.17559
14,14,0.11601,0.14437,0.11882,0.17314,0.17382,0.10816,0.17551,0.18547
15,15,0.11333,0.14105,0.11473,0.17122,0.17038,0.10602,0.17244,0.18301
16,16,0.1141,0.142,0.11568,0.16772,0.17153,0.10674,0.17306,0.1793
17,17,0.11117,0.13835,0.1128,0.1638,0.17038,0.10602,0.17102,0.17793
18,18,0.11753,0.14628,0.11746,0.17543,0.18019,0.11212,0.18162,0.19015
19,19,0.11715,0.1458,0.11882,0.1776,0.17611,0.10959,0.17757,0.18972
20,20,0.12823,0.15959,0.13009,0.19289,0.19101,0.11886,0.19335,0.20463
21,21,0.12263,0.15261,0.12287,0.18499,0.18362,0.11426,0.18472,0.19665
22,22,0.11664,0.14517,0.11644,0.17611,0.18197,0.11323,0.18267,0.19199
23,23,0.12085,0.1504,0.1222,0.18011,0.18388,0.11442,0.18412,0.19352
24,24,0.12543,0.1561,0.12745,0.18651,0.19012,0.1183,0.19195,0.20035
25,25,0.11944,0.14865,0.12076,0.17784,0.18082,0.11252,0.18164,0.19042
26,26,0.12034,0.14976,0.12117,0.18279,0.1835,0.11418,0.1853,0.19579
27,27,0.12097,0.15055,0.12095,0.18066,0.18095,0.1126,0.18182,0.19242
28,28,0.12186,0.15166,0.12237,0.18152,0.18592,0.11569,0.1859,0.19542
29,29,0.11664,0.14517,0.11634,0.17603,0.18095,0.1126,0.18219,0.19077
30,30,0.11855,0.14754,0.12083,0.17894,0.18082,0.11252,0.18271,0.19226
31,31,0.1211,0.15071,0.12153,0.17779,0.18311,0.11395,0.18191,0.19091
32,32,0.11804,0.14691,0.11822,0.17605,0.1849,0.11506,0.1852,0.19239
33,33,0.1169,0.14548,0.1186,0.17647,0.17891,0.11133,0.18106,0.18968
34,34,0.11944,0.14865,0.11981,0.17737,0.1812,0.11276,0.18111,0.19
35,35,0.12632,0.15721,0.12669,0.18766,0.18923,0.11775,0.18987,0.20107
36,36,0.12339,0.15357,0.12326,0.18604,0.18923,0.11775,0.18919,0.20052
37,37,0.11919,0.14834,0.11956,0.17846,0.18579,0.11561,0.18577,0.19479
38,38,0.12428,0.15468,0.12557,0.18834,0.18617,0.11585,0.18602,0.20035
39,39,0.13192,0.16418,0.13192,0.1978,0.19458,0.12108,0.19459,0.2091
40,40,0.13141,0.16355,0.13199,0.19708,0.19076,0.1187,0.19072,0.20667
41,41,0.13422,0.16704,0.13493,0.20025,0.19916,0.12393,0.20082,0.21228
42,42,0.12059,0.15008,0.12094,0.179,0.18324,0.11403,0.18284,0.19279
43,43,0.12721,0.15832,0.12768,0.19457,0.18744,0.11664,0.18902,0.20506
44,44,0.12696,0.158,0.12751,0.18829,0.19381,0.1206,0.1955,0.20468
45,45,0.13651,0.16989,0.13675,0.2072,0.19903,0.12385,0.1978,0.21643
46,46,0.13116,0.16323,0.13216,0.19965,0.19636,0.12219,0.19803,0.21215
47,47,0.1402,0.17448,0.14054,0.20902,0.20553,0.12789,0.2056,0.22131
48,48,0.13447,0.16735,0.13473,0.20229,0.20183,0.12559,0.20122,0.21642
49,49,0.13485,0.16783,0.13474,0.19878,0.20043,0.12472,0.19978,0.21212
50,50,0.13664,0.17005,0.13832,0.20773,0.2026,0.12607,0.20387,0.22004
51,51,0.13116,0.16323,0.13156,0.19591,0.19929,0.12401,0.20085,0.2108
52,52,0.12645,0.15737,0.12664,0.19119,0.18452,0.11482,0.18429,0.20108
53,53,0.13753,0.17116,0.13672,0.20893,0.20438,0.12718,0.20305,0.22173
54,54,0.14097,0.17544,0.14146,0.21023,0.20642,0.12845,0.20674,0.22147
55,55,0.13383,0.16656,0.13408,0.20059,0.19394,0.12068,0.19464,0.2098
56,56,0.13536,0.16846,0.13619,0.20657,0.20298,0.12631,0.20356,0.21964
57,57,0.13906,0.17306,0.13973,0.20708,0.20527,0.12773,0.20714,0.21904
58,58,0.12772,0.15895,0.12856,0.1946,0.1933,0.12029,0.19505,0.2082
59,59,0.13282,0.16529,0.13301,0.20267,0.19852,0.12353,0.19989,0.21461
60,60,0.13243,0.16482,0.13178,0.20146,0.19687,0.1225,0.19679,0.21209
61,61,0.12747,0.15864,0.1278,0.19642,0.19305,0.12013,0.19297,0.20834
62,62,0.13307,0.16561,0.13375,0.19734,0.20043,0.12472,0.20239,0.21192
63,63,0.13511,0.16815,0.13678,0.20413,0.20094,0.12504,0.2019,0.21655
64,64,0.12925,0.16086,0.12962,0.19534,0.19432,0.12092,0.19559,0.20767
65,65,0.13562,0.16878,0.13656,0.20622,0.20464,0.12734,0.20662,0.22054
66,66,0.13358,0.16624,0.1358,0.20427,0.20438,0.12718,0.20584,0.21934
67,67,0.13371,0.1664,0.13492,0.20446,0.19929,0.12401,0.20019,0.21628
68,68,0.13982,0.17401,0.14099,0.21196,0.20667,0.12861,0.20749,0.22352
69,69,0.13154,0.16371,0.1332,0.20306,0.20107,0.12512,0.20165,0.21667
70,70,0.13829,0.17211,0.13965,0.21038,0.20553,0.12789,0.206,0.22272
71,71,0.13956,0.17369,0.14026,0.21558,0.21011,0.13074,0.21084,0.22882
72,72,0.13587,0.1691,0.13665,0.20815,0.20604,0.12821,0.20721,0.22185
73,73,0.13944,0.17353,0.13899,0.21035,0.20858,0.12979,0.20999,0.22314
74,74,0.13893,0.1729,0.14138,0.20748,0.20667,0.12861,0.20897,0.22002
75,75,0.14046,0.1748,0.14067,0.21373,0.21037,0.1309,0.21171,0.22685
76,76,0.1374,0.171,0.13909,0.20517,0.20298,0.12631,0.20372,0.21696
77,77,0.13345,0.16609,0.13305,0.19971,0.19916,0.12393,0.19838,0.21227
78,78,0.14173,0.17639,0.14428,0.21464,0.20986,0.13059,0.21234,0.22681
79,79,0.13129,0.16339,0.13324,0.19888,0.20081,0.12496,0.20358,0.2145
80,80,0.13625,0.16957,0.137,0.21257,0.20069,0.12488,0.20152,0.22291
81,81,0.13332,0.16593,0.13467,0.20146,0.20222,0.12583,0.20392,0.21657
82,82,0.13867,0.17258,0.14006,0.21233,0.20947,0.13035,0.21032,0.22587
83,83,0.14249,0.17734,0.14422,0.21343,0.21368,0.13296,0.2158,0.22781
84,84,0.13192,0.16418,0.13386,0.20205,0.20476,0.12742,0.20624,0.21928
85,85,0.13562,0.16878,0.1367,0.20503,0.20374,0.12678,0.20372,0.21785
86,86,0.13664,0.17005,0.13772,0.2058,0.21075,0.13114,0.21338,0.22301
87,87,0.12645,0.15737,0.12776,0.18895,0.19598,0.12195,0.19703,0.20541
88,88,0.12912,0.1607,0.12931,0.19001,0.19687,0.1225,0.19735,0.20638
89,89,0.13282,0.16529,0.13181,0.20211,0.19941,0.12409,0.19802,0.21419
90,90,0.12441,0.15483,0.12464,0.18555,0.19114,0.11894,0.19213,0.2018
91,91,0.14695,0.18288,0.14752,0.21737,0.21482,0.13368,0.21692,0.22906
92,92,0.14453,0.17987,0.14543,0.2155,0.21113,0.13138,0.21166,0.22661
93,93,0.13918,0.17322,0.13868,0.21185,0.20693,0.12876,0.20691,0.22346
94,94,0.1267,0.15769,0.12666,0.18759,0.19088,0.11878,0.19039,0.20097
95,95,0.13562,0.16878,0.13558,0.19936,0.20222,0.12583,0.20266,0.21246
96,96,0.14288,0.17781,0.14351,0.21589,0.20896,0.13003,0.20899,0.22606
97,97,0.13422,0.16704,0.13507,0.20549,0.20183,0.12559,0.20171,0.21805
98,98,0.13409,0.16688,0.13416,0.20357,0.20222,0.12583,0.20171,0.21722
99,99,0.13473,0.16767,0.13563,0.20188,0.20107,0.12512,0.20135,0.21439
100,100,0.13944,0.17353,0.14076,0.21115,0.20387,0.12686,0.20416,0.22153
101,101,0.13282,0.16529,0.13426,0.2012,0.19738,0.12282,0.19665,0.21228
102,102,0.14364,0.17876,0.14544,0.21721,0.20642,0.12845,0.20681,0.22539
103,103,0.14007,0.17433,0.14061,0.21344,0.21215,0.13201,0.21163,0.22688
104,104,0.14415,0.1794,0.14467,0.22151,0.20986,0.13059,0.20979,0.23026
105,105,0.13613,0.16941,0.13582,0.20461,0.20234,0.12591,0.20086,0.21482
106,106,0.13141,0.16355,0.1317,0.20154,0.19585,0.12187,0.19534,0.21301
107,107,0.13982,0.17401,0.14021,0.21609,0.20973,0.13051,0.20838,0.22756
108,108,0.14708,0.18304,0.14777,0.21926,0.21533,0.13399,0.21544,0.23051
109,109,0.14224,0.17702,0.14324,0.20844,0.2124,0.13217,0.21274,0.22159
110,110,0.14338,0.17845,0.14388,0.21817,0.21304,0.13257,0.21309,0.23036
111,111,0.13625,0.16957,0.13703,0.21155,0.21075,0.13114,0.21071,0.22684
112,112,0.13664,0.17005,0.13709,0.20685,0.2026,0.12607,0.20264,0.21806
113,113,0.13154,0.16371,0.13147,0.19891,0.20374,0.12678,0.2037,0.21488
114,114,0.14262,0.1775,0.14264,0.21494,0.20935,0.13027,0.20881,0.2252
115,115,0.13307,0.16561,0.13407,0.20348,0.20158,0.12544,0.20194,0.21765
116,116,0.14657,0.18241,0.14799,0.22,0.21151,0.13162,0.21219,0.22913
