,ep,loss
0,0,2.0546035657656935e-06
1,1,1.8143609482274984e-06
2,2,1.7152619975871965e-06
3,3,1.5638714885693951e-06
4,4,1.4289379651820447e-06
5,5,1.2464594994847123e-06
6,6,1.1171595033107116e-06
7,7,1.0650800461194996e-06
8,8,1.0653010800818747e-06
9,9,1.0021945363004146e-06
10,10,1.0451422420320501e-06
11,11,1.0061938520025518e-06
12,12,9.789984373502888e-07
13,13,1.024625506114021e-06
14,14,1.0354296043314047e-06
15,15,1.044246705733338e-06
16,16,1.0567853357368971e-06
17,17,1.071116718562467e-06
18,18,1.0760184268827503e-06
19,19,1.0931612584553317e-06
20,20,1.158482679302859e-06
21,21,1.121804683969137e-06
22,22,1.1357965845223482e-06
23,23,1.159806856776413e-06
24,24,1.1556662718034846e-06
25,25,1.153144657618053e-06
26,26,1.17282818270242e-06
27,27,1.1872584396395028e-06
28,28,1.2003168742868343e-06
29,29,1.200744851731168e-06
30,30,1.2153042301660582e-06
31,31,1.232025320351728e-06
32,32,1.2349489144766909e-06
33,33,1.2361365239645665e-06
34,34,1.2724024245739309e-06
35,35,1.2511512716842202e-06
36,36,1.267859157478062e-06
37,37,1.274207360278096e-06
38,38,1.2902449651953837e-06
39,39,1.2984186977358631e-06
40,40,1.3031796918446214e-06
41,41,1.309770325138636e-06
42,42,1.3247287711237732e-06
43,43,1.3414672085833872e-06
44,44,1.3350535321960171e-06
45,45,1.3500541359355659e-06
46,46,1.3514240054866925e-06
47,47,1.353103521202737e-06
48,48,1.3601420037315727e-06
49,49,1.3598701651276582e-06
50,50,1.3678413913165809e-06
51,51,1.374023397334788e-06
52,52,1.3857700864986435e-06
53,53,1.3874471813537906e-06
54,54,1.3973719887871994e-06
55,55,1.3979728136933665e-06
56,56,1.3964151502049765e-06
57,57,1.4064795249503412e-06
58,58,1.411457771262255e-06
59,59,1.415040735671081e-06
60,60,1.4225599797742581e-06
61,61,1.428012895383504e-06
62,62,1.4415336542750833e-06
63,63,1.4484573465351252e-06
64,64,1.4505303390839852e-06
65,65,1.4562985216691551e-06
66,66,1.4650691067639427e-06
67,67,1.4698730811848209e-06
68,68,1.4788419996554747e-06
69,69,1.479995489717112e-06
70,70,1.4771844957174515e-06
71,71,1.4720289915631463e-06
72,72,1.4842444918084606e-06
73,73,1.491463054288247e-06
74,74,1.4962355240801544e-06
75,75,1.4906450407098044e-06
76,76,1.4940702579438306e-06
77,77,1.4986411743473796e-06
78,78,1.5004231285916723e-06
79,79,1.5044149743998252e-06
80,80,1.499779898495035e-06
81,81,1.5041900750849676e-06
82,82,1.4978577917859451e-06
83,83,1.5051445128686764e-06
84,84,1.5089070456376838e-06
85,85,1.5119865044171627e-06
86,86,1.5050576561246571e-06
87,87,1.5042961047797957e-06
88,88,1.5109307114738947e-06
89,89,1.504542236783463e-06
90,90,1.5114837110024167e-06
91,91,1.511536103915954e-06
92,92,1.5105935029382903e-06
93,93,1.5077924765993135e-06
94,94,1.5126176569591575e-06
95,95,1.5218529269719404e-06
96,96,1.5280634683864157e-06
97,97,1.5336027492112942e-06
98,98,1.5351988823193311e-06
99,99,1.5389589206653694e-06
100,100,1.546810458020285e-06
101,101,1.5425578012314765e-06
102,102,1.549206973215726e-06
103,103,1.5425528625414967e-06
104,104,1.5516231027344047e-06
105,105,1.5495319871661195e-06
106,106,1.5537579141731412e-06
107,107,1.5505444052370662e-06
108,108,1.5516277572072902e-06
109,109,1.5579833830890813e-06
110,110,1.5648517700463024e-06
111,111,1.574720232276698e-06
112,112,1.5734497551153147e-06
113,113,1.5761389069185123e-06
114,114,1.5751086199516601e-06
115,115,1.5760902890767336e-06
116,116,1.578733203774284e-06
117,117,1.5776807946863033e-06
118,118,1.5827023690583111e-06
119,119,1.5935909299086608e-06
120,120,1.5935233932395931e-06
121,121,1.5867675629391777e-06
122,122,1.5907187422967314e-06
123,123,1.5996209968119836e-06
124,124,1.6004280563292388e-06
125,125,1.611933899927381e-06
126,126,1.6158851461595452e-06
127,127,1.617480169149049e-06
128,128,1.621267321805884e-06
129,129,1.6239791541332072e-06
130,130,1.6291510392233357e-06
131,131,1.6273616518660941e-06
132,132,1.6261674418541696e-06
133,133,1.622342097107321e-06
134,134,1.628561078097632e-06
135,135,1.6285561226889995e-06
136,136,1.6340317188223707e-06
137,137,1.6327196657156866e-06
138,138,1.6364322364632459e-06
139,139,1.633126119566655e-06
140,140,1.63195917098967e-06
141,141,1.6288264633016404e-06
142,142,1.6421408538329108e-06
143,143,1.6382169158479133e-06
144,144,1.6462831608270575e-06
145,145,1.6403774138245138e-06
146,146,1.639772362442968e-06
147,147,1.6410568097104688e-06
148,148,1.6352648699199455e-06
149,149,1.6409058870896628e-06
150,150,1.6363134604676708e-06
151,151,1.6300950512552792e-06
152,152,1.6361889967864794e-06
153,153,1.6374601192878532e-06
154,154,1.6449075701530091e-06
155,155,1.6510870984669002e-06
156,156,1.6539998488737825e-06
157,157,1.6578239798464518e-06
158,158,1.6532214785643993e-06
