,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
0,0,0.0256,0.03185,0.02606,0.03176,0.06049,0.03764,0.06009,0.04788
1,1,0.034,0.04231,0.03365,0.04654,0.06443,0.0401,0.06361,0.05951
2,2,0.05577,0.06941,0.05623,0.08449,0.09359,0.05824,0.09373,0.09551
3,3,0.07271,0.09049,0.07395,0.11025,0.12046,0.07496,0.12204,0.12512
4,4,0.08162,0.10158,0.08196,0.10879,0.12759,0.0794,0.1279,0.12262
5,5,0.06825,0.08494,0.06902,0.09733,0.11779,0.0733,0.11752,0.11363
6,6,0.08201,0.10206,0.08265,0.12521,0.13574,0.08447,0.13667,0.14018
7,7,0.08392,0.10444,0.08412,0.12693,0.1416,0.08811,0.14308,0.14386
8,8,0.10213,0.1271,0.10318,0.15272,0.15332,0.0954,0.15449,0.16281
9,9,0.10404,0.12948,0.10359,0.1578,0.15395,0.0958,0.15475,0.16615
10,10,0.09818,0.12219,0.09855,0.15078,0.15115,0.09406,0.15309,0.16195
11,11,0.11295,0.14057,0.11338,0.1725,0.17025,0.10594,0.17159,0.18357
12,12,0.10964,0.13645,0.11031,0.16905,0.16694,0.10388,0.16661,0.18023
13,13,0.10289,0.12805,0.10307,0.15865,0.15968,0.09937,0.15962,0.17114
14,14,0.10467,0.13027,0.10434,0.16168,0.163,0.10143,0.1634,0.17428
15,15,0.11639,0.14485,0.11557,0.18682,0.17344,0.10792,0.17473,0.19556
16,16,0.11193,0.1393,0.11365,0.17401,0.1635,0.10174,0.16427,0.18101
17,17,0.12148,0.15119,0.12079,0.18912,0.17789,0.1107,0.17916,0.19684
18,18,0.11741,0.14612,0.11754,0.18276,0.17713,0.11022,0.17909,0.19386
19,19,0.11639,0.14485,0.11536,0.17688,0.1714,0.10666,0.17189,0.18547
20,20,0.12212,0.15198,0.12169,0.18869,0.17879,0.11125,0.17845,0.19643
21,21,0.12097,0.15055,0.12096,0.18565,0.17662,0.1099,0.17727,0.19402
22,22,0.11906,0.14818,0.11869,0.18222,0.17942,0.11165,0.17936,0.19295
23,23,0.11321,0.14089,0.11277,0.16988,0.16949,0.10547,0.16933,0.18019
24,24,0.12085,0.1504,0.12125,0.18085,0.18044,0.11228,0.18079,0.1919
25,25,0.11499,0.14311,0.1178,0.17686,0.17649,0.10983,0.17787,0.19005
26,26,0.12123,0.15087,0.12394,0.17973,0.17942,0.11165,0.18072,0.18989
27,27,0.12747,0.15864,0.12981,0.19028,0.18515,0.11521,0.18641,0.19859
28,28,0.1304,0.16228,0.13171,0.19059,0.19203,0.11949,0.19292,0.20176
29,29,0.12441,0.15483,0.12679,0.19015,0.18324,0.11403,0.18468,0.1988
30,30,0.12428,0.15468,0.12641,0.19095,0.18923,0.11775,0.19063,0.20394
31,31,0.11868,0.1477,0.12034,0.1843,0.18452,0.11482,0.1866,0.19855
32,32,0.1267,0.15769,0.12818,0.19375,0.19445,0.121,0.19626,0.20843
33,33,0.12186,0.15166,0.1227,0.19036,0.18974,0.11807,0.19171,0.20506
34,34,0.13256,0.16498,0.13424,0.20462,0.19865,0.12361,0.19957,0.21633
35,35,0.11894,0.14802,0.11914,0.18582,0.18095,0.1126,0.18184,0.19722
36,36,0.1346,0.16751,0.13482,0.20861,0.20323,0.12647,0.20411,0.22116
37,37,0.13192,0.16418,0.13332,0.19868,0.19763,0.12298,0.19861,0.21114
38,38,0.13345,0.16609,0.13504,0.20576,0.19763,0.12298,0.19871,0.21553
39,39,0.1295,0.16117,0.13098,0.20136,0.19559,0.12171,0.19635,0.21355
40,40,0.13192,0.16418,0.13173,0.205,0.19992,0.12441,0.20155,0.21784
41,41,0.13345,0.16609,0.13309,0.20599,0.19776,0.12306,0.19826,0.21545
42,42,0.13218,0.1645,0.13176,0.20568,0.19547,0.12163,0.1959,0.21588
43,43,0.13103,0.16307,0.13143,0.20049,0.19712,0.12266,0.19853,0.21279
44,44,0.1346,0.16751,0.13406,0.20834,0.1961,0.12203,0.19624,0.21703
45,45,0.13702,0.17052,0.13807,0.20997,0.19598,0.12195,0.19655,0.21589
46,46,0.13358,0.16624,0.13289,0.20727,0.19763,0.12298,0.19705,0.21657
47,47,0.13001,0.16181,0.12965,0.20184,0.19458,0.12108,0.19449,0.21266
48,48,0.13473,0.16767,0.13415,0.20588,0.1975,0.1229,0.19838,0.21525
49,49,0.13995,0.17417,0.13908,0.21319,0.20425,0.1271,0.20517,0.22259
50,50,0.13944,0.17353,0.13911,0.21306,0.20171,0.12552,0.20228,0.2211
51,51,0.12874,0.16022,0.12872,0.20022,0.19623,0.12211,0.19671,0.21277
52,52,0.13154,0.16371,0.13077,0.20464,0.19483,0.12124,0.19499,0.21396
53,53,0.13269,0.16513,0.13291,0.20848,0.20171,0.12552,0.20273,0.22118
54,54,0.1304,0.16228,0.13075,0.20381,0.19585,0.12187,0.19696,0.21478
55,55,0.1388,0.17274,0.14022,0.21352,0.2082,0.12956,0.21027,0.22586
56,56,0.12441,0.15483,0.12444,0.19187,0.18986,0.11815,0.19116,0.20459
57,57,0.13549,0.16862,0.13603,0.20658,0.20553,0.12789,0.20481,0.22018
58,58,0.1332,0.16577,0.13272,0.20619,0.20107,0.12512,0.20102,0.21811
